RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,02214,Kirk Triplett,13' 3",145.833,11,-3
2,0,20766,Padraig Harrington,15' 8",360.333,23,-5
3,0,02101,Joey Sindelar,22' 0",769.917,35,+2
4,0,23621,Rory Sabbatini,22' 5",762.417,34,-2
5,0,06350,Bob May,22' 6",561.833,25,-2
6,0,01945,Kenny Perry,23' 1",531.167,23,-1
7,0,24502,Adam Scott,23' 2",531.917,23,+4
8,0,10885,Robert Allenby,23' 10",357.833,15,+3
8,0,20127,Chris Riley,23' 10",596.167,25,-1
10,0,12755,Vance Veazey,24' 1",650.667,27,-1
11,0,08123,Jeff Brehaut,24' 3",971.500,40,+1
12,0,24361,Pat Perez,24' 6",367.083,15,E
13,0,01928,Corey Pavin,24' 10",322.917,13,-1
13,0,22405,Justin Rose,24' 10",843.500,34,-3
15,0,20472,Alex Cejka,25' 2",805.083,32,-2
16,0,23048,Eric Axley,25' 3",807.083,32,+3
17,0,19881,Robert Damron,25' 6",1146.333,45,-1
18,0,21350,Ryuji Imada,25' 7",1022.000,40,-5
19,0,21961,Charles Howell III,26' 2",1047.500,40,-4
20,0,23135,Tim Clark,26' 3",315.250,12,-1
20,0,06621,Joe Durant,26' 3",786.750,30,E
20,0,01320,Bob Estes,26' 3",917.750,35,E
20,0,08385,Omar Uresti,26' 3",629.333,24,+9
24,0,20099,Doug Barron,26' 5",476.083,18,+4
24,0,06527,Steve Stricker,26' 5",660.917,25,-1
26,0,06012,Greg Kraft,26' 7",612.083,23,-1
27,0,06251,Chris DiMarco,26' 8",559.167,21,+2
28,0,08537,J.P. Hayes,26' 10",509.167,19,-1
29,0,12760,Danny Ellis,26' 11",753.583,28,+6
29,0,10860,Justin Leonard,26' 11",377.000,14,+8
31,0,06515,Shaun Micheel,27' 0",1051.667,39,+4
32,0,07457,Steve Flesch,27' 1",1273.333,47,+2
32,0,01619,Skip Kendall,27' 1",486.833,18,+1
32,0,26596,Ryan Moore,27' 1",623.167,23,+3
35,0,21470,Daisuke Maruyama,27' 2",787.917,29,+1
35,0,20645,John Senden,27' 2",1113.167,41,+5
