RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
158,0,06522,Ernie Els,5.125,41,8
159,0,30711,Colt Knost,5.133,77,15
160,0,22806,Doug LaBelle II,5.143,72,14
161,0,20104,Ken Duke,5.150,103,20
162,0,22046,Geoff Ogilvy,5.154,67,13
163,0,27503,Steve LeBrun,5.167,62,12
164,0,28259,Sangmoon Bae,5.182,114,22
165,0,20645,John Senden,5.190,109,21
166,0,20766,Padraig Harrington,5.200,26,5
166,0,25336,Alistair Presnell,5.200,52,10
166,0,22295,Darron Stiles,5.200,26,5
166,0,02206,David Toms,5.200,26,5
166,0,21878,Mark Wilson,5.200,52,10
171,0,37273,Derek Ernst,5.214,73,14
171,0,33461,Morgan Hoffmann,5.214,73,14
173,0,29479,Scott Brown,5.222,94,18
174,0,20396,Lee Westwood,5.231,68,13
175,0,31557,Jim Herman,5.273,58,11
176,0,28135,Aaron Watkins,5.286,37,7
177,0,19970,Robert Karlsson,5.300,53,10
178,0,24227,Justin Bolli,5.333,80,15
179,0,22961,David Mathis,5.455,60,11
180,0,28455,Will Claxton,5.667,68,12
