RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,22405,Justin Rose,3.892,755,194
2,0,27649,Brandt Snedeker,3.920,976,249
3,0,08075,Jerry Kelly,3.927,1135,289
3,0,34046,Jordan Spieth,3.927,1186,302
5,0,06527,Steve Stricker,3.929,550,140
6,0,30926,Chris Kirk,3.935,1460,371
7,0,28237,Rory McIlroy,3.942,607,154
8,0,27556,Ted Potter Jr.,3.948,987,250
9,0,10809,Jim Furyk,3.952,1154,292
10,0,21209,Sergio Garcia,3.955,799,202
11,0,32102,Rickie Fowler,3.956,906,229
11,0,08793,Tiger Woods,3.956,720,182
13,0,28089,Jason Day,3.964,1094,276
13,0,01810,Phil Mickelson,3.964,876,221
15,0,23621,Rory Sabbatini,3.966,1384,349
16,0,21528,Henrik Stenson,3.967,718,181
17,0,21731,Freddie Jacobson,3.968,857,216
18,0,26300,Matt Jones,3.969,1155,291
18,0,26331,Charl Schwartzel,3.969,1008,254
20,0,23409,James Driscoll,3.970,1183,298
21,0,25632,Jimmy Walker,3.971,1231,310
22,0,24357,K.J. Choi,3.975,1133,285
22,0,34099,Harris English,3.975,1407,354
24,0,25572,Graeme McDowell,3.976,672,169
25,0,23983,Luke Donald,3.977,847,213
25,0,26758,David Hearn,3.977,1221,307
27,0,24024,Zach Johnson,3.980,1186,298
28,0,23108,Matt Kuchar,3.981,1290,324
29,0,24924,Bill Haas,3.982,1119,281
30,0,21961,Charles Howell III,3.983,1374,345
30,0,24781,Hunter Mahan,3.983,1167,293
32,0,25686,Jason Dufner,3.986,1100,276
33,0,29221,Webb Simpson,3.987,1232,309
34,0,27436,Graham DeLaet,3.992,1489,373
34,0,29420,Billy Horschel,3.992,1449,363
36,0,34098,Russell Henley,3.993,1098,275
36,0,27095,Nick Watney,3.993,1150,288
38,0,27963,Chris Stroud,3.994,1434,359
39,0,21753,Brian Davis,3.995,1462,366
40,0,01320,Bob Estes,3.996,1103,276
41,0,23638,Brendon de Jonge,4.000,1756,439
41,0,27330,Josh Teater,4.000,1032,258
41,0,21878,Mark Wilson,4.000,960,240
44,0,33141,Keegan Bradley,4.003,1269,317
45,0,20229,Stewart Cink,4.004,1025,256
45,0,26596,Ryan Moore,4.004,925,231
45,0,25240,D.A. Points,4.004,1109,277
48,0,10860,Justin Leonard,4.006,1422,355
48,0,28475,Jeff Overton,4.006,1358,339
50,0,34431,Robert Streb,4.007,1182,295
51,0,28307,Matt Every,4.008,1471,367
52,0,28500,Martin Flores,4.009,1395,348
52,0,23800,Bryce Molder,4.009,1283,320
54,0,19970,Robert Karlsson,4.013,642,160
55,0,22056,Cameron Percy,4.014,1140,284
55,0,26289,Boo Weekley,4.014,1453,362
57,0,22621,Ben Curtis,4.015,783,195
58,0,24507,Jason Bohn,4.016,1241,309
59,0,19846,Brian Gay,4.018,1342,334
60,0,25274,Steven Bowditch,4.020,1029,256
61,0,27933,John Merrick,4.021,1150,286
61,0,24361,Pat Perez,4.021,1154,287
63,0,01724,Jeff Maggert,4.022,1074,267
64,0,24494,Erik Compton,4.023,1251,311
64,0,30925,Dustin Johnson,4.023,885,220
64,0,26679,Kevin Stadler,4.023,1219,303
67,0,32366,Kevin Chappell,4.024,1171,291
68,0,20104,Ken Duke,4.025,1288,320
69,0,34174,John Huh,4.026,1369,340
69,0,27770,Camilo Villegas,4.026,1216,302
71,0,28780,Nicholas Thompson,4.028,1575,391
72,0,02206,David Toms,4.030,532,132
72,0,33419,Cameron Tringale,4.030,1334,331
74,0,25444,Justin Hicks,4.031,1294,321
74,0,34409,David Lingmerth,4.031,1056,262
74,0,23623,Bo Van Pelt,4.031,911,226
77,0,20848,Ángel Cabrera,4.032,1012,251
77,0,12510,Chad Campbell,4.032,1371,340
77,0,34021,Bud Cauley,4.032,1004,249
80,0,23452,Nicolas Colsaerts,4.033,605,150
80,0,26851,Marc Leishman,4.033,1206,299
80,0,31323,Gary Woodland,4.033,1460,362
83,0,25804,Bubba Watson,4.034,960,238
84,0,30944,Jason Kokrak,4.035,1251,310
85,0,35139,Richard Lee,4.038,1292,320
86,0,28259,Sangmoon Bae,4.039,1434,355
86,0,08725,Tom Gillis,4.039,1151,285
88,0,25818,Scott Piercy,4.040,1115,276
89,0,29740,Brad Fritsch,4.041,1273,315
90,0,30163,Henrik Norlander,4.044,1108,274
90,0,06567,Vijay Singh,4.044,1007,249
90,0,31560,Brian Stuard,4.044,1201,297
93,0,27503,Steve LeBrun,4.046,971,240
94,0,34360,Patrick Reed,4.047,1392,344
95,0,22961,David Mathis,4.049,1243,307
96,0,25336,Alistair Presnell,4.050,887,219
96,0,27214,Kevin Streelman,4.050,1223,302
98,0,27895,Jonas Blixt,4.051,1118,276
98,0,33461,Morgan Hoffmann,4.051,1029,254
98,0,28092,D.H. Lee,4.051,1037,256
98,0,26951,Johnson Wagner,4.051,879,217
102,0,32334,Charlie Beljan,4.052,940,232
102,0,23353,J.J. Henry,4.052,1333,329
102,0,22378,Trevor Immelman,4.052,1175,290
102,0,10423,Mike Weir,4.052,936,231
106,0,32448,James Hahn,4.053,1216,300
106,0,22046,Geoff Ogilvy,4.053,770,190
108,0,27644,Brian Harman,4.054,1439,355
108,0,26476,Chez Reavie,4.054,1346,332
110,0,36884,Ben Kohles,4.055,1176,290
110,0,26497,Casey Wittenberg,4.055,1188,293
112,0,27936,Martin Laird,4.056,864,213
113,0,20160,Charlie Wi,4.057,1278,315
114,0,20396,Lee Westwood,4.058,840,207
115,0,23320,Ryan Palmer,4.059,1303,321
116,0,37273,Derek Ernst,4.060,808,199
116,0,12716,Charley Hoffman,4.060,1356,334
118,0,25562,Andres Romero,4.066,980,241
119,0,23135,Tim Clark,4.067,854,210
120,0,22371,Aaron Baddeley,4.068,1082,266
120,0,20593,Greg Chalmers,4.068,1322,325
120,0,22792,Peter Hanson,4.068,598,147
120,0,24490,George McNeill,4.068,1143,281
120,0,23325,Vaughn Taylor,4.068,720,177
125,0,23541,Ben Crane,4.069,1058,260
125,0,28679,Fabián Gómez,4.069,1062,261
125,0,20443,Jin Park,4.069,826,203
128,0,06522,Ernie Els,4.070,867,213
128,0,24358,Robert Garrigus,4.070,924,227
128,0,28135,Aaron Watkins,4.070,639,157
131,0,22913,John Rollins,4.071,1262,310
132,0,20645,John Senden,4.072,1075,264
133,0,30110,Kyle Stanley,4.074,990,243
134,0,28455,Will Claxton,4.076,1125,276
134,0,27120,Troy Matteson,4.076,1125,276
134,0,23497,Tag Ridings,4.076,1129,277
134,0,23788,D.J. Trahan,4.076,754,185
138,0,30750,Tommy Gainey,4.077,1370,336
139,0,20766,Padraig Harrington,4.078,677,166
139,0,21099,David Lynn,4.078,893,219
141,0,31202,William McGirt,4.079,1399,343
142,0,27408,Martin Kaymer,4.081,808,198
143,0,35539,Luke Guthrie,4.083,1086,266
143,0,12782,Tim Herron,4.083,882,216
143,0,24663,Y.E. Yang,4.083,886,217
146,0,20098,Stuart Appleby,4.085,1483,363
147,0,25900,Lucas Glover,4.086,903,221
147,0,30692,Scott Stallings,4.086,1095,268
147,0,29518,Brendan Steele,4.086,1377,337
150,0,24138,Ian Poulter,4.087,609,149
150,0,10213,Dicky Pride,4.087,1173,287
152,0,24846,Ricky Barnes,4.089,1247,305
152,0,22295,Darron Stiles,4.089,830,203
154,0,10885,Robert Allenby,4.090,957,234
155,0,29479,Scott Brown,4.091,945,231
155,0,34261,Scott Langley,4.091,1260,308
157,0,24227,Justin Bolli,4.093,884,216
158,0,32200,Roberto Castro,4.094,1527,373
159,0,31557,Jim Herman,4.095,860,210
159,0,29425,Andrew Svoboda,4.095,692,169
161,0,30852,Ryo Ishikawa,4.097,1094,267
162,0,32698,Bobby Gates,4.099,701,171
162,0,25345,Carl Pettersson,4.099,1160,283
164,0,24399,Scott Gardiner,4.100,1025,250
165,0,33869,Eric Meierdierks,4.101,693,169
166,0,28310,Lee Williams,4.103,960,234
167,0,06004,Stephen Ames,4.107,879,214
168,0,25834,Daniel Summerhays,4.118,1429,347
