RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
135,0,24663,Y.E. Yang,4.674,215,46
136,0,24399,Scott Gardiner,4.676,332,71
137,0,01320,Bob Estes,4.679,365,78
137,0,26476,Chez Reavie,4.679,365,78
139,0,27895,Jonas Blixt,4.683,295,63
140,0,22961,David Mathis,4.684,370,79
141,0,25444,Justin Hicks,4.685,431,92
142,0,27644,Brian Harman,4.688,436,93
142,0,28310,Lee Williams,4.688,300,64
144,0,25686,Jason Dufner,4.689,347,74
144,0,23623,Bo Van Pelt,4.689,347,74
146,0,36884,Ben Kohles,4.690,333,71
147,0,23452,Nicolas Colsaerts,4.692,183,39
148,0,27120,Troy Matteson,4.695,277,59
149,0,32698,Bobby Gates,4.698,202,43
150,0,24357,K.J. Choi,4.708,306,65
150,0,28679,Fabián Gómez,4.708,339,72
152,0,28259,Sangmoon Bae,4.713,443,94
153,0,20104,Ken Duke,4.714,363,77
154,0,01724,Jeff Maggert,4.718,401,85
154,0,02206,David Toms,4.718,184,39
156,0,23353,J.J. Henry,4.719,420,89
157,0,26497,Casey Wittenberg,4.720,387,82
158,0,29740,Brad Fritsch,4.723,392,83
159,0,22378,Trevor Immelman,4.724,359,76
160,0,20229,Stewart Cink,4.735,322,68
161,0,20848,Ángel Cabrera,4.741,275,58
162,0,20691,Greg Owen,4.744,408,86
163,0,22295,Darron Stiles,4.745,261,55
164,0,28307,Matt Every,4.755,466,98
165,0,30750,Tommy Gainey,4.756,428,90
166,0,19846,Brian Gay,4.758,433,91
167,0,20766,Padraig Harrington,4.765,243,51
168,0,24494,Erik Compton,4.766,367,77
169,0,22056,Cameron Percy,4.773,358,75
170,0,22621,Ben Curtis,4.778,258,54
171,0,10885,Robert Allenby,4.779,325,68
172,0,24227,Justin Bolli,4.782,263,55
173,0,01116,Michael Bradley,4.793,278,58
174,0,33869,Eric Meierdierks,4.804,221,46
175,0,26951,Johnson Wagner,4.813,308,64
176,0,30852,Ryo Ishikawa,4.814,337,70
177,0,22046,Geoff Ogilvy,4.841,334,69
178,0,29289,S.Y. Noh,4.846,378,78
179,0,23409,James Driscoll,4.881,410,84
180,0,20572,Rod Pampling,4.891,225,46
