RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,01810,Phil Mickelson,-.451
1,0,20572,Rod Pampling,-.451
3,0,06522,Ernie Els,-.417
4,0,23718,Nathan Green,-.412
5,0,22371,Aaron Baddeley,-.404
6,0,20160,Charlie Wi,-.397
7,0,22405,Justin Rose,-.391
8,0,23613,Rich Barcelo,-.380
9,0,24980,Scott Gutschewski,-.372
10,0,06567,Vijay Singh,-.369
11,0,07223,Brian Bateman,-.368
12,0,01766,Billy Mayfair,-.360
12,0,22046,Geoff Ogilvy,-.360
14,0,23108,Matt Kuchar,-.356
15,0,08123,Jeff Brehaut,-.355
15,0,23497,Tag Ridings,-.355
17,0,12714,Chris Tidland,-.350
18,0,28486,Michael Putnam,-.348
19,0,22295,Darron Stiles,-.346
20,0,01941,Tom Pernice Jr.,-.339
21,0,27120,Troy Matteson,-.333
22,0,27770,Camilo Villegas,-.328
23,0,28475,Jeff Overton,-.326
24,0,01706,Davis Love III,-.325
25,0,23614,Rich Beem,-.323
25,0,23325,Vaughn Taylor,-.323
27,0,20498,Briny Baird,-.322
28,0,21633,Steve Allan,-.320
29,0,25396,Kevin Na,-.318
30,0,24290,D.J. Brigman,-.313
30,0,07749,Brett Quigley,-.313
30,0,02246,Duffy Waldorf,-.313
33,0,24925,Jonathan Byrd,-.311
34,0,24912,Will MacKenzie,-.306
35,0,08793,Tiger Woods,-.304
36,0,20859,Anders Hansen,-.303
37,0,20645,John Senden,-.300
38,0,01035,Tommy Armour III,-.293
38,0,20105,Jeff Gove,-.293
40,0,21959,Ted Purdy,-.292
41,0,02036,Jim Rutledge,-.290
42,0,10809,Jim Furyk,-.286
42,0,20433,Mark Hensby,-.286
44,0,12782,Tim Herron,-.282
44,0,23349,Charles Warren,-.282
46,0,24357,K.J. Choi,-.281
47,0,26882,Michael Sim,-.280
48,0,24358,Robert Garrigus,-.277
48,0,28158,Steve Marino,-.277
50,0,29718,Anthony Kim,-.274
51,0,25345,Carl Pettersson,-.270
51,0,27963,Chris Stroud,-.270
53,0,20157,Retief Goosen,-.269
53,0,02206,David Toms,-.269
53,0,27095,Nick Watney,-.269
56,0,01320,Bob Estes,-.268
57,0,24024,Zach Johnson,-.267
58,0,20574,Mathew Goggin,-.265
58,0,01945,Kenny Perry,-.265
60,0,24924,Bill Haas,-.264
60,0,21731,Freddie Jacobson,-.264
62,0,01577,Lee Janzen,-.263
63,0,23320,Ryan Palmer,-.262
64,0,20378,Mathias Grönberg,-.260
65,0,10423,Mike Weir,-.255
66,0,06621,Joe Durant,-.254
66,0,23621,Rory Sabbatini,-.254
66,0,24502,Adam Scott,-.254
69,0,24781,Hunter Mahan,-.253
70,0,01142,Bart Bryant,-.250
70,0,20472,Alex Cejka,-.250
70,0,06034,Marco Dawson,-.250
70,0,10117,Bob Heintz,-.250
