RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,34046,Jordan Spieth,34.56,2696,78
2,0,25364,Paul Casey,34.68,3121,90
3,0,33448,Justin Thomas,34.71,2742,79
4,0,21209,Sergio Garcia,34.73,2153,62
5,0,27649,Brandt Snedeker,34.86,1743,50
6,0,32102,Rickie Fowler,34.88,2651,76
6,0,23108,Matt Kuchar,34.88,3209,92
8,0,46970,Jon Rahm,34.89,2896,83
9,0,30110,Kyle Stanley,34.91,3491,100
10,0,30925,Dustin Johnson,34.93,2445,70
11,0,29221,Webb Simpson,34.97,3462,99
12,0,32839,Hideki Matsuyama,34.99,2659,76
12,0,26476,Chez Reavie,34.99,3324,95
14,0,26851,Marc Leishman,35.00,3150,90
15,0,25686,Jason Dufner,35.04,2873,82
16,0,34021,Bud Cauley,35.05,3084,88
17,0,29725,Tony Finau,35.06,3646,104
18,0,27129,Luke List,35.07,3437,98
18,0,25396,Kevin Na,35.07,2876,82
20,0,25900,Lucas Glover,35.08,3157,90
21,0,36689,Brooks Koepka,35.11,2809,80
22,0,27436,Graham DeLaet,35.12,2669,76
23,0,22405,Justin Rose,35.14,2249,64
24,0,34174,John Huh,35.15,3093,88
24,0,25198,Francesco Molinari,35.15,2531,72
26,0,21961,Charles Howell III,35.16,2883,82
26,0,48081,Xander Schauffele,35.16,3235,92
28,0,20229,Stewart Cink,35.17,3271,93
29,0,26300,Matt Jones,35.18,1970,56
30,0,35450,Patrick Cantlay,35.19,1689,48
30,0,19846,Brian Gay,35.19,2745,78
32,0,33141,Keegan Bradley,35.20,3590,102
32,0,28500,Martin Flores,35.20,2851,81
34,0,34098,Russell Henley,35.23,3417,97
34,0,26331,Charl Schwartzel,35.23,2114,60
34,0,47128,Richy Werenski,35.23,2607,74
37,0,29478,Kevin Kisner,35.24,3454,98
38,0,24138,Ian Poulter,35.26,2398,68
39,0,29461,Jamie Lovemark,35.27,3386,96
40,0,31323,Gary Woodland,35.28,3140,89
41,0,40026,Daniel Berger,35.29,3035,86
41,0,27958,Ryan Blaum,35.29,3388,96
41,0,23497,Tag Ridings,35.29,2082,59
44,0,29289,S.Y. Noh,35.30,3071,87
44,0,24361,Pat Perez,35.30,3177,90
46,0,24924,Bill Haas,35.31,3001,85
46,0,28252,Seamus Power,35.31,2825,80
48,0,12510,Chad Campbell,35.32,3426,97
48,0,27214,Kevin Streelman,35.32,3108,88
50,0,29908,C.T. Pan,35.33,3038,86
51,0,19803,Ryan Armour,35.34,2085,59
51,0,28420,Ryan Brehm,35.34,2721,77
51,0,34099,Harris English,35.34,2686,76
51,0,27644,Brian Harman,35.34,3534,100
51,0,49771,J.T. Poston,35.34,3075,87
51,0,34431,Robert Streb,35.34,3322,94
57,0,40058,Zac Blair,35.35,3500,99
57,0,32448,James Hahn,35.35,3394,96
57,0,32333,Kevin Tway,35.35,3111,88
60,0,26499,Rafa Cabrera Bello,35.37,2122,60
60,0,29420,Billy Horschel,35.37,3042,86
60,0,26596,Ryan Moore,35.37,2794,79
60,0,26329,Louis Oosthuizen,35.37,2193,62
64,0,25720,Chad Collins,35.39,2194,62
64,0,28132,Tyrone Van Aswegen,35.39,3433,97
66,0,23621,Rory Sabbatini,35.40,2301,65
66,0,34264,Hudson Swafford,35.40,3186,90
68,0,25493,Nick Taylor,35.41,3364,95
69,0,24846,Ricky Barnes,35.42,3259,92
70,0,24358,Robert Garrigus,35.43,2551,72
70,0,29720,Andres Gonzales,35.43,2445,69
70,0,31646,Emiliano Grillo,35.43,3082,87
70,0,39975,Michael Kim,35.43,3189,90
70,0,46601,Trey Mullinax,35.43,2905,82
70,0,33418,Shawn Stefani,35.43,2409,68
70,0,33419,Cameron Tringale,35.43,2941,83
77,0,28237,Rory McIlroy,35.44,1701,48
77,0,39324,J.J. Spaun,35.44,3048,86
79,0,48084,Wesley Bryan,35.45,3226,91
79,0,33399,Adam Hadwin,35.45,3474,98
79,0,34466,Peter Malnati,35.45,3013,85
79,0,24140,Sean O'Hair,35.45,2978,84
79,0,23325,Vaughn Taylor,35.45,2978,84
84,0,01810,Phil Mickelson,35.46,2837,80
85,0,29479,Scott Brown,35.47,3228,91
85,0,47959,Bryson DeChambeau,35.47,3157,89
85,0,33204,Shane Lowry,35.47,1738,49
85,0,25892,Steve Wheatcroft,35.47,1667,47
89,0,33413,Ben Martin,35.48,2803,79
90,0,37454,Whee Kim,35.49,2555,72
90,0,33122,Russell Knox,35.49,2484,70
90,0,22056,Cameron Percy,35.49,2307,65
93,0,35506,Mackenzie Hughes,35.50,3692,104
94,0,34360,Patrick Reed,35.51,3551,100
95,0,32366,Kevin Chappell,35.52,3197,90
95,0,23983,Luke Donald,35.52,1705,48
95,0,30191,Julián Etulain,35.52,2238,63
95,0,34213,Grayson Murray,35.52,3197,90
95,0,35891,Cameron Smith,35.52,2913,82
95,0,30692,Scott Stallings,35.52,2735,77
95,0,25349,Tim Wilkinson,35.52,2060,58
102,0,27770,Camilo Villegas,35.53,2558,72
103,0,20771,Steven Alker,35.54,2239,63
103,0,31420,Anirban Lahiri,35.54,2559,72
105,0,24502,Adam Scott,35.55,2062,58
106,0,29476,Kyle Reifers,35.56,3129,88
106,0,27963,Chris Stroud,35.56,2098,59
108,0,23353,J.J. Henry,35.57,3059,86
108,0,29926,Danny Lee,35.57,3166,89
110,0,33461,Morgan Hoffmann,35.58,3131,88
110,0,31202,William McGirt,35.58,2953,83
110,0,37189,Harold Varner III,35.58,3522,99
113,0,12716,Charley Hoffman,35.59,3844,108
113,0,29223,Sam Saunders,35.59,2491,70
113,0,27064,Jhonattan Vegas,35.59,3203,90
116,0,46550,Brandon Hagy,35.60,2741,77
116,0,27936,Martin Laird,35.60,2955,83
118,0,24024,Zach Johnson,35.61,2742,77
118,0,25572,Graeme McDowell,35.61,1994,56
118,0,27095,Nick Watney,35.61,2457,69
121,0,46440,Smylie Kaufman,35.62,2529,71
121,0,32640,Troy Merritt,35.62,2707,76
123,0,30944,Jason Kokrak,35.63,3385,95
123,0,29518,Brendan Steele,35.63,2993,84
125,0,46501,Ollie Schniederjans,35.64,3101,87
125,0,32150,Michael Thompson,35.64,1996,56
127,0,23541,Ben Crane,35.66,2817,79
127,0,27466,Spencer Levin,35.66,3031,85
127,0,25818,Scott Piercy,35.66,2389,67
130,0,22046,Geoff Ogilvy,35.67,2568,72
131,0,31416,Derek Fathauer,35.68,2676,75
132,0,25240,D.A. Points,35.69,2427,68
133,0,28093,Miguel Angel Carballo,35.70,2035,57
133,0,24357,K.J. Choi,35.70,2356,66
133,0,30926,Chris Kirk,35.70,2963,83
133,0,31560,Brian Stuard,35.70,3106,87
137,0,33120,Mark Anderson,35.71,1857,52
137,0,27895,Jonas Blixt,35.71,2500,70
137,0,26758,David Hearn,35.71,3035,85
137,0,27974,Sung Kang,35.71,3642,102
137,0,34409,David Lingmerth,35.71,2678,75
137,0,26289,Boo Weekley,35.71,2607,73
143,0,40009,Dominic Bozzelli,35.72,2322,65
144,0,25834,Daniel Summerhays,35.74,3360,94
145,0,25191,Gonzalo Fernandez-Castaño,35.75,2002,56
145,0,10809,Jim Furyk,35.75,1823,51
145,0,31557,Jim Herman,35.75,2681,75
148,0,28089,Jason Day,35.79,2362,66
148,0,29974,Branden Grace,35.79,2255,63
148,0,32757,Patton Kizzire,35.79,2720,76
151,0,20157,Retief Goosen,35.80,1647,46
151,0,30852,Ryo Ishikawa,35.80,2005,56
153,0,39954,Cody Gribble,35.81,2757,77
153,0,36699,Patrick Rodgers,35.81,2650,74
155,0,28679,Fabián Gómez,35.83,2114,59
156,0,22371,Aaron Baddeley,35.84,2043,57
156,0,32200,Roberto Castro,35.84,2437,68
156,0,29222,Billy Hurley III,35.84,2867,80
156,0,37278,Nicholas Lindheim,35.84,2007,56
160,0,35545,Blayne Barber,35.85,2545,71
160,0,20104,Ken Duke,35.85,2545,71
160,0,25632,Jimmy Walker,35.85,2330,65
163,0,35532,Tom Hoge,35.91,1652,46
164,0,46732,Rick Lamb,35.92,1796,50
164,0,26951,Johnson Wagner,35.92,2263,63
166,0,20593,Greg Chalmers,35.96,2553,71
166,0,27141,J.B. Holmes,35.96,2733,76
168,0,20472,Alex Cejka,35.97,2770,77
168,0,29485,Brett Stegmaier,35.97,2734,76
168,0,25804,Bubba Watson,35.97,2266,63
171,0,29740,Brad Fritsch,35.98,1871,52
172,0,24507,Jason Bohn,35.99,2555,71
173,0,35879,Kelly Kraft,36.03,2558,71
173,0,23800,Bryce Molder,36.03,2666,74
175,0,22986,Søren Kjeldsen,36.04,1766,49
175,0,48822,Sebastián Muñoz,36.04,1766,49
177,0,34358,Jonathan Randolph,36.05,2271,63
178,0,33948,Byeong Hun An,36.07,2597,72
178,0,37455,Si Woo Kim,36.07,2705,75
180,0,23320,Ryan Palmer,36.09,1913,53
181,0,24781,Hunter Mahan,36.10,2563,71
182,0,35110,Brett Drewitt,36.11,1914,53
182,0,36801,Mark Hubbard,36.11,2672,74
184,0,06522,Ernie Els,36.23,1884,52
185,0,46443,Brian Campbell,36.24,1848,51
185,0,28307,Matt Every,36.24,2537,70
187,0,25345,Carl Pettersson,36.27,2140,59
188,0,20572,Rod Pampling,36.34,2580,71
189,0,35300,Andrew Loupe,36.44,1895,52
190,0,25274,Steven Bowditch,37.40,2057,55
