RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
53,0,21961,Charles Howell III,+.053,131,+7.00
53,0,01766,Billy Mayfair,+.053,133,+7.00
53,0,01938,David Peoples,+.053,131,+7.00
53,0,01945,Kenny Perry,+.053,132,+7.00
59,0,07457,Steve Flesch,+.056,144,+8.00
60,0,08075,Jerry Kelly,+.057,123,+7.00
61,0,22293,Heath Slocum,+.058,120,+7.00
61,0,02246,Duffy Waldorf,+.058,121,+7.00
63,0,01098,Jay Don Blake,+.059,118,+7.00
64,0,10733,Kent Jones,+.060,84,+5.00
65,0,01761,Len Mattiace,+.061,99,+6.00
65,0,23621,Rory Sabbatini,+.061,132,+8.00
67,0,01378,David Frost,+.062,113,+7.00
68,0,01226,Fred Couples,+.063,64,+4.00
69,0,20572,Rod Pampling,+.064,94,+6.00
70,0,20098,Stuart Appleby,+.065,108,+7.00
70,0,20121,Todd Fischer,+.065,124,+8.00
70,0,23108,Matt Kuchar,+.065,93,+6.00
73,0,25692,Akio Sadakata,+.067,119,+8.00
74,0,01139,Olin Browne,+.068,147,+10.00
75,0,06034,Marco Dawson,+.069,116,+8.00
75,0,24502,Adam Scott,+.069,58,+4.00
75,0,06527,Steve Stricker,+.069,87,+6.00
78,0,06575,Dudley Hart,+.071,84,+6.00
78,0,08339,Spike McRoy,+.071,126,+9.00
78,0,21878,Mark Wilson,+.071,113,+8.00
81,0,01619,Skip Kendall,+.072,167,+12.00
81,0,01810,Phil Mickelson,+.072,69,+5.00
83,0,23614,Rich Beem,+.073,96,+7.00
83,0,08123,Jeff Brehaut,+.073,150,+11.00
83,0,12602,Dean Wilson,+.073,110,+8.00
86,0,20099,Doug Barron,+.075,147,+11.00
86,0,20157,Retief Goosen,+.075,67,+5.00
86,0,10912,Craig Perks,+.075,106,+8.00
89,0,23353,J.J. Henry,+.076,131,+10.00
89,0,01887,Mark O'Meara,+.076,79,+6.00
91,0,06522,Ernie Els,+.077,52,+4.00
91,0,01577,Lee Janzen,+.077,78,+6.00
91,0,02170,Hal Sutton,+.077,117,+9.00
94,0,10885,Robert Allenby,+.079,101,+8.00
94,0,12645,Brent Geiberger,+.079,76,+6.00
94,0,10423,Mike Weir,+.079,76,+6.00
97,0,06617,Brian Henninger,+.080,87,+7.00
97,0,20566,Kaname Yokoo,+.080,75,+6.00
99,0,01035,Tommy Armour III,+.081,86,+7.00
99,0,12782,Tim Herron,+.081,124,+10.00
101,0,01042,Paul Azinger,+.082,98,+8.00
101,0,21805,Harrison Frazar,+.082,134,+11.00
103,0,01157,Tom Byrum,+.083,132,+11.00
103,0,02010,Loren Roberts,+.083,108,+9.00
105,0,19881,Robert Damron,+.085,142,+12.00
105,0,01928,Corey Pavin,+.085,141,+12.00
105,0,23034,Brent Schwarzrock,+.085,82,+7.00
108,0,26420,Richard Johnson,+.086,139,+12.00
109,0,23983,Luke Donald,+.087,103,+9.00
109,0,08633,Per-Ulrik Johansson,+.087,150,+13.00
109,0,11032,Frank Lickliter II,+.087,126,+11.00
112,0,06573,Brandt Jobe,+.088,114,+10.00
112,0,01706,Davis Love III,+.088,80,+7.00
114,0,12652,Cameron Beckman,+.089,123,+11.00
115,0,25345,Carl Pettersson,+.090,100,+9.00
116,0,23656,Jason Caron,+.091,88,+8.00
116,0,08375,Paul Stankowski,+.091,88,+8.00
118,0,24361,Pat Perez,+.092,120,+11.00
119,0,08337,Mike Heinen,+.095,116,+11.00
120,0,20498,Briny Baird,+.096,136,+13.00
121,0,02223,Bob Tway,+.097,113,+11.00
122,0,20645,John Senden,+.102,137,+14.00
123,0,01161,Mark Calcavecchia,+.103,117,+12.00
123,0,10860,Justin Leonard,+.103,87,+9.00
123,0,12660,Jesper Parnevik,+.103,126,+13.00
123,0,10425,Jay Williamson,+.103,146,+15.00
127,0,20436,Garrett Willis,+.104,144,+15.00
128,0,21739,Aaron Barber,+.106,141,+15.00
129,0,25450,Ty Tryon,+.108,65,+7.00
130,0,20593,Greg Chalmers,+.109,119,+13.00
130,0,12705,Cliff Kresge,+.109,138,+15.00
132,0,26950,John Morgan,+.110,127,+14.00
133,0,20094,Jonathan Kaye,+.111,108,+12.00
134,0,20628,Arron Oberholser,+.112,125,+14.00
135,0,10565,Ian Leggatt,+.113,97,+11.00
136,0,20574,Mathew Goggin,+.114,123,+14.00
137,0,06078,Esteban Toledo,+.115,130,+15.00
138,0,01707,Steve Lowery,+.116,86,+10.00
138,0,06515,Shaun Micheel,+.116,121,+14.00
140,0,20472,Alex Cejka,+.117,111,+13.00
140,0,20623,Gavin Coles,+.117,103,+12.00
140,0,08725,Tom Gillis,+.117,94,+11.00
143,0,22892,Jason Gore,+.120,125,+15.00
144,0,12388,Michael Clark II,+.123,57,+7.00
144,0,20548,Hidemichi Tanaka,+.123,155,+19.00
146,0,06595,Kevin Sutherland,+.124,97,+12.00
147,0,02106,Chris Smith,+.125,112,+14.00
148,0,23036,Chris Anderson,+.126,127,+16.00
149,0,08547,John Maginnes,+.127,126,+16.00
150,0,23135,Tim Clark,+.130,100,+13.00
151,0,02049,Gene Sauers,+.133,113,+15.00
152,0,01475,Donnie Hammond,+.134,134,+18.00
152,0,22295,Darron Stiles,+.134,112,+15.00
154,0,01307,Joel Edwards,+.135,89,+12.00
154,0,23338,David Gossett,+.135,111,+15.00
154,0,07101,Dave Stockton Jr.,+.135,104,+14.00
157,0,06621,Joe Durant,+.137,124,+17.00
157,0,20663,Brenden Pappas,+.137,131,+18.00
159,0,06581,David Sutherland,+.138,94,+13.00
160,0,10201,Matt Gogel,+.143,119,+17.00
161,0,20029,Notah Begay III,+.145,124,+18.00
162,0,24357,K.J. Choi,+.146,123,+18.00
163,0,06475,Jeff Klein,+.147,75,+11.00
163,0,01677,Tom Lehman,+.147,95,+14.00
165,0,20634,Peter Lonard,+.150,100,+15.00
166,0,06809,Bob Burns,+.153,111,+17.00
166,0,01381,Fred Funk,+.153,137,+21.00
168,0,12661,Todd Barranger,+.154,104,+16.00
168,0,01553,John Huston,+.154,91,+14.00
168,0,20940,Kenichi Kuboya,+.154,130,+20.00
171,0,20568,Anthony Painter,+.157,121,+19.00
172,0,12510,Chad Campbell,+.158,101,+16.00
173,0,23177,Kenneth Staton,+.159,82,+13.00
174,0,22621,Ben Curtis,+.162,68,+11.00
175,0,25031,Andy Miller,+.165,103,+17.00
176,0,20573,Scott Laycock,+.167,108,+18.00
177,0,21806,Paul Gow,+.168,95,+16.00
178,0,19972,José Coceres,+.170,94,+16.00
179,0,08545,Glen Hnatiuk,+.171,123,+21.00
180,0,26489,Cameron Yancey,+.179,95,+17.00
181,0,01175,Jim Carter,+.181,155,+28.00
182,0,07223,Brian Bateman,+.183,82,+15.00
183,0,21209,Sergio Garcia,+.186,59,+11.00
184,0,12755,Vance Veazey,+.187,107,+20.00
185,0,19824,Craig Barlow,+.190,126,+24.00
186,0,01685,J.L. Lewis,+.193,114,+22.00
187,0,01249,John Daly,+.205,73,+15.00
188,0,01569,Peter Jacobsen,+.208,106,+22.00
189,0,24356,Jason Buha,+.221,77,+17.00
189,0,07941,Mike Grob,+.221,95,+21.00
