RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
1,0,01761,Len Mattiace,+.229,179,+41.00
2,0,01723,Andrew Magee,+.238,172,+41.00
3,0,01666,Bernhard Langer,+.242,124,+30.00
4,0,20771,Steven Alker,+.246,179,+44.00
4,0,01457,Jay Haas,+.246,167,+41.00
6,0,01226,Fred Couples,+.255,94,+24.00
7,0,01968,Nick Price,+.256,117,+30.00
8,0,06527,Steve Stricker,+.257,140,+36.00
9,0,20127,Chris Riley,+.265,189,+50.00
10,0,01941,Tom Pernice Jr.,+.274,215,+59.00
11,0,07749,Brett Quigley,+.277,177,+49.00
12,0,06567,Vijay Singh,+.279,165,+46.00
13,0,01938,David Peoples,+.281,196,+55.00
14,0,08931,Glen Day,+.284,204,+58.00
15,0,08537,J.P. Hayes,+.287,150,+43.00
16,0,20628,Arron Oberholser,+.290,186,+54.00
17,0,19825,Darren Clarke,+.293,99,+29.00
18,0,10860,Justin Leonard,+.295,149,+44.00
19,0,10885,Robert Allenby,+.297,118,+35.00
20,0,26420,Richard Johnson,+.300,203,+61.00
21,0,06575,Dudley Hart,+.301,133,+40.00
22,0,24357,K.J. Choi,+.302,169,+51.00
22,0,10809,Jim Furyk,+.302,162,+49.00
24,0,20098,Stuart Appleby,+.305,154,+47.00
25,0,01378,David Frost,+.306,193,+59.00
26,0,02214,Kirk Triplett,+.308,159,+49.00
27,0,20472,Alex Cejka,+.309,165,+51.00
28,0,01619,Skip Kendall,+.311,219,+68.00
28,0,11011,Mike Sposa,+.311,167,+52.00
30,0,08075,Jerry Kelly,+.312,186,+58.00
31,0,01381,Fred Funk,+.313,224,+70.00
32,0,10201,Matt Gogel,+.315,162,+51.00
33,0,10585,Scott McCarron,+.316,136,+43.00
33,0,20572,Rod Pampling,+.316,155,+49.00
35,0,23552,Hank Kuehne,+.318,132,+42.00
36,0,06595,Kevin Sutherland,+.319,166,+53.00
36,0,02206,David Toms,+.319,138,+44.00
38,0,01320,Bob Estes,+.320,150,+48.00
38,0,20634,Peter Lonard,+.320,175,+56.00
40,0,08123,Jeff Brehaut,+.321,212,+68.00
40,0,23541,Ben Crane,+.321,190,+61.00
42,0,07721,Pat Bates,+.323,223,+72.00
43,0,02010,Loren Roberts,+.326,172,+56.00
43,0,02104,Jeff Sluman,+.326,193,+63.00
45,0,01569,Peter Jacobsen,+.327,147,+48.00
46,0,06573,Brandt Jobe,+.328,128,+42.00
47,0,20157,Retief Goosen,+.329,85,+28.00
48,0,02002,John Riegger,+.330,97,+32.00
49,0,20573,Scott Laycock,+.331,148,+49.00
49,0,10107,Deane Pappas,+.331,169,+56.00
51,0,20029,Notah Begay III,+.333,204,+68.00
51,0,19846,Brian Gay,+.333,219,+73.00
51,0,06643,Paul Goydos,+.333,177,+59.00
51,0,21961,Charles Howell III,+.333,198,+66.00
51,0,12602,Dean Wilson,+.333,165,+55.00
56,0,01157,Tom Byrum,+.335,212,+71.00
56,0,20229,Stewart Cink,+.335,203,+68.00
58,0,20099,Doug Barron,+.338,201,+68.00
58,0,06251,Chris DiMarco,+.338,148,+50.00
58,0,23353,J.J. Henry,+.338,198,+67.00
58,0,23108,Matt Kuchar,+.338,142,+48.00
58,0,20548,Hidemichi Tanaka,+.338,225,+76.00
63,0,23621,Rory Sabbatini,+.339,177,+60.00
64,0,20593,Greg Chalmers,+.340,238,+81.00
64,0,07457,Steve Flesch,+.340,212,+72.00
66,0,19881,Robert Damron,+.341,211,+72.00
67,0,06004,Stephen Ames,+.344,192,+66.00
68,0,01329,Brad Faxon,+.345,171,+59.00
69,0,02170,Hal Sutton,+.346,136,+47.00
69,0,20436,Garrett Willis,+.346,217,+75.00
71,0,12645,Brent Geiberger,+.347,121,+42.00
72,0,01928,Corey Pavin,+.348,210,+73.00
73,0,01948,Tim Petrovic,+.350,206,+72.00
74,0,22371,Aaron Baddeley,+.353,150,+53.00
74,0,01577,Lee Janzen,+.353,136,+48.00
76,0,01475,Donnie Hammond,+.354,195,+69.00
76,0,08545,Glen Hnatiuk,+.354,198,+70.00
76,0,22295,Darron Stiles,+.354,195,+69.00
79,0,01139,Olin Browne,+.355,211,+75.00
80,0,01024,Billy Andrade,+.356,225,+80.00
81,0,25345,Carl Pettersson,+.360,161,+58.00
82,0,10423,Mike Weir,+.361,119,+43.00
83,0,01361,Dan Forsman,+.362,174,+63.00
84,0,10733,Kent Jones,+.363,146,+53.00
84,0,07101,Dave Stockton Jr.,+.363,168,+61.00
86,0,12823,Carlos Franco,+.364,206,+75.00
86,0,24502,Adam Scott,+.364,88,+32.00
88,0,01388,Robert Gamez,+.366,238,+87.00
88,0,22892,Jason Gore,+.366,202,+74.00
88,0,12782,Tim Herron,+.366,186,+68.00
88,0,08375,Paul Stankowski,+.366,123,+45.00
92,0,20574,Mathew Goggin,+.367,166,+61.00
92,0,20645,John Senden,+.367,196,+72.00
92,0,08793,Tiger Woods,+.367,109,+40.00
95,0,21739,Aaron Barber,+.368,190,+70.00
95,0,01797,Rocco Mediate,+.368,133,+49.00
97,0,07223,Brian Bateman,+.369,130,+48.00
97,0,20940,Kenichi Kuboya,+.369,198,+73.00
97,0,22913,John Rollins,+.369,149,+55.00
97,0,06078,Esteban Toledo,+.369,233,+86.00
101,0,01175,Jim Carter,+.370,211,+78.00
101,0,23338,David Gossett,+.370,184,+68.00
101,0,10213,Dicky Pride,+.370,146,+54.00
104,0,10565,Ian Leggatt,+.371,140,+52.00
104,0,10425,Jay Williamson,+.371,229,+85.00
106,0,02246,Duffy Waldorf,+.375,168,+63.00
107,0,01161,Mark Calcavecchia,+.376,165,+62.00
107,0,23656,Jason Caron,+.376,170,+64.00
107,0,23983,Luke Donald,+.376,186,+70.00
107,0,08633,Per-Ulrik Johansson,+.376,194,+73.00
111,0,01042,Paul Azinger,+.378,156,+59.00
111,0,01766,Billy Mayfair,+.378,193,+73.00
111,0,02049,Gene Sauers,+.378,193,+73.00
114,0,07867,Woody Austin,+.381,197,+75.00
114,0,12510,Chad Campbell,+.381,155,+59.00
116,0,08547,John Maginnes,+.383,183,+70.00
117,0,06332,Neal Lancaster,+.384,219,+84.00
117,0,12660,Jesper Parnevik,+.384,190,+73.00
117,0,25692,Akio Sadakata,+.384,159,+61.00
120,0,20566,Kaname Yokoo,+.385,130,+50.00
121,0,21633,Steve Allan,+.387,119,+46.00
121,0,20498,Briny Baird,+.387,191,+74.00
121,0,19824,Craig Barlow,+.387,204,+79.00
121,0,01307,Joel Edwards,+.387,142,+55.00
121,0,21806,Paul Gow,+.387,163,+63.00
121,0,01810,Phil Mickelson,+.387,124,+48.00
127,0,23036,Chris Anderson,+.388,196,+76.00
128,0,20623,Gavin Coles,+.389,162,+63.00
128,0,08339,Spike McRoy,+.389,198,+77.00
128,0,01945,Kenny Perry,+.389,167,+65.00
131,0,12705,Cliff Kresge,+.391,202,+79.00
131,0,22046,Geoff Ogilvy,+.391,174,+68.00
133,0,24356,Jason Buha,+.393,140,+55.00
133,0,12662,Thomas Levet,+.393,163,+64.00
133,0,25031,Andy Miller,+.393,173,+68.00
136,0,06581,David Sutherland,+.395,147,+58.00
137,0,23135,Tim Clark,+.396,154,+61.00
138,0,01098,Jay Don Blake,+.399,138,+55.00
138,0,20568,Anthony Painter,+.399,218,+87.00
138,0,20663,Brenden Pappas,+.399,213,+85.00
141,0,01132,Mark Brooks,+.400,195,+78.00
141,0,23125,Brad Elder,+.400,110,+44.00
141,0,06617,Brian Henninger,+.400,110,+44.00
144,0,06034,Marco Dawson,+.401,137,+55.00
145,0,06809,Bob Burns,+.402,194,+78.00
145,0,06522,Ernie Els,+.402,82,+33.00
147,0,12680,Shigeki Maruyama,+.404,156,+63.00
148,0,01677,Tom Lehman,+.406,128,+52.00
149,0,01706,Davis Love III,+.408,125,+51.00
150,0,20094,Jonathan Kaye,+.409,149,+61.00
151,0,26950,John Morgan,+.410,195,+80.00
152,0,20121,Todd Fischer,+.411,214,+88.00
152,0,24361,Pat Perez,+.411,190,+78.00
154,0,02223,Bob Tway,+.412,148,+61.00
154,0,21878,Mark Wilson,+.412,194,+80.00
156,0,11032,Frank Lickliter II,+.416,190,+79.00
157,0,07941,Mike Grob,+.417,175,+73.00
158,0,24925,Jonathan Byrd,+.418,196,+82.00
158,0,06515,Shaun Micheel,+.418,182,+76.00
160,0,20095,Carl Paulson,+.420,231,+97.00
161,0,02101,Joey Sindelar,+.422,185,+78.00
162,0,25450,Ty Tryon,+.424,118,+50.00
163,0,01887,Mark O'Meara,+.425,127,+54.00
164,0,02239,Scott Verplank,+.429,168,+72.00
165,0,23034,Brent Schwarzrock,+.430,121,+52.00
166,0,12652,Cameron Beckman,+.432,176,+76.00
