RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,02206,David Toms,34.32,755,22
2,0,31323,Gary Woodland,34.52,863,25
3,0,23621,Rory Sabbatini,34.54,829,24
4,0,06527,Steve Stricker,34.56,622,18
5,0,26596,Ryan Moore,34.62,727,21
6,0,24924,Bill Haas,34.64,866,25
7,0,01810,Phil Mickelson,34.65,693,20
8,0,24781,Hunter Mahan,34.67,832,24
8,0,27095,Nick Watney,34.67,728,21
10,0,24502,Adam Scott,34.76,591,17
11,0,20127,Chris Riley,34.80,870,25
12,0,07867,Woody Austin,34.83,627,18
13,0,25686,Jason Dufner,34.87,802,23
14,0,29221,Webb Simpson,34.92,908,26
14,0,21878,Mark Wilson,34.92,873,25
16,0,21961,Charles Howell III,34.93,1048,30
16,0,06573,Brandt Jobe,34.93,978,28
18,0,24925,Jonathan Byrd,34.96,874,25
18,0,25345,Carl Pettersson,34.96,944,27
18,0,23325,Vaughn Taylor,34.96,944,27
21,0,24358,Robert Garrigus,35.00,875,25
21,0,26758,David Hearn,35.00,910,26
21,0,23108,Matt Kuchar,35.00,805,23
24,0,11123,Chris Couch,35.05,736,21
24,0,28089,Jason Day,35.05,701,20
26,0,28087,Kris Blanks,35.07,1017,29
27,0,23541,Ben Crane,35.09,772,22
27,0,26289,Boo Weekley,35.09,772,22
29,0,27330,Josh Teater,35.10,1088,31
30,0,26476,Chez Reavie,35.11,948,27
31,0,20160,Charlie Wi,35.12,878,25
32,0,24024,Zach Johnson,35.14,773,22
32,0,30692,Scott Stallings,35.14,984,28
34,0,22378,Trevor Immelman,35.16,879,25
34,0,27466,Spencer Levin,35.16,1090,31
36,0,28158,Steve Marino,35.17,809,23
37,0,20848,Ángel Cabrera,35.18,598,17
38,0,30110,Kyle Stanley,35.21,986,28
39,0,24604,Hunter Haas,35.23,1057,30
39,0,12716,Charley Hoffman,35.23,916,26
39,0,01706,Davis Love III,35.23,775,22
39,0,20645,John Senden,35.23,916,26
43,0,20766,Padraig Harrington,35.24,599,17
43,0,26300,Matt Jones,35.24,881,25
45,0,23983,Luke Donald,35.28,635,18
45,0,21350,Ryuji Imada,35.28,1023,29
45,0,01766,Billy Mayfair,35.28,1023,29
48,0,23353,J.J. Henry,35.29,988,28
49,0,32876,Martin Piller,35.30,812,23
49,0,22913,John Rollins,35.30,953,27
51,0,25240,D.A. Points,35.31,918,26
52,0,10585,Scott McCarron,35.32,777,22
53,0,12652,Cameron Beckman,35.33,848,24
53,0,23638,Brendon de Jonge,35.33,1060,30
53,0,27933,John Merrick,35.33,742,21
56,0,12510,Chad Campbell,35.34,1025,29
57,0,24663,Y.E. Yang,35.35,601,17
58,0,21731,Freddie Jacobson,35.36,884,25
59,0,24357,K.J. Choi,35.38,743,21
59,0,21209,Sergio Garcia,35.38,566,16
59,0,23718,Nathan Green,35.38,920,26
62,0,33141,Keegan Bradley,35.39,991,28
62,0,23320,Ryan Palmer,35.39,814,23
64,0,21753,Brian Davis,35.40,1062,30
64,0,25572,Graeme McDowell,35.40,531,15
66,0,10885,Robert Allenby,35.42,850,24
