RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,19846,Brian Gay,31.00,31,1
1,0,23320,Ryan Palmer,31.00,31,1
3,0,20070,Matt Bettencourt,32.00,32,1
3,0,21753,Brian Davis,32.00,32,1
3,0,23638,Brendon de Jonge,32.00,32,1
3,0,25686,Jason Dufner,32.00,32,1
3,0,31401,Zack Miller,32.00,32,1
3,0,01948,Tim Petrovic,32.00,32,1
3,0,27064,Jhonattan Vegas,32.00,32,1
10,0,06004,Stephen Ames,33.00,33,1
10,0,12510,Chad Campbell,33.00,33,1
10,0,28679,Fabián Gómez,33.00,33,1
10,0,24924,Bill Haas,33.00,33,1
10,0,21731,Freddie Jacobson,33.00,33,1
10,0,23108,Matt Kuchar,33.00,33,1
10,0,23548,Bill Lunde,33.00,33,1
10,0,23800,Bryce Molder,33.00,33,1
10,0,25396,Kevin Na,33.00,33,1
19,0,29910,Blake Adams,34.00,34,1
19,0,28087,Kris Blanks,34.00,34,1
19,0,01116,Michael Bradley,34.00,34,1
19,0,32366,Kevin Chappell,34.00,34,1
19,0,11123,Chris Couch,34.00,34,1
19,0,09011,David Duval,34.00,34,1
19,0,21805,Harrison Frazar,34.00,34,1
19,0,23353,J.J. Henry,34.00,34,1
19,0,27797,Derek Lamely,34.00,34,1
19,0,10860,Justin Leonard,34.00,34,1
19,0,27466,Spencer Levin,34.00,34,1
19,0,24361,Pat Perez,34.00,34,1
19,0,25240,D.A. Points,34.00,34,1
19,0,29221,Webb Simpson,34.00,34,1
19,0,30110,Kyle Stanley,34.00,34,1
19,0,23325,Vaughn Taylor,34.00,34,1
19,0,02206,David Toms,34.00,34,1
19,0,26289,Boo Weekley,34.00,34,1
19,0,31323,Gary Woodland,34.00,34,1
38,0,33141,Keegan Bradley,35.00,35,1
38,0,20472,Alex Cejka,35.00,35,1
38,0,01313,Steve Elkington,35.00,35,1
38,0,21961,Charles Howell III,35.00,35,1
38,0,26300,Matt Jones,35.00,35,1
38,0,08075,Jerry Kelly,35.00,35,1
38,0,30711,Colt Knost,35.00,35,1
38,0,26881,Jarrod Lyle,35.00,35,1
38,0,28158,Steve Marino,35.00,35,1
38,0,06515,Shaun Micheel,35.00,35,1
38,0,28486,Michael Putnam,35.00,35,1
38,0,27214,Kevin Streelman,35.00,35,1
38,0,25834,Daniel Summerhays,35.00,35,1
38,0,33419,Cameron Tringale,35.00,35,1
38,0,21878,Mark Wilson,35.00,35,1
53,0,20593,Greg Chalmers,36.00,36,1
53,0,06643,Paul Goydos,36.00,36,1
53,0,21350,Ryuji Imada,36.00,36,1
53,0,27963,Chris Stroud,36.00,36,1
53,0,23788,D.J. Trahan,36.00,36,1
53,0,12602,Dean Wilson,36.00,36,1
59,0,24604,Hunter Haas,37.00,37,1
59,0,06573,Brandt Jobe,37.00,37,1
59,0,30926,Chris Kirk,37.00,37,1
59,0,27936,Martin Laird,37.00,37,1
59,0,10585,Scott McCarron,37.00,37,1
59,0,28475,Jeff Overton,37.00,37,1
65,0,22913,John Rollins,38.00,38,1
66,0,26679,Kevin Stadler,40.00,40,1
