RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
61,0,01948,Tim Petrovic,70.0,7
65,0,29910,Blake Adams,68.8,11
66,0,12652,Cameron Beckman,66.7,4
66,0,07457,Steve Flesch,66.7,8
66,0,32102,Rickie Fowler,66.7,4
66,0,23353,J.J. Henry,66.7,8
66,0,22378,Trevor Immelman,66.7,8
66,0,25572,Graeme McDowell,66.7,4
66,0,32876,Martin Piller,66.7,4
66,0,27214,Kevin Streelman,66.7,8
66,0,26668,Marc Turnesa,66.7,4
66,0,27770,Camilo Villegas,66.7,4
76,0,12716,Charley Hoffman,64.3,9
77,0,10885,Robert Allenby,63.6,7
77,0,28679,Fabián Gómez,63.6,7
77,0,26851,Marc Leishman,63.6,7
77,0,25240,D.A. Points,63.6,7
81,0,07867,Woody Austin,62.5,5
81,0,27933,John Merrick,62.5,5
81,0,32640,Troy Merritt,62.5,5
81,0,26596,Ryan Moore,62.5,5
81,0,22348,Nick O'Hern,62.5,5
86,0,12510,Chad Campbell,61.5,8
87,0,34255,Joseph Bramlett,60.0,6
87,0,20472,Alex Cejka,60.0,3
87,0,21753,Brian Davis,60.0,6
87,0,09011,David Duval,60.0,3
87,0,21805,Harrison Frazar,60.0,3
87,0,24980,Scott Gutschewski,60.0,3
87,0,21350,Ryuji Imada,60.0,6
87,0,01577,Lee Janzen,60.0,6
87,0,29718,Anthony Kim,60.0,3
87,0,26881,Jarrod Lyle,60.0,6
87,0,22046,Geoff Ogilvy,60.0,3
87,0,28475,Jeff Overton,60.0,9
87,0,29221,Webb Simpson,60.0,3
87,0,33911,Nate Smith,60.0,3
87,0,26679,Kevin Stadler,60.0,6
87,0,27330,Josh Teater,60.0,9
87,0,32150,Michael Thompson,60.0,6
87,0,23623,Bo Van Pelt,60.0,3
87,0,26951,Johnson Wagner,60.0,6
87,0,21878,Mark Wilson,60.0,6
107,0,31202,William McGirt,58.3,7
107,0,08375,Paul Stankowski,58.3,7
107,0,30110,Kyle Stanley,58.3,7
110,0,20498,Briny Baird,57.1,4
110,0,33141,Keegan Bradley,57.1,4
110,0,25686,Jason Dufner,57.1,4
110,0,08725,Tom Gillis,57.1,4
110,0,20157,Retief Goosen,57.1,4
110,0,26300,Matt Jones,57.1,4
110,0,29478,Kevin Kisner,57.1,4
110,0,23548,Bill Lunde,57.1,8
110,0,31193,Jim Renner,57.1,4
110,0,25632,Jimmy Walker,57.1,4
110,0,20436,Garrett Willis,57.1,4
121,0,24925,Jonathan Byrd,55.6,5
121,0,12782,Tim Herron,55.6,5
121,0,26420,Richard Johnson,55.6,5
124,0,28087,Kris Blanks,54.5,6
124,0,20593,Greg Chalmers,54.5,6
124,0,23638,Brendon de Jonge,54.5,6
124,0,24358,Robert Garrigus,54.5,6
128,0,24507,Jason Bohn,53.8,7
129,0,20098,Stuart Appleby,50.0,2
129,0,22371,Aaron Baddeley,50.0,3
129,0,20070,Matt Bettencourt,50.0,3
129,0,24290,D.J. Brigman,50.0,5
129,0,32698,Bobby Gates,50.0,2
129,0,24924,Bill Haas,50.0,4
129,0,24604,Hunter Haas,50.0,4
129,0,27974,Sung Kang,50.0,3
129,0,27936,Martin Laird,50.0,2
129,0,22961,David Mathis,50.0,4
129,0,10585,Scott McCarron,50.0,3
129,0,01810,Phil Mickelson,50.0,3
129,0,23800,Bryce Molder,50.0,4
129,0,24140,Sean O'Hair,50.0,3
129,0,30946,Alex Prugh,50.0,4
129,0,22913,John Rollins,50.0,4
129,0,24502,Adam Scott,50.0,1
129,0,27963,Chris Stroud,50.0,6
129,0,25834,Daniel Summerhays,50.0,3
129,0,23788,D.J. Trahan,50.0,5
129,0,24663,Y.E. Yang,50.0,3
150,0,33419,Cameron Tringale,46.2,6
151,0,26758,David Hearn,45.5,5
151,0,27120,Troy Matteson,45.5,5
151,0,28486,Michael Putnam,45.5,5
154,0,32366,Kevin Chappell,44.4,4
154,0,06643,Paul Goydos,44.4,4
154,0,23718,Nathan Green,44.4,4
154,0,20766,Padraig Harrington,44.4,4
154,0,30711,Colt Knost,44.4,4
154,0,31401,Zack Miller,44.4,4
154,0,21949,Joe Ogilvie,44.4,4
154,0,23320,Ryan Palmer,44.4,4
154,0,20127,Chris Riley,44.4,4
163,0,21407,Arjun Atwal,41.7,5
164,0,11123,Chris Couch,40.0,4
164,0,01313,Steve Elkington,40.0,2
164,0,27797,Derek Lamely,40.0,2
164,0,01706,Davis Love III,40.0,2
164,0,20160,Charlie Wi,40.0,4
169,0,23673,Michael Connell,37.5,3
169,0,10860,Justin Leonard,37.5,3
171,0,06004,Stephen Ames,33.3,3
171,0,30750,Tommy Gainey,33.3,2
171,0,31557,Jim Herman,33.3,3
171,0,12602,Dean Wilson,33.3,2
175,0,06515,Shaun Micheel,30.0,3
176,0,29720,Andres Gonzales,28.6,2
176,0,30925,Dustin Johnson,28.6,2
176,0,19970,Robert Karlsson,28.6,2
176,0,25457,Alexandre Rocha,28.6,2
180,0,25562,Andres Romero,27.3,3
181,0,23614,Rich Beem,25.0,1
181,0,20848,Ángel Cabrera,25.0,1
181,0,08537,J.P. Hayes,25.0,1
184,0,27141,J.B. Holmes,20.0,1
185,0,01797,Rocco Mediate,16.7,1
186,0,28158,Steve Marino,.0,0
