RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,21209,Sergio Garcia,34.06,545,16
2,0,29221,Webb Simpson,34.19,889,26
3,0,27649,Brandt Snedeker,34.24,856,25
4,0,11123,Chris Couch,34.47,655,19
5,0,25804,Bubba Watson,34.55,691,20
6,0,06527,Steve Stricker,34.61,623,18
7,0,02206,David Toms,34.64,762,22
8,0,25900,Lucas Glover,34.68,763,22
9,0,22371,Aaron Baddeley,34.73,764,22
10,0,21731,Freddie Jacobson,34.76,869,25
11,0,27466,Spencer Levin,34.77,1078,31
11,0,25396,Kevin Na,34.77,904,26
13,0,22046,Geoff Ogilvy,34.79,661,19
14,0,22405,Justin Rose,34.82,766,22
15,0,23548,Bill Lunde,34.88,907,26
15,0,24781,Hunter Mahan,34.88,837,24
15,0,31202,William McGirt,34.88,1116,32
18,0,12782,Tim Herron,34.89,977,28
18,0,26679,Kevin Stadler,34.89,942,27
20,0,01810,Phil Mickelson,34.90,698,20
21,0,24846,Ricky Barnes,34.91,803,23
22,0,33419,Cameron Tringale,34.94,1118,32
23,0,21961,Charles Howell III,35.00,1050,30
24,0,27963,Chris Stroud,35.04,946,27
25,0,24490,George McNeill,35.05,701,20
26,0,23983,Luke Donald,35.06,631,18
27,0,24924,Bill Haas,35.08,877,25
28,0,24507,Jason Bohn,35.09,772,22
28,0,25562,Andres Romero,35.09,772,22
30,0,28089,Jason Day,35.10,702,20
30,0,26289,Boo Weekley,35.10,737,21
32,0,27120,Troy Matteson,35.11,983,28
33,0,10809,Jim Furyk,35.12,878,25
33,0,19970,Robert Karlsson,35.12,597,17
33,0,08075,Jerry Kelly,35.12,878,25
33,0,20160,Charlie Wi,35.12,878,25
37,0,25274,Steven Bowditch,35.14,984,28
37,0,26331,Charl Schwartzel,35.14,492,14
39,0,30750,Tommy Gainey,35.15,1195,34
39,0,23623,Bo Van Pelt,35.15,914,26
41,0,25686,Jason Dufner,35.17,809,23
42,0,24024,Zach Johnson,35.18,774,22
42,0,24502,Adam Scott,35.18,598,17
44,0,20593,Greg Chalmers,35.19,950,27
44,0,23800,Bryce Molder,35.19,915,26
44,0,27095,Nick Watney,35.19,739,21
47,0,10505,Shane Bertsch,35.20,704,20
47,0,21753,Brian Davis,35.20,1056,30
47,0,26596,Ryan Moore,35.20,704,20
47,0,24138,Ian Poulter,35.20,528,15
51,0,29910,Blake Adams,35.21,1197,34
51,0,12510,Chad Campbell,35.21,1021,29
51,0,21805,Harrison Frazar,35.21,669,19
51,0,22378,Trevor Immelman,35.21,845,24
51,0,34072,Will Strickler,35.21,669,19
56,0,29518,Brendan Steele,35.22,951,27
57,0,31193,Jim Renner,35.27,776,22
58,0,24358,Robert Garrigus,35.28,882,25
58,0,28620,Aron Price,35.28,635,18
60,0,22293,Heath Slocum,35.29,988,28
61,0,23638,Brendon de Jonge,35.30,1059,30
61,0,01948,Tim Petrovic,35.30,953,27
63,0,25457,Alexandre Rocha,35.32,777,22
64,0,25632,Jimmy Walker,35.33,848,24
65,0,23108,Matt Kuchar,35.35,813,23
65,0,10860,Justin Leonard,35.35,919,26
65,0,20645,John Senden,35.35,919,26
65,0,27214,Kevin Streelman,35.35,919,26
69,0,29420,Billy Horschel,35.36,884,25
70,0,25345,Carl Pettersson,35.37,955,27
71,0,24604,Hunter Haas,35.40,1062,30
71,0,22961,David Mathis,35.40,885,25
71,0,32150,Michael Thompson,35.40,885,25
74,0,23621,Rory Sabbatini,35.42,850,24
74,0,27330,Josh Teater,35.42,1098,31
76,0,20229,Stewart Cink,35.43,744,21
76,0,30110,Kyle Stanley,35.43,992,28
78,0,23325,Vaughn Taylor,35.44,957,27
78,0,27064,Jhonattan Vegas,35.44,886,25
80,0,06522,Ernie Els,35.45,709,20
80,0,27936,Martin Laird,35.45,780,22
80,0,01766,Billy Mayfair,35.45,1028,29
83,0,26758,David Hearn,35.46,922,26
83,0,10733,Kent Jones,35.46,851,24
83,0,22348,Nick O'Hern,35.46,993,28
83,0,08375,Paul Stankowski,35.46,851,24
87,0,24140,Sean O'Hair,35.48,816,23
87,0,06567,Vijay Singh,35.48,887,25
87,0,31323,Gary Woodland,35.48,887,25
90,0,12602,Dean Wilson,35.50,710,20
91,0,32102,Rickie Fowler,35.52,817,23
91,0,27933,John Merrick,35.52,746,21
91,0,28475,Jeff Overton,35.52,888,25
91,0,20572,Rod Pampling,35.52,746,21
95,0,19846,Brian Gay,35.54,924,26
95,0,06643,Paul Goydos,35.54,853,24
95,0,06573,Brandt Jobe,35.54,995,28
95,0,29718,Anthony Kim,35.54,853,24
99,0,20498,Briny Baird,35.56,640,18
99,0,20127,Chris Riley,35.56,889,25
99,0,21878,Mark Wilson,35.56,889,25
102,0,27141,J.B. Holmes,35.57,498,14
102,0,27974,Sung Kang,35.57,747,21
102,0,25818,Scott Piercy,35.57,818,23
105,0,06251,Chris DiMarco,35.59,1032,29
105,0,20766,Padraig Harrington,35.59,605,17
105,0,31557,Jim Herman,35.59,783,22
108,0,06515,Shaun Micheel,35.60,890,25
109,0,33141,Keegan Bradley,35.61,997,28
109,0,22621,Ben Curtis,35.61,819,23
111,0,24357,K.J. Choi,35.62,748,21
111,0,25240,D.A. Points,35.62,926,26
111,0,30946,Alex Prugh,35.62,1033,29
114,0,01116,Michael Bradley,35.63,855,24
114,0,26476,Chez Reavie,35.63,962,27
116,0,24925,Jonathan Byrd,35.64,891,25
116,0,23541,Ben Crane,35.64,784,22
116,0,23353,J.J. Henry,35.64,998,28
116,0,24361,Pat Perez,35.64,784,22
116,0,26951,Johnson Wagner,35.64,891,25
121,0,23718,Nathan Green,35.65,927,26
122,0,10885,Robert Allenby,35.67,856,24
123,0,28087,Kris Blanks,35.69,1035,29
124,0,20070,Matt Bettencourt,35.70,964,27
124,0,30925,Dustin Johnson,35.70,714,20
124,0,28158,Steve Marino,35.70,821,23
127,0,29478,Kevin Kisner,35.71,857,24
