RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33120,Mark Anderson,64.00,64,1
2,0,45486,Joaquin Niemann,65.00,65,1
3,0,31646,Emiliano Grillo,65.50,131,2
4,0,40026,Daniel Berger,66.00,66,1
4,0,21961,Charles Howell III,66.00,66,1
4,0,33410,Andrew Landry,66.00,66,1
4,0,24502,Adam Scott,66.00,66,1
8,0,12716,Charley Hoffman,66.50,133,2
8,0,35532,Tom Hoge,66.50,266,4
8,0,49766,Hank Lebioda,66.50,133,2
11,0,47993,Denny McCarthy,66.71,467,7
12,0,23108,Matt Kuchar,67.00,67,1
12,0,25572,Graeme McDowell,67.00,67,1
12,0,50525,Collin Morikawa,67.00,67,1
12,0,33419,Cameron Tringale,67.00,134,2
16,1,45526,Abraham Ancer,67.33,202,3
16,1,45609,Tyler Duncan,67.33,202,3
18,1,27129,Luke List,67.40,337,5
19,1,27644,Brian Harman,67.50,135,2
19,1,39977,Max Homa,67.50,135,2
19,1,48081,Xander Schauffele,67.50,135,2
19,1,46046,Scottie Scheffler,67.50,270,4
19,1,31560,Brian Stuard,67.50,135,2
19,1,23325,Vaughn Taylor,67.50,135,2
25,1,46550,Brandon Hagy,67.67,203,3
26,2,46402,Talor Gooch,68.00,272,4
26,2,26758,David Hearn,68.00,136,2
26,2,49298,Kramer Hickok,68.00,136,2
26,2,36689,Brooks Koepka,68.00,68,1
26,2,32839,Hideki Matsuyama,68.00,68,1
26,2,24138,Ian Poulter,68.00,136,2
26,2,49960,Sepp Straka,68.00,68,1
26,2,34431,Robert Streb,68.00,68,1
26,2,35658,Kris Ventura,68.00,68,1
26,2,56278,Matthew Wolff,68.00,136,2
36,2,25349,Tim Wilkinson,68.25,273,4
37,2,19846,Brian Gay,68.33,205,3
37,2,26851,Marc Leishman,68.33,205,3
37,2,24361,Pat Perez,68.33,205,3
37,2,34360,Patrick Reed,68.33,205,3
41,2,31557,Jim Herman,68.50,137,2
41,2,32640,Troy Merritt,68.50,137,2
41,2,25396,Kevin Na,68.50,137,2
41,2,23788,D.J. Trahan,68.50,137,2
45,3,40058,Zac Blair,68.67,206,3
45,3,34076,Joel Dahmen,68.67,206,3
45,3,45157,Cam Davis,68.67,206,3
45,3,37189,Harold Varner III,68.67,206,3
49,3,39997,Corey Conners,68.75,275,4
50,3,22371,Aaron Baddeley,69.00,138,2
50,3,29268,Bronson Burgoon,69.00,138,2
50,3,20229,Stewart Cink,69.00,138,2
50,3,34099,Harris English,69.00,138,2
50,3,29725,Tony Finau,69.00,69,1
50,3,32102,Rickie Fowler,69.00,69,1
50,3,35506,Mackenzie Hughes,69.00,69,1
50,3,33667,Carlos Ortiz,69.00,207,3
50,3,27214,Kevin Streelman,69.00,69,1
50,3,25493,Nick Taylor,69.00,207,3
50,3,49964,Aaron Wise,69.00,69,1
50,3,32254,Xinjun Zhang,69.00,207,3
62,4,30692,Scott Stallings,69.25,277,4
63,4,46442,Maverick McNealy,69.33,208,3
63,4,26596,Ryan Moore,69.33,208,3
65,4,47959,Bryson DeChambeau,69.50,139,2
65,4,40098,Matt Fitzpatrick,69.50,139,2
65,4,39971,Sungjae Im,69.50,139,2
65,4,24024,Zach Johnson,69.50,139,2
65,4,26300,Matt Jones,69.50,278,4
65,4,36871,Matthew NeSmith,69.50,278,4
65,4,47347,Adam Schenk,69.50,139,2
65,4,27649,Brandt Snedeker,69.50,139,2
65,4,32150,Michael Thompson,69.50,139,2
65,4,31323,Gary Woodland,69.50,139,2
75,5,28420,Ryan Brehm,69.67,209,3
75,5,21209,Sergio Garcia,69.67,209,3
77,5,36699,Patrick Rodgers,69.75,279,4
78,5,21407,Arjun Atwal,70.00,140,2
78,5,47504,Sam Burns,70.00,210,3
78,5,35450,Patrick Cantlay,70.00,70,1
78,5,25364,Paul Casey,70.00,140,2
78,5,51766,Wyndham Clark,70.00,70,1
78,5,28089,Jason Day,70.00,70,1
78,5,30911,Tommy Fleetwood,70.00,140,2
78,5,25900,Lucas Glover,70.00,420,6
78,5,56762,Will Gordon,70.00,70,1
78,5,29974,Branden Grace,70.00,70,1
78,5,33399,Adam Hadwin,70.00,140,2
78,5,32757,Patton Kizzire,70.00,70,1
78,5,33122,Russell Knox,70.00,70,1
78,5,34466,Peter Malnati,70.00,70,1
78,5,27349,Alex Noren,70.00,140,2
78,5,30163,Henrik Norlander,70.00,70,1
78,5,27942,Rob Oppenheim,70.00,70,1
78,5,22056,Cameron Percy,70.00,70,1
78,5,53165,Doc Redman,70.00,210,3
78,5,23621,Rory Sabbatini,70.00,70,1
78,5,48119,Ben Taylor,70.00,70,1
78,5,30927,Brendon Todd,70.00,210,3
78,5,51894,Vince Whaley,70.00,70,1
101,5,39953,Chase Seiffert,70.20,351,5
102,5,29970,Dylan Frittelli,70.33,211,3
103,5,29479,Scott Brown,70.50,141,2
103,5,26499,Rafa Cabrera Bello,70.50,141,2
103,5,33597,Harry Higgs,70.50,141,2
106,5,33490,Bo Hoag,70.67,212,3
106,5,26476,Chez Reavie,70.67,212,3
108,5,46435,Austin Cook,70.75,283,4
108,5,32618,Rhein Gibson,70.75,283,4
110,5,29535,Brice Garnett,71.00,142,2
110,5,48045,Michael Gellerman,71.00,71,1
110,5,46717,Viktor Hovland,71.00,142,2
110,5,37455,Si Woo Kim,71.00,142,2
110,5,34213,Grayson Murray,71.00,142,2
110,5,35732,Wes Roach,71.00,142,2
110,5,46441,Robby Shelton,71.00,71,1
110,5,33486,Roger Sloan,71.00,71,1
110,5,29484,Peter Uihlein,71.00,284,4
119,5,52372,Cameron Champ,71.25,285,4
