RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,06595,Kevin Sutherland,4.046,1230,304
2,0,06567,Vijay Singh,4.077,950,233
3,0,10885,Robert Allenby,4.078,1309,321
4,0,01706,Davis Love III,4.084,874,214
5,0,08931,Glen Day,4.085,719,176
6,0,24357,K.J. Choi,4.091,855,209
7,0,20098,Stuart Appleby,4.092,1068,261
8,0,22806,Doug LaBelle II,4.095,688,168
9,0,10809,Jim Furyk,4.097,1057,258
9,0,20160,Charlie Wi,4.097,1188,290
11,0,07867,Woody Austin,4.099,1164,284
11,0,01553,John Huston,4.099,582,142
13,0,08075,Jerry Kelly,4.100,1029,251
13,0,26476,Chez Reavie,4.100,1267,309
15,0,01766,Billy Mayfair,4.102,1284,313
15,0,24361,Pat Perez,4.102,1128,275
17,0,01313,Steve Elkington,4.105,977,238
18,0,23353,J.J. Henry,4.106,1396,340
18,0,12782,Tim Herron,4.106,1162,283
18,0,10860,Justin Leonard,4.106,969,236
21,0,20498,Briny Baird,4.107,1302,317
22,0,28158,Steve Marino,4.108,1479,360
23,0,28475,Jeff Overton,4.109,1282,312
24,0,27933,John Merrick,4.111,1114,271
25,0,06522,Ernie Els,4.115,539,131
25,0,26695,Michael Letzig,4.115,963,234
27,0,29718,Anthony Kim,4.118,1013,246
28,0,27141,J.B. Holmes,4.119,1071,260
28,0,27095,Nick Watney,4.119,1104,268
30,0,23320,Ryan Palmer,4.121,816,198
30,0,21878,Mark Wilson,4.121,1393,338
32,0,23788,D.J. Trahan,4.122,1080,262
33,0,06527,Steve Stricker,4.124,829,201
34,0,23135,Tim Clark,4.125,1122,272
34,0,24924,Bill Haas,4.125,1254,304
36,0,21209,Sergio Garcia,4.127,945,229
36,0,07749,Brett Quigley,4.127,945,229
36,0,22548,Patrick Sheehan,4.127,1395,338
39,0,27214,Kevin Streelman,4.128,1383,335
40,0,20157,Retief Goosen,4.130,636,154
41,0,24358,Robert Garrigus,4.131,1103,267
42,0,06621,Joe Durant,4.132,1095,265
43,0,24140,Sean O'Hair,4.133,992,240
44,0,01320,Bob Estes,4.134,1170,283
45,0,24449,Parker McLachlin,4.135,1038,251
45,0,25804,Bubba Watson,4.135,1133,274
47,0,20766,Padraig Harrington,4.136,579,140
47,0,02239,Scott Verplank,4.136,914,221
49,0,22621,Ben Curtis,4.137,939,227
49,0,23125,Brad Elder,4.137,695,168
49,0,27060,John Mallinger,4.137,1175,284
52,0,20574,Mathew Goggin,4.139,1072,259
53,0,20645,John Senden,4.140,1126,272
54,0,28780,Nicholas Thompson,4.141,1292,312
55,0,01810,Phil Mickelson,4.143,924,223
55,0,02206,David Toms,4.143,754,182
57,0,22293,Heath Slocum,4.144,1094,264
58,0,06004,Stephen Ames,4.145,912,220
59,0,01945,Kenny Perry,4.146,1339,323
60,0,10585,Scott McCarron,4.147,817,197
61,0,25364,Paul Casey,4.148,560,135
61,0,26420,Richard Johnson,4.148,701,169
61,0,06012,Greg Kraft,4.148,589,142
61,0,22348,Nick O'Hern,4.148,979,236
65,0,23623,Bo Van Pelt,4.150,1249,301
66,0,20623,Gavin Coles,4.153,569,137
66,0,06575,Dudley Hart,4.153,951,229
66,0,24781,Hunter Mahan,4.153,1030,248
69,0,01226,Fred Couples,4.157,769,185
70,0,21350,Ryuji Imada,4.159,965,232
70,0,27770,Camilo Villegas,4.159,969,233
72,0,23108,Matt Kuchar,4.160,990,238
72,0,20634,Peter Lonard,4.160,1090,262
72,0,21949,Joe Ogilvie,4.160,1040,250
75,0,10733,Kent Jones,4.161,699,168
75,0,01948,Tim Petrovic,4.161,1140,274
75,0,02223,Bob Tway,4.161,749,180
75,0,26289,Boo Weekley,4.161,932,224
79,0,20104,Ken Duke,4.162,1436,345
79,0,12823,Carlos Franco,4.162,849,204
79,0,01707,Steve Lowery,4.162,974,234
82,0,22378,Trevor Immelman,4.163,870,209
83,0,23541,Ben Crane,4.164,966,232
83,0,12716,Charley Hoffman,4.164,1195,287
83,0,21961,Charles Howell III,4.164,1145,275
83,0,27936,Martin Laird,4.164,1195,287
87,0,01577,Lee Janzen,4.166,929,223
87,0,01941,Tom Pernice Jr.,4.166,1408,338
87,0,10425,Jay Williamson,4.166,1054,253
90,0,01473,Todd Hamilton,4.167,1000,240
90,0,23157,Richard Johnson,4.167,875,210
92,0,23621,Rory Sabbatini,4.168,942,226
93,0,25396,Kevin Na,4.170,1176,282
93,0,27649,Brandt Snedeker,4.170,930,223
95,0,06197,Michael Allen,4.171,1076,258
95,0,23614,Rich Beem,4.171,1097,263
95,0,01161,Mark Calcavecchia,4.171,684,164
98,0,06034,Marco Dawson,4.173,722,173
99,0,07457,Steve Flesch,4.175,1073,257
99,0,08845,Scott Sterling,4.175,1002,240
99,0,23325,Vaughn Taylor,4.175,1336,320
99,0,26951,Johnson Wagner,4.175,977,234
103,0,22892,Jason Gore,4.176,1094,262
104,0,24490,George McNeill,4.179,1212,290
104,0,26668,Marc Turnesa,4.179,982,235
106,0,20572,Rod Pampling,4.180,974,233
107,0,20848,Ángel Cabrera,4.181,602,144
107,0,22046,Geoff Ogilvy,4.181,740,177
107,0,25349,Tim Wilkinson,4.181,1083,259
110,0,25562,Andres Romero,4.183,799,191
111,0,25900,Lucas Glover,4.185,1197,286
112,0,20229,Stewart Cink,4.188,934,223
112,0,23718,Nathan Green,4.188,1202,287
112,0,20127,Chris Riley,4.188,490,117
115,0,21753,Brian Davis,4.192,1421,339
115,0,10649,Tom Scherrer,4.192,545,130
117,0,24663,Y.E. Yang,4.193,1107,264
118,0,12652,Cameron Beckman,4.194,1040,248
118,0,20850,Daniel Chopra,4.194,885,211
118,0,06251,Chris DiMarco,4.194,1040,248
118,0,25632,Jimmy Walker,4.194,843,201
118,0,10423,Mike Weir,4.194,910,217
123,0,25345,Carl Pettersson,4.195,1422,339
123,0,24138,Ian Poulter,4.195,558,133
125,0,21731,Freddie Jacobson,4.197,1003,239
125,0,12660,Jesper Parnevik,4.197,1024,244
127,0,23778,Brad Adamonis,4.198,1037,247
128,0,12510,Chad Campbell,4.201,1168,278
128,0,12602,Dean Wilson,4.201,1319,314
130,0,21461,Kenneth Ferrie,4.202,769,183
130,0,01677,Tom Lehman,4.202,500,119
130,0,22582,Kyle Thompson,4.202,706,168
133,0,10875,Todd Demsey,4.203,954,227
134,0,21805,Harrison Frazar,4.204,824,196
135,0,23048,Eric Axley,4.205,1392,331
136,0,06573,Brandt Jobe,4.207,610,145
137,0,19803,Ryan Armour,4.208,972,231
138,0,01035,Tommy Armour III,4.209,1006,239
138,0,27963,Chris Stroud,4.209,867,206
140,0,22371,Aaron Baddeley,4.214,885,210
140,0,23409,James Driscoll,4.214,906,215
142,0,24024,Zach Johnson,4.215,982,233
143,0,26631,Cody Freeman,4.216,742,176
143,0,01797,Rocco Mediate,4.216,1033,245
145,0,07547,Craig Kanada,4.218,717,170
146,0,20382,Stephen Leaney,4.220,595,141
147,0,21959,Ted Purdy,4.221,764,181
148,0,25594,Travis Perkins,4.222,570,135
148,0,22913,John Rollins,4.222,1085,257
150,0,20378,Mathias Grönberg,4.223,1060,251
151,0,25842,Jon Mills,4.226,1010,239
152,0,21633,Steve Allan,4.227,634,150
153,0,24925,Jonathan Byrd,4.228,1019,241
154,0,10505,Shane Bertsch,4.229,1108,262
154,0,20472,Alex Cejka,4.229,867,205
154,0,12826,Paul Claxton,4.229,647,153
154,0,01928,Corey Pavin,4.229,702,166
158,0,01724,Jeff Maggert,4.230,1138,269
159,0,26596,Ryan Moore,4.231,842,199
160,0,28089,Jason Day,4.232,1020,241
161,0,30925,Dustin Johnson,4.233,1037,245
161,0,20443,Jin Park,4.233,944,223
163,0,27120,Troy Matteson,4.234,1249,295
163,0,25190,Jeff Quinney,4.234,1050,248
165,0,11032,Frank Lickliter II,4.235,1406,332
166,0,26679,Kevin Stadler,4.236,1004,237
167,0,26500,Alejandro Cañizares,4.237,589,139
168,0,20105,Jeff Gove,4.238,606,143
169,0,27561,Nick Flanagan,4.239,992,234
170,0,02002,John Riegger,4.241,827,195
171,0,24227,Justin Bolli,4.242,1035,244
172,0,06643,Paul Goydos,4.246,862,203
173,0,12705,Cliff Kresge,4.247,1083,255
174,0,01142,Bart Bryant,4.248,977,230
174,0,30750,Tommy Gainey,4.248,616,145
176,0,25720,Chad Collins,4.253,842,198
177,0,01024,Billy Andrade,4.255,817,192
178,0,26300,Matt Jones,4.257,1128,265
178,0,23497,Tag Ridings,4.257,1094,257
180,0,06090,Jim McGovern,4.259,856,201
180,0,24502,Adam Scott,4.259,609,143
182,0,12309,Bob Sowards,4.261,686,161
182,0,08385,Omar Uresti,4.261,865,203
184,0,19846,Brian Gay,4.263,1215,285
184,0,24912,Will MacKenzie,4.263,729,171
186,0,23349,Charles Warren,4.266,1011,237
187,0,12680,Shigeki Maruyama,4.273,564,132
188,0,27613,David Lutterus,4.278,646,151
189,0,23797,Brett Rumford,4.283,848,198
190,0,23540,Jason Allred,4.285,677,158
191,0,08537,J.P. Hayes,4.289,845,197
192,0,20663,Brenden Pappas,4.297,795,185
193,0,09011,David Duval,4.305,564,131
194,0,20433,Mark Hensby,4.307,827,192
195,0,01139,Olin Browne,4.321,955,221
196,0,01388,Robert Gamez,4.335,958,221
197,0,19913,Ron Whittaker,4.367,559,128
