RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
122,0,28089,Jason Day,12.40,15,121
122,0,01724,Jeff Maggert,12.40,16,129
124,0,25720,Chad Collins,12.26,13,106
125,0,01473,Todd Hamilton,12.24,12,98
125,0,25842,Jon Mills,12.24,18,147
127,0,02223,Bob Tway,12.12,12,99
128,0,20572,Rod Pampling,12.07,14,116
129,0,24024,Zach Johnson,12.05,10,83
130,0,19913,Ron Whittaker,12.00,6,50
131,0,21350,Ryuji Imada,11.97,14,117
131,0,20160,Charlie Wi,11.97,14,117
133,0,26951,Johnson Wagner,11.86,14,118
134,0,22806,Doug LaBelle II,11.83,11,93
134,0,10423,Mike Weir,11.83,11,93
136,0,25190,Jeff Quinney,11.82,13,110
137,0,26695,Michael Letzig,11.76,14,119
138,0,23349,Charles Warren,11.59,16,138
139,0,23108,Matt Kuchar,11.54,15,130
140,0,27120,Troy Matteson,11.45,15,131
141,0,22548,Patrick Sheehan,11.39,18,158
142,0,01320,Bob Estes,11.38,14,123
143,0,20472,Alex Cejka,11.34,11,97
143,0,21959,Ted Purdy,11.34,11,97
145,0,25900,Lucas Glover,11.25,18,160
146,0,23718,Nathan Green,11.18,19,170
147,0,06621,Joe Durant,11.11,11,99
147,0,21461,Kenneth Ferrie,11.11,11,99
147,0,24490,George McNeill,11.11,17,153
150,0,07457,Steve Flesch,10.98,19,173
151,0,27963,Chris Stroud,10.96,8,73
152,0,06090,Jim McGovern,10.92,13,119
153,0,20104,Ken Duke,10.84,18,166
154,0,01941,Tom Pernice Jr.,10.81,16,148
155,0,26420,Richard Johnson,10.78,11,102
156,0,23325,Vaughn Taylor,10.76,17,158
157,0,09011,David Duval,10.68,11,103
158,0,27095,Nick Watney,10.61,14,132
159,0,23353,J.J. Henry,10.44,19,182
160,0,01577,Lee Janzen,10.34,15,145
160,0,22046,Geoff Ogilvy,10.34,9,87
162,0,24357,K.J. Choi,10.26,12,117
163,0,23788,D.J. Trahan,10.17,12,118
164,0,24227,Justin Bolli,9.91,11,111
165,0,10809,Jim Furyk,9.89,9,91
166,0,12705,Cliff Kresge,9.59,14,146
167,0,01766,Billy Mayfair,9.57,9,94
168,0,23048,Eric Axley,9.50,17,179
169,0,20443,Jin Park,9.40,11,117
170,0,02002,John Riegger,9.38,9,96
171,0,10585,Scott McCarron,9.33,7,75
172,0,25349,Tim Wilkinson,9.29,13,140
173,0,01024,Billy Andrade,9.01,10,111
173,0,12652,Cameron Beckman,9.01,10,111
175,0,01388,Robert Gamez,8.99,8,89
176,0,27613,David Lutterus,8.86,7,79
177,0,07547,Craig Kanada,8.64,7,81
178,0,01928,Corey Pavin,8.62,5,58
179,0,22348,Nick O'Hern,8.51,8,94
180,0,06573,Brandt Jobe,8.33,6,72
181,0,06197,Michael Allen,8.04,9,112
182,0,19846,Brian Gay,7.97,11,138
183,0,01139,Olin Browne,7.92,8,101
184,0,06575,Dudley Hart,7.75,10,129
185,0,27649,Brandt Snedeker,7.69,9,117
186,0,24912,Will MacKenzie,7.41,6,81
187,0,10425,Jay Williamson,7.22,7,97
188,0,08931,Glen Day,7.21,8,111
189,0,22582,Kyle Thompson,7.14,7,98
190,0,10505,Shane Bertsch,6.98,9,129
191,0,23125,Brad Elder,6.45,6,93
192,0,20157,Retief Goosen,6.41,5,78
193,0,12680,Shigeki Maruyama,6.38,6,94
194,0,01142,Bart Bryant,5.41,4,74
195,0,06012,Greg Kraft,5.00,3,60
196,0,20382,Stephen Leaney,4.62,3,65
197,0,20105,Jeff Gove,4.35,2,46
