RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,27095,Nick Watney,-.299
2,0,27936,Martin Laird,-.279
3,0,24361,Pat Perez,-.277
4,0,20229,Stewart Cink,-.243
4,0,20663,Brenden Pappas,-.243
6,0,01810,Phil Mickelson,-.241
7,0,24502,Adam Scott,-.232
8,0,24925,Jonathan Byrd,-.230
9,0,24358,Robert Garrigus,-.226
10,0,01226,Fred Couples,-.219
11,0,06567,Vijay Singh,-.217
12,0,20378,Mathias Grönberg,-.207
13,0,23497,Tag Ridings,-.200
13,0,27770,Camilo Villegas,-.200
15,0,12823,Carlos Franco,-.199
15,0,26679,Kevin Stadler,-.199
17,0,06197,Michael Allen,-.197
18,0,23409,James Driscoll,-.196
18,0,06595,Kevin Sutherland,-.196
20,0,02223,Bob Tway,-.195
21,0,28089,Jason Day,-.190
21,0,23320,Ryan Palmer,-.190
23,0,25804,Bubba Watson,-.188
24,0,06522,Ernie Els,-.187
25,0,26951,Johnson Wagner,-.186
26,0,01553,John Huston,-.183
26,0,06527,Steve Stricker,-.183
28,0,12510,Chad Campbell,-.181
28,0,24140,Sean O'Hair,-.181
30,0,12716,Charley Hoffman,-.180
30,0,12309,Bob Sowards,-.180
32,0,12660,Jesper Parnevik,-.179
32,0,10649,Tom Scherrer,-.179
34,0,10885,Robert Allenby,-.178
35,0,10875,Todd Demsey,-.176
35,0,29718,Anthony Kim,-.176
35,0,28780,Nicholas Thompson,-.176
38,0,30925,Dustin Johnson,-.175
39,0,07867,Woody Austin,-.173
39,0,06034,Marco Dawson,-.173
39,0,20574,Mathew Goggin,-.173
39,0,24781,Hunter Mahan,-.173
43,0,21633,Steve Allan,-.172
43,0,06004,Stephen Ames,-.172
43,0,26695,Michael Letzig,-.172
46,0,21961,Charles Howell III,-.171
47,0,12652,Cameron Beckman,-.170
47,0,20645,John Senden,-.170
49,0,22371,Aaron Baddeley,-.169
50,0,23788,D.J. Trahan,-.168
51,0,22892,Jason Gore,-.167
51,0,28158,Steve Marino,-.167
51,0,25396,Kevin Na,-.167
54,0,20848,Ángel Cabrera,-.161
55,0,25842,Jon Mills,-.160
56,0,23778,Brad Adamonis,-.159
57,0,27214,Kevin Streelman,-.158
58,0,20157,Retief Goosen,-.156
58,0,12782,Tim Herron,-.156
58,0,21959,Ted Purdy,-.156
61,0,20498,Briny Baird,-.155
61,0,25900,Lucas Glover,-.155
61,0,01766,Billy Mayfair,-.155
64,0,27613,David Lutterus,-.154
65,0,24449,Parker McLachlin,-.153
66,0,24924,Bill Haas,-.151
66,0,23623,Bo Van Pelt,-.151
68,0,23157,Richard Johnson,-.149
68,0,23621,Rory Sabbatini,-.149
70,0,01706,Davis Love III,-.148
70,0,20572,Rod Pampling,-.148
72,0,21949,Joe Ogilvie,-.147
73,0,24912,Will MacKenzie,-.146
74,0,26289,Boo Weekley,-.145
75,0,01941,Tom Pernice Jr.,-.143
76,0,01945,Kenny Perry,-.142
76,0,25349,Tim Wilkinson,-.142
78,0,21209,Sergio Garcia,-.140
79,0,06575,Dudley Hart,-.139
80,0,20623,Gavin Coles,-.138
80,0,21805,Harrison Frazar,-.138
80,0,20433,Mark Hensby,-.138
83,0,27933,John Merrick,-.136
84,0,25562,Andres Romero,-.134
85,0,20105,Jeff Gove,-.133
85,0,24663,Y.E. Yang,-.133
87,0,24357,K.J. Choi,-.132
88,0,01577,Lee Janzen,-.131
89,0,20850,Daniel Chopra,-.127
89,0,21878,Mark Wilson,-.127
91,0,20104,Ken Duke,-.126
91,0,30750,Tommy Gainey,-.126
91,0,01677,Tom Lehman,-.126
94,0,26300,Matt Jones,-.125
95,0,23718,Nathan Green,-.124
95,0,22913,John Rollins,-.124
95,0,25632,Jimmy Walker,-.124
98,0,27141,J.B. Holmes,-.123
99,0,22621,Ben Curtis,-.121
100,0,21461,Kenneth Ferrie,-.117
100,0,27649,Brandt Snedeker,-.117
102,0,23048,Eric Axley,-.114
103,0,07457,Steve Flesch,-.113
103,0,11032,Frank Lickliter II,-.113
105,0,02002,John Riegger,-.111
105,0,23349,Charles Warren,-.111
107,0,24490,George McNeill,-.110
108,0,10809,Jim Furyk,-.108
108,0,01948,Tim Petrovic,-.108
110,0,20127,Chris Riley,-.107
110,0,22548,Patrick Sheehan,-.107
112,0,01797,Rocco Mediate,-.106
113,0,01724,Jeff Maggert,-.105
113,0,27120,Troy Matteson,-.105
115,0,20098,Stuart Appleby,-.102
115,0,06621,Joe Durant,-.102
117,0,26668,Marc Turnesa,-.101
118,0,23614,Rich Beem,-.100
118,0,27561,Nick Flanagan,-.100
120,0,23325,Vaughn Taylor,-.098
121,0,23125,Brad Elder,-.096
121,0,12680,Shigeki Maruyama,-.096
121,0,22582,Kyle Thompson,-.096
121,0,10423,Mike Weir,-.096
125,0,24227,Justin Bolli,-.094
126,0,20634,Peter Lonard,-.093
126,0,25190,Jeff Quinney,-.093
128,0,23353,J.J. Henry,-.092
129,0,22806,Doug LaBelle II,-.089
130,0,01035,Tommy Armour III,-.088
130,0,23541,Ben Crane,-.088
130,0,20766,Padraig Harrington,-.088
130,0,28475,Jeff Overton,-.088
130,0,02206,David Toms,-.088
135,0,01473,Todd Hamilton,-.085
136,0,07749,Brett Quigley,-.084
136,0,12602,Dean Wilson,-.084
138,0,22046,Geoff Ogilvy,-.081
139,0,24024,Zach Johnson,-.080
140,0,20160,Charlie Wi,-.073
141,0,21350,Ryuji Imada,-.069
141,0,10860,Justin Leonard,-.069
143,0,21753,Brian Davis,-.068
143,0,07547,Craig Kanada,-.068
145,0,12705,Cliff Kresge,-.067
146,0,01161,Mark Calcavecchia,-.065
146,0,08931,Glen Day,-.065
148,0,10585,Scott McCarron,-.064
149,0,21731,Freddie Jacobson,-.063
150,0,01313,Steve Elkington,-.062
150,0,26420,Richard Johnson,-.062
152,0,06012,Greg Kraft,-.059
152,0,27060,John Mallinger,-.059
154,0,01024,Billy Andrade,-.058
154,0,20443,Jin Park,-.058
156,0,26596,Ryan Moore,-.055
157,0,08385,Omar Uresti,-.052
158,0,25345,Carl Pettersson,-.051
159,0,06251,Chris DiMarco,-.050
159,0,22378,Trevor Immelman,-.050
159,0,22293,Heath Slocum,-.050
162,0,09011,David Duval,-.048
162,0,06573,Brandt Jobe,-.048
164,0,22348,Nick O'Hern,-.046
165,0,19913,Ron Whittaker,-.045
166,0,10733,Kent Jones,-.042
167,0,08537,J.P. Hayes,-.040
168,0,23540,Jason Allred,-.039
169,0,01707,Steve Lowery,-.038
170,0,26476,Chez Reavie,-.036
170,0,23797,Brett Rumford,-.036
172,0,23108,Matt Kuchar,-.034
173,0,27963,Chris Stroud,-.031
174,0,25364,Paul Casey,-.026
174,0,01320,Bob Estes,-.026
174,0,06090,Jim McGovern,-.026
177,0,23135,Tim Clark,-.025
178,0,26500,Alejandro Cañizares,-.024
179,0,19803,Ryan Armour,-.023
179,0,01928,Corey Pavin,-.023
181,0,25720,Chad Collins,-.022
181,0,10425,Jay Williamson,-.022
183,0,19846,Brian Gay,-.021
184,0,01388,Robert Gamez,-.018
185,0,08075,Jerry Kelly,-.017
186,0,02239,Scott Verplank,-.005
187,0,10505,Shane Bertsch,-.004
188,0,01142,Bart Bryant,E
188,0,24138,Ian Poulter,E
190,0,26631,Cody Freeman,+.007
191,0,25594,Travis Perkins,+.020
191,0,08845,Scott Sterling,+.020
193,0,12826,Paul Claxton,+.029
194,0,20472,Alex Cejka,+.036
195,0,20382,Stephen Leaney,+.041
196,0,06643,Paul Goydos,+.042
197,0,01139,Olin Browne,+.070
