RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,24925,Jonathan Byrd,-.364
2,0,25396,Kevin Na,-.316
3,0,22621,Ben Curtis,-.300
3,0,22348,Nick O'Hern,-.300
5,0,21961,Charles Howell III,-.286
6,0,02223,Bob Tway,-.250
7,0,10505,Shane Bertsch,-.238
8,0,20623,Gavin Coles,-.222
8,0,08845,Scott Sterling,-.222
8,0,21878,Mark Wilson,-.222
11,0,10860,Justin Leonard,-.214
12,0,22806,Doug LaBelle II,-.200
12,0,12602,Dean Wilson,-.200
14,0,20766,Padraig Harrington,-.182
15,0,06012,Greg Kraft,-.167
16,0,23353,J.J. Henry,-.154
17,0,21209,Sergio Garcia,-.143
17,0,22582,Kyle Thompson,-.143
17,0,24663,Y.E. Yang,-.143
20,0,20382,Stephen Leaney,-.125
21,0,24357,K.J. Choi,-.111
21,0,19846,Brian Gay,-.111
21,0,01810,Phil Mickelson,-.111
21,0,24502,Adam Scott,-.111
25,0,09011,David Duval,-.100
26,0,20850,Daniel Chopra,-.097
27,0,20572,Rod Pampling,-.095
28,0,21461,Kenneth Ferrie,-.091
29,0,06004,Stephen Ames,-.083
29,0,02239,Scott Verplank,-.083
31,0,21949,Joe Ogilvie,-.077
32,0,24138,Ian Poulter,-.071
32,0,25804,Bubba Watson,-.071
34,0,06527,Steve Stricker,-.067
35,0,06643,Paul Goydos,-.065
36,0,01766,Billy Mayfair,-.063
37,0,21805,Harrison Frazar,-.059
38,0,20443,Jin Park,-.056
39,0,24227,Justin Bolli,-.053
39,0,01948,Tim Petrovic,-.053
41,0,23541,Ben Crane,-.050
42,0,20378,Mathias Grönberg,-.048
42,0,24449,Parker McLachlin,-.048
42,0,23797,Brett Rumford,-.048
45,0,28089,Jason Day,-.045
45,0,27141,J.B. Holmes,-.045
47,0,23614,Rich Beem,-.042
48,0,21753,Brian Davis,-.040
49,0,20098,Stuart Appleby,E
49,0,20498,Briny Baird,E
49,0,23135,Tim Clark,E
49,0,08931,Glen Day,E
49,0,06251,Chris DiMarco,E
49,0,06621,Joe Durant,E
49,0,01320,Bob Estes,E
49,0,08537,J.P. Hayes,E
49,0,21350,Ryuji Imada,E
49,0,21731,Freddie Jacobson,E
49,0,10733,Kent Jones,E
49,0,07547,Craig Kanada,E
49,0,29718,Anthony Kim,E
49,0,12705,Cliff Kresge,E
49,0,24781,Hunter Mahan,E
49,0,28158,Steve Marino,E
49,0,01797,Rocco Mediate,E
49,0,26596,Ryan Moore,E
49,0,24140,Sean O'Hair,E
49,0,23320,Ryan Palmer,E
49,0,01928,Corey Pavin,E
49,0,24361,Pat Perez,E
49,0,26476,Chez Reavie,E
49,0,23621,Rory Sabbatini,E
49,0,06595,Kevin Sutherland,E
49,0,23325,Vaughn Taylor,E
49,0,10425,Jay Williamson,E
76,0,12782,Tim Herron,+.037
77,0,12716,Charley Hoffman,+.040
78,0,27649,Brandt Snedeker,+.042
79,0,28780,Nicholas Thompson,+.043
80,0,23718,Nathan Green,+.053
80,0,01945,Kenny Perry,+.053
82,0,12652,Cameron Beckman,+.056
82,0,25345,Carl Pettersson,+.056
84,0,01161,Mark Calcavecchia,+.059
85,0,26631,Cody Freeman,+.063
85,0,26679,Kevin Stadler,+.063
87,0,27214,Kevin Streelman,+.065
88,0,01226,Fred Couples,+.067
88,0,12660,Jesper Parnevik,+.067
90,0,10885,Robert Allenby,+.071
90,0,20574,Mathew Goggin,+.071
90,0,26420,Richard Johnson,+.071
93,0,23540,Jason Allred,+.077
93,0,23409,James Driscoll,+.077
93,0,20433,Mark Hensby,+.077
93,0,01553,John Huston,+.077
93,0,01941,Tom Pernice Jr.,+.077
98,0,25594,Travis Perkins,+.083
98,0,06567,Vijay Singh,+.083
100,0,20229,Stewart Cink,+.087
100,0,23157,Richard Johnson,+.087
100,0,24490,George McNeill,+.087
103,0,12510,Chad Campbell,+.091
104,0,27936,Martin Laird,+.095
105,0,23623,Bo Van Pelt,+.100
106,0,23048,Eric Axley,+.105
106,0,26300,Matt Jones,+.105
108,0,30750,Tommy Gainey,+.111
108,0,22046,Geoff Ogilvy,+.111
108,0,25632,Jimmy Walker,+.111
111,0,07867,Woody Austin,+.120
112,0,06034,Marco Dawson,+.125
112,0,11032,Frank Lickliter II,+.125
114,0,24924,Bill Haas,+.130
115,0,25720,Chad Collins,+.133
115,0,24912,Will MacKenzie,+.133
117,0,28475,Jeff Overton,+.138
118,0,26500,Alejandro Cañizares,+.143
