RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
144,0,27095,Nick Watney,10.80,27,250
145,0,06034,Marco Dawson,10.78,18,167
146,0,20127,Chris Riley,10.71,15,140
147,0,08385,Omar Uresti,10.68,22,206
148,0,06643,Paul Goydos,10.59,25,236
148,0,20382,Stephen Leaney,10.59,18,170
150,0,30750,Tommy Gainey,10.56,15,142
151,0,28780,Nicholas Thompson,10.54,31,294
152,0,07749,Brett Quigley,10.50,25,238
153,0,20378,Mathias Grönberg,10.34,24,232
153,0,02002,John Riegger,10.34,21,203
155,0,21461,Kenneth Ferrie,10.33,19,184
155,0,26679,Kevin Stadler,10.33,22,213
157,0,24925,Jonathan Byrd,10.28,26,253
158,0,21961,Charles Howell III,10.27,27,263
159,0,27613,David Lutterus,10.26,16,156
160,0,01707,Steve Lowery,10.22,23,225
161,0,20572,Rod Pampling,10.00,23,230
162,0,21959,Ted Purdy,9.94,17,171
163,0,12602,Dean Wilson,9.81,31,316
164,0,26951,Johnson Wagner,9.76,24,246
165,0,19913,Ron Whittaker,9.72,14,144
166,0,01473,Todd Hamilton,9.62,23,239
167,0,01024,Billy Andrade,9.55,21,220
167,0,26420,Richard Johnson,9.55,17,178
169,0,22371,Aaron Baddeley,9.45,19,201
170,0,02206,David Toms,9.44,17,180
171,0,20105,Jeff Gove,9.42,13,138
172,0,12652,Cameron Beckman,9.41,24,255
173,0,25594,Travis Perkins,9.40,11,117
174,0,01797,Rocco Mediate,9.36,25,267
175,0,06090,Jim McGovern,9.33,21,225
176,0,27649,Brandt Snedeker,9.21,21,228
177,0,23125,Brad Elder,9.14,16,175
177,0,07547,Craig Kanada,9.14,18,197
179,0,20229,Stewart Cink,9.00,19,211
180,0,01139,Olin Browne,8.97,26,290
181,0,12826,Paul Claxton,8.96,18,201
182,0,24227,Justin Bolli,8.90,21,236
183,0,12782,Tim Herron,8.79,24,273
184,0,23718,Nathan Green,8.71,27,310
185,0,20623,Gavin Coles,8.64,14,162
186,0,21805,Harrison Frazar,8.52,15,176
187,0,24663,Y.E. Yang,8.43,22,261
188,0,22621,Ben Curtis,8.41,18,214
189,0,25349,Tim Wilkinson,8.05,24,298
190,0,21949,Joe Ogilvie,8.02,19,237
191,0,20634,Peter Lonard,7.78,21,270
192,0,08537,J.P. Hayes,7.69,17,221
192,0,20443,Jin Park,7.69,19,247
194,0,24138,Ian Poulter,7.63,10,131
195,0,06573,Brandt Jobe,7.43,11,148
196,0,12680,Shigeki Maruyama,7.05,11,156
197,0,22582,Kyle Thompson,6.63,12,181
