RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
82,0,25632,Jimmy Walker,14.72,39,265
84,0,21633,Steve Allan,14.69,26,177
85,0,22348,Nick O'Hern,14.65,40,273
86,0,20850,Daniel Chopra,14.54,33,227
87,0,06573,Brandt Jobe,14.52,27,186
87,0,24361,Pat Perez,14.52,45,310
89,0,07457,Steve Flesch,14.44,41,284
89,0,26951,Johnson Wagner,14.44,39,270
91,0,23541,Ben Crane,14.42,46,319
91,0,06643,Paul Goydos,14.42,30,208
93,0,24357,K.J. Choi,14.41,33,229
94,0,01707,Steve Lowery,14.35,31,216
95,0,23125,Brad Elder,14.23,35,246
96,0,12652,Cameron Beckman,14.19,41,289
97,0,06595,Kevin Sutherland,14.12,49,347
98,0,20572,Rod Pampling,14.11,34,241
98,0,02002,John Riegger,14.11,34,241
100,0,27936,Martin Laird,14.03,47,335
101,0,23325,Vaughn Taylor,14.02,52,371
102,0,24227,Justin Bolli,13.92,38,273
102,0,20127,Chris Riley,13.92,22,158
104,0,22806,Doug LaBelle II,13.89,30,216
105,0,10423,Mike Weir,13.85,32,231
106,0,20574,Mathew Goggin,13.83,43,311
106,0,12782,Tim Herron,13.83,48,347
108,0,27561,Nick Flanagan,13.82,42,304
109,0,20105,Jeff Gove,13.79,24,174
109,0,27963,Chris Stroud,13.79,36,261
111,0,08845,Scott Sterling,13.75,40,291
112,0,24925,Jonathan Byrd,13.59,39,287
113,0,26679,Kevin Stadler,13.58,36,265
114,0,08931,Glen Day,13.56,32,236
115,0,01948,Tim Petrovic,13.55,45,332
116,0,01706,Davis Love III,13.51,35,259
117,0,07867,Woody Austin,13.50,42,311
118,0,24663,Y.E. Yang,13.49,41,304
119,0,28089,Jason Day,13.48,38,282
119,0,06012,Greg Kraft,13.48,24,178
121,0,21209,Sergio Garcia,13.47,33,245
122,0,26668,Marc Turnesa,13.46,44,327
123,0,26631,Cody Freeman,13.45,30,223
123,0,19913,Ron Whittaker,13.45,23,171
125,0,22913,John Rollins,13.38,40,299
126,0,01388,Robert Gamez,13.36,37,277
127,0,23623,Bo Van Pelt,13.35,49,367
128,0,27141,J.B. Holmes,13.33,32,240
129,0,12705,Cliff Kresge,13.31,37,278
130,0,22621,Ben Curtis,13.28,32,241
131,0,01024,Billy Andrade,13.13,34,259
131,0,12826,Paul Claxton,13.13,26,198
133,0,22892,Jason Gore,13.08,45,344
134,0,21753,Brian Davis,13.06,47,360
135,0,22378,Trevor Immelman,13.02,28,215
136,0,27613,David Lutterus,13.00,26,200
137,0,21949,Joe Ogilvie,12.87,39,303
138,0,01928,Corey Pavin,12.83,29,226
139,0,27120,Troy Matteson,12.81,46,359
140,0,20378,Mathias Grönberg,12.79,39,305
141,0,21461,Kenneth Ferrie,12.62,27,214
142,0,22293,Heath Slocum,12.61,42,333
143,0,29718,Anthony Kim,12.60,31,246
144,0,25594,Travis Perkins,12.50,19,152
145,0,20098,Stuart Appleby,12.45,33,265
145,0,20663,Brenden Pappas,12.45,29,233
147,0,12309,Bob Sowards,12.44,25,201
148,0,01724,Jeff Maggert,12.42,39,314
149,0,25900,Lucas Glover,12.39,42,339
149,0,22582,Kyle Thompson,12.39,29,234
151,0,01766,Billy Mayfair,12.37,46,372
151,0,27933,John Merrick,12.37,37,299
153,0,20157,Retief Goosen,12.35,20,162
154,0,23540,Jason Allred,12.31,24,195
154,0,20645,John Senden,12.31,40,325
156,0,22046,Geoff Ogilvy,12.30,23,187
157,0,01810,Phil Mickelson,12.26,26,212
158,0,09011,David Duval,12.20,20,164
158,0,24140,Sean O'Hair,12.20,31,254
160,0,12680,Shigeki Maruyama,12.18,19,156
161,0,26695,Michael Letzig,12.06,38,315
162,0,01226,Fred Couples,11.89,22,185
162,0,08385,Omar Uresti,11.89,29,244
164,0,19846,Brian Gay,11.88,38,320
165,0,23778,Brad Adamonis,11.84,36,304
166,0,20634,Peter Lonard,11.78,35,297
167,0,20766,Padraig Harrington,11.72,15,128
168,0,07749,Brett Quigley,11.71,35,299
169,0,01139,Olin Browne,11.63,30,258
170,0,01677,Tom Lehman,11.46,18,157
171,0,21961,Charles Howell III,11.44,39,341
172,0,01161,Mark Calcavecchia,11.32,24,212
173,0,24912,Will MacKenzie,11.16,24,215
173,0,02239,Scott Verplank,11.16,28,251
175,0,06621,Joe Durant,11.15,36,323
176,0,08537,J.P. Hayes,10.98,28,255
177,0,24502,Adam Scott,10.96,16,146
178,0,25842,Jon Mills,10.93,34,311
179,0,20382,Stephen Leaney,10.92,19,174
180,0,06522,Ernie Els,10.87,15,138
180,0,23349,Charles Warren,10.87,30,276
182,0,26300,Matt Jones,10.83,34,314
183,0,27095,Nick Watney,10.82,29,268
184,0,01473,Todd Hamilton,10.70,29,271
185,0,12716,Charley Hoffman,10.56,36,341
186,0,23409,James Driscoll,10.42,30,288
187,0,30925,Dustin Johnson,10.41,28,269
188,0,10875,Todd Demsey,10.38,30,289
189,0,20623,Gavin Coles,10.34,18,174
190,0,23353,J.J. Henry,10.30,38,369
191,0,21350,Ryuji Imada,10.28,29,282
192,0,23497,Tag Ridings,10.16,31,305
193,0,26289,Boo Weekley,10.04,24,239
194,0,25349,Tim Wilkinson,9.97,30,301
195,0,23157,Richard Johnson,9.80,24,245
196,0,21959,Ted Purdy,8.75,21,240
197,0,01797,Rocco Mediate,8.66,22,254
