RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,20623,Gavin Coles,29.63,40,135
2,0,02239,Scott Verplank,27.71,46,166
3,0,23135,Tim Clark,25.98,53,204
4,0,01928,Corey Pavin,25.66,29,113
5,0,06197,Michael Allen,24.77,55,222
5,0,23541,Ben Crane,24.77,55,222
7,0,10585,Scott McCarron,24.40,41,168
8,0,12602,Dean Wilson,24.28,67,276
9,0,25349,Tim Wilkinson,24.06,51,212
10,0,23320,Ryan Palmer,23.66,44,186
11,0,06522,Ernie Els,23.58,29,123
12,0,25345,Carl Pettersson,23.45,68,290
13,0,25364,Paul Casey,23.42,26,111
14,0,21209,Sergio Garcia,23.27,37,159
15,0,01724,Jeff Maggert,23.18,51,220
16,0,19846,Brian Gay,22.98,54,235
17,0,23325,Vaughn Taylor,22.84,66,289
18,0,27060,John Mallinger,22.71,52,229
19,0,01473,Todd Hamilton,22.58,49,217
20,0,01161,Mark Calcavecchia,21.95,36,164
21,0,20104,Ken Duke,21.94,61,278
22,0,01577,Lee Janzen,21.86,47,215
23,0,06575,Dudley Hart,21.78,44,202
24,0,22892,Jason Gore,21.71,61,281
25,0,24502,Adam Scott,21.65,21,97
26,0,12826,Paul Claxton,21.48,29,135
26,0,21753,Brian Davis,21.48,61,284
28,0,27770,Camilo Villegas,21.26,44,207
29,0,22548,Patrick Sheehan,21.15,66,312
30,0,08931,Glen Day,21.09,31,147
31,0,23125,Brad Elder,20.93,36,172
31,0,23621,Rory Sabbatini,20.93,36,172
33,0,21961,Charles Howell III,20.88,52,249
34,0,12652,Cameron Beckman,20.74,39,188
35,0,21350,Ryuji Imada,20.67,37,179
35,0,25190,Jeff Quinney,20.67,37,179
37,0,27649,Brandt Snedeker,20.57,36,175
38,0,01941,Tom Pernice Jr.,20.52,55,268
39,0,24781,Hunter Mahan,20.51,48,234
40,0,01707,Steve Lowery,20.48,43,210
41,0,30750,Tommy Gainey,20.47,26,127
42,0,24490,George McNeill,20.33,50,246
42,0,24361,Pat Perez,20.33,49,241
44,0,24024,Zach Johnson,20.31,39,192
45,0,07749,Brett Quigley,20.29,42,207
46,0,23718,Nathan Green,20.26,47,232
47,0,07457,Steve Flesch,20.20,41,203
48,0,24663,Y.E. Yang,20.16,51,253
49,0,20663,Brenden Pappas,20.12,34,169
50,0,01388,Robert Gamez,20.10,40,199
51,0,06573,Brandt Jobe,20.00,32,160
51,0,20572,Rod Pampling,20.00,38,190
51,0,23788,D.J. Trahan,20.00,41,205
54,0,06621,Joe Durant,19.92,47,236
55,0,20378,Mathias Grönberg,19.84,50,252
56,0,10860,Justin Leonard,19.82,44,222
57,0,01139,Olin Browne,19.80,39,197
58,0,20098,Stuart Appleby,19.68,37,188
59,0,29718,Anthony Kim,19.61,40,204
60,0,25720,Chad Collins,19.58,37,189
61,0,26476,Chez Reavie,19.57,54,276
62,0,12510,Chad Campbell,19.55,52,266
63,0,23157,Richard Johnson,19.51,40,205
64,0,22806,Doug LaBelle II,19.50,31,159
65,0,23048,Eric Axley,19.48,60,308
66,0,21461,Kenneth Ferrie,19.47,37,190
67,0,24925,Jonathan Byrd,19.37,43,222
68,0,22371,Aaron Baddeley,19.35,36,186
69,0,10649,Tom Scherrer,19.29,27,140
70,0,10733,Kent Jones,19.23,35,182
71,0,21878,Mark Wilson,19.20,62,323
72,0,01553,John Huston,19.16,32,167
73,0,21949,Joe Ogilvie,19.10,51,267
74,0,06090,Jim McGovern,19.09,42,220
75,0,22621,Ben Curtis,19.07,37,194
75,0,08075,Jerry Kelly,19.07,41,215
75,0,26695,Michael Letzig,19.07,49,257
75,0,25632,Jimmy Walker,19.07,37,194
79,0,01142,Bart Bryant,19.05,36,189
79,0,12782,Tim Herron,19.05,52,273
81,0,02223,Bob Tway,18.95,36,190
82,0,01320,Bob Estes,18.90,48,254
83,0,19803,Ryan Armour,18.88,44,233
84,0,08385,Omar Uresti,18.87,30,159
85,0,27936,Martin Laird,18.82,51,271
86,0,10505,Shane Bertsch,18.75,45,240
87,0,26289,Boo Weekley,18.60,32,172
88,0,10809,Jim Furyk,18.48,39,211
88,0,28158,Steve Marino,18.48,56,303
90,0,07547,Craig Kanada,18.42,28,152
91,0,01024,Billy Andrade,18.38,34,185
92,0,27214,Kevin Streelman,18.36,56,305
93,0,26668,Marc Turnesa,18.34,42,229
94,0,22046,Geoff Ogilvy,18.32,24,131
94,0,25562,Andres Romero,18.32,24,131
96,0,20766,Padraig Harrington,18.29,15,82
97,0,20160,Charlie Wi,18.28,53,290
98,0,20443,Jin Park,18.27,36,197
99,0,27561,Nick Flanagan,18.25,50,274
99,0,24358,Robert Garrigus,18.25,48,263
101,0,01797,Rocco Mediate,18.23,33,181
102,0,01948,Tim Petrovic,18.22,43,236
