RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
119,0,54628,Lee Hodges,23' 1",21368.500,927
119,0,46717,Viktor Hovland,23' 1",11688.583,507
119,0,39971,Sungjae Im,23' 1",17697.917,767
124,0,52955,Ludvig Åberg,23' 0",15083.750,657
124,0,52514,Trace Crowe,23' 0",12311.250,535
124,0,39975,Michael Kim,23' 0",15288.333,664
124,0,47806,Raul Pereda,23' 0",8108.833,352
128,0,59866,Nick Dunlap,22' 11",14111.500,615
128,0,29725,Tony Finau,22' 11",16733.083,729
128,0,32791,K.H. Lee,22' 11",15746.167,688
128,0,39546,Keith Mitchell,22' 11",17823.750,779
128,0,23320,Ryan Palmer,22' 11",8346.417,364
128,0,27214,Kevin Streelman,22' 11",14043.417,613
128,0,47483,Will Zalatoris,22' 11",13978.833,610
135,0,40026,Daniel Berger,22' 10",15147.833,663
135,0,35450,Patrick Cantlay,22' 10",11996.167,525
135,0,47591,Eric Cole,22' 10",20723.333,907
135,0,29936,Ryan Fox,22' 10",16287.667,714
135,0,39977,Max Homa,22' 10",15183.750,665
135,0,57900,Chandler Phillips,22' 10",16147.833,707
135,0,27064,Jhonattan Vegas,22' 10",14861.083,650
142,0,33948,Byeong Hun An,22' 9",14779.667,650
142,0,59442,Parker Coody,22' 9",11338.083,499
142,0,57975,Harry Hall,22' 9",15263.167,671
142,0,51997,Andrew Novak,22' 9",18452.250,812
146,0,52453,Nicolai Højgaard,22' 8",10808.250,477
146,0,36799,Stephan Jaeger,22' 8",16614.000,733
146,0,28252,Seamus Power,22' 8",20691.417,912
146,0,26476,Chez Reavie,22' 8",13434.750,593
146,0,46340,Alex Smalley,22' 8",14186.333,627
146,0,52666,Sami Valimaki,22' 8",12982.750,573
152,0,45522,Christiaan Bezuidenhout,22' 7",15629.333,691
152,0,48084,Wesley Bryan,22' 7",8214.417,364
152,0,51696,Rico Hoey,22' 7",15761.417,697
152,0,34587,Chan Kim,22' 7",16546.250,732
152,0,32839,Hideki Matsuyama,22' 7",13735.917,609
152,0,25493,Nick Taylor,22' 7",17170.417,760
158,0,33141,Keegan Bradley,22' 6",16455.833,732
158,0,57362,Austin Eckroat,22' 6",18161.833,806
158,0,34098,Russell Henley,22' 6",13792.250,613
158,0,48117,Kurt Kitayama,22' 6",16150.667,718
158,0,59143,Mac Meissner,22' 6",15492.500,689
158,0,50095,Austin Smotherman,22' 6",9498.667,422
164,0,33399,Adam Hadwin,22' 5",15942.333,710
164,0,30926,Chris Kirk,22' 5",15056.500,672
164,0,37275,Sam Ryder,22' 5",13383.583,596
164,0,55454,Carl Yuan,22' 5",11817.083,527
168,0,57366,Cameron Young,22' 4",15441.833,692
169,0,50525,Collin Morikawa,22' 3",14323.917,644
169,0,33486,Roger Sloan,22' 3",12002.167,539
171,0,55182,Tom Kim,22' 2",15986.333,722
171,0,51890,Greyson Sigg,22' 2",15958.667,719
173,0,33448,Justin Thomas,22' 1",13252.167,601
174,0,37455,Si Woo Kim,22' 0",16936.167,769
174,0,48319,Tom Whitney,22' 0",11649.333,529
176,0,29221,Webb Simpson,21' 11",10436.833,476
176,0,27330,Josh Teater,21' 11",8648.667,394
178,0,25900,Lucas Glover,21' 10",17372.000,796
179,0,12716,Charley Hoffman,21' 9",13496.917,620
179,0,26596,Ryan Moore,21' 9",14367.083,661
181,0,46046,Scottie Scheffler,21' 8",13243.917,611
182,0,34076,Joel Dahmen,21' 5",16953.083,793
182,0,32640,Troy Merritt,21' 5",12651.000,590
184,0,35532,Tom Hoge,21' 4",19015.917,891
