RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
90,1,32640,Troy Merritt,7' 3",2970.917,410
90,1,47983,Chad Ramey,7' 3",3679.167,510
90,1,26476,Chez Reavie,7' 3",2705.583,374
90,1,22405,Justin Rose,7' 3",2872.167,396
90,1,39324,J.J. Spaun,7' 3",3566.500,494
90,1,48699,Callum Tarren,7' 3",2699.333,373
90,1,38991,Alejandro Tosti,7' 3",3094.083,426
90,1,45242,Kevin Yu,7' 3",3095.417,428
111,0,45522,Christiaan Bezuidenhout,7' 2",4157.333,578
111,0,32070,Rafael Campos,7' 2",2132.750,296
111,-20,52514,Trace Crowe,7' 2",2724.583,381
111,0,30911,Tommy Fleetwood,7' 2",3302.167,460
111,0,32102,Rickie Fowler,7' 2",3664.667,511
111,0,25900,Lucas Glover,7' 2",3899.417,543
111,0,33399,Adam Hadwin,7' 2",3737.167,523
111,0,12716,Charley Hoffman,7' 2",3120.583,435
111,0,52453,Nicolai Højgaard,7' 2",2172.583,304
111,13,32757,Patton Kizzire,7' 2",2595.333,363
111,0,28237,Rory McIlroy,7' 2",3397.917,473
111,13,46442,Maverick McNealy,7' 2",4233.833,591
111,13,47995,Davis Riley,7' 2",3660.917,512
111,0,24502,Adam Scott,7' 2",3427.833,480
111,-20,51890,Greyson Sigg,7' 2",3048.333,425
111,13,29221,Webb Simpson,7' 2",2607.167,365
127,-3,59866,Nick Dunlap,7' 1",3442.583,485
127,-3,34098,Russell Henley,7' 1",3599.167,511
127,-3,36801,Mark Hubbard,7' 1",4359.167,617
127,-3,36799,Stephan Jaeger,7' 1",3777.083,536
127,-3,55182,Tom Kim,7' 1",3759.833,528
127,-3,32839,Hideki Matsuyama,7' 1",3467.583,489
127,13,55789,Taylor Montgomery,7' 1",2690.333,382
127,-3,27349,Alex Noren,7' 1",3045.167,431
127,-3,23320,Ryan Palmer,7' 1",1805.750,254
127,-3,46414,Aaron Rai,7' 1",3643.750,516
127,-3,47347,Adam Schenk,7' 1",4236.833,600
127,-3,46340,Alex Smalley,7' 1",2775.750,393
127,-16,31323,Gary Woodland,7' 1",3393.333,477
127,-3,57366,Cameron Young,7' 1",3813.500,541
141,-1,33948,Byeong Hun An,7' 0",3442.083,494
141,-1,56630,Akshay Bhatia,7' 0",4194.667,598
141,-1,40058,Zac Blair,7' 0",3682.833,527
141,-1,39977,Max Homa,7' 0",3731.167,531
141,-1,23108,Matt Kuchar,7' 0",3357.250,482
141,-1,37378,Min Woo Lee,7' 0",2760.750,394
141,-1,34466,Peter Malnati,7' 0",3540.417,505
141,-1,47806,Raul Pereda,7' 0",1872.833,266
141,-1,57900,Chandler Phillips,7' 0",4145.083,591
141,-1,48119,Ben Taylor,7' 0",2526.750,361
141,-1,30927,Brendon Todd,7' 0",4878.167,701
152,2,32367,Jorge Campillo,6' 11",2008.333,291
152,-12,34021,Bud Cauley,6' 11",2341.000,339
152,2,45609,Tyler Duncan,6' 11",2410.333,347
152,-12,57362,Austin Eckroat,6' 11",3853.083,554
152,2,29535,Brice Garnett,6' 11",2008.417,290
152,2,57975,Harry Hall,6' 11",3853.917,559
152,2,47420,Jake Knapp,6' 11",3476.167,501
152,2,39546,Keith Mitchell,6' 11",3628.583,524
152,2,58168,Davis Thompson,6' 11",3986.750,578
152,2,27770,Camilo Villegas,6' 11",1873.000,270
152,2,48319,Tom Whitney,6' 11",2242.667,325
163,0,34374,Erik Barnes,6' 10",2161.833,315
163,0,49960,Sepp Straka,6' 10",3231.250,475
163,0,27330,Josh Teater,6' 10",1741.417,255
166,0,59095,Chris Gotterup,6' 9",3104.583,458
166,0,60067,Joe Highsmith,6' 9",2652.417,395
166,0,26596,Ryan Moore,6' 9",2939.667,433
166,0,51070,Vincent Norrman,6' 9",1757.333,259
170,0,50188,S.H. Kim,6' 8",4684.500,702
170,0,37455,Si Woo Kim,6' 8",3966.167,595
170,0,30163,Henrik Norlander,6' 8",2276.500,340
173,0,55708,Hayden Buckley,6' 7",2738.500,417
173,0,47591,Eric Cole,6' 7",5082.917,771
173,0,45157,Cam Davis,6' 7",3469.750,524
173,0,50525,Collin Morikawa,6' 7",3659.583,559
173,4,40115,Adam Svensson,6' 7",4509.083,688
178,-1,30926,Chris Kirk,6' 6",3144.083,481
178,-1,55454,Carl Yuan,6' 6",2495.250,386
180,0,33448,Justin Thomas,6' 5",2850.167,444
181,0,59442,Parker Coody,6' 4",2141.833,338
181,0,48117,Kurt Kitayama,6' 4",3124.083,494
183,1,22371,Aaron Baddeley,6' 3",2912.167,464
183,-2,28420,Ryan Brehm,6' 3",1881.583,301
