RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
35,0,06567,Vijay Singh,+.446,184,+82.00
39,0,06643,Paul Goydos,+.447,159,+71.00
39,0,22378,Trevor Immelman,+.447,141,+63.00
41,0,01823,Larry Mize,+.448,134,+60.00
41,0,25345,Carl Pettersson,+.448,194,+87.00
43,0,01677,Tom Lehman,+.449,118,+53.00
44,0,20127,Chris Riley,+.450,202,+91.00
45,0,23623,Bo Van Pelt,+.451,206,+93.00
46,0,20850,Daniel Chopra,+.452,299,+135.00
46,0,01381,Fred Funk,+.452,188,+85.00
48,0,21753,Brian Davis,+.454,205,+93.00
48,0,01313,Steve Elkington,+.454,97,+44.00
50,0,22405,Justin Rose,+.455,198,+90.00
50,0,23621,Rory Sabbatini,+.455,191,+87.00
52,0,06595,Kevin Sutherland,+.456,226,+103.00
53,0,11032,Frank Lickliter II,+.457,197,+90.00
54,0,01139,Olin Browne,+.459,233,+107.00
55,0,12782,Tim Herron,+.461,165,+76.00
56,0,20229,Stewart Cink,+.462,173,+80.00
56,0,01948,Tim Petrovic,+.462,238,+110.00
56,0,22548,Patrick Sheehan,+.462,249,+115.00
59,0,01042,Paul Azinger,+.463,201,+93.00
59,0,02104,Jeff Sluman,+.463,231,+107.00
61,0,20094,Jonathan Kaye,+.465,202,+94.00
62,0,27120,Troy Matteson,+.466,251,+117.00
62,0,02206,David Toms,+.466,133,+62.00
64,0,21959,Ted Purdy,+.467,199,+93.00
65,0,02246,Duffy Waldorf,+.468,205,+96.00
66,0,02101,Joey Sindelar,+.469,160,+75.00
67,0,21731,Freddie Jacobson,+.471,138,+65.00
67,0,20645,John Senden,+.471,172,+81.00
69,0,01161,Mark Calcavecchia,+.474,209,+99.00
69,0,20105,Jeff Gove,+.474,156,+74.00
69,0,23349,Charles Warren,+.474,192,+91.00
72,0,25842,Jon Mills,+.475,160,+76.00
72,0,28475,Jeff Overton,+.475,236,+112.00
74,0,01035,Tommy Armour III,+.478,136,+65.00
74,0,19881,Robert Damron,+.478,201,+96.00
76,0,01553,John Huston,+.479,167,+80.00
76,0,07749,Brett Quigley,+.479,188,+90.00
78,0,23718,Nathan Green,+.480,229,+110.00
78,0,21470,Daisuke Maruyama,+.480,171,+82.00
80,0,07457,Steve Flesch,+.481,241,+116.00
80,0,10860,Justin Leonard,+.481,160,+77.00
80,0,01941,Tom Pernice Jr.,+.481,237,+114.00
83,0,21350,Ryuji Imada,+.483,240,+116.00
83,0,12602,Dean Wilson,+.483,261,+126.00
85,0,12716,Charley Hoffman,+.485,233,+113.00
86,0,06197,Michael Allen,+.486,222,+108.00
87,0,23353,J.J. Henry,+.487,195,+95.00
87,0,06012,Greg Kraft,+.487,189,+92.00
87,0,20382,Stephen Leaney,+.487,191,+93.00
90,0,24357,K.J. Choi,+.488,164,+80.00
91,0,20634,Peter Lonard,+.489,176,+86.00
92,0,12660,Jesper Parnevik,+.490,210,+103.00
93,0,10423,Mike Weir,+.491,175,+86.00
94,0,20472,Alex Cejka,+.492,193,+95.00
94,0,06251,Chris DiMarco,+.492,132,+65.00
96,0,07223,Brian Bateman,+.494,158,+78.00
97,0,01473,Todd Hamilton,+.495,190,+94.00
97,0,21961,Charles Howell III,+.495,194,+96.00
99,0,20812,Tjaart van der Walt,+.496,133,+66.00
100,0,20691,Greg Owen,+.497,153,+76.00
100,0,23325,Vaughn Taylor,+.497,197,+98.00
102,0,10885,Robert Allenby,+.500,118,+59.00
102,0,01320,Bob Estes,+.500,160,+80.00
104,0,26420,Richard Johnson,+.502,223,+112.00
104,0,10733,Kent Jones,+.502,205,+103.00
106,0,09011,David Duval,+.503,159,+80.00
107,0,01599,Steve Jones,+.505,198,+100.00
108,0,23541,Ben Crane,+.506,168,+85.00
109,0,21949,Joe Ogilvie,+.507,223,+113.00
110,0,06034,Marco Dawson,+.509,212,+108.00
110,0,11011,Mike Sposa,+.509,161,+82.00
112,0,21805,Harrison Frazar,+.510,204,+104.00
112,0,24781,Hunter Mahan,+.510,249,+127.00
114,0,23048,Eric Axley,+.512,205,+105.00
114,0,01766,Billy Mayfair,+.512,168,+86.00
116,0,06575,Dudley Hart,+.513,197,+101.00
117,0,21660,Jason Schultz,+.514,183,+94.00
117,0,02110,Jerry Smith,+.514,179,+92.00
119,0,27770,Camilo Villegas,+.516,190,+98.00
120,0,23616,Ryan Hietala,+.518,170,+88.00
121,0,20121,Todd Fischer,+.519,239,+124.00
121,0,20378,Mathias Grönberg,+.519,189,+98.00
123,0,01142,Bart Bryant,+.520,152,+79.00
123,0,02223,Bob Tway,+.520,177,+92.00
125,0,01945,Kenny Perry,+.522,113,+59.00
126,0,22946,Henrik Bjornstad,+.524,246,+129.00
127,0,12510,Chad Campbell,+.528,142,+75.00
128,0,06621,Joe Durant,+.530,183,+97.00
129,0,22046,Geoff Ogilvy,+.531,128,+68.00
129,0,24361,Pat Perez,+.531,113,+60.00
129,0,22293,Heath Slocum,+.531,192,+102.00
129,0,25804,Bubba Watson,+.531,177,+94.00
133,0,12755,Vance Veazey,+.532,154,+82.00
134,0,20157,Retief Goosen,+.533,120,+64.00
135,0,20498,Briny Baird,+.534,133,+71.00
135,0,08835,Kris Cox,+.534,189,+101.00
135,0,20572,Rod Pampling,+.534,191,+102.00
138,0,25240,D.A. Points,+.536,194,+104.00
139,0,06573,Brandt Jobe,+.538,184,+99.00
139,0,12662,Thomas Levet,+.538,106,+57.00
139,0,01761,Len Mattiace,+.538,160,+86.00
142,0,21878,Mark Wilson,+.541,157,+85.00
143,0,24358,Robert Garrigus,+.542,216,+117.00
144,0,01810,Phil Mickelson,+.544,125,+68.00
144,0,26596,Ryan Moore,+.544,147,+80.00
146,0,01388,Robert Gamez,+.545,213,+116.00
147,0,23320,Ryan Palmer,+.548,241,+132.00
148,0,02214,Kirk Triplett,+.550,100,+55.00
149,0,01707,Steve Lowery,+.551,198,+109.00
150,0,21407,Arjun Atwal,+.553,237,+131.00
151,0,23135,Tim Clark,+.554,130,+72.00
151,0,24024,Zach Johnson,+.554,166,+92.00
151,0,19913,Ron Whittaker,+.554,193,+107.00
154,0,23673,Michael Connell,+.555,110,+61.00
154,0,23409,James Driscoll,+.555,218,+121.00
154,0,02106,Chris Smith,+.555,119,+66.00
154,0,28780,Nicholas Thompson,+.555,229,+127.00
158,0,08375,Paul Stankowski,+.556,169,+94.00
159,0,01226,Fred Couples,+.557,79,+44.00
159,0,20631,David McKenzie,+.557,176,+98.00
161,0,21646,David Branshaw,+.560,182,+102.00
161,0,23497,Tag Ridings,+.560,282,+158.00
163,0,11123,Chris Couch,+.563,167,+94.00
163,0,24912,Will MacKenzie,+.563,197,+111.00
165,0,27943,Matt Hansen,+.564,172,+97.00
165,0,20548,Hidemichi Tanaka,+.564,195,+110.00
167,0,20099,Doug Barron,+.566,189,+107.00
167,0,24502,Adam Scott,+.566,113,+64.00
169,0,12823,Carlos Franco,+.567,187,+106.00
170,0,21209,Sergio Garcia,+.568,81,+46.00
170,0,20574,Mathew Goggin,+.568,132,+75.00
172,0,19824,Craig Barlow,+.571,163,+93.00
172,0,23322,Brett Wetterich,+.571,177,+101.00
174,0,01329,Brad Faxon,+.575,212,+122.00
175,0,25632,Jimmy Walker,+.576,151,+87.00
176,0,08123,Jeff Brehaut,+.583,199,+116.00
177,0,22892,Jason Gore,+.587,196,+115.00
177,0,01724,Jeff Maggert,+.587,184,+108.00
179,0,24140,Sean O'Hair,+.593,182,+108.00
180,0,25935,John Engler Jr.,+.595,200,+119.00
181,0,25936,Alex Aragon,+.599,147,+88.00
182,0,27141,J.B. Holmes,+.600,155,+93.00
183,0,22621,Ben Curtis,+.604,154,+93.00
183,0,26360,Bubba Dickerson,+.604,230,+139.00
185,0,10565,Ian Leggatt,+.608,194,+118.00
186,0,01706,Davis Love III,+.615,135,+83.00
187,0,20593,Greg Chalmers,+.617,209,+129.00
187,0,01577,Lee Janzen,+.617,175,+108.00
189,0,24980,Scott Gutschewski,+.623,130,+81.00
190,0,23307,Roger Tambellini,+.627,150,+94.00
191,0,23788,D.J. Trahan,+.638,218,+139.00
192,0,23614,Rich Beem,+.641,170,+109.00
193,0,01249,John Daly,+.648,122,+79.00
194,0,06350,Bob May,+.650,143,+93.00
195,0,20608,David Howell,+.656,64,+42.00
196,0,07013,Wes Short Jr.,+.683,240,+164.00
