RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
106,0,32448,James Hahn,7
106,0,34098,Russell Henley,7
106,0,31557,Jim Herman,7
106,0,35461,Beau Hossler,7
106,0,30926,Chris Kirk,7
106,0,28775,Nate Lashley,7
106,0,29908,C.T. Pan,7
106,0,22056,Cameron Percy,7
106,0,33486,Roger Sloan,7
106,0,27214,Kevin Streelman,7
106,0,40006,Erik van Rooyen,7
118,0,33948,Byeong Hun An,6
118,0,19803,Ryan Armour,6
118,0,22371,Aaron Baddeley,6
118,0,35450,Patrick Cantlay,6
118,0,45609,Tyler Duncan,6
118,0,29974,Branden Grace,6
118,0,46550,Brandon Hagy,6
118,0,34363,Tyrrell Hatton,6
118,0,46717,Viktor Hovland,6
118,0,35230,Nelson Ledesma,6
118,0,35449,Adam Long,6
118,0,40042,Tyler McCumber,6
118,0,50525,Collin Morikawa,6
118,0,27349,Alex Noren,6
118,0,27942,Rob Oppenheim,6
118,0,24361,Pat Perez,6
118,0,23621,Rory Sabbatini,6
118,0,27330,Josh Teater,6
118,0,23788,D.J. Trahan,6
118,0,23623,Bo Van Pelt,6
118,0,27064,Jhonattan Vegas,6
118,0,31323,Gary Woodland,6
140,0,45526,Abraham Ancer,5
140,0,30911,Tommy Fleetwood,5
140,0,34563,Chesson Hadley,5
140,0,26758,David Hearn,5
140,0,49298,Kramer Hickok,5
140,0,34174,John Huh,5
140,0,27974,Sung Kang,5
140,0,23108,Matt Kuchar,5
140,0,33410,Andrew Landry,5
140,0,35104,Tom Lewis,5
140,0,34466,Peter Malnati,5
140,0,31560,Brian Stuard,5
140,0,48119,Ben Taylor,5
140,0,33419,Cameron Tringale,5
140,0,27095,Nick Watney,5
140,0,32254,Xinjun Zhang,5
156,0,34314,Sebastian Cappelen,4
156,0,46435,Austin Cook,4
156,0,28089,Jason Day,4
156,0,29970,Dylan Frittelli,4
156,0,25900,Lucas Glover,4
156,0,24024,Zach Johnson,4
156,0,32816,Satoshi Kodaira,4
156,0,29926,Danny Lee,4
156,0,24138,Ian Poulter,4
156,0,28252,Seamus Power,4
156,0,53165,Doc Redman,4
156,0,47347,Adam Schenk,4
156,0,39953,Chase Seiffert,4
156,0,32139,Danny Willett,4
170,0,33120,Mark Anderson,3
170,0,33404,Chris Baker,3
170,0,29268,Bronson Burgoon,3
170,0,25686,Jason Dufner,3
170,0,32102,Rickie Fowler,3
170,0,48045,Michael Gellerman,3
170,0,52375,Doug Ghim,3
170,0,27141,J.B. Holmes,3
170,0,21961,Charles Howell III,3
170,0,33204,Shane Lowry,3
170,0,28237,Rory McIlroy,3
170,0,24140,Sean O'Hair,3
170,0,34256,Andrew Putnam,3
170,0,26476,Chez Reavie,3
170,0,46441,Robby Shelton,3
170,0,48887,Matt Wallace,3
170,0,20396,Lee Westwood,3
187,0,32070,Rafael Campos,2
187,0,24357,K.J. Choi,2
187,0,34076,Joel Dahmen,2
187,0,23983,Luke Donald,2
187,0,32618,Rhein Gibson,2
187,0,28679,Fabián Gómez,2
187,0,24924,Bill Haas,2
187,0,33413,Ben Martin,2
187,0,01810,Phil Mickelson,2
187,0,39324,J.J. Spaun,2
