RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
52,0,01685,J.L. Lewis,+.063,144,+9.00
54,0,01928,Corey Pavin,+.065,124,+8.00
55,0,12680,Shigeki Maruyama,+.066,122,+8.00
56,0,10457,Frank Nobilo,+.068,162,+11.00
57,0,06078,Esteban Toledo,+.069,174,+12.00
58,0,12652,Cameron Beckman,+.072,138,+10.00
58,0,06251,Chris DiMarco,+.072,139,+10.00
58,0,20043,Edward Fryatt,+.072,153,+11.00
61,0,23541,Ben Crane,+.073,165,+12.00
62,0,12826,Paul Claxton,+.074,136,+10.00
62,0,23903,Stephen Gangluff,+.074,136,+10.00
62,0,08993,Franklin Langham,+.074,108,+8.00
65,0,01157,Tom Byrum,+.075,120,+9.00
65,0,24361,Pat Perez,+.075,146,+11.00
67,0,06197,Michael Allen,+.076,118,+9.00
67,0,07721,Pat Bates,+.076,158,+12.00
67,0,02002,John Riegger,+.076,118,+9.00
70,0,01098,Jay Don Blake,+.077,194,+15.00
70,0,22046,Geoff Ogilvy,+.077,130,+10.00
70,0,12660,Jesper Parnevik,+.077,91,+7.00
73,0,08633,Per-Ulrik Johansson,+.078,154,+12.00
73,0,20436,Garrett Willis,+.078,115,+9.00
75,0,20094,Jonathan Kaye,+.079,126,+10.00
75,0,19817,Michael Muehr,+.079,126,+10.00
75,0,02245,Grant Waite,+.079,165,+13.00
78,0,12753,David Morland IV,+.080,88,+7.00
79,0,01132,Mark Brooks,+.082,171,+14.00
79,0,01361,Dan Forsman,+.082,134,+11.00
81,0,12510,Chad Campbell,+.083,169,+14.00
81,0,08553,Lee Porter,+.083,145,+12.00
83,0,10885,Robert Allenby,+.085,130,+11.00
84,0,06004,Stephen Ames,+.086,163,+14.00
84,0,01042,Paul Azinger,+.086,81,+7.00
84,0,08375,Paul Stankowski,+.086,175,+15.00
87,0,01161,Mark Calcavecchia,+.087,103,+9.00
88,0,02110,Jerry Smith,+.089,168,+15.00
88,0,02322,Richard Zokol,+.089,101,+9.00
90,0,01766,Billy Mayfair,+.090,133,+12.00
91,0,21961,Charles Howell III,+.091,164,+15.00
92,0,08881,Tripp Isenhour,+.092,98,+9.00
93,0,10809,Jim Furyk,+.093,118,+11.00
94,0,24937,Jess Daley,+.094,117,+11.00
94,0,06498,Matt Peterson,+.094,139,+13.00
96,0,01024,Billy Andrade,+.095,148,+14.00
96,0,06332,Neal Lancaster,+.095,158,+15.00
98,0,10962,Bradley Hughes,+.096,94,+9.00
98,0,06515,Shaun Micheel,+.096,166,+16.00
98,0,01941,Tom Pernice Jr.,+.096,157,+15.00
101,0,01938,David Peoples,+.097,154,+15.00
101,0,10649,Tom Scherrer,+.097,155,+15.00
101,0,02104,Jeff Sluman,+.097,185,+18.00
104,0,10423,Mike Weir,+.098,102,+10.00
105,0,23621,Rory Sabbatini,+.099,91,+9.00
105,0,02257,Brian Watts,+.099,91,+9.00
107,0,20634,Peter Lonard,+.100,140,+14.00
108,0,12782,Tim Herron,+.101,148,+15.00
108,0,22293,Heath Slocum,+.101,139,+14.00
110,0,07867,Woody Austin,+.102,176,+18.00
110,0,21209,Sergio Garcia,+.102,88,+9.00
110,0,20645,John Senden,+.102,137,+14.00
113,0,23983,Luke Donald,+.103,165,+17.00
113,0,01388,Robert Gamez,+.103,116,+12.00
113,0,01549,Mike Hulbert,+.103,107,+11.00
116,0,01219,John Cook,+.104,96,+10.00
116,0,08537,J.P. Hayes,+.104,125,+13.00
116,0,01599,Steve Jones,+.104,115,+12.00
116,0,01724,Jeff Maggert,+.104,134,+14.00
120,0,08339,Spike McRoy,+.105,105,+11.00
121,0,23338,David Gossett,+.106,142,+15.00
121,0,01553,John Huston,+.106,151,+16.00
121,0,02206,David Toms,+.106,151,+16.00
124,0,06621,Joe Durant,+.107,122,+13.00
124,0,20574,Mathew Goggin,+.107,103,+11.00
124,0,06567,Vijay Singh,+.107,122,+13.00
127,0,02106,Chris Smith,+.108,148,+16.00
128,0,07223,Brian Bateman,+.110,155,+17.00
128,0,24925,Jonathan Byrd,+.110,154,+17.00
128,0,01569,Peter Jacobsen,+.110,136,+15.00
128,0,20663,Brenden Pappas,+.110,91,+10.00
132,0,24357,K.J. Choi,+.111,153,+17.00
132,0,02101,Joey Sindelar,+.111,144,+16.00
134,0,12823,Carlos Franco,+.112,161,+18.00
134,0,10117,Bob Heintz,+.112,107,+12.00
134,0,10107,Deane Pappas,+.112,125,+14.00
134,0,02246,Duffy Waldorf,+.112,143,+16.00
138,0,01381,Fred Funk,+.113,142,+16.00
139,0,01948,Tim Petrovic,+.114,140,+16.00
139,0,10213,Dicky Pride,+.114,79,+9.00
141,0,09011,David Duval,+.115,104,+12.00
142,0,01320,Bob Estes,+.117,103,+12.00
142,0,01927,Dennis Paulson,+.117,180,+21.00
142,0,10912,Craig Perks,+.117,137,+16.00
145,0,08123,Jeff Brehaut,+.118,153,+18.00
145,0,12645,Brent Geiberger,+.118,144,+17.00
145,0,06643,Paul Goydos,+.118,110,+13.00
145,0,01797,Rocco Mediate,+.118,93,+11.00
149,0,12663,Phil Tataurangi,+.120,142,+17.00
150,0,01945,Kenny Perry,+.121,124,+15.00
151,0,01920,Craig Parry,+.122,82,+10.00
151,0,02133,Craig Stadler,+.122,90,+11.00
153,0,20498,Briny Baird,+.124,170,+21.00
153,0,20502,Michael Long,+.124,113,+14.00
155,0,22913,John Rollins,+.125,176,+22.00
156,0,02099,Scott Simpson,+.126,103,+13.00
157,0,10733,Kent Jones,+.128,164,+21.00
157,0,20548,Hidemichi Tanaka,+.128,156,+20.00
159,0,21633,Steve Allan,+.129,147,+19.00
159,0,01577,Lee Janzen,+.129,116,+15.00
161,0,06315,Pete Jordan,+.130,138,+18.00
161,0,01707,Steve Lowery,+.130,115,+15.00
163,0,01887,Mark O'Meara,+.131,99,+13.00
164,0,23177,Kenneth Staton,+.132,167,+22.00
165,0,01249,John Daly,+.133,98,+13.00
165,0,23353,J.J. Henry,+.133,165,+22.00
167,0,12388,Michael Clark II,+.134,172,+23.00
168,0,06575,Dudley Hart,+.137,139,+19.00
169,0,07457,Steve Flesch,+.140,136,+19.00
170,0,20566,Kaname Yokoo,+.143,119,+17.00
171,0,20593,Greg Chalmers,+.144,132,+19.00
171,0,01313,Steve Elkington,+.144,139,+20.00
173,0,06617,Brian Henninger,+.147,109,+16.00
174,0,01761,Len Mattiace,+.150,160,+24.00
175,0,06350,Bob May,+.153,118,+18.00
176,0,23135,Tim Clark,+.155,97,+15.00
176,0,01677,Tom Lehman,+.155,84,+13.00
178,0,01475,Donnie Hammond,+.159,88,+14.00
179,0,21806,Paul Gow,+.162,154,+25.00
179,0,07749,Brett Quigley,+.162,142,+23.00
181,0,08535,Gary Nicklaus,+.164,116,+19.00
182,0,23614,Rich Beem,+.166,157,+26.00
183,0,20098,Stuart Appleby,+.172,122,+21.00
183,0,01374,Robin Freeman,+.172,116,+20.00
183,0,11032,Frank Lickliter II,+.172,134,+23.00
186,0,07003,David Berganio Jr.,+.173,127,+22.00
187,0,19824,Craig Barlow,+.180,89,+16.00
188,0,21259,Jason Hill,+.183,104,+19.00
189,0,06036,Scott Dunlap,+.186,113,+21.00
190,0,20095,Carl Paulson,+.188,101,+19.00
191,0,19958,Miguel Angel Jiménez,+.189,95,+18.00
192,0,20029,Notah Begay III,+.191,115,+22.00
193,0,01014,Fulton Allem,+.195,123,+24.00
193,0,02170,Hal Sutton,+.195,123,+24.00
193,0,26289,Boo Weekley,+.195,113,+22.00
196,0,19972,José Coceres,+.197,71,+14.00
197,0,01514,Eduardo Herrera,+.198,106,+21.00
197,0,06016,Brad Lardon,+.198,91,+18.00
199,0,01035,Tommy Armour III,+.215,163,+35.00
200,0,23322,Brett Wetterich,+.217,143,+31.00
201,0,01771,Blaine McCallister,+.223,139,+31.00
202,0,23623,Bo Van Pelt,+.237,114,+27.00
