RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,25364,Paul Casey,3.897,1099,282
2,0,34046,Jordan Spieth,3.907,1090,279
3,0,28089,Jason Day,3.908,852,218
4,0,24361,Pat Perez,3.923,1373,350
5,0,34265,Will Wilcox,3.924,773,197
6,0,20229,Stewart Cink,3.939,1229,312
7,0,23800,Bryce Molder,3.956,1357,343
7,0,24138,Ian Poulter,3.956,803,203
9,0,32839,Hideki Matsuyama,3.957,1108,280
10,0,32102,Rickie Fowler,3.958,851,215
11,0,22892,Jason Gore,3.966,1039,262
11,0,25804,Bubba Watson,3.966,920,232
13,0,30927,Brendon Todd,3.971,1350,340
14,0,20771,Steven Alker,3.972,997,251
15,0,27770,Camilo Villegas,3.974,1220,307
16,0,27895,Jonas Blixt,3.975,950,239
17,0,36689,Brooks Koepka,3.976,1141,287
18,0,25369,Jamie Donaldson,3.977,529,133
18,0,24024,Zach Johnson,3.977,1233,310
18,0,21528,Henrik Stenson,3.977,680,171
21,0,25632,Jimmy Walker,3.978,1086,273
22,0,23983,Luke Donald,3.981,1031,259
22,0,27141,J.B. Holmes,3.981,1027,258
24,0,20691,Greg Owen,3.982,661,166
25,0,33413,Ben Martin,3.985,1323,332
26,0,33399,Adam Hadwin,3.987,1535,385
26,0,33122,Russell Knox,3.987,1511,379
26,0,25818,Scott Piercy,3.987,1515,380
29,0,25345,Carl Pettersson,3.988,1667,418
30,0,24494,Erik Compton,3.991,1305,327
30,0,23108,Matt Kuchar,3.991,1349,338
32,0,23638,Brendon de Jonge,3.993,1637,410
32,0,29420,Billy Horschel,3.993,1110,278
32,0,34431,Robert Streb,3.993,1649,413
35,0,10809,Jim Furyk,3.995,867,217
35,0,36699,Patrick Rodgers,3.995,863,216
37,0,24925,Jonathan Byrd,3.996,951,238
37,0,23320,Ryan Palmer,3.996,923,231
39,0,30711,Colt Knost,3.997,1359,340
40,0,40058,Zac Blair,3.998,1647,412
40,0,31202,William McGirt,3.998,1783,446
42,0,24507,Jason Bohn,4.000,1456,364
42,0,32366,Kevin Chappell,4.000,1208,302
42,0,24357,K.J. Choi,4.000,996,249
42,0,29926,Danny Lee,4.000,1716,429
42,0,23621,Rory Sabbatini,4.000,1184,296
47,0,21961,Charles Howell III,4.002,1725,431
48,0,32448,James Hahn,4.003,1377,344
48,0,35532,Tom Hoge,4.003,1289,322
48,0,29518,Brendan Steele,4.003,1185,296
51,0,30926,Chris Kirk,4.004,957,239
51,0,26596,Ryan Moore,4.004,933,233
53,0,08075,Jerry Kelly,4.006,1282,320
54,0,34360,Patrick Reed,4.007,1226,306
55,0,25274,Steven Bowditch,4.008,1439,359
55,0,34099,Harris English,4.008,1551,387
55,0,27644,Brian Harman,4.008,1427,356
55,0,27466,Spencer Levin,4.008,1535,383
59,0,32640,Troy Merritt,4.009,1367,341
59,0,28132,Tyrone Van Aswegen,4.009,874,218
61,0,25720,Chad Collins,4.010,1147,286
62,0,40026,Daniel Berger,4.011,1452,362
62,0,26758,David Hearn,4.011,1488,371
62,0,34098,Russell Henley,4.011,1079,269
62,0,24140,Sean O'Hair,4.011,1400,349
66,0,29478,Kevin Kisner,4.012,1665,415
66,0,25834,Daniel Summerhays,4.012,1697,423
66,0,27095,Nick Watney,4.012,1392,347
69,0,24924,Bill Haas,4.014,1168,291
69,0,33448,Justin Thomas,4.014,1662,414
71,0,26329,Louis Oosthuizen,4.015,779,194
72,0,34409,David Lingmerth,4.016,1253,312
72,0,24781,Hunter Mahan,4.016,1024,255
72,0,24490,George McNeill,4.016,1526,380
75,0,25198,Francesco Molinari,4.017,723,180
75,0,26289,Boo Weekley,4.017,1193,297
77,0,27933,John Merrick,4.018,1105,275
78,0,20472,Alex Cejka,4.019,1467,365
78,0,28475,Jeff Overton,4.019,1447,360
80,0,02206,David Toms,4.020,997,248
81,0,21209,Sergio Garcia,4.021,583,145
