RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,24361,Pat Perez,60
1,0,22405,Justin Rose,60
3,0,23353,J.J. Henry,61
3,0,01928,Corey Pavin,61
5,0,22621,Ben Curtis,62
5,0,23983,Luke Donald,62
5,0,21949,Joe Ogilvie,62
5,0,12660,Jesper Parnevik,62
9,0,06197,Michael Allen,63
9,0,06004,Stephen Ames,63
9,0,23048,Eric Axley,63
9,0,24357,K.J. Choi,63
9,0,19825,Darren Clarke,63
9,0,19972,José Coceres,63
9,0,01219,John Cook,63
9,0,08835,Kris Cox,63
9,0,09011,David Duval,63
9,0,10809,Jim Furyk,63
9,0,25900,Lucas Glover,63
9,0,20105,Jeff Gove,63
9,0,06643,Paul Goydos,63
9,0,10213,Dicky Pride,63
9,0,07749,Brett Quigley,63
9,0,24502,Adam Scott,63
9,0,06595,Kevin Sutherland,63
9,0,23325,Vaughn Taylor,63
9,0,02223,Bob Tway,63
9,0,10423,Mike Weir,63
9,0,12602,Dean Wilson,63
30,0,01024,Billy Andrade,64
30,0,20098,Stuart Appleby,64
30,0,01035,Tommy Armour III,64
30,0,21407,Arjun Atwal,64
30,0,22371,Aaron Baddeley,64
30,0,12652,Cameron Beckman,64
30,0,24507,Jason Bohn,64
30,0,21646,David Branshaw,64
30,0,01132,Mark Brooks,64
30,0,24925,Jonathan Byrd,64
30,0,20472,Alex Cejka,64
30,0,20850,Daniel Chopra,64
30,0,20229,Stewart Cink,64
30,0,20623,Gavin Coles,64
30,0,11123,Chris Couch,64
30,0,23541,Ben Crane,64
30,0,28089,Jason Day,64
30,0,06621,Joe Durant,64
30,0,01313,Steve Elkington,64
30,0,07457,Steve Flesch,64
30,0,21805,Harrison Frazar,64
30,0,19846,Brian Gay,64
30,0,12645,Brent Geiberger,64
30,0,23718,Nathan Green,64
30,0,20766,Padraig Harrington,64
30,0,06575,Dudley Hart,64
30,0,08537,J.P. Hayes,64
30,0,20433,Mark Hensby,64
30,0,27141,J.B. Holmes,64
30,0,06573,Brandt Jobe,64
30,0,24024,Zach Johnson,64
30,0,08075,Jerry Kelly,64
30,0,23552,Hank Kuehne,64
30,0,01706,Davis Love III,64
30,0,01724,Jeff Maggert,64
30,0,24781,Hunter Mahan,64
30,0,12680,Shigeki Maruyama,64
30,0,27120,Troy Matteson,64
30,0,20631,David McKenzie,64
30,0,22348,Nick O'Hern,64
30,0,06373,José María Olazábal,64
30,0,25818,Scott Piercy,64
30,0,25240,D.A. Points,64
30,0,02002,John Riegger,64
30,0,20127,Chris Riley,64
30,0,22913,John Rollins,64
30,0,23621,Rory Sabbatini,64
30,0,20645,John Senden,64
30,0,06567,Vijay Singh,64
30,0,02104,Jeff Sluman,64
30,0,02106,Chris Smith,64
30,0,28780,Nicholas Thompson,64
30,0,02214,Kirk Triplett,64
30,0,23623,Bo Van Pelt,64
30,0,27095,Nick Watney,64
30,0,23322,Brett Wetterich,64
30,0,21878,Mark Wilson,64
30,0,08793,Tiger Woods,64
88,0,07867,Woody Austin,65
88,0,10505,Shane Bertsch,65
88,0,01139,Olin Browne,65
88,0,06809,Bob Burns,65
88,0,12510,Chad Campbell,65
88,0,01249,John Daly,65
88,0,19881,Robert Damron,65
88,0,21753,Brian Davis,65
88,0,01261,Jay Delsing,65
88,0,26360,Bubba Dickerson,65
88,0,06251,Chris DiMarco,65
88,0,12760,Danny Ellis,65
88,0,25935,John Engler Jr.,65
88,0,01320,Bob Estes,65
88,0,20121,Todd Fischer,65
88,0,01378,David Frost,65
88,0,20574,Mathew Goggin,65
88,0,20378,Mathias Grönberg,65
88,0,27943,Matt Hansen,65
88,0,12782,Tim Herron,65
88,0,21007,Gabriel Hjertstedt,65
88,0,29222,Billy Hurley III,65
88,0,01553,John Huston,65
88,0,24511,Thongchai Jaidee,65
88,0,01577,Lee Janzen,65
88,0,10733,Kent Jones,65
88,0,01619,Skip Kendall,65
88,0,01666,Bernhard Langer,65
88,0,01677,Tom Lehman,65
88,0,20634,Peter Lonard,65
88,0,01707,Steve Lowery,65
88,0,24912,Will MacKenzie,65
88,0,21470,Daisuke Maruyama,65
88,0,01766,Billy Mayfair,65
88,0,24449,Parker McLachlin,65
88,0,01810,Phil Mickelson,65
88,0,26596,Ryan Moore,65
88,0,20628,Arron Oberholser,65
88,0,23320,Ryan Palmer,65
88,0,20572,Rod Pampling,65
88,0,01920,Craig Parry,65
88,0,01941,Tom Pernice Jr.,65
88,0,01945,Kenny Perry,65
88,0,25345,Carl Pettersson,65
88,0,21959,Ted Purdy,65
88,0,23497,Tag Ridings,65
88,0,22548,Patrick Sheehan,65
88,0,07013,Wes Short Jr.,65
88,0,22293,Heath Slocum,65
88,0,23788,D.J. Trahan,65
88,0,12755,Vance Veazey,65
88,0,02239,Scott Verplank,65
88,0,27770,Camilo Villegas,65
88,0,02246,Duffy Waldorf,65
88,0,26497,Casey Wittenberg,65
143,0,10885,Robert Allenby,66
143,0,20498,Briny Baird,66
143,0,19824,Craig Barlow,66
143,0,23614,Rich Beem,66
143,0,20029,Notah Begay III,66
143,0,01142,Bart Bryant,66
143,0,01161,Mark Calcavecchia,66
143,0,23135,Tim Clark,66
143,0,23673,Michael Connell,66
143,0,01226,Fred Couples,66
143,0,06034,Marco Dawson,66
143,0,08931,Glen Day,66
143,0,23409,James Driscoll,66
143,0,06522,Ernie Els,66
143,0,01329,Brad Faxon,66
143,0,12823,Carlos Franco,66
143,0,01381,Fred Funk,66
143,0,01388,Robert Gamez,66
143,0,24358,Robert Garrigus,66
143,0,20157,Retief Goosen,66
143,0,22892,Jason Gore,66
143,0,06044,Scott Gump,66
143,0,24924,Bill Haas,66
143,0,01457,Jay Haas,66
143,0,01473,Todd Hamilton,66
143,0,01475,Donnie Hammond,66
143,0,12716,Charley Hoffman,66
143,0,20608,David Howell,66
143,0,21961,Charles Howell III,66
143,0,21350,Ryuji Imada,66
143,0,22378,Trevor Immelman,66
143,0,21731,Freddie Jacobson,66
143,0,26420,Richard Johnson,66
143,0,01599,Steve Jones,66
143,0,20094,Jonathan Kaye,66
143,0,29718,Anthony Kim,66
143,0,06012,Greg Kraft,66
143,0,10565,Ian Leggatt,66
143,0,11032,Frank Lickliter II,66
143,0,06350,Bob May,66
143,0,10585,Scott McCarron,66
143,0,06515,Shaun Micheel,66
143,0,23821,Yusaku Miyazato,66
143,0,24140,Sean O'Hair,66
143,0,22046,Geoff Ogilvy,66
143,0,28475,Jeff Overton,66
143,0,10912,Craig Perks,66
143,0,26331,Charl Schwartzel,66
143,0,02110,Jerry Smith,66
143,0,11011,Mike Sposa,66
143,0,08375,Paul Stankowski,66
143,0,22295,Darron Stiles,66
143,0,12663,Phil Tataurangi,66
143,0,02206,David Toms,66
143,0,08385,Omar Uresti,66
143,0,23349,Charles Warren,66
143,0,20396,Lee Westwood,66
143,0,19913,Ron Whittaker,66
143,0,20436,Garrett Willis,66
202,0,01042,Paul Azinger,67
202,0,24846,Ricky Barnes,67
202,0,20099,Doug Barron,67
202,0,07223,Brian Bateman,67
202,0,10944,Thomas Bjørn,67
202,0,22946,Henrik Bjornstad,67
202,0,06214,Guy Boros,67
202,0,25274,Steven Bowditch,67
202,0,01116,Michael Bradley,67
202,0,08123,Jeff Brehaut,67
202,0,20848,Ángel Cabrera,67
202,0,20400,Michael Campbell,67
202,0,01361,Dan Forsman,67
202,0,01418,Bill Glasson,67
202,0,10201,Matt Gogel,67
202,0,24980,Scott Gutschewski,67
202,0,26758,David Hearn,67
202,0,06617,Brian Henninger,67
202,0,23725,Brendan Jones,67
202,0,20382,Stephen Leaney,67
202,0,10860,Justin Leonard,67
202,0,12662,Thomas Levet,67
202,0,01685,J.L. Lewis,67
202,0,01761,Len Mattiace,67
202,0,25572,Graeme McDowell,67
202,0,06090,Jim McGovern,67
202,0,01797,Rocco Mediate,67
202,0,25842,Jon Mills,67
202,0,01823,Larry Mize,67
202,0,25396,Kevin Na,67
202,0,20691,Greg Owen,67
202,0,24878,Chris Parra,67
202,0,01948,Tim Petrovic,67
202,0,24138,Ian Poulter,67
202,0,01968,Nick Price,67
202,0,02033,Dave Rummells,67
202,0,21660,Jason Schultz,67
202,0,02101,Joey Sindelar,67
202,0,26679,Kevin Stadler,67
202,0,25679,B.J. Staten,67
202,0,21528,Henrik Stenson,67
202,0,06527,Steve Stricker,67
202,0,20429,Boyd Summerhays,67
202,0,23307,Roger Tambellini,67
202,0,20548,Hidemichi Tanaka,67
202,0,06078,Esteban Toledo,67
202,0,20812,Tjaart van der Walt,67
202,0,25632,Jimmy Walker,67
202,0,22540,Anthony Wall,67
202,0,25804,Bubba Watson,67
202,0,27730,Eli Zackheim,67
253,0,23540,Jason Allred,68
253,0,25936,Alex Aragon,68
253,0,07003,David Berganio Jr.,68
253,0,01157,Tom Byrum,68
253,0,01175,Jim Carter,68
253,0,20593,Greg Chalmers,68
253,0,29741,Victor Ciesielski,68
253,0,12388,Michael Clark II,68
253,0,29285,Brent Delahoussaye,68
253,0,01306,David Edwards,68
253,0,24083,Marcus Fraser,68
253,0,21209,Sergio Garcia,68
253,0,01408,Kelly Gibson,68
253,0,23338,David Gossett,68
253,0,01468,Gary Hallberg,68
253,0,08337,Mike Heinen,68
253,0,23616,Ryan Hietala,68
253,0,25732,S.K. Ho,68
253,0,01549,Mike Hulbert,68
253,0,24956,Mikko Ilonen,68
253,0,01569,Peter Jacobsen,68
253,0,24957,Simon Khan,68
253,0,23108,Matt Kuchar,68
253,0,28775,Nate Lashley,68
253,0,01723,Andrew Magee,68
253,0,24191,Andrew Marshall,68
253,0,01771,Blaine McCallister,68
253,0,12461,Paul McGinley,68
253,0,28621,Madalitso Muthiya,68
253,0,01887,Mark O'Meara,68
253,0,01938,David Peoples,68
253,0,02010,Loren Roberts,68
253,0,23386,David Roesch,68
253,0,02133,Craig Stadler,68
253,0,21498,Hideto Tanihara,68
253,0,12454,Mario Tiziani,68
253,0,02245,Grant Waite,68
253,0,10425,Jay Williamson,68
253,0,22110,Thaworn Wiratchant,68
253,0,02294,Willie Wood,68
253,0,22951,Azuma Yano,68
294,0,23613,Rich Barcelo,69
294,0,08191,Paul Broadhurst,69
294,0,25273,Andrew Buckle,69
294,0,23656,Jason Caron,69
294,0,25364,Paul Casey,69
294,0,01203,Russ Cochran,69
294,0,11127,Stephen Dodd,69
294,0,20104,Ken Duke,69
294,0,24512,Simon Dyson,69
294,0,01307,Joel Edwards,69
294,0,28307,Matt Every,69
294,0,20585,Niclas Fasth,69
294,0,25191,Gonzalo Fernandez-Castaño,69
294,0,01385,Jim Gallagher Jr.,69
294,0,23903,Stephen Gangluff,69
294,0,20569,Richard Green,69
294,0,21850,Darren Griff,69
294,0,23063,Scott Hend,69
294,0,19958,Miguel Angel Jiménez,69
294,0,19970,Robert Karlsson,69
294,0,22624,Joel Kribel,69
294,0,06332,Neal Lancaster,69
294,0,26770,James Lepp,69
294,0,27466,Spencer Levin,69
294,0,29461,Jamie Lovemark,69
294,0,25034,James McLean,69
294,0,08635,Colin Montgomerie,69
294,0,26329,Louis Oosthuizen,69
294,0,23097,Scott Parel,69
294,0,20443,Jin Park,69
294,0,22117,Jyoti Randhawa,69
294,0,26539,Robert Rock,69
294,0,10649,Tom Scherrer,69
294,0,08215,Steve Schneiter,69
294,0,27399,Richard Scott,69
294,0,26882,Michael Sim,69
294,0,25321,Lee Slattery,69
294,0,07707,Mike Small,69
294,0,20025,Ben Walter,69
333,0,20369,John Bickerton,70
333,0,29664,Gregory Bisconti,70
333,0,01200,Keith Clearwater,70
333,0,27215,Patrick Damron,70
333,0,22983,Bradley Dredge,70
333,0,27088,Johan Edfors,70
333,0,21461,Kenneth Ferrie,70
333,0,08725,Tom Gillis,70
333,0,29720,Andres Gonzales,70
333,0,24922,Josh Habig,70
333,0,20859,Anders Hansen,70
333,0,27554,Scott Harrington,70
333,0,22034,Yasuharu Imano,70
333,0,20218,Shingo Katayama,70
333,0,08993,Franklin Langham,70
333,0,01682,Wayne Levi,70
333,0,26881,Jarrod Lyle,70
333,0,29532,Korey Mahoney,70
