RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,25900,Lucas Glover,66.00,66,1
2,0,21646,David Branshaw,68.00,68,1
2,0,27120,Troy Matteson,68.00,68,1
4,0,01320,Bob Estes,69.00,69,1
5,0,21407,Arjun Atwal,70.00,70,1
5,0,26420,Richard Johnson,70.00,70,1
7,0,07457,Steve Flesch,71.00,71,1
7,0,22913,John Rollins,71.00,71,1
9,0,06004,Stephen Ames,72.00,72,1
9,0,01685,J.L. Lewis,72.00,72,1
9,0,25240,D.A. Points,72.00,72,1
9,0,22293,Heath Slocum,72.00,72,1
9,0,12602,Dean Wilson,72.00,72,1
14,0,20099,Doug Barron,73.00,73,1
14,0,23135,Tim Clark,73.00,73,1
14,0,06595,Kevin Sutherland,73.00,73,1
17,0,06643,Paul Goydos,74.00,74,1
18,0,20691,Greg Owen,75.00,75,1
19,0,01388,Robert Gamez,76.00,76,1
20,0,01928,Corey Pavin,78.00,78,1
20,0,24361,Pat Perez,78.00,78,1
