RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20766,Padraig Harrington,38' 6",307.750,8,-7
2,0,20574,Mathew Goggin,52' 4",104.667,2,-2
3,0,01226,Fred Couples,54' 5",217.583,4,-2
4,0,20848,Ángel Cabrera,59' 0",354.167,6,-3
5,0,21209,Sergio Garcia,66' 8",866.250,13,-3
6,0,06595,Kevin Sutherland,67' 6",674.917,10,-8
7,0,01706,Davis Love III,68' 10",1101.000,16,-10
8,0,12782,Tim Herron,69' 2",622.583,9,-5
9,0,25900,Lucas Glover,70' 1",1121.167,16,-6
10,0,27683,Leif Olson,71' 0",284.000,4,-1
11,0,27936,Martin Laird,71' 1",781.750,11,-9
12,0,27141,J.B. Holmes,71' 5",500.167,7,-1
13,0,23353,J.J. Henry,71' 9",1076.583,15,-8
14,0,24781,Hunter Mahan,72' 6",1087.583,15,-4
15,0,23800,Bryce Molder,72' 9",363.667,5,-2
16,0,10423,Mike Weir,72' 10",582.750,8,-8
17,0,01810,Phil Mickelson,73' 1",657.500,9,-3
17,0,25818,Scott Piercy,73' 1",1388.333,19,-14
19,0,26851,Marc Leishman,73' 3",1757.250,24,-11
20,0,26289,Boo Weekley,74' 5",743.833,10,-4
21,0,24140,Sean O'Hair,74' 6",894.417,12,-7
22,0,22046,Geoff Ogilvy,75' 3",752.667,10,-5
23,0,10809,Jim Furyk,75' 7",680.250,9,-7
24,0,23349,Charles Warren,77' 4",850.750,11,-6
25,0,24490,George McNeill,77' 10",1167.000,15,-8
26,0,22371,Aaron Baddeley,78' 8",786.917,10,-2
27,0,27933,John Merrick,78' 10",1261.750,16,-9
28,0,27120,Troy Matteson,79' 0",1421.833,18,-10
29,0,21959,Ted Purdy,79' 3",1665.000,21,-5
30,0,24924,Bill Haas,79' 8",1593.500,20,-9
31,0,01577,Lee Janzen,79' 9",558.500,7,-4
32,0,20157,Retief Goosen,80' 7",644.667,8,-3
