RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,28118,Peter Tomasulo,39' 10",1233.917,31,-13
2,0,30925,Dustin Johnson,39' 11",1914.083,48,-14
3,0,23135,Tim Clark,41' 8",2251.417,54,-14
4,0,22548,Patrick Sheehan,41' 9",877.083,21,-10
5,0,01677,Tom Lehman,42' 6",806.750,19,E
6,0,24507,Jason Bohn,42' 11",2834.417,66,-11
7,0,20645,John Senden,43' 4",3467.750,80,-29
8,0,28087,Kris Blanks,43' 7",1220.000,28,-17
9,0,22293,Heath Slocum,43' 8",3669.083,84,-16
10,0,07223,Brian Bateman,43' 11",1272.583,29,-9
11,0,24024,Zach Johnson,44' 3",3010.583,68,-11
12,0,20572,Rod Pampling,44' 6",1870.417,42,-13
13,0,25396,Kevin Na,44' 8",2499.167,56,-16
13,0,28780,Nicholas Thompson,44' 8",2413.250,54,-17
13,0,02214,Kirk Triplett,44' 8",1518.833,34,-12
16,0,24663,Y.E. Yang,45' 3",3303.250,73,-27
17,0,06522,Ernie Els,45' 4",2268.500,50,-15
17,0,08075,Jerry Kelly,45' 4",2673.000,59,-11
17,0,27214,Kevin Streelman,45' 4",2494.000,55,-10
20,0,01941,Tom Pernice Jr.,45' 11",2202.500,48,-13
21,0,27963,Chris Stroud,46' 0",2025.750,44,-9
22,0,24140,Sean O'Hair,46' 2",2769.333,60,-9
23,0,01797,Rocco Mediate,46' 4",1759.083,38,-5
23,0,01810,Phil Mickelson,46' 4",2318.667,50,-10
25,0,10885,Robert Allenby,46' 5",2411.833,52,-15
25,0,01161,Mark Calcavecchia,46' 5",2043.250,44,-12
25,0,10117,Bob Heintz,46' 5",1484.417,32,-12
25,0,23788,D.J. Trahan,46' 5",3525.417,76,-20
29,0,26679,Kevin Stadler,46' 6",1719.833,37,-18
30,0,01142,Bart Bryant,46' 7",1724.583,37,+2
31,0,10809,Jim Furyk,46' 10",2901.333,62,-11
32,0,25900,Lucas Glover,46' 11",3611.583,77,-19
33,0,24925,Jonathan Byrd,47' 0",2959.417,63,-18
34,0,23800,Bryce Molder,47' 4",2131.250,45,-15
35,0,28089,Jason Day,47' 5",1517.250,32,-16
36,0,20157,Retief Goosen,47' 6",2470.667,52,-6
37,0,12652,Cameron Beckman,47' 7",2424.750,51,-13
37,0,23548,Bill Lunde,47' 7",2285.000,48,-4
39,0,27933,John Merrick,47' 8",2669.667,56,-6
40,0,20160,Charlie Wi,47' 10",2821.250,59,-19
41,0,02206,David Toms,47' 11",3594.333,75,-21
42,0,07749,Brett Quigley,48' 1",2788.000,58,-16
42,0,25190,Jeff Quinney,48' 1",2068.333,43,-7
44,0,12716,Charley Hoffman,48' 2",2889.167,60,-12
44,0,01724,Jeff Maggert,48' 2",2216.417,46,-6
44,0,28475,Jeff Overton,48' 2",3180.667,66,-22
47,0,23778,Brad Adamonis,48' 3",2025.417,42,-17
47,0,10585,Scott McCarron,48' 3",3089.750,64,-15
47,0,28620,Aron Price,48' 3",2269.667,47,-10
47,0,31323,Gary Woodland,48' 3",1253.667,26,-5
51,0,27095,Nick Watney,48' 4",3095.750,64,-19
52,0,22405,Justin Rose,48' 5",2517.583,52,-15
52,0,25919,Brian Vranesh,48' 5",1403.500,29,-10
52,0,21878,Mark Wilson,48' 5",2808.500,58,-15
55,0,21753,Brian Davis,48' 7",3011.917,62,-13
55,0,24912,Will MacKenzie,48' 7",2380.083,49,-10
55,0,06539,Rick Price,48' 7",1166.500,24,-12
55,0,08793,Tiger Woods,48' 7",3253.583,67,-31
59,0,24358,Robert Garrigus,48' 9",2681.167,55,-5
59,0,29718,Anthony Kim,48' 9",2487.167,51,-10
59,0,26289,Boo Weekley,48' 9",3315.667,68,-14
62,0,07457,Steve Flesch,48' 10",1952.833,40,-7
63,0,06004,Stephen Ames,48' 11",2495.333,51,-10
64,0,26300,Matt Jones,49' 0",1666.417,34,-19
65,0,01226,Fred Couples,49' 1",1815.000,37,-7
66,0,07867,Woody Austin,49' 2",3245.000,66,-13
66,0,25804,Bubba Watson,49' 2",2505.833,51,-10
68,0,06251,Chris DiMarco,49' 3",2756.500,56,-3
68,0,23497,Tag Ridings,49' 3",1428.083,29,-15
70,0,26695,Michael Letzig,49' 5",3804.250,77,-32
71,0,24138,Ian Poulter,49' 6",2130.083,43,-10
72,0,24846,Ricky Barnes,49' 7",1537.083,31,-6
72,0,24490,George McNeill,49' 7",2826.583,57,-22
74,0,01706,Davis Love III,49' 8",2883.000,58,-9
75,0,20229,Stewart Cink,49' 11",2496.500,50,-5
75,0,23108,Matt Kuchar,49' 11",2296.500,46,-13
77,0,21959,Ted Purdy,50' 0",2947.583,59,-19
78,0,20766,Padraig Harrington,50' 1",2804.583,56,-13
79,0,22371,Aaron Baddeley,50' 2",2105.500,42,-10
79,0,19846,Brian Gay,50' 2",3610.250,72,-13
79,0,01577,Lee Janzen,50' 2",1906.583,38,-11
79,0,24361,Pat Perez,50' 2",3211.167,64,-18
79,0,06595,Kevin Sutherland,50' 2",4062.250,81,-21
79,0,12602,Dean Wilson,50' 2",2105.833,42,-10
85,0,26596,Ryan Moore,50' 3",3515.083,70,-17
86,0,27141,J.B. Holmes,50' 5",2522.833,50,-7
87,0,25686,Jason Dufner,50' 6",3687.000,73,-17
88,0,22348,Nick O'Hern,50' 8",2887.750,57,-6
89,0,20574,Mathew Goggin,50' 9",2943.000,58,-15
90,0,20104,Ken Duke,50' 10",2390.417,47,-6
91,0,01329,Brad Faxon,51' 0",1682.583,33,-1
92,0,23541,Ben Crane,51' 1",2656.417,52,-9
93,0,20593,Greg Chalmers,51' 2",2201.250,43,-9
93,0,01766,Billy Mayfair,51' 2",2760.750,54,-6
93,0,20691,Greg Owen,51' 2",2813.583,55,-16
96,0,20498,Briny Baird,51' 3",2973.667,58,-10
96,0,21209,Sergio Garcia,51' 3",2357.417,46,-6
98,0,23349,Charles Warren,51' 4",2103.250,41,-23
98,0,10425,Jay Williamson,51' 4",1952.000,38,-14
100,0,01945,Kenny Perry,51' 5",4062.500,79,-20
101,0,25345,Carl Pettersson,51' 6",2676.333,52,+2
102,0,24781,Hunter Mahan,51' 7",4072.333,79,-20
102,0,27120,Troy Matteson,51' 7",2835.417,55,-14
104,0,26851,Marc Leishman,51' 8",2893.083,56,-10
104,0,29221,Webb Simpson,51' 8",2997.250,58,-6
106,0,27466,Spencer Levin,51' 9",1913.833,37,-5
106,0,06527,Steve Stricker,51' 9",3210.667,62,-12
108,0,06643,Paul Goydos,51' 11",2441.833,47,-3
108,0,27683,Leif Olson,51' 11",1090.167,21,-4
110,0,23621,Rory Sabbatini,52' 0",2549.667,49,-6
111,0,23320,Ryan Palmer,52' 2",2919.500,56,-12
111,0,27770,Camilo Villegas,52' 2",2919.833,56,-13
111,0,26497,Casey Wittenberg,52' 2",1773.500,34,-11
114,0,12782,Tim Herron,52' 3",2819.333,54,-14
115,0,24924,Bill Haas,52' 4",3505.333,67,-17
115,0,22046,Geoff Ogilvy,52' 4",3190.500,61,-12
117,0,20848,Ángel Cabrera,52' 5",1940.750,37,-6
118,0,20850,Daniel Chopra,52' 6",3099.417,59,-9
118,0,27060,John Mallinger,52' 6",2940.917,56,-6
118,0,10423,Mike Weir,52' 6",2889.500,55,-11
121,0,23623,Bo Van Pelt,52' 7",3998.833,76,-15
121,0,02239,Scott Verplank,52' 7",3945.583,75,-12
123,0,25818,Scott Piercy,52' 8",2687.000,51,-11
124,0,20070,Matt Bettencourt,52' 10",3168.167,60,-15
124,0,08845,Scott Sterling,52' 10",1109.917,21,-10
126,0,06567,Vijay Singh,52' 11",2541.917,48,-2
127,0,23353,J.J. Henry,53' 2",3352.083,63,-15
127,0,10860,Justin Leonard,53' 2",3243.167,61,-5
129,0,24357,K.J. Choi,53' 3",2503.167,47,-9
129,0,21731,Freddie Jacobson,53' 3",2926.500,55,-19
131,0,23325,Vaughn Taylor,53' 6",2940.750,55,-8
132,0,21805,Harrison Frazar,53' 8",2899.500,54,-17
133,0,01948,Tim Petrovic,53' 11",3342.083,62,-10
134,0,01473,Todd Hamilton,54' 0",2593.000,48,-11
134,0,21949,Joe Ogilvie,54' 0",3024.667,56,-17
136,0,01035,Tommy Armour III,54' 7",1911.417,35,E
137,0,08931,Glen Day,54' 8",2077.750,38,E
137,0,12705,Cliff Kresge,54' 8",2732.500,50,-6
137,0,26881,Jarrod Lyle,54' 8",1530.167,28,-6
140,0,27936,Martin Laird,55' 2",2536.000,46,-16
140,0,26498,Matt Weibring,55' 2",1820.000,33,-9
142,0,26476,Chez Reavie,55' 3",3095.750,56,-8
142,0,27649,Brandt Snedeker,55' 3",2430.167,44,-1
144,0,22892,Jason Gore,55' 5",2162.083,39,-10
145,0,23718,Nathan Green,55' 8",3561.083,64,-17
146,0,06621,Joe Durant,56' 0",1680.167,30,-5
147,0,30927,Brendon Todd,56' 2",1348.250,24,-2
148,0,23614,Rich Beem,56' 4",2535.417,45,-7
148,0,23983,Luke Donald,56' 4",2983.667,53,-11
148,0,25562,Andres Romero,56' 4",1913.917,34,-4
151,0,20127,Chris Riley,56' 5",2256.500,40,-6
152,0,22621,Ben Curtis,56' 6",2090.750,37,-7
153,0,26301,James Nitties,56' 8",2720.500,48,-11
154,0,20098,Stuart Appleby,56' 9",3008.083,53,-2
154,0,25632,Jimmy Walker,56' 9",2042.083,36,-10
156,0,20472,Alex Cejka,56' 10",3411.583,60,-12
157,0,01707,Steve Lowery,56' 11",3073.333,54,-7
157,0,22961,David Mathis,56' 11",2787.833,49,-12
157,0,26951,Johnson Wagner,56' 11",3642.000,64,-14
160,0,21961,Charles Howell III,57' 0",3136.167,55,-5
161,0,20634,Peter Lonard,57' 3",2976.583,52,-5
162,0,28158,Steve Marino,57' 4",3954.917,69,-20
163,0,01313,Steve Elkington,57' 5",2640.000,46,-9
164,0,06197,Michael Allen,57' 6",2470.917,43,-2
164,0,12510,Chad Campbell,57' 6",3623.083,63,-9
166,0,22913,John Rollins,57' 7",3974.583,69,-16
167,0,24503,Jeff Klauk,58' 0",3595.417,62,+5
168,0,23638,Brendon de Jonge,58' 1",3251.667,56,-9
169,0,22295,Darron Stiles,58' 3",1689.917,29,-13
170,0,26420,Richard Johnson,58' 4",3790.167,65,+2
171,0,25240,D.A. Points,58' 9",2994.583,51,-10
172,0,30711,Colt Knost,59' 4",2196.417,37,-8
173,0,06012,Greg Kraft,59' 7",1311.000,22,+6
173,0,24502,Adam Scott,59' 7",2143.500,36,E
175,0,09011,David Duval,59' 9",1793.083,30,-12
176,0,21350,Ryuji Imada,59' 11",3592.750,60,-8
177,0,10733,Kent Jones,61' 3",1714.750,28,-6
178,0,01928,Corey Pavin,61' 6",2521.750,41,+3
179,0,26668,Marc Turnesa,61' 8",3023.333,49,-2
180,0,23048,Eric Axley,62' 0",2602.250,42,+2
181,0,01320,Bob Estes,63' 11",2747.917,43,-1
182,0,24449,Parker McLachlin,64' 2",2760.583,43,-8
183,0,01132,Mark Brooks,70' 7",1835.917,26,-3
184,0,31416,Derek Fathauer,72' 4",1592.167,22,+1
