RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
98,0,24846,Ricky Barnes,27' 5",3760.583,137,+6
98,0,06251,Chris DiMarco,27' 5",7412.333,270,-18
98,0,21209,Sergio Garcia,27' 5",3287.167,120,-7
98,0,23548,Bill Lunde,27' 5",6060.333,221,-8
98,0,27683,Leif Olson,27' 5",3211.833,117,-1
98,0,20127,Chris Riley,27' 5",6024.417,220,-29
104,0,26476,Chez Reavie,27' 6",6321.000,230,+3
105,0,20691,Greg Owen,27' 7",6946.000,252,-12
105,0,23320,Ryan Palmer,27' 7",4738.667,172,+3
105,0,07749,Brett Quigley,27' 7",5845.083,212,-17
105,0,22548,Patrick Sheehan,27' 7",3722.500,135,+2
105,0,06595,Kevin Sutherland,27' 7",6237.083,226,-17
110,0,23541,Ben Crane,27' 8",6532.833,236,-19
110,0,06567,Vijay Singh,27' 8",3487.000,126,+7
112,0,28089,Jason Day,27' 9",3805.833,137,-4
112,0,25632,Jimmy Walker,27' 9",5408.750,195,+6
114,0,06004,Stephen Ames,27' 10",4848.250,174,-11
114,0,01473,Todd Hamilton,27' 10",5432.417,195,+4
114,0,10117,Bob Heintz,27' 10",4756.583,171,-16
117,0,20070,Matt Bettencourt,27' 11",6087.083,218,E
117,0,30925,Dustin Johnson,27' 11",3717.833,133,-11
117,0,26695,Michael Letzig,27' 11",6640.833,238,-23
117,0,27060,John Mallinger,27' 11",5612.083,201,-14
117,0,26301,James Nitties,27' 11",6162.250,221,-8
122,0,06197,Michael Allen,28' 0",5373.333,192,-12
122,0,01941,Tom Pernice Jr.,28' 0",6469.667,231,-6
122,0,01948,Tim Petrovic,28' 0",7286.417,260,-3
122,0,28620,Aron Price,28' 0",6319.667,226,+4
122,0,22405,Justin Rose,28' 0",4474.417,160,-1
127,0,08931,Glen Day,28' 1",5644.750,201,+2
127,0,21961,Charles Howell III,28' 1",5756.333,205,-8
127,0,01810,Phil Mickelson,28' 1",3145.500,112,-4
127,0,23349,Charles Warren,28' 1",4327.333,154,+11
131,0,06643,Paul Goydos,28' 2",5245.917,186,-7
131,0,23353,J.J. Henry,28' 2",7294.083,259,-6
131,0,24912,Will MacKenzie,28' 2",4735.500,168,E
131,0,27214,Kevin Streelman,28' 2",6796.167,241,-16
135,0,01706,Davis Love III,28' 3",5706.583,202,-7
135,0,25345,Carl Pettersson,28' 3",5648.083,200,-14
137,0,21949,Joe Ogilvie,28' 5",5817.667,205,-7
138,0,29221,Webb Simpson,28' 6",6438.917,226,-13
138,0,20160,Charlie Wi,28' 6",7132.167,250,-19
140,0,01132,Mark Brooks,28' 7",4167.250,146,+4
140,0,20229,Stewart Cink,28' 7",4231.167,148,-6
140,0,24503,Jeff Klauk,28' 7",8109.083,284,-13
140,0,20634,Peter Lonard,28' 7",7192.667,252,+7
140,0,01724,Jeff Maggert,28' 7",6050.917,212,-5
140,0,25804,Bubba Watson,28' 7",3969.667,139,-2
146,0,21959,Ted Purdy,28' 8",6567.667,229,+3
146,0,27095,Nick Watney,28' 8",4704.750,164,+1
148,0,22961,David Mathis,28' 9",5149.917,179,E
149,0,22892,Jason Gore,28' 10",5646.167,196,+10
149,0,20645,John Senden,28' 10",7783.333,270,E
151,0,24925,Jonathan Byrd,28' 11",6790.917,235,-13
151,0,27120,Troy Matteson,28' 11",6992.333,242,-7
151,0,28780,Nicholas Thompson,28' 11",7032.167,243,+8
154,0,28475,Jeff Overton,29' 0",5219.333,180,-1
154,0,01928,Corey Pavin,29' 0",5250.333,181,-15
156,0,23718,Nathan Green,29' 1",7572.083,260,+4
156,0,12716,Charley Hoffman,29' 1",6513.833,224,-15
158,0,22046,Geoff Ogilvy,29' 3",4354.917,149,-14
159,0,21878,Mark Wilson,29' 4",8648.083,295,-5
160,0,24449,Parker McLachlin,29' 5",4881.750,166,-16
161,0,07223,Brian Bateman,29' 6",3978.667,135,-9
161,0,21753,Brian Davis,29' 6",7754.750,263,-13
161,0,12782,Tim Herron,29' 6",6458.583,219,-4
164,0,10733,Kent Jones,29' 7",5510.167,186,+2
164,0,20572,Rod Pampling,29' 7",5565.333,188,-5
166,0,26951,Johnson Wagner,29' 8",6790.167,229,+5
167,0,22621,Ben Curtis,29' 9",4012.000,135,-1
168,0,28118,Peter Tomasulo,29' 11",3770.417,126,+3
169,0,24924,Bill Haas,30' 1",6717.417,223,+10
170,0,20574,Mathew Goggin,30' 2",5193.000,172,-6
170,0,24490,George McNeill,30' 2",6283.000,208,-4
172,0,25818,Scott Piercy,30' 3",5906.500,195,+2
173,0,23778,Brad Adamonis,30' 4",5822.417,192,+1
174,0,26881,Jarrod Lyle,30' 6",4728.500,155,E
174,0,26668,Marc Turnesa,30' 6",6379.000,209,+10
176,0,01329,Brad Faxon,30' 7",4531.333,148,+2
177,0,20850,Daniel Chopra,30' 8",6983.917,228,-3
178,0,20593,Greg Chalmers,30' 9",6542.000,213,-14
179,0,22371,Aaron Baddeley,31' 0",4777.333,154,+4
179,0,25919,Brian Vranesh,31' 0",4125.833,133,+5
181,0,22913,John Rollins,31' 1",6654.750,214,+2
182,0,23048,Eric Axley,31' 3",5194.083,166,-1
183,0,27936,Martin Laird,31' 7",6033.333,191,+8
184,0,30927,Brendon Todd,33' 0",4684.250,142,+8
