RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
75,0,20574,Mathew Goggin,4.000,108,27
75,0,01475,Donnie Hammond,4.000,16,4
75,0,19958,Miguel Angel Jiménez,4.000,76,19
75,0,01599,Steve Jones,4.000,104,26
75,0,01619,Skip Kendall,4.000,100,25
75,0,23108,Matt Kuchar,4.000,60,15
75,0,01677,Tom Lehman,4.000,36,9
75,0,01724,Jeff Maggert,4.000,80,20
75,0,01771,Blaine McCallister,4.000,104,26
75,0,08339,Spike McRoy,4.000,84,21
75,0,01797,Rocco Mediate,4.000,8,2
75,0,01938,David Peoples,4.000,120,30
75,0,06498,Matt Peterson,4.000,100,25
75,0,02010,Loren Roberts,4.000,52,13
75,0,02101,Joey Sindelar,4.000,100,25
75,0,02133,Craig Stadler,4.000,24,6
75,0,02170,Hal Sutton,4.000,32,8
75,0,12663,Phil Tataurangi,4.000,120,30
75,0,02206,David Toms,4.000,36,9
75,0,02223,Bob Tway,4.000,48,12
75,0,10423,Mike Weir,4.000,72,18
75,0,23322,Brett Wetterich,4.000,96,24
102,0,07223,Brian Bateman,4.029,137,34
102,0,08545,Glen Hnatiuk,4.029,141,35
104,0,23903,Stephen Gangluff,4.030,133,33
105,0,01139,Olin Browne,4.032,125,31
106,0,24925,Jonathan Byrd,4.033,121,30
106,0,23338,David Gossett,4.033,121,30
106,0,11032,Frank Lickliter II,4.033,121,30
109,0,20029,Notah Begay III,4.034,117,29
110,0,23125,Brad Elder,4.038,105,26
110,0,01514,Eduardo Herrera,4.038,105,26
110,0,08553,Lee Porter,4.038,105,26
113,0,06251,Chris DiMarco,4.042,97,24
114,0,20572,Rod Pampling,4.043,93,23
115,0,01313,Steve Elkington,4.048,85,21
115,0,01553,John Huston,4.048,85,21
115,0,02214,Kirk Triplett,4.048,85,21
118,0,02106,Chris Smith,4.056,73,18
119,0,06573,Brandt Jobe,4.059,138,34
119,0,10733,Kent Jones,4.059,138,34
119,0,01706,Davis Love III,4.059,69,17
119,0,01928,Corey Pavin,4.059,69,17
123,0,01569,Peter Jacobsen,4.063,65,16
124,0,19824,Craig Barlow,4.065,126,31
124,0,20645,John Senden,4.065,126,31
126,0,07457,Steve Flesch,4.071,57,14
126,0,10201,Matt Gogel,4.071,57,14
128,0,12645,Brent Geiberger,4.077,106,26
128,0,01549,Mike Hulbert,4.077,53,13
128,0,06012,Greg Kraft,4.077,106,26
131,0,23135,Tim Clark,4.080,102,25
132,0,01132,Mark Brooks,4.087,94,23
132,0,20566,Kaname Yokoo,4.087,94,23
134,0,01361,Dan Forsman,4.095,86,21
134,0,06575,Dudley Hart,4.095,86,21
134,0,23623,Bo Van Pelt,4.095,86,21
137,0,08375,Paul Stankowski,4.097,127,31
138,0,01035,Tommy Armour III,4.111,37,9
138,0,06643,Paul Goydos,4.111,74,18
138,0,01457,Jay Haas,4.111,37,9
138,0,08537,J.P. Hayes,4.111,37,9
138,0,10585,Scott McCarron,4.111,74,18
143,0,22046,Geoff Ogilvy,4.118,70,17
144,0,01185,Brandel Chamblee,4.120,103,25
145,0,20098,Stuart Appleby,4.125,66,16
145,0,01920,Craig Parry,4.125,33,8
147,0,10107,Deane Pappas,4.129,128,31
148,0,06617,Brian Henninger,4.135,153,37
149,0,10962,Bradley Hughes,4.136,91,22
150,0,06332,Neal Lancaster,4.138,120,29
150,0,06350,Bob May,4.138,120,29
152,0,01098,Jay Don Blake,4.143,116,28
152,0,01685,J.L. Lewis,4.143,58,14
152,0,06373,José María Olazábal,4.143,29,7
152,0,10912,Craig Perks,4.143,58,14
152,0,23621,Rory Sabbatini,4.143,116,28
152,0,02257,Brian Watts,4.143,29,7
158,0,12826,Paul Claxton,4.148,112,27
159,0,24357,K.J. Choi,4.154,54,13
160,0,10565,Ian Leggatt,4.156,133,32
161,0,02110,Jerry Smith,4.158,79,19
162,0,08123,Jeff Brehaut,4.161,129,31
163,0,07721,Pat Bates,4.167,100,24
163,0,23614,Rich Beem,4.167,50,12
163,0,21949,Joe Ogilvie,4.167,100,24
163,0,20663,Brenden Pappas,4.167,100,24
163,0,02245,Grant Waite,4.167,100,24
168,0,23353,J.J. Henry,4.171,146,35
169,0,23800,Bryce Molder,4.172,121,29
170,0,06016,Brad Lardon,4.188,67,16
170,0,07749,Brett Quigley,4.188,134,32
172,0,07003,David Berganio Jr.,4.192,109,26
172,0,20095,Carl Paulson,4.192,109,26
174,0,24937,Jess Daley,4.200,63,15
174,0,21961,Charles Howell III,4.200,84,20
176,0,12753,David Morland IV,4.208,101,24
177,0,01157,Tom Byrum,4.214,59,14
178,0,06315,Pete Jordan,4.217,97,23
179,0,02322,Richard Zokol,4.222,38,9
180,0,01761,Len Mattiace,4.235,72,17
180,0,22913,John Rollins,4.235,72,17
182,0,01042,Paul Azinger,4.250,17,4
182,0,09011,David Duval,4.250,34,8
184,0,07867,Woody Austin,4.261,98,23
184,0,23177,Kenneth Staton,4.261,98,23
186,0,06036,Scott Dunlap,4.278,77,18
186,0,06595,Kevin Sutherland,4.278,77,18
188,0,26289,Boo Weekley,4.286,90,21
189,0,21259,Jason Hill,4.292,103,24
190,0,21209,Sergio Garcia,4.308,56,13
190,0,02246,Duffy Waldorf,4.308,56,13
192,0,01766,Billy Mayfair,4.313,69,16
193,0,19817,Michael Muehr,4.333,39,9
194,0,20502,Michael Long,4.360,109,25
195,0,08931,Glen Day,4.367,131,30
196,0,06527,Steve Stricker,4.444,40,9
197,0,08075,Jerry Kelly,4.462,58,13
198,0,01723,Andrew Magee,4.500,99,22
199,0,01249,John Daly,4.750,19,4
