RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20548,Hidemichi Tanaka,2.000,2,1
2,0,01024,Billy Andrade,3.000,3,1
2,0,01042,Paul Azinger,3.000,3,1
2,0,20498,Briny Baird,3.000,3,1
2,0,19824,Craig Barlow,3.000,3,1
2,0,01139,Olin Browne,3.000,3,1
2,0,01157,Tom Byrum,3.000,3,1
2,0,23135,Tim Clark,3.000,3,1
2,0,01249,John Daly,3.000,3,1
2,0,01307,Joel Edwards,3.000,3,1
2,0,01313,Steve Elkington,3.000,3,1
2,0,01329,Brad Faxon,3.000,3,1
2,0,01378,David Frost,3.000,3,1
2,0,20043,Edward Fryatt,3.000,3,1
2,0,23903,Stephen Gangluff,3.000,3,1
2,0,21209,Sergio Garcia,3.000,3,1
2,0,20574,Mathew Goggin,3.000,3,1
2,0,21806,Paul Gow,3.000,3,1
2,0,10117,Bob Heintz,3.000,3,1
2,0,21259,Jason Hill,3.000,3,1
2,0,08545,Glen Hnatiuk,3.000,3,1
2,0,10962,Bradley Hughes,3.000,3,1
2,0,06332,Neal Lancaster,3.000,3,1
2,0,06016,Brad Lardon,3.000,3,1
2,0,20634,Peter Lonard,3.000,3,1
2,0,01706,Davis Love III,3.000,3,1
2,0,12680,Shigeki Maruyama,3.000,3,1
2,0,01761,Len Mattiace,3.000,3,1
2,0,01766,Billy Mayfair,3.000,3,1
2,0,01771,Blaine McCallister,3.000,3,1
2,0,01810,Phil Mickelson,3.000,3,1
2,0,08535,Gary Nicklaus,3.000,3,1
2,0,10457,Frank Nobilo,3.000,3,1
2,0,01938,David Peoples,3.000,3,1
2,0,02002,John Riegger,3.000,3,1
2,0,20127,Chris Riley,3.000,3,1
2,0,02110,Jerry Smith,3.000,3,1
2,0,06078,Esteban Toledo,3.000,3,1
2,0,02214,Kirk Triplett,3.000,3,1
2,0,23623,Bo Van Pelt,3.000,3,1
2,0,02239,Scott Verplank,3.000,3,1
2,0,23322,Brett Wetterich,3.000,3,1
43,0,21633,Steve Allan,4.000,4,1
43,0,01014,Fulton Allem,4.000,4,1
43,0,06197,Michael Allen,4.000,4,1
43,0,01035,Tommy Armour III,4.000,4,1
43,0,07223,Brian Bateman,4.000,4,1
43,0,07721,Pat Bates,4.000,4,1
43,0,20029,Notah Begay III,4.000,4,1
43,0,01098,Jay Don Blake,4.000,4,1
43,0,08123,Jeff Brehaut,4.000,4,1
43,0,01132,Mark Brooks,4.000,4,1
43,0,24925,Jonathan Byrd,4.000,4,1
43,0,01161,Mark Calcavecchia,4.000,4,1
43,0,01175,Jim Carter,4.000,4,1
43,0,12388,Michael Clark II,4.000,4,1
43,0,12826,Paul Claxton,4.000,4,1
43,0,24937,Jess Daley,4.000,4,1
