RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01042,Paul Azinger,3.000,3,1
1,0,01132,Mark Brooks,3.000,3,1
1,0,01249,John Daly,3.000,3,1
1,0,09011,David Duval,3.000,3,1
1,0,01599,Steve Jones,3.000,3,1
1,0,08075,Jerry Kelly,3.000,3,1
7,0,01927,Dennis Paulson,3.250,13,4
8,0,01014,Fulton Allem,3.333,10,3
8,0,01175,Jim Carter,3.333,10,3
8,0,06522,Ernie Els,3.333,10,3
8,0,21209,Sergio Garcia,3.333,10,3
8,0,01706,Davis Love III,3.333,10,3
8,0,02239,Scott Verplank,3.333,10,3
14,0,06251,Chris DiMarco,3.429,24,7
14,0,21961,Charles Howell III,3.429,24,7
14,0,02245,Grant Waite,3.429,24,7
17,0,06621,Joe Durant,3.444,31,9
18,0,08545,Glen Hnatiuk,3.455,38,11
19,0,01185,Brandel Chamblee,3.500,7,2
19,0,01381,Fred Funk,3.500,14,4
19,0,23338,David Gossett,3.500,14,4
19,0,06350,Bob May,3.500,21,6
19,0,10423,Mike Weir,3.500,14,4
24,0,19824,Craig Barlow,3.545,39,11
25,0,21633,Steve Allan,3.556,32,9
26,0,23125,Brad Elder,3.571,25,7
26,0,01388,Robert Gamez,3.571,25,7
26,0,20634,Peter Lonard,3.571,25,7
26,0,21949,Joe Ogilvie,3.571,25,7
30,0,20572,Rod Pampling,3.600,18,5
30,0,01926,Steve Pate,3.600,18,5
30,0,20095,Carl Paulson,3.600,18,5
30,0,08553,Lee Porter,3.600,18,5
30,0,06595,Kevin Sutherland,3.600,18,5
30,0,20566,Kaname Yokoo,3.600,18,5
36,0,01035,Tommy Armour III,3.667,11,3
36,0,20593,Greg Chalmers,3.667,22,6
36,0,01329,Brad Faxon,3.667,11,3
36,0,01361,Dan Forsman,3.667,11,3
36,0,06012,Greg Kraft,3.667,11,3
36,0,01766,Billy Mayfair,3.667,11,3
36,0,06515,Shaun Micheel,3.667,33,9
36,0,01810,Phil Mickelson,3.667,11,3
36,0,10107,Deane Pappas,3.667,33,9
36,0,01928,Corey Pavin,3.667,11,3
36,0,01938,David Peoples,3.667,11,3
36,0,02322,Richard Zokol,3.667,11,3
48,0,07721,Pat Bates,3.714,26,7
48,0,20043,Edward Fryatt,3.714,26,7
48,0,23353,J.J. Henry,3.714,26,7
48,0,19958,Miguel Angel Jiménez,3.714,26,7
48,0,20127,Chris Riley,3.714,26,7
48,0,10649,Tom Scherrer,3.714,26,7
54,0,06004,Stephen Ames,3.750,15,4
54,0,19846,Brian Gay,3.750,15,4
54,0,10565,Ian Leggatt,3.750,15,4
54,0,10860,Justin Leonard,3.750,15,4
54,0,06373,José María Olazábal,3.750,15,4
59,0,20498,Briny Baird,3.778,34,9
59,0,23135,Tim Clark,3.778,34,9
59,0,20548,Hidemichi Tanaka,3.778,34,9
62,0,01098,Jay Don Blake,3.800,19,5
62,0,01313,Steve Elkington,3.800,19,5
62,0,21259,Jason Hill,3.800,19,5
62,0,11032,Frank Lickliter II,3.800,19,5
62,0,12753,David Morland IV,3.800,19,5
62,0,23621,Rory Sabbatini,3.800,19,5
62,0,23177,Kenneth Staton,3.800,19,5
62,0,23623,Bo Van Pelt,3.800,19,5
70,0,12782,Tim Herron,3.818,42,11
70,0,20094,Jonathan Kaye,3.818,42,11
72,0,06809,Bob Burns,3.833,23,6
72,0,23541,Ben Crane,3.833,23,6
72,0,20502,Michael Long,3.833,23,6
75,0,01139,Olin Browne,3.857,27,7
75,0,01378,David Frost,3.857,27,7
75,0,21806,Paul Gow,3.857,27,7
75,0,01941,Tom Pernice Jr.,3.857,27,7
75,0,02002,John Riegger,3.857,27,7
75,0,06567,Vijay Singh,3.857,27,7
81,0,12823,Carlos Franco,3.875,31,8
81,0,21805,Harrison Frazar,3.875,31,8
81,0,12663,Phil Tataurangi,3.875,31,8
84,0,20574,Mathew Goggin,3.889,35,9
84,0,20105,Jeff Gove,3.889,35,9
84,0,08881,Tripp Isenhour,3.889,35,9
84,0,06078,Esteban Toledo,3.889,35,9
88,0,10733,Kent Jones,3.909,43,11
89,0,01024,Billy Andrade,4.000,12,3
89,0,07223,Brian Bateman,4.000,36,9
89,0,23614,Rich Beem,4.000,16,4
89,0,08123,Jeff Brehaut,4.000,36,9
89,0,24925,Jonathan Byrd,4.000,12,3
89,0,20229,Stewart Cink,4.000,12,3
89,0,12388,Michael Clark II,4.000,44,11
89,0,08931,Glen Day,4.000,20,5
89,0,23983,Luke Donald,4.000,32,8
89,0,06036,Scott Dunlap,4.000,20,5
89,0,01307,Joel Edwards,4.000,28,7
89,0,01374,Robin Freeman,4.000,20,5
89,0,12645,Brent Geiberger,4.000,24,6
89,0,06643,Paul Goydos,4.000,12,3
89,0,06575,Dudley Hart,4.000,12,3
89,0,06617,Brian Henninger,4.000,44,11
89,0,01553,John Huston,4.000,12,3
89,0,08633,Per-Ulrik Johansson,4.000,16,4
89,0,06315,Pete Jordan,4.000,20,5
89,0,01619,Skip Kendall,4.000,12,3
89,0,06016,Brad Lardon,4.000,4,1
