RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
123,0,31646,Emiliano Grillo,29.45,648,22
123,0,25892,Steve Wheatcroft,29.45,324,11
126,0,33122,Russell Knox,29.47,560,19
126,0,32839,Hideki Matsuyama,29.47,501,17
126,0,27064,Jhonattan Vegas,29.47,560,19
129,0,39328,Conrad Shindler,29.50,295,10
129,0,32254,Xinjun Zhang,29.50,354,12
131,0,26499,Rafa Cabrera Bello,29.53,502,17
132,0,34409,David Lingmerth,29.56,473,16
132,0,25198,Francesco Molinari,29.56,473,16
132,0,39324,J.J. Spaun,29.56,473,16
135,0,31323,Gary Woodland,29.57,621,21
136,0,37275,Sam Ryder,29.60,444,15
137,0,39997,Corey Conners,29.62,622,21
138,0,49964,Aaron Wise,29.63,474,16
139,0,28307,Matt Every,29.64,326,11
140,0,34363,Tyrrell Hatton,29.67,356,12
140,0,24781,Hunter Mahan,29.67,356,12
140,0,26329,Louis Oosthuizen,29.67,356,12
143,0,24502,Adam Scott,29.68,564,19
144,0,37278,Nicholas Lindheim,29.69,386,13
145,0,35879,Kelly Kraft,29.71,505,17
145,0,33418,Shawn Stefani,29.71,416,14
147,0,32150,Michael Thompson,29.73,327,11
148,0,32333,Kevin Tway,29.74,684,23
149,0,47125,Matt Atkins,29.75,238,8
149,0,34256,Andrew Putnam,29.75,595,20
151,0,30692,Scott Stallings,29.78,536,18
152,0,34264,Hudson Swafford,29.79,417,14
153,0,34098,Russell Henley,29.80,447,15
153,0,47347,Adam Schenk,29.80,447,15
155,0,25818,Scott Piercy,29.81,477,16
156,0,33141,Keegan Bradley,29.82,656,22
156,0,47128,Richy Werenski,29.82,507,17
158,0,37189,Harold Varner III,29.84,567,19
159,0,27129,Luke List,29.85,597,20
160,0,27974,Sung Kang,29.87,448,15
161,0,32448,James Hahn,29.88,478,16
162,0,35450,Patrick Cantlay,29.89,568,19
163,0,30944,Jason Kokrak,29.90,628,21
164,0,29485,Brett Stegmaier,29.92,359,12
165,0,34076,Joel Dahmen,29.94,539,18
166,0,21961,Charles Howell III,29.96,689,23
167,0,37338,Zecheng Dou,30.00,150,5
167,0,33204,Shane Lowry,30.00,330,11
167,0,24140,Sean O'Hair,30.00,330,11
167,0,29518,Brendan Steele,30.00,420,14
167,0,33419,Cameron Tringale,30.00,240,8
172,0,20229,Stewart Cink,30.05,571,19
172,0,30110,Kyle Stanley,30.05,571,19
174,0,29420,Billy Horschel,30.06,511,17
174,0,34466,Peter Malnati,30.06,481,16
176,0,27958,Ryan Blaum,30.07,451,15
177,0,34431,Robert Streb,30.10,301,10
178,0,32366,Kevin Chappell,30.13,452,15
178,0,20157,Retief Goosen,30.13,241,8
180,0,28679,Fabián Gómez,30.28,545,18
181,0,45609,Tyler Duncan,30.33,546,18
182,0,29908,C.T. Pan,30.45,670,22
183,0,25493,Nick Taylor,30.47,518,17
184,0,22582,Kyle Thompson,30.50,122,4
185,0,29974,Branden Grace,30.53,458,15
186,0,25900,Lucas Glover,30.64,429,14
187,0,26758,David Hearn,30.67,368,12
187,0,22056,Cameron Percy,30.67,368,12
189,0,23353,J.J. Henry,30.77,400,13
189,0,21528,Henrik Stenson,30.77,400,13
191,0,39546,Keith Mitchell,30.95,650,21
192,0,36799,Stephan Jaeger,31.07,435,14
193,0,35544,Andrew Yun,31.75,127,4
