RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,10809,Jim Furyk,-13,2.96,1047
2,0,23983,Luke Donald,-10,2.96,759
2,0,01928,Corey Pavin,-10,2.97,858
4,0,06373,José María Olazábal,-5,2.98,699
4,0,02239,Scott Verplank,-5,2.99,1059
6,0,24502,Adam Scott,-4,2.99,822
7,0,19846,Brian Gay,-2,3.00,1311
7,0,02214,Kirk Triplett,-2,2.99,678
9,0,01035,Tommy Armour III,E,3.00,804
10,0,24925,Jonathan Byrd,+1,3.00,819
10,0,22405,Justin Rose,+1,3.00,1155
12,0,20766,Padraig Harrington,+2,3.01,600
12,0,01941,Tom Pernice Jr.,+2,3.00,1278
14,0,12510,Chad Campbell,+3,3.01,1059
15,0,02246,Duffy Waldorf,+4,3.01,1134
15,0,08793,Tiger Woods,+4,3.02,624
17,0,26420,Richard Johnson,+5,3.01,1158
17,0,06527,Steve Stricker,+5,3.02,759
19,0,22378,Trevor Immelman,+6,3.02,1044
20,0,23621,Rory Sabbatini,+7,3.02,1014
20,0,02110,Jerry Smith,+7,3.02,1122
22,0,20382,Stephen Leaney,+8,3.02,1035
23,0,23541,Ben Crane,+9,3.03,966
23,0,07749,Brett Quigley,+9,3.02,1281
25,0,20229,Stewart Cink,+10,3.03,1080
25,0,23135,Tim Clark,+10,3.03,966
25,0,06515,Shaun Micheel,+10,3.03,1143
25,0,01823,Larry Mize,+10,3.05,627
29,0,20608,David Howell,+11,3.06,540
29,0,20628,Arron Oberholser,+11,3.03,951
31,0,06197,Michael Allen,+12,3.04,1014
31,0,06004,Stephen Ames,+12,3.05,747
31,0,20498,Briny Baird,+12,3.04,939
31,0,20157,Retief Goosen,+12,3.05,726
31,0,24140,Sean O'Hair,+12,3.03,1176
31,0,02206,David Toms,+12,3.04,816
37,0,01219,John Cook,+13,3.05,828
37,0,06350,Bob May,+13,3.05,765
39,0,21209,Sergio Garcia,+14,3.06,648
39,0,24781,Hunter Mahan,+14,3.03,1203
39,0,01810,Phil Mickelson,+14,3.05,834
39,0,21878,Mark Wilson,+14,3.05,927
43,0,01139,Olin Browne,+15,3.04,1248
43,0,12680,Shigeki Maruyama,+15,3.04,1116
43,0,24138,Ian Poulter,+15,3.07,624
43,0,22293,Heath Slocum,+15,3.04,1125
43,0,06595,Kevin Sutherland,+15,3.04,1176
48,0,01313,Steve Elkington,+16,3.08,627
48,0,20105,Jeff Gove,+16,3.05,1065
48,0,01685,J.L. Lewis,+16,3.07,690
48,0,19913,Ron Whittaker,+16,3.05,963
52,0,06034,Marco Dawson,+17,3.05,1059
52,0,06251,Chris DiMarco,+17,3.05,939
52,0,12760,Danny Ellis,+17,3.07,777
52,0,23353,J.J. Henry,+17,3.04,1134
52,0,01677,Tom Lehman,+17,3.07,735
52,0,01945,Kenny Perry,+17,3.06,864
52,0,08385,Omar Uresti,+17,3.07,723
52,0,25632,Jimmy Walker,+17,3.07,708
52,0,12602,Dean Wilson,+17,3.04,1362
61,0,01024,Billy Andrade,+18,3.06,912
61,0,01226,Fred Couples,+18,3.09,603
61,0,12645,Brent Geiberger,+18,3.05,1179
61,0,20634,Peter Lonard,+18,3.06,912
61,0,02104,Jeff Sluman,+18,3.04,1242
66,0,01619,Skip Kendall,+19,3.06,879
66,0,25842,Jon Mills,+19,3.07,798
66,0,26596,Ryan Moore,+19,3.07,786
66,0,10423,Mike Weir,+19,3.05,1038
70,0,10885,Robert Allenby,+20,3.06,930
70,0,06522,Ernie Els,+20,3.08,780
70,0,12660,Jesper Parnevik,+20,3.06,1026
73,0,06643,Paul Goydos,+21,3.07,888
73,0,21949,Joe Ogilvie,+21,3.06,1098
75,0,22371,Aaron Baddeley,+22,3.07,918
75,0,06575,Dudley Hart,+22,3.07,1014
75,0,01577,Lee Janzen,+22,3.07,978
75,0,24024,Zach Johnson,+22,3.06,1068
75,0,24361,Pat Perez,+22,3.11,606
75,0,21959,Ted Purdy,+22,3.05,1218
75,0,06567,Vijay Singh,+22,3.05,1203
82,0,21753,Brian Davis,+23,3.06,1092
82,0,20378,Mathias Grönberg,+23,3.06,1077
82,0,21731,Freddie Jacobson,+23,3.10,675
82,0,12662,Thomas Levet,+23,3.11,612
86,0,07457,Steve Flesch,+24,3.05,1398
86,0,24924,Bill Haas,+24,3.06,1176
86,0,01706,Davis Love III,+24,3.08,918
86,0,22046,Geoff Ogilvy,+24,3.09,828
86,0,11011,Mike Sposa,+24,3.09,789
91,0,24357,K.J. Choi,+25,3.07,1116
91,0,01249,John Daly,+25,3.13,588
91,0,26360,Bubba Dickerson,+25,3.06,1167
91,0,09011,David Duval,+25,3.09,831
91,0,21350,Ryuji Imada,+25,3.06,1245
91,0,10860,Justin Leonard,+25,3.08,951
97,0,24507,Jason Bohn,+26,3.06,1263
97,0,06012,Greg Kraft,+26,3.09,909
97,0,11032,Frank Lickliter II,+26,3.07,1194
97,0,20572,Rod Pampling,+26,3.08,1023
97,0,20645,John Senden,+26,3.07,1128
97,0,02106,Chris Smith,+26,3.10,819
97,0,23325,Vaughn Taylor,+26,3.07,1056
104,0,20098,Stuart Appleby,+27,3.09,936
104,0,21470,Daisuke Maruyama,+27,3.08,963
104,0,23623,Bo Van Pelt,+27,3.07,1239
107,0,01132,Mark Brooks,+28,3.08,1086
107,0,20593,Greg Chalmers,+28,3.10,813
107,0,06621,Joe Durant,+28,3.07,1239
107,0,01320,Bob Estes,+28,3.08,1047
107,0,08075,Jerry Kelly,+28,3.07,1224
107,0,01724,Jeff Maggert,+28,3.09,984
107,0,23322,Brett Wetterich,+28,3.08,1011
114,0,19824,Craig Barlow,+29,3.10,882
114,0,01553,John Huston,+29,3.10,885
114,0,21660,Jason Schultz,+29,3.10,915
114,0,02223,Bob Tway,+29,3.09,945
118,0,08835,Kris Cox,+30,3.09,990
118,0,01381,Fred Funk,+30,3.07,1278
118,0,24980,Scott Gutschewski,+30,3.14,621
118,0,23320,Ryan Palmer,+30,3.07,1206
122,0,20574,Mathew Goggin,+31,3.11,846
122,0,01599,Steve Jones,+31,3.09,996
122,0,20631,David McKenzie,+31,3.10,978
122,0,25240,D.A. Points,+31,3.10,972
126,0,01042,Paul Azinger,+32,3.09,1059
126,0,22621,Ben Curtis,+32,3.09,1041
126,0,12716,Charley Hoffman,+32,3.08,1191
126,0,06573,Brandt Jobe,+32,3.09,1071
126,0,01707,Steve Lowery,+32,3.08,1188
131,0,21646,David Branshaw,+33,3.08,1203
131,0,01142,Bart Bryant,+33,3.10,1032
131,0,01887,Mark O'Meara,+33,3.16,618
131,0,23349,Charles Warren,+33,3.09,1101
131,0,25804,Bubba Watson,+33,3.10,969
136,0,25900,Lucas Glover,+34,3.08,1215
136,0,23718,Nathan Green,+34,3.08,1266
136,0,08375,Paul Stankowski,+34,3.12,855
136,0,23788,D.J. Trahan,+34,3.09,1098
140,0,23048,Eric Axley,+35,3.10,1089
140,0,23673,Michael Connell,+35,3.18,585
140,0,24358,Robert Garrigus,+35,3.10,1008
140,0,27141,J.B. Holmes,+35,3.11,927
140,0,01666,Bernhard Langer,+35,3.12,879
140,0,20127,Chris Riley,+35,3.10,1005
146,0,02101,Joey Sindelar,+36,3.10,1095
146,0,23307,Roger Tambellini,+36,3.15,744
146,0,20812,Tjaart van der Walt,+36,3.16,693
149,0,12782,Tim Herron,+37,3.11,987
150,0,07867,Woody Austin,+38,3.09,1311
150,0,12823,Carlos Franco,+38,3.11,1047
150,0,01388,Robert Gamez,+38,3.10,1140
150,0,08537,J.P. Hayes,+38,3.17,669
150,0,28475,Jeff Overton,+38,3.10,1125
155,0,21407,Arjun Atwal,+39,3.10,1164
155,0,01329,Brad Faxon,+39,3.12,939
155,0,25345,Carl Pettersson,+39,3.11,1113
158,0,07223,Brian Bateman,+40,3.15,795
158,0,20472,Alex Cejka,+40,3.11,1110
158,0,25935,John Engler Jr.,+40,3.15,813
158,0,01761,Len Mattiace,+40,3.17,726
162,0,20094,Jonathan Kaye,+41,3.11,1113
162,0,01766,Billy Mayfair,+41,3.11,1137
164,0,21961,Charles Howell III,+42,3.11,1128
164,0,10565,Ian Leggatt,+42,3.14,927
164,0,01948,Tim Petrovic,+42,3.11,1104
164,0,22548,Patrick Sheehan,+42,3.10,1218
168,0,20099,Doug Barron,+43,3.15,888
168,0,23497,Tag Ridings,+43,3.10,1230
168,0,27095,Nick Watney,+43,3.11,1158
171,0,23614,Rich Beem,+44,3.13,1005
