RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,24358,Robert Garrigus,6
2,0,24846,Ricky Barnes,5
2,0,32102,Rickie Fowler,5
2,0,24399,Scott Gardiner,5
2,0,08075,Jerry Kelly,5
6,0,01024,Billy Andrade,4
6,0,29479,Scott Brown,4
6,0,32200,Roberto Castro,4
6,0,09011,David Duval,4
6,0,29740,Brad Fritsch,4
6,0,24924,Bill Haas,4
6,0,25444,Justin Hicks,4
6,0,33461,Morgan Hoffmann,4
6,0,26300,Matt Jones,4
6,0,33968,Thorbjørn Olesen,4
6,0,23320,Ryan Palmer,4
6,0,24138,Ian Poulter,4
6,0,29221,Webb Simpson,4
6,0,27649,Brandt Snedeker,4
6,0,34046,Jordan Spieth,4
6,0,27214,Kevin Streelman,4
6,0,31560,Brian Stuard,4
6,0,29425,Andrew Svoboda,4
6,0,27330,Josh Teater,4
6,0,27770,Camilo Villegas,4
6,0,27095,Nick Watney,4
6,0,08793,Tiger Woods,4
28,0,33120,Mark Anderson,3
28,0,07867,Woody Austin,3
28,0,28259,Sangmoon Bae,3
28,0,33141,Keegan Bradley,3
28,0,20848,Ángel Cabrera,3
28,0,12510,Chad Campbell,3
28,0,35450,Patrick Cantlay,3
28,0,20593,Greg Chalmers,3
28,0,32366,Kevin Chappell,3
28,0,23638,Brendon de Jonge,3
28,0,23983,Luke Donald,3
28,0,23409,James Driscoll,3
28,0,34099,Harris English,3
28,0,25191,Gonzalo Fernandez-Castaño,3
28,0,28500,Martin Flores,3
28,0,21209,Sergio Garcia,3
28,0,08725,Tom Gillis,3
28,0,29720,Andres Gonzales,3
28,0,32448,James Hahn,3
28,0,22792,Peter Hanson,3
28,0,21961,Charles Howell III,3
28,0,34174,John Huh,3
28,0,21731,Freddie Jacobson,3
28,0,24024,Zach Johnson,3
28,0,19970,Robert Karlsson,3
28,0,27408,Martin Kaymer,3
28,0,36884,Ben Kohles,3
28,0,30944,Jason Kokrak,3
28,0,23108,Matt Kuchar,3
28,0,23552,Hank Kuehne,3
28,0,26851,Marc Leishman,3
28,0,01724,Jeff Maggert,3
28,0,27120,Troy Matteson,3
28,0,25572,Graeme McDowell,3
28,0,31202,William McGirt,3
