RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,4.47,541,121
2,0,23621,Rory Sabbatini,4.54,659,145
3,0,01706,Davis Love III,4.55,564,124
3,0,01927,Dennis Paulson,4.55,805,177
3,0,01943,Chris Perry,4.55,969,213
3,0,06567,Vijay Singh,4.55,797,175
7,0,01175,Jim Carter,4.57,773,169
7,0,01823,Larry Mize,4.57,544,119
9,0,09011,David Duval,4.58,568,124
9,0,02206,David Toms,4.58,857,187
11,0,06599,John Elliott,4.59,674,147
12,0,10885,Robert Allenby,4.60,686,149
12,0,01553,John Huston,4.60,589,128
12,0,10585,Scott McCarron,4.60,685,149
12,0,01887,Mark O'Meara,4.60,428,93
16,0,07867,Woody Austin,4.61,806,175
16,0,11032,Frank Lickliter II,4.61,872,189
16,0,01945,Kenny Perry,4.61,659,143
16,0,11011,Mike Sposa,4.61,747,162
16,0,02246,Duffy Waldorf,4.61,719,156
21,0,20029,Notah Begay III,4.62,780,169
21,0,19881,Robert Damron,4.62,873,189
21,0,12823,Carlos Franco,4.62,522,113
21,0,01920,Craig Parry,4.62,467,101
21,0,01968,Nick Price,4.62,457,99
26,0,01116,Michael Bradley,4.63,620,134
26,0,20229,Stewart Cink,4.63,722,156
26,0,01418,Bill Glasson,4.63,639,138
26,0,01941,Tom Pernice Jr.,4.63,717,155
26,0,10423,Mike Weir,4.63,828,179
31,0,20094,Jonathan Kaye,4.64,886,191
31,0,01619,Skip Kendall,4.64,909,196
31,0,01810,Phil Mickelson,4.64,608,131
31,0,21949,Joe Ogilvie,4.64,785,169
31,0,02146,Payne Stewart,4.64,547,118
31,0,06595,Kevin Sutherland,4.64,785,169
37,0,01127,Danny Briggs,4.65,637,137
37,0,20593,Greg Chalmers,4.65,906,195
37,0,01226,Fred Couples,4.65,432,93
37,0,01320,Bob Estes,4.65,841,181
37,0,12645,Brent Geiberger,4.65,833,179
37,0,01569,Peter Jacobsen,4.65,642,138
37,0,01685,J.L. Lewis,4.65,804,173
37,0,01707,Steve Lowery,4.65,796,171
37,0,07749,Brett Quigley,4.65,502,108
37,0,06062,Charles Raulerson,4.65,842,181
37,0,08385,Omar Uresti,4.65,879,189
48,0,20098,Stuart Appleby,4.66,727,156
48,0,01040,Emlyn Aubrey,4.66,433,93
48,0,12652,Cameron Beckman,4.66,667,143
48,0,01132,Mark Brooks,4.66,928,199
48,0,01249,John Daly,4.66,499,107
48,0,06251,Chris DiMarco,4.66,844,181
48,0,01331,Rick Fehr,4.66,592,127
48,0,01527,Scott Hoch,4.66,821,176
48,0,01677,Tom Lehman,4.66,639,137
48,0,20127,Chris Riley,4.66,676,145
48,0,02239,Scott Verplank,4.66,704,151
59,0,01014,Fulton Allem,4.67,603,129
59,0,20099,Doug Barron,4.67,776,166
59,0,01098,Jay Don Blake,4.67,752,161
59,0,10809,Jim Furyk,4.67,728,156
59,0,06575,Dudley Hart,4.67,701,150
59,0,01723,Andrew Magee,4.67,668,143
59,0,01724,Jeff Maggert,4.67,663,142
59,0,01797,Rocco Mediate,4.67,658,141
59,0,08045,Perry Moss,4.67,635,136
59,0,06140,Sean Murphy,4.67,747,160
59,0,01928,Corey Pavin,4.67,659,141
59,0,01996,Mike Reid,4.67,612,131
59,0,02010,Loren Roberts,4.67,724,155
59,0,08375,Paul Stankowski,4.67,640,137
73,0,07763,Doug Dunakey,4.68,753,161
73,0,01385,Jim Gallagher Jr.,4.68,660,141
73,0,08075,Jerry Kelly,4.68,913,195
73,0,01761,Len Mattiace,4.68,763,163
73,0,12660,Jesper Parnevik,4.68,505,108
73,0,01926,Steve Pate,4.68,753,161
73,0,10213,Dicky Pride,4.68,734,157
73,0,02104,Jeff Sluman,4.68,885,189
73,0,02133,Craig Stadler,4.68,407,87
73,0,02170,Hal Sutton,4.68,697,149
83,0,01024,Billy Andrade,4.69,751,160
83,0,01313,Steve Elkington,4.69,554,118
83,0,02007,Larry Rinker,4.69,745,159
83,0,02218,Ted Tryba,4.69,914,195
83,0,02245,Grant Waite,4.69,858,183
88,0,01042,Paul Azinger,4.70,592,126
88,0,01261,Jay Delsing,4.70,677,144
88,0,01323,Brad Fabel,4.70,710,151
88,0,07457,Steve Flesch,4.70,846,180
88,0,01378,David Frost,4.70,662,141
88,0,01381,Fred Funk,4.70,988,210
88,0,21007,Gabriel Hjertstedt,4.70,827,176
88,0,01577,Lee Janzen,4.70,644,137
88,0,06012,Greg Kraft,4.70,785,167
88,0,08547,John Maginnes,4.70,785,167
88,0,02106,Chris Smith,4.70,653,139
88,0,23349,Charles Warren,4.70,611,130
88,0,02257,Brian Watts,4.70,672,143
101,0,01093,Ronnie Black,4.71,509,108
101,0,06014,Eric Booker,4.71,773,164
101,0,08931,Glen Day,4.71,753,160
101,0,01329,Brad Faxon,4.71,560,119
101,0,06044,Scott Gump,4.71,800,170
101,0,01549,Mike Hulbert,4.71,876,186
101,0,01766,Billy Mayfair,4.71,674,143
101,0,10649,Tom Scherrer,4.71,806,171
101,0,06078,Esteban Toledo,4.71,890,189
110,0,06004,Stephen Ames,4.72,500,106
110,0,20498,Briny Baird,4.72,684,145
110,0,01203,Russ Cochran,4.72,713,151
110,0,06621,Joe Durant,4.72,637,135
110,0,06522,Ernie Els,4.72,481,102
110,0,06643,Paul Goydos,4.72,770,163
110,0,06332,Neal Lancaster,4.72,793,168
110,0,01891,David Ogrin,4.72,496,105
110,0,02214,Kirk Triplett,4.72,684,145
110,0,02321,Fuzzy Zoeller,4.72,425,90
120,0,01035,Tommy Armour III,4.73,723,153
120,0,01096,Phil Blackmar,4.73,743,157
120,0,01157,Tom Byrum,4.73,752,159
120,0,01282,Trevor Dodds,4.73,857,181
120,0,06036,Scott Dunlap,4.73,724,153
120,0,21805,Harrison Frazar,4.73,790,167
120,0,01388,Robert Gamez,4.73,520,110
120,0,08993,Franklin Langham,4.73,833,176
120,0,10860,Justin Leonard,4.73,790,167
120,0,01771,Blaine McCallister,4.73,819,173
120,0,02101,Joey Sindelar,4.73,620,131
131,0,01063,Ben Bates,4.74,820,173
131,0,01457,Jay Haas,4.74,664,140
131,0,01533,P.H. Horgan III,4.74,882,186
131,0,10962,Bradley Hughes,4.74,829,175
131,0,06527,Steve Stricker,4.74,564,119
136,0,08123,Jeff Brehaut,4.75,694,146
136,0,01185,Brandel Chamblee,4.75,632,133
136,0,01219,John Cook,4.75,670,141
136,0,06617,Brian Henninger,4.75,841,177
136,0,06315,Pete Jordan,4.75,808,170
136,0,01748,Doug Martin,4.75,831,175
136,0,06581,David Sutherland,4.75,765,161
143,0,01072,Chip Beck,4.76,648,136
143,0,01191,Barry Cheesman,4.76,838,176
143,0,12782,Tim Herron,4.76,748,157
143,0,01633,Tom Kite,4.76,486,102
143,0,01905,Joe Ozaki,4.76,400,84
143,0,10107,Deane Pappas,4.76,704,148
143,0,06613,Tommy Tolles,4.76,652,137
143,0,02223,Bob Tway,4.76,738,155
143,0,23623,Bo Van Pelt,4.76,657,138
143,0,10425,Jay Williamson,4.76,709,149
153,0,19824,Craig Barlow,4.77,758,159
153,0,20124,Alan Bratton,4.77,596,125
153,0,01139,Olin Browne,4.77,692,145
153,0,06809,Bob Burns,4.77,730,153
153,0,01361,Dan Forsman,4.77,758,159
158,0,01161,Mark Calcavecchia,4.78,750,157
158,0,01266,Clark Dennis,4.78,750,157
158,0,06064,Jeff Gallagher,4.78,818,171
158,0,01510,Nolan Henke,4.78,726,152
158,0,10457,Frank Nobilo,4.78,722,151
158,0,06655,Geoffrey Sisk,4.78,640,134
158,0,02131,Mike Springer,4.78,751,157
165,0,07781,Ty Armstrong,4.79,675,141
165,0,23614,Rich Beem,4.79,584,122
167,0,10569,Mike Brisky,4.80,648,135
167,0,10733,Kent Jones,4.80,600,125
167,0,02242,Lanny Wadkins,4.80,494,103
167,0,07753,Kevin Wentworth,4.80,629,131
171,0,01376,Bob Friend,4.81,958,199
171,0,20213,Katsumasa Miyamoto,4.81,539,112
171,0,08553,Lee Porter,4.81,764,159
171,0,22292,David Seawell,4.81,462,96
175,0,02008,Lee Rinker,4.82,805,167
175,0,12663,Phil Tataurangi,4.82,641,133
177,0,19846,Brian Gay,4.83,637,132
177,0,08537,J.P. Hayes,4.83,777,161
179,0,11123,Chris Couch,4.84,644,133
179,0,01374,Robin Freeman,4.84,707,146
179,0,10963,Jimmy Green,4.84,654,135
179,0,01705,Tim Loustalot,4.84,600,124
183,0,01975,Tom Purtzer,4.85,461,95
183,0,02279,Mark Wiebe,4.85,636,131
185,0,02099,Scott Simpson,4.86,481,99
185,0,02294,Willie Wood,4.86,607,125
