RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
58,0,24138,Ian Poulter,+.337,101,+34.00
61,0,12826,Paul Claxton,+.338,130,+44.00
61,0,25349,Tim Wilkinson,+.338,234,+79.00
63,0,20498,Briny Baird,+.340,250,+85.00
63,0,01142,Bart Bryant,+.340,194,+66.00
63,0,07547,Craig Kanada,+.340,153,+52.00
63,0,25562,Andres Romero,+.340,153,+52.00
67,0,12602,Dean Wilson,+.341,246,+84.00
68,0,28158,Steve Marino,+.342,240,+82.00
69,0,27649,Brandt Snedeker,+.343,178,+61.00
69,0,02223,Bob Tway,+.343,140,+48.00
71,0,20229,Stewart Cink,+.345,139,+48.00
71,0,23718,Nathan Green,+.345,261,+90.00
73,0,23540,Jason Allred,+.348,141,+49.00
73,0,23621,Rory Sabbatini,+.348,135,+47.00
75,0,06595,Kevin Sutherland,+.349,195,+68.00
76,0,27095,Nick Watney,+.351,211,+74.00
77,0,21753,Brian Davis,+.353,266,+94.00
77,0,24502,Adam Scott,+.353,85,+30.00
79,0,21961,Charles Howell III,+.354,206,+73.00
80,0,21461,Kenneth Ferrie,+.355,155,+55.00
80,0,26300,Matt Jones,+.355,251,+89.00
80,0,01707,Steve Lowery,+.355,200,+71.00
80,0,22548,Patrick Sheehan,+.355,273,+97.00
84,0,06034,Marco Dawson,+.356,146,+52.00
84,0,10809,Jim Furyk,+.356,188,+67.00
86,0,01724,Jeff Maggert,+.359,192,+69.00
87,0,22806,Doug LaBelle II,+.362,127,+46.00
88,0,01473,Todd Hamilton,+.363,193,+70.00
88,0,23108,Matt Kuchar,+.363,182,+66.00
90,0,22371,Aaron Baddeley,+.364,151,+55.00
90,0,22046,Geoff Ogilvy,+.364,132,+48.00
90,0,23797,Brett Rumford,+.364,165,+60.00
93,0,23788,D.J. Trahan,+.365,200,+73.00
94,0,01226,Fred Couples,+.366,131,+48.00
94,0,23541,Ben Crane,+.366,183,+67.00
94,0,23353,J.J. Henry,+.366,227,+83.00
94,0,20634,Peter Lonard,+.366,213,+78.00
94,0,28780,Nicholas Thompson,+.366,284,+104.00
99,0,01797,Rocco Mediate,+.367,196,+72.00
99,0,20443,Jin Park,+.367,199,+73.00
101,0,24781,Hunter Mahan,+.368,144,+53.00
102,0,23778,Brad Adamonis,+.369,195,+72.00
102,0,20104,Ken Duke,+.369,274,+101.00
102,0,28475,Jeff Overton,+.369,236,+87.00
105,0,21805,Harrison Frazar,+.370,135,+50.00
105,0,24024,Zach Johnson,+.370,165,+61.00
105,0,08075,Jerry Kelly,+.370,173,+64.00
108,0,26500,Alejandro Cañizares,+.371,105,+39.00
108,0,01945,Kenny Perry,+.371,248,+92.00
110,0,22621,Ben Curtis,+.372,172,+64.00
110,0,02206,David Toms,+.372,145,+54.00
112,0,24449,Parker McLachlin,+.373,185,+69.00
113,0,06251,Chris DiMarco,+.376,218,+82.00
113,0,01553,John Huston,+.376,101,+38.00
113,0,27060,John Mallinger,+.376,263,+99.00
116,0,10733,Kent Jones,+.377,122,+46.00
117,0,23614,Rich Beem,+.379,195,+74.00
117,0,10875,Todd Demsey,+.379,203,+77.00
117,0,12309,Bob Sowards,+.379,132,+50.00
117,0,26951,Johnson Wagner,+.379,177,+67.00
117,0,25804,Bubba Watson,+.379,182,+69.00
122,0,20105,Jeff Gove,+.380,100,+38.00
122,0,29718,Anthony Kim,+.380,163,+62.00
122,0,21959,Ted Purdy,+.380,142,+54.00
125,0,26289,Boo Weekley,+.381,147,+56.00
126,0,28089,Jason Day,+.382,220,+84.00
126,0,27613,David Lutterus,+.382,131,+50.00
128,0,07867,Woody Austin,+.383,188,+72.00
129,0,25900,Lucas Glover,+.384,211,+81.00
129,0,20645,John Senden,+.384,185,+71.00
131,0,09011,David Duval,+.385,104,+40.00
132,0,12652,Cameron Beckman,+.386,197,+76.00
132,0,26695,Michael Letzig,+.386,215,+83.00
134,0,23409,James Driscoll,+.387,204,+79.00
134,0,27933,John Merrick,+.387,163,+63.00
134,0,24140,Sean O'Hair,+.387,181,+70.00
134,0,22293,Heath Slocum,+.387,217,+84.00
138,0,06197,Michael Allen,+.388,209,+81.00
138,0,23320,Ryan Palmer,+.388,147,+57.00
138,0,23623,Bo Van Pelt,+.388,245,+95.00
141,0,11032,Frank Lickliter II,+.389,247,+96.00
141,0,06567,Vijay Singh,+.389,144,+56.00
143,0,02002,John Riegger,+.391,133,+52.00
144,0,01139,Olin Browne,+.392,194,+76.00
145,0,06643,Paul Goydos,+.393,191,+75.00
146,0,12716,Charley Hoffman,+.395,228,+90.00
147,0,10505,Shane Bertsch,+.397,242,+96.00
147,0,23497,Tag Ridings,+.397,224,+89.00
149,0,26631,Cody Freeman,+.399,143,+57.00
149,0,30925,Dustin Johnson,+.399,223,+89.00
149,0,24912,Will MacKenzie,+.399,168,+67.00
152,0,01313,Steve Elkington,+.400,185,+74.00
152,0,20433,Mark Hensby,+.400,160,+64.00
152,0,21949,Joe Ogilvie,+.400,240,+96.00
155,0,27214,Kevin Streelman,+.401,232,+93.00
156,0,24663,Y.E. Yang,+.402,214,+86.00
157,0,01035,Tommy Armour III,+.403,154,+62.00
158,0,22892,Jason Gore,+.404,230,+93.00
159,0,01320,Bob Estes,+.405,205,+83.00
160,0,24358,Robert Garrigus,+.406,202,+82.00
161,0,01024,Billy Andrade,+.407,177,+72.00
161,0,01706,Davis Love III,+.407,162,+66.00
163,0,21633,Steve Allan,+.408,120,+49.00
163,0,06621,Joe Durant,+.408,179,+73.00
163,0,27936,Martin Laird,+.408,228,+93.00
166,0,12823,Carlos Franco,+.409,154,+63.00
166,0,20382,Stephen Leaney,+.409,127,+52.00
168,0,20848,Ángel Cabrera,+.410,100,+41.00
168,0,27141,J.B. Holmes,+.410,178,+73.00
168,0,26679,Kevin Stadler,+.410,188,+77.00
168,0,25632,Jimmy Walker,+.410,178,+73.00
172,0,23125,Brad Elder,+.411,129,+53.00
172,0,26596,Ryan Moore,+.411,185,+76.00
174,0,25364,Paul Casey,+.415,94,+39.00
175,0,06090,Jim McGovern,+.417,151,+63.00
176,0,10885,Robert Allenby,+.419,191,+80.00
177,0,01388,Robert Gamez,+.421,178,+75.00
178,0,27120,Troy Matteson,+.422,230,+97.00
178,0,24490,George McNeill,+.422,206,+87.00
178,0,22582,Kyle Thompson,+.422,166,+70.00
181,0,27770,Camilo Villegas,+.423,168,+71.00
182,0,12510,Chad Campbell,+.428,187,+80.00
183,0,06012,Greg Kraft,+.430,149,+64.00
183,0,10425,Jay Williamson,+.430,207,+89.00
185,0,01161,Mark Calcavecchia,+.440,141,+62.00
186,0,24924,Bill Haas,+.443,221,+98.00
187,0,20472,Alex Cejka,+.448,165,+74.00
187,0,06573,Brandt Jobe,+.448,116,+52.00
189,0,30750,Tommy Gainey,+.453,106,+48.00
190,0,19913,Ron Whittaker,+.465,99,+46.00
191,0,27561,Nick Flanagan,+.471,238,+112.00
192,0,27963,Chris Stroud,+.475,158,+75.00
193,0,24227,Justin Bolli,+.477,176,+84.00
194,0,21209,Sergio Garcia,+.487,150,+73.00
195,0,25594,Travis Perkins,+.495,109,+54.00
196,0,19803,Ryan Armour,+.514,181,+93.00
197,0,23349,Charles Warren,+.525,198,+104.00
