RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
100,0,22582,Kyle Thompson,+.056,72,+4.00
102,0,28475,Jeff Overton,+.057,88,+5.00
103,0,01313,Steve Elkington,+.058,69,+4.00
104,0,25720,Chad Collins,+.059,51,+3.00
104,0,06034,Marco Dawson,+.059,51,+3.00
106,0,20382,Stephen Leaney,+.064,47,+3.00
107,0,30750,Tommy Gainey,+.065,31,+2.00
108,0,10733,Kent Jones,+.067,45,+3.00
108,0,27120,Troy Matteson,+.067,75,+5.00
108,0,23497,Tag Ridings,+.067,90,+6.00
108,0,28780,Nicholas Thompson,+.067,104,+7.00
112,0,19846,Brian Gay,+.068,74,+5.00
112,0,06567,Vijay Singh,+.068,59,+4.00
114,0,06090,Jim McGovern,+.069,58,+4.00
115,0,01035,Tommy Armour III,+.070,43,+3.00
115,0,25632,Jimmy Walker,+.070,43,+3.00
117,0,06012,Greg Kraft,+.071,56,+4.00
118,0,20472,Alex Cejka,+.072,69,+5.00
118,0,08385,Omar Uresti,+.072,69,+5.00
120,0,12716,Charley Hoffman,+.073,82,+6.00
121,0,07457,Steve Flesch,+.074,81,+6.00
122,0,24361,Pat Perez,+.075,80,+6.00
122,0,10649,Tom Scherrer,+.075,40,+3.00
124,0,20850,Daniel Chopra,+.077,65,+5.00
125,0,19803,Ryan Armour,+.078,64,+5.00
125,0,20634,Peter Lonard,+.078,64,+5.00
127,0,26500,Alejandro Cañizares,+.081,37,+3.00
127,0,22378,Trevor Immelman,+.081,37,+3.00
129,0,22892,Jason Gore,+.082,97,+8.00
129,0,24781,Hunter Mahan,+.082,61,+5.00
131,0,21633,Steve Allan,+.083,36,+3.00
132,0,01948,Tim Petrovic,+.085,71,+6.00
133,0,20645,John Senden,+.086,58,+5.00
134,0,27933,John Merrick,+.088,68,+6.00
135,0,24140,Sean O'Hair,+.089,45,+4.00
135,0,26951,Johnson Wagner,+.089,79,+7.00
137,0,23135,Tim Clark,+.091,77,+7.00
137,0,06573,Brandt Jobe,+.091,33,+3.00
137,0,07547,Craig Kanada,+.091,55,+5.00
137,0,25804,Bubba Watson,+.091,77,+7.00
141,0,28089,Jason Day,+.092,65,+6.00
142,0,28158,Steve Marino,+.093,86,+8.00
143,0,24358,Robert Garrigus,+.094,64,+6.00
144,0,23540,Jason Allred,+.095,63,+6.00
144,0,25900,Lucas Glover,+.095,63,+6.00
144,0,27095,Nick Watney,+.095,84,+8.00
147,0,20378,Mathias Grönberg,+.096,73,+7.00
148,0,02223,Bob Tway,+.097,62,+6.00
149,0,24227,Justin Bolli,+.098,61,+6.00
149,0,12826,Paul Claxton,+.098,51,+5.00
149,0,25594,Travis Perkins,+.098,41,+4.00
152,0,26631,Cody Freeman,+.100,50,+5.00
153,0,25349,Tim Wilkinson,+.101,69,+7.00
154,0,21959,Ted Purdy,+.102,59,+6.00
155,0,27141,J.B. Holmes,+.103,58,+6.00
156,0,01724,Jeff Maggert,+.104,77,+8.00
157,0,02206,David Toms,+.105,57,+6.00
157,0,10425,Jay Williamson,+.105,86,+9.00
159,0,01161,Mark Calcavecchia,+.106,47,+5.00
160,0,01142,Bart Bryant,+.107,75,+8.00
160,0,24490,George McNeill,+.107,56,+6.00
162,0,10809,Jim Furyk,+.108,74,+8.00
163,0,23320,Ryan Palmer,+.111,63,+7.00
163,0,26679,Kevin Stadler,+.111,72,+8.00
165,0,26300,Matt Jones,+.113,80,+9.00
166,0,01766,Billy Mayfair,+.116,69,+8.00
166,0,24663,Y.E. Yang,+.116,69,+8.00
168,0,26289,Boo Weekley,+.117,60,+7.00
169,0,26695,Michael Letzig,+.120,75,+9.00
170,0,20498,Briny Baird,+.123,81,+10.00
171,0,07749,Brett Quigley,+.125,64,+8.00
172,0,21753,Brian Davis,+.127,110,+14.00
172,0,21461,Kenneth Ferrie,+.127,55,+7.00
174,0,02002,John Riegger,+.129,62,+8.00
175,0,10885,Robert Allenby,+.130,69,+9.00
175,0,23621,Rory Sabbatini,+.130,54,+7.00
177,0,12602,Dean Wilson,+.134,82,+11.00
178,0,12652,Cameron Beckman,+.136,66,+9.00
179,0,20127,Chris Riley,+.140,43,+6.00
180,0,23614,Rich Beem,+.141,64,+9.00
181,0,19913,Ron Whittaker,+.143,49,+7.00
182,0,12510,Chad Campbell,+.148,61,+9.00
183,0,23349,Charles Warren,+.149,67,+10.00
184,0,27963,Chris Stroud,+.153,59,+9.00
185,0,23778,Brad Adamonis,+.157,70,+11.00
186,0,27936,Martin Laird,+.159,69,+11.00
187,0,20574,Mathew Goggin,+.162,68,+11.00
187,0,23353,J.J. Henry,+.162,74,+12.00
189,0,27613,David Lutterus,+.163,49,+8.00
190,0,20572,Rod Pampling,+.164,67,+11.00
191,0,27561,Nick Flanagan,+.167,72,+12.00
192,0,21949,Joe Ogilvie,+.169,77,+13.00
193,0,24138,Ian Poulter,+.172,29,+5.00
193,0,24502,Adam Scott,+.172,29,+5.00
195,0,24357,K.J. Choi,+.178,45,+8.00
196,0,26420,Richard Johnson,+.184,49,+9.00
197,0,06621,Joe Durant,+.185,54,+10.00
