RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
78,0,20848,Ángel Cabrera,+.471,102,+48.00
79,0,10585,Scott McCarron,+.473,131,+62.00
79,0,08385,Omar Uresti,+.473,150,+71.00
81,0,20574,Mathew Goggin,+.474,173,+82.00
81,0,27214,Kevin Streelman,+.474,228,+108.00
81,0,27963,Chris Stroud,+.474,152,+72.00
84,0,12705,Cliff Kresge,+.475,183,+87.00
84,0,25632,Jimmy Walker,+.475,179,+85.00
86,0,25349,Tim Wilkinson,+.476,210,+100.00
87,0,22046,Geoff Ogilvy,+.477,128,+61.00
88,0,01035,Tommy Armour III,+.479,163,+78.00
88,0,26300,Matt Jones,+.479,257,+123.00
88,0,11032,Frank Lickliter II,+.479,261,+125.00
88,0,12602,Dean Wilson,+.479,219,+105.00
92,0,12652,Cameron Beckman,+.480,179,+86.00
92,0,20645,John Senden,+.480,177,+85.00
92,0,23788,D.J. Trahan,+.480,204,+98.00
95,0,20472,Alex Cejka,+.481,156,+75.00
96,0,10885,Robert Allenby,+.482,166,+80.00
96,0,01320,Bob Estes,+.482,170,+82.00
96,0,27095,Nick Watney,+.482,199,+96.00
99,0,20229,Stewart Cink,+.483,145,+70.00
99,0,01226,Fred Couples,+.483,151,+73.00
99,0,23157,Richard Johnson,+.483,232,+112.00
99,0,20443,Jin Park,+.483,207,+100.00
103,0,23614,Rich Beem,+.484,161,+78.00
104,0,27141,J.B. Holmes,+.488,209,+102.00
104,0,22806,Doug LaBelle II,+.488,129,+63.00
104,0,26668,Marc Turnesa,+.488,203,+99.00
104,0,21878,Mark Wilson,+.488,240,+117.00
108,0,06643,Paul Goydos,+.489,176,+86.00
109,0,01706,Davis Love III,+.490,145,+71.00
109,0,27770,Camilo Villegas,+.490,151,+74.00
111,0,22371,Aaron Baddeley,+.491,173,+85.00
112,0,01577,Lee Janzen,+.492,189,+93.00
112,0,28475,Jeff Overton,+.492,254,+125.00
112,0,25804,Bubba Watson,+.492,183,+90.00
115,0,26289,Boo Weekley,+.494,156,+77.00
116,0,23353,J.J. Henry,+.495,204,+101.00
116,0,01553,John Huston,+.495,99,+49.00
118,0,23497,Tag Ridings,+.496,224,+111.00
118,0,28780,Nicholas Thompson,+.496,248,+123.00
120,0,06575,Dudley Hart,+.497,147,+73.00
121,0,20104,Ken Duke,+.498,291,+145.00
121,0,12716,Charley Hoffman,+.498,221,+110.00
123,0,08537,J.P. Hayes,+.500,152,+76.00
123,0,06090,Jim McGovern,+.500,140,+70.00
123,0,21959,Ted Purdy,+.500,136,+68.00
123,0,24663,Y.E. Yang,+.500,196,+98.00
127,0,26631,Cody Freeman,+.503,171,+86.00
127,0,24140,Sean O'Hair,+.503,167,+84.00
129,0,20850,Daniel Chopra,+.505,218,+110.00
129,0,06522,Ernie Els,+.505,99,+50.00
131,0,26951,Johnson Wagner,+.507,201,+102.00
132,0,01139,Olin Browne,+.509,161,+82.00
133,0,20663,Brenden Pappas,+.510,149,+76.00
134,0,23718,Nathan Green,+.511,237,+121.00
134,0,07547,Craig Kanada,+.511,133,+68.00
134,0,01707,Steve Lowery,+.511,186,+95.00
134,0,23621,Rory Sabbatini,+.511,141,+72.00
138,0,10875,Todd Demsey,+.512,168,+86.00
139,0,24912,Will MacKenzie,+.513,150,+77.00
140,0,21633,Steve Allan,+.516,128,+66.00
141,0,21209,Sergio Garcia,+.518,141,+73.00
141,0,27613,David Lutterus,+.518,112,+58.00
141,0,25842,Jon Mills,+.518,170,+88.00
144,0,07749,Brett Quigley,+.521,167,+87.00
145,0,20378,Mathias Grönberg,+.522,209,+109.00
146,0,27561,Nick Flanagan,+.524,210,+110.00
147,0,24358,Robert Garrigus,+.525,204,+107.00
147,0,24924,Bill Haas,+.525,217,+114.00
149,0,01024,Billy Andrade,+.526,171,+90.00
149,0,28089,Jason Day,+.526,209,+110.00
149,0,21461,Kenneth Ferrie,+.526,133,+70.00
149,0,20572,Rod Pampling,+.526,171,+90.00
149,0,12309,Bob Sowards,+.526,137,+72.00
154,0,21731,Freddie Jacobson,+.531,177,+94.00
155,0,23778,Brad Adamonis,+.532,205,+109.00
155,0,24227,Justin Bolli,+.532,186,+99.00
155,0,01388,Robert Gamez,+.532,186,+99.00
155,0,06573,Brandt Jobe,+.532,111,+59.00
155,0,19913,Ron Whittaker,+.532,111,+59.00
160,0,24361,Pat Perez,+.533,167,+89.00
161,0,06251,Chris DiMarco,+.534,208,+111.00
162,0,27933,John Merrick,+.536,183,+98.00
163,0,22582,Kyle Thompson,+.537,164,+88.00
164,0,12823,Carlos Franco,+.538,145,+78.00
165,0,27936,Martin Laird,+.539,206,+111.00
166,0,12826,Paul Claxton,+.540,126,+68.00
166,0,24502,Adam Scott,+.540,87,+47.00
168,0,09011,David Duval,+.545,143,+78.00
168,0,10425,Jay Williamson,+.545,165,+90.00
170,0,23540,Jason Allred,+.548,146,+80.00
170,0,06034,Marco Dawson,+.548,146,+80.00
172,0,01724,Jeff Maggert,+.549,195,+107.00
173,0,22378,Trevor Immelman,+.550,109,+60.00
174,0,23623,Bo Van Pelt,+.553,190,+105.00
175,0,10733,Kent Jones,+.556,133,+74.00
176,0,24781,Hunter Mahan,+.557,149,+83.00
176,0,23320,Ryan Palmer,+.557,149,+83.00
178,0,10649,Tom Scherrer,+.559,118,+66.00
179,0,12510,Chad Campbell,+.560,184,+103.00
179,0,22892,Jason Gore,+.560,193,+108.00
181,0,02206,David Toms,+.561,98,+55.00
182,0,23409,James Driscoll,+.564,172,+97.00
183,0,26679,Kevin Stadler,+.568,185,+105.00
184,0,27120,Troy Matteson,+.570,221,+126.00
185,0,01473,Todd Hamilton,+.571,170,+97.00
186,0,30925,Dustin Johnson,+.576,245,+141.00
187,0,24490,George McNeill,+.579,209,+121.00
188,0,23349,Charles Warren,+.581,167,+97.00
189,0,25364,Paul Casey,+.591,93,+55.00
190,0,19803,Ryan Armour,+.597,201,+120.00
191,0,25594,Travis Perkins,+.599,162,+97.00
192,0,06621,Joe Durant,+.601,163,+98.00
192,0,26596,Ryan Moore,+.601,168,+101.00
194,0,20105,Jeff Gove,+.651,86,+56.00
195,0,20433,Mark Hensby,+.658,158,+104.00
196,0,21805,Harrison Frazar,+.659,123,+81.00
197,0,30750,Tommy Gainey,+.699,103,+72.00
