RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY PER EVENT,TOTAL MONEY
107,0,34554,Jung-gon Hwang,$45598,45598
108,0,37455,Si Woo Kim,$44760,1074246
109,0,48084,Wesley Bryan,$44719,178877
110,0,29479,Scott Brown,$43791,963412
111,0,26300,Matt Jones,$43320,996369
112,0,27554,Scott Harrington,$43237,951211
113,0,24024,Zach Johnson,$43207,777727
114,0,45157,Cam Davis,$42861,857225
115,0,25818,Scott Piercy,$42625,809871
116,0,39546,Keith Mitchell,$42237,886979
117,0,30978,Kiradech Aphibarnrat,$41874,293119
118,0,33141,Keegan Bradley,$41224,824471
119,0,19803,Ryan Armour,$40503,850571
120,0,26499,Rafa Cabrera Bello,$40411,646577
121,0,31560,Brian Stuard,$40084,1002095
122,0,47504,Sam Burns,$39868,757500
123,0,08075,Jerry Kelly,$39163,78327
124,0,35296,Haotong Li,$39125,156500
125,0,34168,Soomin Lee,$38610,38610
126,0,36699,Patrick Rodgers,$37624,1015849
127,0,34610,Matthias Schwab,$37356,261493
128,0,31646,Emiliano Grillo,$36936,849538
129,0,51766,Wyndham Clark,$35423,814737
130,0,20229,Stewart Cink,$35044,490620
131,0,25900,Lucas Glover,$34684,728355
132,0,52374,Brandon Wu,$34597,172987
133,0,36871,Matthew NeSmith,$34054,783232
134,0,27129,Luke List,$33250,731507
135,0,30692,Scott Stallings,$33242,664849
136,0,29535,Brice Garnett,$32957,626179
137,0,40058,Zac Blair,$32403,745273
138,0,28252,Seamus Power,$31915,351069
139,0,30191,Julián Etulain,$31607,31607
140,0,23621,Rory Sabbatini,$31494,629885
141,0,27095,Nick Watney,$31459,534797
142,0,34264,Hudson Swafford,$31428,314285
143,0,32791,K.H. Lee,$31272,781808
144,0,29268,Bronson Burgoon,$31028,589539
145,0,21528,Henrik Stenson,$31022,155111
146,0,27064,Jhonattan Vegas,$31001,527009
147,0,25198,Francesco Molinari,$30623,183740
148,0,19846,Brian Gay,$30550,702647
149,0,27330,Josh Teater,$30234,453508
150,0,39953,Chase Seiffert,$29986,539756
151,0,35461,Beau Hossler,$29913,658088
152,0,28679,Fabián Gómez,$29722,564722
153,0,34256,Andrew Putnam,$28727,459640
154,0,47347,Adam Schenk,$28289,678928
155,0,33490,Bo Hoag,$28251,621518
156,0,22056,Cameron Percy,$27687,470679
157,0,37275,Sam Ryder,$27610,690246
158,0,34255,Joseph Bramlett,$27538,495690
159,0,45522,Christiaan Bezuidenhout,$27476,274760
160,0,32448,James Hahn,$27259,327110
161,0,34466,Peter Malnati,$26727,561273
162,0,24490,George McNeill,$25684,282527
163,0,34563,Chesson Hadley,$25536,485193
164,0,26289,Boo Weekley,$25295,126475
165,0,31016,Tomoharu Otsuki,$24687,24687
166,0,30110,Kyle Stanley,$24518,490359
167,0,33122,Russell Knox,$23592,519028
168,0,35834,Hyungjoon Lee,$22718,22718
169,0,39067,MJ Daffue,$22313,66940
170,0,29974,Branden Grace,$22153,354443
171,0,29476,Kyle Reifers,$22148,22148
172,0,12510,Chad Campbell,$21875,196875
173,0,34431,Robert Streb,$21856,415258
174,0,49766,Hank Lebioda,$21842,436840
175,0,27942,Rob Oppenheim,$21641,454470
176,0,25345,Carl Pettersson,$21623,43245
177,0,29484,Peter Uihlein,$21560,301846
178,0,49773,Chase Koepka,$21452,85808
179,0,06527,Steve Stricker,$21258,212582
180,0,23983,Luke Donald,$21170,232875
181,0,35947,John Oda,$20995,41990
182,0,40009,Dominic Bozzelli,$20990,272865
183,0,33413,Ben Martin,$20837,270879
184,0,23788,D.J. Trahan,$20322,345471
185,0,33418,Shawn Stefani,$20246,202456
186,0,46550,Brandon Hagy,$20078,341322
187,0,24357,K.J. Choi,$20049,180439
188,0,47995,Davis Riley,$19800,39600
189,0,49964,Aaron Wise,$19776,355972
190,0,29289,S.Y. Noh,$19626,157008
191,0,33689,Jinichiro Kozuma,$19598,19598
192,0,34314,Sebastian Cappelen,$19552,371482
193,0,47056,Rikuya Hoshino,$19551,39102
194,0,27936,Martin Laird,$19399,232786
195,0,46435,Austin Cook,$19318,386353
196,0,25349,Tim Wilkinson,$19236,307772
197,0,31202,William McGirt,$19158,19158
198,0,35732,Wes Roach,$19140,267966
199,0,27556,Ted Potter Jr.,$19028,361540
200,0,32797,Sanghyun Park,$18623,37245
201,0,32757,Patton Kizzire,$18567,352764
202,0,27324,Seungsu Han,$18330,18330
203,0,56741,Braden Bailey,$18263,18263
204,0,55707,Calum Hill,$18257,18257
204,0,39262,Alvaro Ortiz,$18257,18257
206,0,46724,Jeongwoo Ham,$17648,17648
206,0,28670,Wonjoon Lee,$17648,17648
208,0,34213,Grayson Murray,$17439,244150
209,0,33120,Mark Anderson,$17414,278630
210,0,35658,Kris Ventura,$17394,278309
211,0,29908,C.T. Pan,$17368,329997
212,0,48117,Kurt Kitayama,$17349,138792
213,0,10809,Jim Furyk,$17265,224450
214,0,22371,Aaron Baddeley,$16853,286504
215,0,33449,Zack Sucher,$16582,215568
216,0,25686,Jason Dufner,$16146,306781
217,0,33404,Chris Baker,$15900,270300
217,0,46823,Jeremy Gandon,$15900,15900
219,0,51997,Andrew Novak,$15580,31159
220,0,40006,Erik van Rooyen,$15577,171345
221,0,25632,Jimmy Walker,$15211,243370
222,0,26758,David Hearn,$15133,287527
223,0,24925,Jonathan Byrd,$15111,166222
224,0,30926,Chris Kirk,$14770,162468
225,0,55708,Hayden Buckley,$14490,14490
226,0,24846,Ricky Barnes,$14431,158741
227,0,20472,Alex Cejka,$14391,129518
228,0,32200,Roberto Castro,$14321,143213
229,0,40042,Tyler McCumber,$14212,284230
230,0,49298,Kramer Hickok,$14091,253646
231,0,51894,Vince Whaley,$13838,207571
232,0,27963,Chris Stroud,$13834,249013
233,0,11123,Chris Couch,$13700,13700
234,0,32366,Kevin Chappell,$13577,176506
235,0,47679,Victor Perez,$13510,94571
236,0,32333,Kevin Tway,$13491,256320
237,0,29454,Bernd Wiesberger,$13296,79774
238,0,32070,Rafael Campos,$13251,119257
239,0,32662,Michael Gligic,$13245,238411
240,0,40101,Brinson Paolini,$13120,13120
241,0,34174,John Huh,$13063,104504
242,0,33486,Roger Sloan,$12680,253597
243,0,28300,Joost Luiten,$12000,24000
244,0,23541,Ben Crane,$11972,71831
245,0,52375,Doug Ghim,$11715,187442
246,0,39324,J.J. Spaun,$11624,232472
247,0,32618,Rhein Gibson,$11382,182113
248,0,33131,Kyongjun Moon,$11359,22718
249,0,34587,Chan Kim,$11245,33735
250,0,33461,Morgan Hoffmann,$11213,44850
251,0,28307,Matt Every,$10660,202546
252,0,54576,Patrick Fishburn,$10650,10650
253,0,29772,Michael Lorenzo-Vera,$10531,31594
254,0,34656,Mikumu Horikawa,$10288,30863
255,0,25863,Rod Perry,$10137,20274
256,0,56781,Isaiah Salinda,$9622,48111
257,0,24140,Sean O'Hair,$9602,19204
258,0,28420,Ryan Brehm,$9534,162079
259,0,30750,Tommy Gainey,$9341,46706
260,0,06522,Ernie Els,$9337,18673
261,0,31395,Yosuke Asaji,$9165,18330
262,0,29461,Jamie Lovemark,$8949,98439
263,0,24924,Bill Haas,$8686,130293
264,0,37454,Whee Kim,$8629,17258
265,0,46154,Yi Keun Chang,$8434,16868
266,0,48045,Michael Gellerman,$8399,125992
267,0,01666,Bernhard Langer,$8059,16117
268,0,50493,Justin Suh,$7630,38150
269,0,10213,Dicky Pride,$7595,7595
270,0,32816,Satoshi Kodaira,$7534,82878
271,0,46601,Trey Mullinax,$7088,14175
272,0,32775,Shugo Imahira,$6338,19013
273,0,27171,Jay McLuen,$6300,6300
274,0,27436,Graham DeLaet,$6272,31359
275,0,48119,Ben Taylor,$5869,99775
276,0,27933,John Merrick,$5815,40707
277,0,23614,Rich Beem,$5800,17400
278,0,49481,Tae Hee Lee,$5395,16185
279,0,55421,Chip McDaniel,$5325,10650
280,0,21407,Arjun Atwal,$5271,63252
281,0,26328,Shaun Norris,$5151,20605
282,0,52215,Robert MacIntyre,$5000,20000
283,0,26951,Johnson Wagner,$4693,46925
284,0,20572,Rod Pampling,$4584,18338
285,0,31420,Anirban Lahiri,$4491,58388
286,0,35617,Martin Trainer,$4261,89482
287,0,28259,Sangmoon Bae,$4212,37910
288,0,24358,Robert Garrigus,$4175,37571
289,0,30852,Ryo Ishikawa,$4121,20605
290,0,29223,Sam Saunders,$4055,20274
291,0,35376,Roberto Díaz,$4005,8010
292,0,57900,Chandler Phillips,$3844,15375
293,0,47238,Jazz Janewattananond,$3764,37635
294,0,01706,Davis Love III,$3503,35025
295,0,20850,Daniel Chopra,$3334,20004
296,0,12823,Carlos Franco,$3195,6390
297,0,51634,Sahith Theegala,$3106,12425
298,0,34409,David Lingmerth,$2977,29768
299,0,23623,Bo Van Pelt,$2824,50838
300,0,35230,Nelson Ledesma,$2678,45520
301,0,12782,Tim Herron,$2582,15494
302,0,23353,J.J. Henry,$2573,23160
303,0,21753,Brian Davis,$2555,7665
304,0,06567,Vijay Singh,$2511,20088
305,0,08385,Omar Uresti,$2485,7455
306,0,37273,Derek Ernst,$2368,14205
307,0,20645,John Senden,$2270,29508
308,0,33803,Lucas Bjerregaard,$2183,21825
309,0,32982,Vince Covello,$1904,19035
310,0,20593,Greg Chalmers,$1735,15614
311,0,21959,Ted Purdy,$1695,6780
312,0,58696,Peter Kuest,$1505,7525
313,0,39975,Michael Kim,$1151,17258
314,0,23638,Brendon de Jonge,$1075,6450
315,0,24449,Parker McLachlin,$921,6450
