RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,33448,Justin Thomas,$7491540
2,0,46970,Jon Rahm,$6359819
3,0,30925,Dustin Johnson,$5837267
4,0,50525,Collin Morikawa,$5250868
5,0,29221,Webb Simpson,$5212742
6,0,47959,Bryson DeChambeau,$5105495
7,0,34360,Patrick Reed,$4500060
8,0,28237,Rory McIlroy,$4468415
9,0,40026,Daniel Berger,$4439420
10,0,39971,Sungjae Im,$4337811
11,0,48081,Xander Schauffele,$3928636
12,0,32839,Hideki Matsuyama,$3685825
13,0,30927,Brendon Todd,$3538008
14,0,34363,Tyrrell Hatton,$3434867
15,0,34099,Harris English,$3299366
16,0,35310,Lanto Griffin,$3188586
17,0,26851,Marc Leishman,$3109752
18,0,29725,Tony Finau,$3047286
19,0,45486,Joaquin Niemann,$2914136
20,0,45526,Abraham Ancer,$2903306
21,0,23320,Ryan Palmer,$2872676
22,0,48822,Sebastián Muñoz,$2864142
23,0,46046,Scottie Scheffler,$2833438
24,0,25396,Kevin Na,$2794402
25,0,29420,Billy Horschel,$2531658
26,0,27214,Kevin Streelman,$2520845
27,0,29478,Kevin Kisner,$2495502
28,0,35891,Cameron Smith,$2372487
29,0,31323,Gary Woodland,$2332631
30,0,56278,Matthew Wolff,$2321848
31,0,08793,Tiger Woods,$2318038
32,0,52372,Cameron Champ,$2290839
33,0,33948,Byeong Hun An,$2283951
34,0,24502,Adam Scott,$2272434
35,0,35450,Patrick Cantlay,$2223336
36,0,35449,Adam Long,$2186913
37,0,28089,Jason Day,$2153898
38,0,34076,Joel Dahmen,$2120973
39,0,40098,Matt Fitzpatrick,$2109709
40,0,35506,Mackenzie Hughes,$2079951
41,0,46717,Viktor Hovland,$2079775
42,0,29926,Danny Lee,$2043764
43,0,25493,Nick Taylor,$1897539
44,0,25364,Paul Casey,$1868952
45,0,35532,Tom Hoge,$1857073
46,0,36801,Mark Hubbard,$1840473
47,0,45609,Tyler Duncan,$1799855
48,0,30944,Jason Kokrak,$1767104
49,0,25804,Bubba Watson,$1756573
50,0,29518,Brendan Steele,$1739131
51,0,47128,Richy Werenski,$1716407
52,0,33399,Adam Hadwin,$1710808
53,0,33667,Carlos Ortiz,$1631474
54,0,23108,Matt Kuchar,$1623585
55,0,39997,Corey Conners,$1595621
56,0,32150,Michael Thompson,$1577832
57,0,27644,Brian Harman,$1567583
58,0,27974,Sung Kang,$1560024
59,0,49771,J.T. Poston,$1555429
60,0,33410,Andrew Landry,$1510275
61,0,29970,Dylan Frittelli,$1507497
62,0,01810,Phil Mickelson,$1493908
63,0,21961,Charles Howell III,$1463057
64,0,39977,Max Homa,$1453056
65,0,46402,Talor Gooch,$1398171
66,0,31557,Jim Herman,$1390275
67,0,26476,Chez Reavie,$1320269
68,0,26329,Louis Oosthuizen,$1312138
69,0,46442,Maverick McNealy,$1293984
70,0,27349,Alex Noren,$1274003
71,0,33597,Harry Higgs,$1251570
72,0,34046,Jordan Spieth,$1244146
73,0,32254,Xinjun Zhang,$1232376
74,0,46441,Robby Shelton,$1232306
75,0,37189,Harold Varner III,$1207902
76,0,34098,Russell Henley,$1195378
77,0,47993,Denny McCarthy,$1178557
78,0,30163,Henrik Norlander,$1175431
79,0,21528,Henrik Stenson,$1155111
80,0,24138,Ian Poulter,$1148834
81,0,23325,Vaughn Taylor,$1148779
82,0,49960,Sepp Straka,$1140441
83,0,53165,Doc Redman,$1129549
84,0,36689,Brooks Koepka,$1123227
85,0,22405,Justin Rose,$1113156
86,0,37455,Si Woo Kim,$1074246
87,0,32102,Rickie Fowler,$1072309
88,0,23621,Rory Sabbatini,$1064885
89,0,34021,Bud Cauley,$1042100
90,0,32640,Troy Merritt,$1037971
91,0,28775,Nate Lashley,$1035222
92,0,30911,Tommy Fleetwood,$1025676
93,0,12716,Charley Hoffman,$1024125
94,0,36699,Patrick Rodgers,$1015849
95,0,24361,Pat Perez,$1010905
96,0,31560,Brian Stuard,$1002095
97,0,26300,Matt Jones,$996369
98,0,29479,Scott Brown,$963412
99,0,26596,Ryan Moore,$957540
100,0,27554,Scott Harrington,$951211
101,0,40006,Erik van Rooyen,$944545
102,0,33419,Cameron Tringale,$911172
103,0,27649,Brandt Snedeker,$896750
104,0,35104,Tom Lewis,$895241
105,0,39546,Keith Mitchell,$886979
106,0,25572,Graeme McDowell,$865582
107,0,45157,Cam Davis,$857225
108,0,19803,Ryan Armour,$850571
109,0,31646,Emiliano Grillo,$849538
110,0,33141,Keegan Bradley,$824471
111,0,51766,Wyndham Clark,$814737
112,0,25818,Scott Piercy,$809871
113,0,48887,Matt Wallace,$800993
114,0,36871,Matthew NeSmith,$783232
115,0,32791,K.H. Lee,$781808
116,0,33204,Shane Lowry,$781326
117,0,24024,Zach Johnson,$777727
118,0,56762,Will Gordon,$773220
119,0,47504,Sam Burns,$757500
120,0,40058,Zac Blair,$745273
121,0,27129,Luke List,$731507
122,0,25900,Lucas Glover,$728355
123,0,19846,Brian Gay,$702647
124,0,32333,Kevin Tway,$691320
125,0,37275,Sam Ryder,$690246
126,0,34610,Matthias Schwab,$680993
127,0,47347,Adam Schenk,$678928
128,0,26331,Charl Schwartzel,$677980
129,0,30692,Scott Stallings,$664849
130,0,21209,Sergio Garcia,$658935
131,0,35461,Beau Hossler,$658088
132,0,26499,Rafa Cabrera Bello,$646577
133,0,29535,Brice Garnett,$626179
134,0,33490,Bo Hoag,$621518
135,0,32139,Danny Willett,$621028
136,0,29268,Bronson Burgoon,$589539
137,0,45522,Christiaan Bezuidenhout,$565460
138,0,28679,Fabián Gómez,$564722
139,0,34466,Peter Malnati,$561273
140,0,34256,Andrew Putnam,$557140
141,0,39953,Chase Seiffert,$539756
142,0,47679,Victor Perez,$536921
143,0,27095,Nick Watney,$534797
144,0,27064,Jhonattan Vegas,$527009
145,0,33122,Russell Knox,$519028
146,0,34255,Joseph Bramlett,$495690
147,0,20229,Stewart Cink,$490620
148,0,30110,Kyle Stanley,$490359
149,0,34563,Chesson Hadley,$485193
150,0,22056,Cameron Percy,$470679
151,0,27942,Rob Oppenheim,$454470
152,0,27330,Josh Teater,$453508
153,0,27141,J.B. Holmes,$440524
154,0,32757,Patton Kizzire,$437764
155,0,49766,Hank Lebioda,$436840
156,0,34431,Robert Streb,$415258
157,0,46435,Austin Cook,$386353
158,0,20396,Lee Westwood,$385500
159,0,34314,Sebastian Cappelen,$371482
160,0,27556,Ted Potter Jr.,$361540
161,0,49964,Aaron Wise,$355972
162,0,29974,Branden Grace,$354443
163,0,28252,Seamus Power,$351069
164,0,23788,D.J. Trahan,$345471
165,0,46550,Brandon Hagy,$341322
166,0,29908,C.T. Pan,$329997
167,0,32448,James Hahn,$327110
168,0,34264,Hudson Swafford,$314285
169,0,25349,Tim Wilkinson,$307772
170,0,25686,Jason Dufner,$306781
171,0,29484,Peter Uihlein,$301846
172,0,30978,Kiradech Aphibarnrat,$293119
173,0,26758,David Hearn,$287527
174,0,22371,Aaron Baddeley,$286504
175,0,40042,Tyler McCumber,$284230
176,0,24490,George McNeill,$282527
177,0,33120,Mark Anderson,$278630
178,0,35658,Kris Ventura,$278309
179,0,40009,Dominic Bozzelli,$272865
180,0,35296,Haotong Li,$272125
181,0,33413,Ben Martin,$270879
182,0,33404,Chris Baker,$270300
183,0,35732,Wes Roach,$267966
184,0,32366,Kevin Chappell,$264006
185,0,48117,Kurt Kitayama,$254559
186,0,49298,Kramer Hickok,$253646
187,0,33486,Roger Sloan,$253597
188,0,27963,Chris Stroud,$249013
189,0,34213,Grayson Murray,$244150
190,0,25632,Jimmy Walker,$243370
191,0,47238,Jazz Janewattananond,$238985
192,0,32662,Michael Gligic,$238411
193,0,23983,Luke Donald,$232875
194,0,27936,Martin Laird,$232786
195,0,39324,J.J. Spaun,$232472
196,0,10809,Jim Furyk,$224450
197,0,29454,Bernd Wiesberger,$223474
198,0,52215,Robert MacIntyre,$215750
199,0,33449,Zack Sucher,$215568
200,0,06527,Steve Stricker,$212582
201,0,51894,Vince Whaley,$207571
202,0,28307,Matt Every,$202546
203,0,33418,Shawn Stefani,$202456
204,0,31113,Paul Waring,$200333
205,0,12510,Chad Campbell,$196875
206,0,52375,Doug Ghim,$187442
207,0,25198,Francesco Molinari,$183740
208,0,32618,Rhein Gibson,$182113
209,0,24357,K.J. Choi,$180439
210,0,48084,Wesley Bryan,$178877
211,0,30812,Benjamin Hebert,$173625
212,0,52374,Brandon Wu,$172987
213,0,24925,Jonathan Byrd,$166222
214,0,30926,Chris Kirk,$162468
215,0,28420,Ryan Brehm,$162079
216,0,24846,Ricky Barnes,$158741
217,0,29289,S.Y. Noh,$157008
218,0,32200,Roberto Castro,$143213
219,0,37447,Zander Lombard,$136500
220,0,29772,Michael Lorenzo-Vera,$132094
