RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,30925,Dustin Johnson,15000000
2,0,48081,Xander Schauffele,4500000
2,0,33448,Justin Thomas,4500000
4,0,46970,Jon Rahm,3000000
5,0,46046,Scottie Scheffler,2500000
6,0,50525,Collin Morikawa,1900000
7,0,34363,Tyrrell Hatton,1300000
8,0,28237,Rory McIlroy,960000
8,0,48822,Sebastián Muñoz,960000
8,0,34360,Patrick Reed,960000
11,0,39971,Sungjae Im,750000
12,0,34099,Harris English,682500
12,0,29221,Webb Simpson,682500
14,0,35506,Mackenzie Hughes,620000
15,0,40026,Daniel Berger,582500
15,0,32839,Hideki Matsuyama,582500
17,0,29725,Tony Finau,550000
18,0,45526,Abraham Ancer,527500
18,0,35310,Lanto Griffin,527500
20,0,46717,Viktor Hovland,497500
20,0,30927,Brendon Todd,497500
22,0,47959,Bryson DeChambeau,478000
23,0,29478,Kevin Kisner,466000
24,0,52372,Cameron Champ,445333
24,0,23320,Ryan Palmer,445333
24,0,35891,Cameron Smith,445333
27,0,25396,Kevin Na,420000
27,0,45486,Joaquin Niemann,420000
29,0,26851,Marc Leishman,405000
30,0,29420,Billy Horschel,395000
31,0,35449,Adam Long,200000
32,0,27214,Kevin Streelman,195000
33,0,33948,Byeong Hun An,190000
34,0,35450,Patrick Cantlay,186000
35,0,56278,Matthew Wolff,183000
36,0,40098,Matt Fitzpatrick,181000
37,0,27644,Brian Harman,179000
38,0,34076,Joel Dahmen,177000
39,0,47128,Richy Werenski,175000
40,0,45609,Tyler Duncan,173000
41,0,24502,Adam Scott,171000
42,0,30944,Jason Kokrak,169000
43,0,31323,Gary Woodland,168000
44,0,36801,Mark Hubbard,167000
45,0,29926,Danny Lee,166000
46,0,25804,Bubba Watson,165000
47,0,29518,Brendan Steele,164000
48,0,25493,Nick Taylor,163000
49,0,25364,Paul Casey,162000
50,0,35532,Tom Hoge,161000
51,0,33667,Carlos Ortiz,160000
52,0,27349,Alex Noren,159000
53,0,39997,Corey Conners,158000
54,0,33399,Adam Hadwin,157000
55,0,33597,Harry Higgs,156000
56,0,34098,Russell Henley,155000
57,0,28089,Jason Day,154000
58,0,29970,Dylan Frittelli,153000
59,0,32150,Michael Thompson,152000
60,0,46402,Talor Gooch,151000
61,0,33410,Andrew Landry,150000
62,0,23108,Matt Kuchar,150000
63,0,08793,Tiger Woods,150000
64,0,31557,Jim Herman,150000
65,0,26329,Louis Oosthuizen,150000
66,0,46441,Robby Shelton,140000
67,0,49771,J.T. Poston,140000
68,0,46442,Maverick McNealy,140000
69,0,21961,Charles Howell III,140000
70,0,39977,Max Homa,140000
71,0,53165,Doc Redman,110000
72,0,27974,Sung Kang,110000
