RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,25198,Francesco Molinari,-.277
2,0,25632,Jimmy Walker,-.272
3,0,21209,Sergio Garcia,-.256
4,0,22405,Justin Rose,-.255
5,0,20691,Greg Owen,-.250
6,0,24502,Adam Scott,-.247
7,0,27141,J.B. Holmes,-.246
8,0,24024,Zach Johnson,-.245
9,0,26596,Ryan Moore,-.243
10,0,25369,Jamie Donaldson,-.242
11,0,30925,Dustin Johnson,-.241
12,0,23108,Matt Kuchar,-.238
13,0,24357,K.J. Choi,-.233
14,0,26300,Matt Jones,-.224
15,0,24507,Jason Bohn,-.223
15,0,21528,Henrik Stenson,-.223
17,0,06567,Vijay Singh,-.218
18,0,25818,Scott Piercy,-.216
19,0,28486,Michael Putnam,-.215
20,0,25364,Paul Casey,-.213
21,0,27649,Brandt Snedeker,-.212
22,0,32102,Rickie Fowler,-.207
23,0,28089,Jason Day,-.205
24,0,31202,William McGirt,-.199
25,0,24925,Jonathan Byrd,-.198
26,0,25396,Kevin Na,-.197
27,0,40058,Zac Blair,-.196
27,0,20593,Greg Chalmers,-.196
29,0,34409,David Lingmerth,-.195
30,0,32839,Hideki Matsuyama,-.193
30,0,24140,Sean O'Hair,-.193
32,0,27963,Chris Stroud,-.192
33,0,08075,Jerry Kelly,-.190
33,0,23621,Rory Sabbatini,-.190
35,0,34262,Jon Curran,-.189
36,0,34098,Russell Henley,-.187
37,0,26758,David Hearn,-.185
37,0,30711,Colt Knost,-.185
37,0,33448,Justin Thomas,-.185
37,0,02206,David Toms,-.185
37,0,25892,Steve Wheatcroft,-.185
42,0,29479,Scott Brown,-.183
43,0,23638,Brendon de Jonge,-.181
43,0,30927,Brendon Todd,-.181
45,0,32448,James Hahn,-.179
46,0,21878,Mark Wilson,-.178
47,0,25720,Chad Collins,-.177
48,0,33419,Cameron Tringale,-.176
49,0,37454,Whee Kim,-.175
50,0,29478,Kevin Kisner,-.172
51,0,36801,Mark Hubbard,-.171
52,0,34261,Scott Langley,-.170
53,0,28780,Nicholas Thompson,-.169
54,0,24490,George McNeill,-.168
55,0,25900,Lucas Glover,-.167
56,0,25274,Steven Bowditch,-.165
56,0,29476,Kyle Reifers,-.165
56,0,33418,Shawn Stefani,-.165
59,0,34174,John Huh,-.164
60,0,22056,Cameron Percy,-.162
60,0,24138,Ian Poulter,-.162
60,0,34046,Jordan Spieth,-.162
63,0,20229,Stewart Cink,-.160
63,0,28500,Martin Flores,-.160
63,0,25834,Daniel Summerhays,-.160
66,0,30852,Ryo Ishikawa,-.159
66,0,35541,John Peterson,-.159
68,0,35532,Tom Hoge,-.157
69,0,20104,Ken Duke,-.156
70,0,34265,Will Wilcox,-.154
71,0,12510,Chad Campbell,-.152
71,0,01810,Phil Mickelson,-.152
73,0,39977,Max Homa,-.150
74,0,27644,Brian Harman,-.149
74,0,25493,Nick Taylor,-.149
76,0,22293,Heath Slocum,-.148
77,0,33667,Carlos Ortiz,-.146
77,0,25804,Bubba Watson,-.146
79,0,29926,Danny Lee,-.145
80,0,23541,Ben Crane,-.143
