RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,29725,Tony Finau,-.023
2,0,34046,Jordan Spieth,-.021
3,0,10809,Jim Furyk,-.007
4,0,23320,Ryan Palmer,-.005
5,0,34360,Patrick Reed,-.004
6,0,28500,Martin Flores,+.010
7,0,25364,Paul Casey,+.014
8,0,21961,Charles Howell III,+.019
9,0,25804,Bubba Watson,+.020
10,0,23108,Matt Kuchar,+.022
11,0,36689,Brooks Koepka,+.023
12,0,24924,Bill Haas,+.024
13,0,33461,Morgan Hoffmann,+.030
14,0,24361,Pat Perez,+.032
15,0,28089,Jason Day,+.033
16,0,25274,Steven Bowditch,+.034
16,0,30944,Jason Kokrak,+.034
18,0,23621,Rory Sabbatini,+.037
19,0,27644,Brian Harman,+.042
20,0,33141,Keegan Bradley,+.043
20,0,21528,Henrik Stenson,+.043
22,0,33448,Justin Thomas,+.047
23,0,32448,James Hahn,+.048
23,0,33418,Shawn Stefani,+.048
25,0,30852,Ryo Ishikawa,+.049
26,0,27141,J.B. Holmes,+.054
27,0,08075,Jerry Kelly,+.055
28,0,20472,Alex Cejka,+.056
29,0,26329,Louis Oosthuizen,+.058
30,0,20229,Stewart Cink,+.059
31,0,34265,Will Wilcox,+.060
32,0,26300,Matt Jones,+.061
33,0,30927,Brendon Todd,+.062
34,0,34099,Harris English,+.064
34,0,01810,Phil Mickelson,+.064
36,0,12716,Charley Hoffman,+.065
37,0,25834,Daniel Summerhays,+.070
38,0,24507,Jason Bohn,+.071
38,0,24490,George McNeill,+.071
40,0,25686,Jason Dufner,+.072
40,0,32839,Hideki Matsuyama,+.072
40,0,27214,Kevin Streelman,+.072
43,0,25198,Francesco Molinari,+.074
43,0,33667,Carlos Ortiz,+.074
43,0,29518,Brendan Steele,+.074
46,0,35545,Blayne Barber,+.077
47,0,23638,Brendon de Jonge,+.080
47,0,21878,Mark Wilson,+.080
49,0,24494,Erik Compton,+.081
49,0,25345,Carl Pettersson,+.081
51,0,29478,Kevin Kisner,+.083
51,0,34130,Sung Joon Park,+.083
53,0,34264,Hudson Swafford,+.084
54,0,06567,Vijay Singh,+.086
55,0,27936,Martin Laird,+.087
55,0,26851,Marc Leishman,+.087
57,0,35532,Tom Hoge,+.088
57,0,30925,Dustin Johnson,+.088
59,0,26331,Charl Schwartzel,+.089
59,0,26289,Boo Weekley,+.089
61,0,40026,Daniel Berger,+.091
61,0,25720,Chad Collins,+.091
63,0,29221,Webb Simpson,+.092
63,0,27770,Camilo Villegas,+.092
65,0,20766,Padraig Harrington,+.093
66,0,24781,Hunter Mahan,+.094
66,0,24140,Sean O'Hair,+.094
68,0,30736,Oscar Fraustro,+.096
68,0,25396,Kevin Na,+.096
68,0,30692,Scott Stallings,+.096
71,0,24846,Ricky Barnes,+.097
71,0,25818,Scott Piercy,+.097
73,0,31416,Derek Fathauer,+.098
74,0,37273,Derek Ernst,+.099
75,0,26951,Johnson Wagner,+.100
76,0,25369,Jamie Donaldson,+.101
76,0,26596,Ryan Moore,+.101
78,0,35539,Luke Guthrie,+.103
78,0,30946,Alex Prugh,+.103
78,0,34431,Robert Streb,+.103
81,0,25562,Andres Romero,+.104
82,0,27895,Jonas Blixt,+.105
82,0,31323,Gary Woodland,+.105
84,0,10860,Justin Leonard,+.107
84,0,25240,D.A. Points,+.107
86,0,33122,Russell Knox,+.108
86,0,01706,Davis Love III,+.108
88,0,23800,Bryce Molder,+.109
89,0,33399,Adam Hadwin,+.110
90,0,29720,Andres Gonzales,+.111
91,0,29926,Danny Lee,+.113
91,0,36699,Patrick Rodgers,+.113
91,0,27649,Brandt Snedeker,+.113
94,0,29420,Billy Horschel,+.115
95,0,28475,Jeff Overton,+.116
96,0,24925,Jonathan Byrd,+.118
96,0,23983,Luke Donald,+.118
96,0,32640,Troy Merritt,+.118
96,0,28132,Tyrone Van Aswegen,+.118
100,0,12510,Chad Campbell,+.121
100,0,29535,Brice Garnett,+.121
102,0,06522,Ernie Els,+.122
103,0,20157,Retief Goosen,+.124
103,0,34261,Scott Langley,+.124
105,0,39977,Max Homa,+.126
105,0,27064,Jhonattan Vegas,+.126
107,0,34409,David Lingmerth,+.127
108,0,22892,Jason Gore,+.130
108,0,31560,Brian Stuard,+.130
110,0,26758,David Hearn,+.131
111,0,35451,Scott Pinckney,+.134
111,0,29476,Kyle Reifers,+.134
113,0,22371,Aaron Baddeley,+.135
113,0,32102,Rickie Fowler,+.135
115,0,35541,John Peterson,+.136
116,0,25191,Gonzalo Fernandez-Castaño,+.137
116,0,37454,Whee Kim,+.137
118,0,23048,Eric Axley,+.138
118,0,29479,Scott Brown,+.138
120,0,23541,Ben Crane,+.139
121,0,20104,Ken Duke,+.141
121,0,34358,Jonathan Randolph,+.141
123,0,22405,Justin Rose,+.142
123,0,29223,Sam Saunders,+.142
125,0,33419,Cameron Tringale,+.144
126,0,20848,Ángel Cabrera,+.147
