RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,36699,Patrick Rodgers,-.238
2,0,30925,Dustin Johnson,-.176
3,0,34431,Robert Streb,-.171
4,0,29289,S.Y. Noh,-.160
5,0,29221,Webb Simpson,-.149
6,0,25804,Bubba Watson,-.140
7,0,20396,Lee Westwood,-.132
8,0,22405,Justin Rose,-.126
9,0,26331,Charl Schwartzel,-.120
9,0,27064,Jhonattan Vegas,-.120
11,0,24925,Jonathan Byrd,-.119
12,0,28089,Jason Day,-.118
13,0,34264,Hudson Swafford,-.114
14,0,22892,Jason Gore,-.111
15,0,27936,Martin Laird,-.110
16,0,34046,Jordan Spieth,-.108
17,0,22371,Aaron Baddeley,-.106
18,0,22046,Geoff Ogilvy,-.096
19,0,29518,Brendan Steele,-.095
20,0,33448,Justin Thomas,-.090
21,0,24502,Adam Scott,-.088
22,0,29725,Tony Finau,-.083
23,0,10809,Jim Furyk,-.080
23,0,29720,Andres Gonzales,-.080
25,0,06567,Vijay Singh,-.078
26,0,20229,Stewart Cink,-.077
27,0,29926,Danny Lee,-.072
28,0,34265,Will Wilcox,-.071
29,0,01706,Davis Love III,-.070
29,0,32150,Michael Thompson,-.070
31,0,28023,Byron Smith,-.066
32,0,21209,Sergio Garcia,-.065
33,0,32366,Kevin Chappell,-.063
34,0,33413,Ben Martin,-.056
35,0,24358,Robert Garrigus,-.055
36,0,26300,Matt Jones,-.054
37,0,27436,Graham DeLaet,-.052
38,0,29223,Sam Saunders,-.051
39,0,21528,Henrik Stenson,-.050
40,0,27770,Camilo Villegas,-.047
41,0,25900,Lucas Glover,-.039
42,0,33399,Adam Hadwin,-.038
42,0,21961,Charles Howell III,-.038
42,0,33667,Carlos Ortiz,-.038
42,0,23320,Ryan Palmer,-.038
46,0,33141,Keegan Bradley,-.037
46,0,30944,Jason Kokrak,-.037
48,0,31323,Gary Woodland,-.035
49,0,33122,Russell Knox,-.034
50,0,37273,Derek Ernst,-.033
50,0,23108,Matt Kuchar,-.033
52,0,06522,Ernie Els,-.032
52,0,25240,D.A. Points,-.032
54,0,29478,Kevin Kisner,-.031
55,0,35545,Blayne Barber,-.030
55,0,30927,Brendon Todd,-.030
55,0,26289,Boo Weekley,-.030
58,0,31560,Brian Stuard,-.029
59,0,23623,Bo Van Pelt,-.027
60,0,23353,J.J. Henry,-.025
61,0,23800,Bryce Molder,-.024
61,0,27649,Brandt Snedeker,-.024
63,0,34099,Harris English,-.023
63,0,33418,Shawn Stefani,-.023
63,0,25493,Nick Taylor,-.023
66,0,28259,Sangmoon Bae,-.022
66,0,32640,Troy Merritt,-.022
68,0,37454,Whee Kim,-.021
69,0,36689,Brooks Koepka,-.020
70,0,25364,Paul Casey,-.019
70,0,23548,Bill Lunde,-.019
70,0,26596,Ryan Moore,-.019
73,0,35539,Luke Guthrie,-.018
74,0,23048,Eric Axley,-.017
74,0,33486,Roger Sloan,-.017
74,0,25892,Steve Wheatcroft,-.017
77,0,25834,Daniel Summerhays,-.016
78,0,22293,Heath Slocum,-.015
79,0,39977,Max Homa,-.012
80,0,35532,Tom Hoge,-.011
80,0,30926,Chris Kirk,-.011
82,0,34098,Russell Henley,-.010
82,0,27963,Chris Stroud,-.010
82,0,29425,Andrew Svoboda,-.010
85,0,29420,Billy Horschel,-.008
86,0,27466,Spencer Levin,-.007
86,0,25818,Scott Piercy,-.007
86,0,33419,Cameron Tringale,-.007
89,0,34174,John Huh,-.006
90,0,32334,Charlie Beljan,E
90,0,40026,Daniel Berger,E
90,0,27895,Jonas Blixt,E
90,0,28500,Martin Flores,E
90,0,29535,Brice Garnett,E
90,0,20157,Retief Goosen,E
90,0,20766,Padraig Harrington,E
90,0,32839,Hideki Matsuyama,E
90,0,31202,William McGirt,E
90,0,27214,Kevin Streelman,E
90,0,25632,Jimmy Walker,E
101,0,23638,Brendon de Jonge,+.007
101,0,34563,Chesson Hadley,+.007
101,0,24361,Pat Perez,+.007
104,0,32448,James Hahn,+.009
105,0,25720,Chad Collins,+.010
106,0,24846,Ricky Barnes,+.011
107,0,26329,Louis Oosthuizen,+.013
108,0,25345,Carl Pettersson,+.014
109,0,25274,Steven Bowditch,+.016
109,0,29479,Scott Brown,+.016
109,0,24024,Zach Johnson,+.016
109,0,29476,Kyle Reifers,+.016
113,0,27095,Nick Watney,+.017
114,0,34261,Scott Langley,+.018
114,0,30946,Alex Prugh,+.018
116,0,24781,Hunter Mahan,+.019
117,0,25349,Tim Wilkinson,+.021
118,0,30711,Colt Knost,+.022
119,0,31193,Jim Renner,+.024
120,0,24507,Jason Bohn,+.025
120,0,24490,George McNeill,+.025
122,0,34360,Patrick Reed,+.026
123,0,35451,Scott Pinckney,+.028
123,0,28486,Michael Putnam,+.028
125,0,23541,Ben Crane,+.031
126,0,34130,Sung Joon Park,+.032
127,0,02206,David Toms,+.033
128,0,22056,Cameron Percy,+.035
129,0,28132,Tyrone Van Aswegen,+.037
130,0,27644,Brian Harman,+.040
131,0,12510,Chad Campbell,+.041
132,0,26758,David Hearn,+.043
132,0,27933,John Merrick,+.043
134,0,24140,Sean O'Hair,+.044
135,0,31557,Jim Herman,+.048
136,0,24494,Erik Compton,+.049
137,0,29222,Billy Hurley III,+.050
138,0,28307,Matt Every,+.051
139,0,36801,Mark Hubbard,+.057
140,0,28475,Jeff Overton,+.058
141,0,30852,Ryo Ishikawa,+.061
142,0,24924,Bill Haas,+.064
143,0,34262,Jon Curran,+.065
143,0,27141,J.B. Holmes,+.065
145,0,23621,Rory Sabbatini,+.070
146,0,24357,K.J. Choi,+.071
146,0,32102,Rickie Fowler,+.071
146,0,35541,John Peterson,+.071
146,0,26951,Johnson Wagner,+.071
150,0,25198,Francesco Molinari,+.075
151,0,10885,Robert Allenby,+.078
151,0,25686,Jason Dufner,+.078
153,0,21753,Brian Davis,+.080
154,0,10860,Justin Leonard,+.081
155,0,23983,Luke Donald,+.085
156,0,20472,Alex Cejka,+.088
156,0,31416,Derek Fathauer,+.088
158,0,25396,Kevin Na,+.090
159,0,34409,David Lingmerth,+.091
160,0,20645,John Senden,+.095
161,0,30692,Scott Stallings,+.096
162,0,20771,Steven Alker,+.098
162,0,34256,Andrew Putnam,+.098
164,0,20104,Ken Duke,+.099
165,0,20848,Ángel Cabrera,+.100
166,0,40058,Zac Blair,+.103
167,0,01810,Phil Mickelson,+.108
168,0,33461,Morgan Hoffmann,+.111
169,0,12716,Charley Hoffman,+.115
169,0,34358,Jonathan Randolph,+.115
171,0,26851,Marc Leishman,+.120
171,0,26476,Chez Reavie,+.120
173,0,25191,Gonzalo Fernandez-Castaño,+.122
173,0,25562,Andres Romero,+.122
175,0,24138,Ian Poulter,+.125
176,0,21878,Mark Wilson,+.129
177,0,08075,Jerry Kelly,+.132
178,0,30736,Oscar Fraustro,+.133
179,0,28780,Nicholas Thompson,+.142
180,0,20691,Greg Owen,+.150
181,0,28679,Fabián Gómez,+.157
182,0,32200,Roberto Castro,+.172
183,0,20593,Greg Chalmers,+.207
184,0,25369,Jamie Donaldson,+.220
