RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
86,0,28259,Sangmoon Bae,22.45,251,1118
87,0,24357,K.J. Choi,22.44,171,762
87,0,30926,Chris Kirk,22.44,164,731
89,0,10809,Jim Furyk,22.43,166,740
90,0,27095,Nick Watney,22.42,245,1093
91,0,27895,Jonas Blixt,22.40,151,674
92,0,20691,Greg Owen,22.39,116,518
93,0,20771,Steven Alker,22.36,161,720
94,0,31416,Derek Fathauer,22.35,177,792
95,0,26851,Marc Leishman,22.29,144,646
96,0,29289,S.Y. Noh,22.22,148,666
97,0,23638,Brendon de Jonge,22.20,278,1252
98,0,08075,Jerry Kelly,22.11,205,927
98,0,31202,William McGirt,22.11,297,1343
98,0,24490,George McNeill,22.11,270,1221
101,0,33122,Russell Knox,22.09,277,1254
101,0,22046,Geoff Ogilvy,22.09,95,430
101,0,25345,Carl Pettersson,22.09,275,1245
104,0,30944,Jason Kokrak,22.08,212,960
105,0,33461,Morgan Hoffmann,22.06,186,843
106,0,23800,Bryce Molder,22.01,236,1072
107,0,26331,Charl Schwartzel,21.95,115,524
108,0,30711,Colt Knost,21.94,235,1071
109,0,28475,Jeff Overton,21.90,210,959
110,0,20848,Ángel Cabrera,21.83,112,513
111,0,33399,Adam Hadwin,21.82,245,1123
112,0,24140,Sean O'Hair,21.78,232,1065
113,0,24846,Ricky Barnes,21.77,172,790
114,0,12510,Chad Campbell,21.76,272,1250
115,0,31557,Jim Herman,21.73,236,1086
116,0,20593,Greg Chalmers,21.72,101,465
117,0,28132,Tyrone Van Aswegen,21.71,117,539
118,0,24781,Hunter Mahan,21.70,174,802
119,0,27936,Martin Laird,21.68,209,964
120,0,26476,Chez Reavie,21.64,158,730
121,0,33419,Cameron Tringale,21.62,235,1087
122,0,29479,Scott Brown,21.60,229,1060
123,0,20157,Retief Goosen,21.53,160,743
124,0,35451,Scott Pinckney,21.49,210,977
125,0,25720,Chad Collins,21.45,184,858
126,0,29720,Andres Gonzales,21.41,209,976
127,0,29425,Andrew Svoboda,21.40,196,916
127,0,26951,Johnson Wagner,21.40,165,771
129,0,29478,Kevin Kisner,21.35,275,1288
130,0,36801,Mark Hubbard,21.21,179,844
130,0,28023,Byron Smith,21.21,116,547
132,0,33486,Roger Sloan,21.15,110,520
133,0,26329,Louis Oosthuizen,21.09,128,607
134,0,27933,John Merrick,21.04,170,808
134,0,29476,Kyle Reifers,21.04,227,1079
136,0,20104,Ken Duke,21.01,229,1090
137,0,27064,Jhonattan Vegas,21.00,184,876
138,0,31323,Gary Woodland,20.99,140,667
139,0,34174,John Huh,20.96,263,1255
140,0,34261,Scott Langley,20.85,220,1055
141,0,27214,Kevin Streelman,20.84,213,1022
142,0,28500,Martin Flores,20.82,202,970
142,0,24358,Robert Garrigus,20.82,143,687
144,0,39977,Max Homa,20.81,159,764
145,0,30692,Scott Stallings,20.80,136,654
145,0,21878,Mark Wilson,20.80,229,1101
147,0,21961,Charles Howell III,20.70,249,1203
148,0,28780,Nicholas Thompson,20.63,202,979
149,0,25686,Jason Dufner,20.59,133,646
149,0,31560,Brian Stuard,20.59,231,1122
151,0,23983,Luke Donald,20.58,142,690
152,0,27466,Spencer Levin,20.56,243,1182
153,0,37273,Derek Ernst,20.48,171,835
154,0,24924,Bill Haas,20.45,191,934
155,0,40058,Zac Blair,20.42,253,1239
156,0,32640,Troy Merritt,20.40,223,1093
157,0,23048,Eric Axley,20.30,110,542
158,0,21753,Brian Davis,20.19,195,966
159,0,20472,Alex Cejka,20.17,214,1061
159,0,29535,Brice Garnett,20.17,171,848
161,0,23548,Bill Lunde,20.12,98,487
162,0,35541,John Peterson,19.92,211,1059
163,0,25191,Gonzalo Fernandez-Castaño,19.91,168,844
164,0,25240,D.A. Points,19.86,143,720
165,0,32200,Roberto Castro,19.76,98,496
166,0,28486,Michael Putnam,19.64,174,886
167,0,25198,Francesco Molinari,19.62,123,627
168,0,34358,Jonathan Randolph,19.48,134,688
169,0,30736,Oscar Fraustro,19.45,99,509
170,0,01706,Davis Love III,19.40,110,567
171,0,10860,Justin Leonard,19.32,153,792
172,0,20766,Padraig Harrington,19.27,111,576
173,0,23541,Ben Crane,19.23,140,728
174,0,23353,J.J. Henry,19.10,196,1026
175,0,34262,Jon Curran,18.88,172,911
176,0,25369,Jamie Donaldson,18.75,75,400
177,0,02206,David Toms,18.73,153,817
178,0,22293,Heath Slocum,18.57,101,544
179,0,25349,Tim Wilkinson,18.47,142,769
180,0,28307,Matt Every,18.42,119,646
181,0,10885,Robert Allenby,18.40,129,701
182,0,29222,Billy Hurley III,18.28,153,837
183,0,31193,Jim Renner,17.84,129,723
184,0,34130,Sung Joon Park,17.28,150,868
