RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
133,0,34264,Hudson Swafford,48.89,22,45
134,0,27895,Jonas Blixt,48.65,36,74
135,0,31557,Jim Herman,48.57,17,35
136,0,40009,Dominic Bozzelli,48.39,30,62
137,0,46523,Joey Garber,48.00,24,50
137,0,23353,J.J. Henry,48.00,24,50
137,0,37454,Whee Kim,48.00,24,50
137,0,46501,Ollie Schniederjans,48.00,36,75
141,0,23320,Ryan Palmer,47.83,22,46
142,0,34363,Tyrrell Hatton,47.50,19,40
143,0,49303,Anders Albertson,47.46,28,59
143,0,46601,Trey Mullinax,47.46,28,59
145,0,29926,Danny Lee,47.30,35,74
146,0,47856,Seth Reeves,47.06,32,68
147,0,29518,Brendan Steele,46.81,22,47
148,0,30925,Dustin Johnson,46.77,29,62
149,0,40098,Matt Fitzpatrick,46.51,20,43
150,0,49960,Sepp Straka,46.43,26,56
151,0,12716,Charley Hoffman,46.00,23,50
152,0,28259,Sangmoon Bae,45.65,21,46
153,0,25364,Paul Casey,45.10,23,51
154,0,32640,Troy Merritt,44.68,21,47
155,0,20572,Rod Pampling,44.64,25,56
156,0,24138,Ian Poulter,44.44,20,45
156,0,35891,Cameron Smith,44.44,24,54
156,0,31323,Gary Woodland,44.44,24,54
159,0,21209,Sergio Garcia,44.23,23,52
160,0,34261,Scott Langley,43.82,39,89
161,0,34076,Joel Dahmen,43.68,38,87
162,0,39997,Corey Conners,43.40,23,53
163,0,46435,Austin Cook,43.28,29,67
164,0,49771,J.T. Poston,43.21,35,81
165,0,45157,Cam Davis,42.86,18,42
165,0,27064,Jhonattan Vegas,42.86,30,70
167,0,29535,Brice Garnett,42.70,38,89
168,0,35421,Brandon Harkins,42.37,25,59
168,0,49298,Kramer Hickok,42.37,25,59
168,0,49964,Aaron Wise,42.37,25,59
171,0,30946,Alex Prugh,41.79,28,67
172,0,33399,Adam Hadwin,41.67,20,48
172,0,32816,Satoshi Kodaira,41.67,25,60
174,0,39954,Cody Gribble,41.56,32,77
175,0,37189,Harold Varner III,41.46,34,82
176,0,26596,Ryan Moore,41.38,24,58
177,0,52372,Cameron Champ,41.03,32,78
178,0,45609,Tyler Duncan,40.91,27,66
179,0,39975,Michael Kim,40.74,22,54
180,0,34431,Robert Streb,40.00,24,60
180,0,33448,Justin Thomas,40.00,22,55
182,0,39327,Ben Silverman,39.68,25,63
183,0,33141,Keegan Bradley,39.06,25,64
184,0,32333,Kevin Tway,38.46,30,78
185,0,26951,Johnson Wagner,38.18,21,55
186,0,30786,Brady Schnell,38.10,16,42
187,0,27556,Ted Potter Jr.,37.04,20,54
188,0,26758,David Hearn,32.35,11,34
