RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
58,0,33486,Roger Sloan,58.73,37,63
59,0,35450,Patrick Cantlay,58.62,34,58
60,0,25818,Scott Piercy,58.49,31,53
61,0,35879,Kelly Kraft,58.33,35,60
62,0,32102,Rickie Fowler,57.53,42,73
62,0,32839,Hideki Matsuyama,57.53,42,73
64,0,29484,Peter Uihlein,57.38,35,61
65,0,24924,Bill Haas,57.14,28,49
65,0,34046,Jordan Spieth,57.14,40,70
65,0,49964,Aaron Wise,57.14,20,35
68,0,39997,Corey Conners,56.92,37,65
69,0,32200,Roberto Castro,56.82,25,44
70,0,30191,Julián Etulain,56.67,34,60
71,0,51766,Wyndham Clark,56.36,31,55
72,0,39971,Sungjae Im,56.25,54,96
73,0,34076,Joel Dahmen,56.16,41,73
74,0,25804,Bubba Watson,56.10,23,41
75,0,35461,Beau Hossler,56.06,37,66
76,0,24925,Jonathan Byrd,56.00,14,25
76,0,36799,Stephan Jaeger,56.00,28,50
76,0,34264,Hudson Swafford,56.00,28,50
79,0,34099,Harris English,55.95,47,84
80,0,32640,Troy Merritt,55.81,24,43
81,0,34466,Peter Malnati,55.70,44,79
82,0,49771,J.T. Poston,55.67,54,97
83,0,48081,Xander Schauffele,55.56,30,54
84,0,26300,Matt Jones,55.38,36,65
84,0,34261,Scott Langley,55.38,36,65
86,0,46501,Ollie Schniederjans,55.36,31,56
87,0,35421,Brandon Harkins,55.13,43,78
88,0,34563,Chesson Hadley,55.10,27,49
89,0,25396,Kevin Na,55.00,22,40
90,0,19803,Ryan Armour,54.93,39,71
91,0,39324,J.J. Spaun,54.76,23,42
92,0,26499,Rafa Cabrera Bello,54.39,31,57
92,0,19846,Brian Gay,54.39,31,57
94,0,28775,Nate Lashley,54.35,25,46
95,0,31560,Brian Stuard,54.10,33,61
96,0,27958,Ryan Blaum,54.00,27,50
96,0,27895,Jonas Blixt,54.00,27,50
96,0,39975,Michael Kim,54.00,27,50
99,0,27095,Nick Watney,53.97,34,63
100,0,23353,J.J. Henry,53.57,15,28
101,0,10809,Jim Furyk,53.49,23,43
102,0,27129,Luke List,53.33,32,60
103,0,29535,Brice Garnett,53.23,33,62
104,0,27936,Martin Laird,53.19,25,47
105,0,33399,Adam Hadwin,53.16,42,79
106,0,46435,Austin Cook,53.06,26,49
107,0,31323,Gary Woodland,52.83,28,53
108,0,28237,Rory McIlroy,52.73,29,55
109,0,48822,Sebastián Muñoz,52.63,30,57
110,0,40098,Matt Fitzpatrick,52.50,21,40
110,0,35617,Martin Trainer,52.50,21,40
112,0,47959,Bryson DeChambeau,52.31,34,65
113,0,49303,Anders Albertson,52.27,23,44
114,0,30110,Kyle Stanley,52.08,25,48
115,0,47993,Denny McCarthy,51.92,27,52
116,0,29970,Dylan Frittelli,51.85,28,54
117,0,30692,Scott Stallings,51.79,29,56
117,0,32333,Kevin Tway,51.79,29,56
119,0,30786,Brady Schnell,51.72,15,29
120,0,24781,Hunter Mahan,51.52,17,33
121,0,31557,Jim Herman,51.28,20,39
122,0,32757,Patton Kizzire,51.16,22,43
123,0,01810,Phil Mickelson,51.06,24,47
124,0,49298,Kramer Hickok,51.02,25,49
125,0,24502,Adam Scott,50.98,26,51
126,0,26476,Chez Reavie,50.75,34,67
127,0,25493,Nick Taylor,50.63,40,79
128,0,25364,Paul Casey,50.00,23,46
128,0,45609,Tyler Duncan,50.00,20,40
128,0,46523,Joey Garber,50.00,20,40
128,0,39954,Cody Gribble,50.00,19,38
128,0,33418,Shawn Stefani,50.00,21,42
128,0,27214,Kevin Streelman,50.00,36,72
128,0,33448,Justin Thomas,50.00,18,36
128,0,33419,Cameron Tringale,50.00,17,34
136,0,29479,Scott Brown,49.25,33,67
137,0,45157,Cam Davis,48.89,22,45
138,0,32816,Satoshi Kodaira,48.78,20,41
139,0,47347,Adam Schenk,48.48,32,66
140,0,27974,Sung Kang,48.44,31,64
141,0,29223,Sam Saunders,48.33,29,60
142,0,26596,Ryan Moore,48.28,28,58
143,0,34431,Robert Streb,48.21,27,56
144,0,31646,Emiliano Grillo,48.00,24,50
145,0,49960,Sepp Straka,47.92,23,48
146,0,20572,Rod Pampling,47.62,20,42
147,0,25686,Jason Dufner,47.46,28,59
148,0,32058,José de Jesús Rodríguez,47.37,27,57
149,0,36852,Jim Knous,47.06,16,34
150,0,37454,Whee Kim,46.34,19,41
150,0,49766,Hank Lebioda,46.34,19,41
150,0,27064,Jhonattan Vegas,46.34,19,41
153,0,33410,Andrew Landry,45.83,22,48
154,0,26951,Johnson Wagner,45.71,16,35
155,0,37340,Chase Wright,45.65,21,46
156,0,46601,Trey Mullinax,45.61,26,57
157,0,37380,Curtis Luck,45.45,20,44
158,0,47128,Richy Werenski,45.31,29,64
159,0,33141,Keegan Bradley,45.16,28,62
160,0,35376,Roberto Díaz,45.00,18,40
160,0,34098,Russell Henley,45.00,27,60
160,0,35449,Adam Long,45.00,27,60
163,0,36699,Patrick Rodgers,44.44,20,45
164,0,29725,Tony Finau,44.29,31,70
165,0,23320,Ryan Palmer,44.23,23,52
166,0,20472,Alex Cejka,44.12,15,34
167,0,46970,Jon Rahm,43.90,18,41
168,0,29974,Branden Grace,43.75,21,48
169,0,52372,Cameron Champ,43.64,24,55
170,0,27330,Josh Teater,43.59,17,39
171,0,29518,Brendan Steele,43.48,20,46
172,0,28679,Fabián Gómez,43.24,16,37
173,0,27556,Ted Potter Jr.,43.10,25,58
174,0,21731,Freddie Jacobson,42.86,12,28
175,0,45526,Abraham Ancer,42.42,28,66
175,0,29478,Kevin Kisner,42.42,28,66
177,0,35732,Wes Roach,41.94,13,31
178,0,39977,Max Homa,41.54,27,65
179,0,29268,Bronson Burgoon,41.18,14,34
179,0,47856,Seth Reeves,41.18,21,51
181,0,40115,Adam Svensson,40.91,18,44
182,0,47504,Sam Burns,40.32,25,62
183,0,47990,Kyle Jones,40.00,16,40
184,0,35506,Mackenzie Hughes,39.66,23,58
185,0,27349,Alex Noren,39.53,17,43
186,0,12716,Charley Hoffman,39.02,16,41
187,0,34306,John Chin,38.71,12,31
188,0,30946,Alex Prugh,38.46,15,39
