RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,20498,Briny Baird,22.80,44,193
2,0,20766,Padraig Harrington,21.54,28,130
3,0,10885,Robert Allenby,20.81,36,173
4,0,23325,Vaughn Taylor,20.34,48,236
5,0,20098,Stuart Appleby,20.00,51,255
6,0,08793,Tiger Woods,19.69,25,127
7,0,06567,Vijay Singh,19.63,64,326
8,0,08537,J.P. Hayes,18.71,26,139
9,0,20850,Daniel Chopra,18.50,64,346
10,0,27770,Camilo Villegas,18.45,57,309
11,0,01226,Fred Couples,18.24,27,148
12,0,01161,Mark Calcavecchia,18.18,46,253
13,0,06350,Bob May,18.04,35,194
14,0,02206,David Toms,17.98,32,178
15,0,23409,James Driscoll,17.78,64,360
16,0,22293,Heath Slocum,17.70,37,209
16,0,02214,Kirk Triplett,17.70,20,113
18,0,23623,Bo Van Pelt,17.56,59,336
19,0,22405,Justin Rose,17.39,48,276
20,0,01320,Bob Estes,17.30,41,237
21,0,06522,Ernie Els,17.20,32,186
22,0,01766,Billy Mayfair,17.09,34,199
23,0,24140,Sean O'Hair,17.00,42,247
24,0,08123,Jeff Brehaut,16.98,45,265
25,0,24358,Robert Garrigus,16.96,48,283
26,0,22892,Jason Gore,16.86,43,255
27,0,22946,Henrik Bjornstad,16.83,52,309
27,0,27095,Nick Watney,16.83,53,315
29,0,20157,Retief Goosen,16.76,31,185
30,0,23307,Roger Tambellini,16.74,37,221
31,0,22378,Trevor Immelman,16.73,44,263
32,0,06034,Marco Dawson,16.48,43,261
33,0,20645,John Senden,16.41,42,256
34,0,25936,Alex Aragon,16.39,39,238
35,0,12660,Jesper Parnevik,16.25,45,277
36,0,23322,Brett Wetterich,16.22,42,259
37,0,20121,Todd Fischer,16.17,49,303
38,0,21878,Mark Wilson,16.16,32,198
39,0,23349,Charles Warren,16.14,41,254
40,0,08835,Kris Cox,16.09,42,261
40,0,20378,Mathias Grönberg,16.09,42,261
42,0,06197,Michael Allen,16.04,47,293
43,0,06251,Chris DiMarco,16.00,32,200
44,0,01706,Davis Love III,15.98,35,219
45,0,01677,Tom Lehman,15.95,26,163
46,0,01381,Fred Funk,15.93,29,182
47,0,21470,Daisuke Maruyama,15.87,30,189
47,0,11011,Mike Sposa,15.87,30,189
49,0,12716,Charley Hoffman,15.80,55,348
50,0,26596,Ryan Moore,15.79,30,190
