RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20104,Ken Duke,68.19,1091,16
2,0,28237,Rory McIlroy,68.29,478,7
3,0,24024,Zach Johnson,68.42,821,12
4,0,21209,Sergio Garcia,68.71,481,7
5,0,20766,Padraig Harrington,68.91,758,11
5,0,08793,Tiger Woods,68.91,758,11
7,0,02206,David Toms,69.13,553,8
8,0,29221,Webb Simpson,69.17,830,12
9,0,01724,Jeff Maggert,69.19,1107,16
10,0,25345,Carl Pettersson,69.21,969,14
11,0,30925,Dustin Johnson,69.22,623,9
12,0,27436,Graham DeLaet,69.27,762,11
13,0,24138,Ian Poulter,69.29,485,7
14,0,23718,Nathan Green,69.33,624,9
14,0,27095,Nick Watney,69.33,832,12
16,0,27644,Brian Harman,69.38,902,13
17,0,06527,Steve Stricker,69.43,486,7
18,0,33141,Keegan Bradley,69.53,1043,15
19,0,28455,Will Claxton,69.55,765,11
20,0,28307,Matt Every,69.62,905,13
21,0,34099,Harris English,69.64,975,14
21,0,10809,Jim Furyk,69.64,766,11
23,0,24361,Pat Perez,69.67,1045,15
24,0,24357,K.J. Choi,69.70,697,10
25,0,28475,Jeff Overton,69.73,1046,15
26,0,01249,John Daly,69.75,558,8
27,0,20691,Greg Owen,69.77,907,13
28,0,23108,Matt Kuchar,69.85,908,13
29,0,22621,Ben Curtis,69.89,629,9
29,0,24781,Hunter Mahan,69.89,629,9
31,0,21961,Charles Howell III,69.93,979,14
32,0,31202,William McGirt,70.07,1051,15
33,0,25632,Jimmy Walker,70.08,911,13
34,0,01706,Davis Love III,70.09,771,11
35,0,23204,Gary Christian,70.15,912,13
36,0,28500,Martin Flores,70.19,1123,16
36,0,27330,Josh Teater,70.19,1123,16
38,0,25834,Daniel Summerhays,70.20,1053,15
39,0,27649,Brandt Snedeker,70.22,632,9
40,0,29420,Billy Horschel,70.25,562,8
40,0,29476,Kyle Reifers,70.25,843,12
42,0,23638,Brendon de Jonge,70.27,1054,15
43,0,26758,David Hearn,70.29,1195,17
44,0,34021,Bud Cauley,70.31,1125,16
45,0,23983,Luke Donald,70.33,633,9
45,0,25818,Scott Piercy,70.33,1055,15
47,0,23409,James Driscoll,70.36,985,14
48,0,35139,Richard Lee,70.42,845,12
49,0,22913,John Rollins,70.43,986,14
50,0,22405,Justin Rose,70.44,634,9
50,0,23621,Rory Sabbatini,70.44,1127,16
52,0,20098,Stuart Appleby,70.45,775,11
53,0,23548,Bill Lunde,70.46,916,13
54,0,20593,Greg Chalmers,70.47,1057,15
54,0,27963,Chris Stroud,70.47,1198,17
56,0,33122,Russell Knox,70.50,705,10
56,0,26596,Ryan Moore,70.50,987,14
56,0,29289,S.Y. Noh,70.50,705,10
56,0,24140,Sean O'Hair,70.50,705,10
56,0,21528,Henrik Stenson,70.50,564,8
56,0,27214,Kevin Streelman,70.50,846,12
56,0,27064,Jhonattan Vegas,70.50,987,14
63,0,29910,Blake Adams,70.53,1058,15
64,0,20160,Charlie Wi,70.54,917,13
65,0,26679,Kevin Stadler,70.55,776,11
66,0,24846,Ricky Barnes,70.57,988,14
66,0,27770,Camilo Villegas,70.57,988,14
68,0,27141,J.B. Holmes,70.58,847,12
69,0,19846,Brian Gay,70.60,1059,15
70,0,26331,Charl Schwartzel,70.63,565,8
71,0,11123,Chris Couch,70.64,777,11
71,0,20572,Rod Pampling,70.64,989,14
73,0,24604,Hunter Haas,70.67,636,9
73,0,26329,Louis Oosthuizen,70.67,636,9
73,0,24502,Adam Scott,70.67,848,12
