RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,26329,Louis Oosthuizen,2.79,78,28
2,0,22621,Ben Curtis,2.80,112,40
2,0,29222,Billy Hurley III,2.80,112,40
4,0,24358,Robert Garrigus,2.84,128,45
5,0,28089,Jason Day,2.85,117,41
6,0,24925,Jonathan Byrd,2.88,69,24
6,0,30925,Dustin Johnson,2.88,173,60
6,0,24138,Ian Poulter,2.88,115,40
9,0,24024,Zach Johnson,2.89,211,73
10,0,22371,Aaron Baddeley,2.90,58,20
10,0,25345,Carl Pettersson,2.90,145,50
12,0,01320,Bob Estes,2.91,131,45
12,0,22046,Geoff Ogilvy,2.91,96,33
14,0,35139,Richard Lee,2.92,257,88
14,0,25562,Andres Romero,2.92,175,60
16,0,27797,Derek Lamely,2.93,176,60
16,0,01797,Rocco Mediate,2.93,179,61
16,0,22548,Patrick Sheehan,2.93,129,44
19,0,32200,Roberto Castro,2.95,239,81
19,0,34021,Bud Cauley,2.95,298,101
19,0,20623,Gavin Coles,2.95,177,60
19,0,20104,Ken Duke,2.95,171,58
19,0,06573,Brandt Jobe,2.95,121,41
19,0,01941,Tom Pernice Jr.,2.95,239,81
19,0,23325,Vaughn Taylor,2.95,224,76
26,0,33141,Keegan Bradley,2.96,237,80
26,0,06527,Steve Stricker,2.96,154,52
26,0,08793,Tiger Woods,2.96,166,56
29,0,29910,Blake Adams,2.97,267,90
29,0,23541,Ben Crane,2.97,110,37
29,0,21528,Henrik Stenson,2.97,107,36
32,0,23638,Brendon de Jonge,2.98,241,81
32,0,34099,Harris English,2.98,241,81
32,0,28307,Matt Every,2.98,146,49
32,0,28500,Martin Flores,2.98,253,85
32,0,23903,Stephen Gangluff,2.98,146,49
32,0,30852,Ryo Ishikawa,2.98,146,49
32,0,22348,Nick O'Hern,2.98,194,65
39,0,26758,David Hearn,2.99,257,86
39,0,01706,Davis Love III,2.99,239,80
41,0,10885,Robert Allenby,3.00,135,45
41,0,21407,Arjun Atwal,3.00,135,45
41,0,11123,Chris Couch,3.00,222,74
41,0,23983,Luke Donald,3.00,135,45
41,0,06036,Scott Dunlap,3.00,147,49
41,0,34174,John Huh,3.00,72,24
41,0,27936,Martin Laird,3.00,60,20
41,0,26851,Marc Leishman,3.00,195,65
41,0,24781,Hunter Mahan,3.00,207,69
41,0,22961,David Mathis,3.00,243,81
41,0,25396,Kevin Na,3.00,126,42
41,0,22405,Justin Rose,3.00,123,41
41,0,20645,John Senden,3.00,135,45
41,0,26679,Kevin Stadler,3.00,231,77
41,0,26951,Johnson Wagner,3.00,144,48
41,0,25632,Jimmy Walker,3.00,255,85
57,0,23204,Gary Christian,3.01,235,78
58,0,01116,Michael Bradley,3.02,145,48
58,0,20848,Ángel Cabrera,3.02,136,45
58,0,23718,Nathan Green,3.02,169,56
58,0,08075,Jerry Kelly,3.02,157,52
58,0,24140,Sean O'Hair,3.02,193,64
58,0,20691,Greg Owen,3.02,148,49
58,0,30110,Kyle Stanley,3.02,157,52
58,0,25834,Daniel Summerhays,3.02,133,44
66,0,21753,Brian Davis,3.03,282,93
66,0,23320,Ryan Palmer,3.03,97,32
66,0,10213,Dicky Pride,3.03,97,32
66,0,26287,Roland Thatcher,3.03,112,37
66,0,02206,David Toms,3.03,121,40
66,0,20396,Lee Westwood,3.03,97,32
72,0,12510,Chad Campbell,3.04,158,52
72,0,24604,Hunter Haas,3.04,152,50
72,0,27644,Brian Harman,3.04,346,114
72,0,23353,J.J. Henry,3.04,222,73
72,0,12782,Tim Herron,3.04,225,74
72,0,21731,Freddie Jacobson,3.04,85,28
72,0,27060,John Mallinger,3.04,173,57
72,0,26331,Charl Schwartzel,3.04,137,45
72,0,27095,Nick Watney,3.04,219,72
72,0,24663,Y.E. Yang,3.04,146,48
82,0,24357,K.J. Choi,3.05,174,57
82,0,10809,Jim Furyk,3.05,183,60
82,0,21209,Sergio Garcia,3.05,113,37
82,0,30711,Colt Knost,3.05,244,80
82,0,30944,Jason Kokrak,3.05,259,85
82,0,24490,George McNeill,3.05,198,65
82,0,27649,Brandt Snedeker,3.05,198,65
89,0,20098,Stuart Appleby,3.06,303,99
89,0,27436,Graham DeLaet,3.06,196,64
89,0,06251,Chris DiMarco,3.06,236,77
89,0,33122,Russell Knox,3.06,211,69
89,0,23108,Matt Kuchar,3.06,202,66
89,0,31202,William McGirt,3.06,208,68
89,0,27556,Ted Potter Jr.,3.06,159,52
89,0,29221,Webb Simpson,3.06,199,65
89,0,27963,Chris Stroud,3.06,199,65
89,0,21878,Mark Wilson,3.06,98,32
99,0,28087,Kris Blanks,3.07,138,45
99,0,06034,Marco Dawson,3.07,172,56
99,0,21805,Harrison Frazar,3.07,86,28
99,0,21350,Ryuji Imada,3.07,212,69
99,0,28308,Troy Kelly,3.07,166,54
99,0,31558,J.J. Killeen,3.07,307,100
99,0,23548,Bill Lunde,3.07,224,73
99,0,01766,Billy Mayfair,3.07,273,89
99,0,27933,John Merrick,3.07,172,56
99,0,23800,Bryce Molder,3.07,187,61
99,0,25818,Scott Piercy,3.07,175,57
99,0,31323,Gary Woodland,3.07,212,69
111,0,23542,Tommy Biershenk,3.08,191,62
111,0,06522,Ernie Els,3.08,262,85
111,0,01810,Phil Mickelson,3.08,225,73
111,0,26596,Ryan Moore,3.08,194,63
111,0,24361,Pat Perez,3.08,191,62
111,0,26476,Chez Reavie,3.08,151,49
111,0,27214,Kevin Streelman,3.08,188,61
111,0,27064,Jhonattan Vegas,3.08,185,60
119,0,12652,Cameron Beckman,3.09,300,97
119,0,20229,Stewart Cink,3.09,164,53
119,0,24494,Erik Compton,3.09,250,81
119,0,21961,Charles Howell III,3.09,136,44
119,0,29926,Danny Lee,3.09,213,69
119,0,20572,Rod Pampling,3.09,216,70
125,0,20593,Greg Chalmers,3.10,149,48
125,0,23409,James Driscoll,3.10,195,63
125,0,29476,Kyle Reifers,3.10,313,101
125,0,30692,Scott Stallings,3.10,189,61
125,0,23788,D.J. Trahan,3.10,288,93
125,0,25804,Bubba Watson,3.10,186,60
125,0,26289,Boo Weekley,3.10,180,58
132,0,32366,Kevin Chappell,3.11,255,82
132,0,19846,Brian Gay,3.11,218,70
132,0,22378,Trevor Immelman,3.11,165,53
132,0,28237,Rory McIlroy,3.11,137,44
132,0,28475,Jeff Overton,3.11,165,53
132,0,22582,Kyle Thompson,3.11,137,44
138,0,24846,Ricky Barnes,3.12,312,100
138,0,27466,Spencer Levin,3.12,162,52
138,0,06567,Vijay Singh,3.12,178,57
141,0,25686,Jason Dufner,3.13,166,53
141,0,30750,Tommy Gainey,3.13,307,98
141,0,32698,Bobby Gates,3.13,225,72
141,0,08725,Tom Gillis,3.13,144,46
141,0,20574,Mathew Goggin,3.13,163,52
141,0,20766,Padraig Harrington,3.13,141,45
141,0,27141,J.B. Holmes,3.13,241,77
141,0,24940,Edward Loar,3.13,175,56
141,0,25240,D.A. Points,3.13,166,53
141,0,23621,Rory Sabbatini,3.13,169,54
141,0,24502,Adam Scott,3.13,100,32
141,0,27330,Josh Teater,3.13,241,77
153,0,20070,Matt Bettencourt,3.14,292,93
153,0,29479,Scott Brown,3.14,157,50
153,0,12716,Charley Hoffman,3.14,154,49
153,0,29420,Billy Horschel,3.14,138,44
153,0,30926,Chris Kirk,3.14,138,44
153,0,29478,Kevin Kisner,3.14,204,65
153,0,27120,Troy Matteson,3.14,254,81
153,0,22293,Heath Slocum,3.14,270,86
153,0,29518,Brendan Steele,3.14,229,73
153,0,30927,Brendon Todd,3.14,229,73
153,0,33419,Cameron Tringale,3.14,201,64
153,0,20160,Charlie Wi,3.14,179,57
165,0,32102,Rickie Fowler,3.15,227,72
165,0,10860,Justin Leonard,3.15,224,71
165,0,01724,Jeff Maggert,3.15,195,62
165,0,29289,S.Y. Noh,3.15,192,61
165,0,27770,Camilo Villegas,3.15,268,85
170,0,33120,Mark Anderson,3.16,155,49
170,0,32334,Charlie Beljan,3.16,180,57
170,0,28455,Will Claxton,3.16,215,68
173,0,27895,Jonas Blixt,3.17,152,48
173,0,23135,Tim Clark,3.17,114,36
173,0,01249,John Daly,3.17,130,41
173,0,22913,John Rollins,3.17,209,66
177,0,06004,Stephen Ames,3.18,143,45
177,0,24507,Jason Bohn,3.18,181,57
177,0,20850,Daniel Chopra,3.18,140,44
177,0,26300,Matt Jones,3.18,140,44
177,0,27974,Sung Kang,3.18,178,56
177,0,27302,Garth Mulroy,3.18,140,44
183,0,25457,Alexandre Rocha,3.19,115,36
184,0,28259,Sangmoon Bae,3.20,208,65
185,0,19970,Robert Karlsson,3.21,154,48
186,0,28093,Miguel Angel Carballo,3.23,181,56
186,0,32150,Michael Thompson,3.23,197,61
188,0,25892,Steve Wheatcroft,3.28,131,40
189,0,24924,Bill Haas,3.29,171,52
189,0,25572,Graeme McDowell,3.29,79,24
191,0,23623,Bo Van Pelt,3.33,80,24
