RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
68,0,24357,K.J. Choi,-100,4.65,1445
68,0,23552,Hank Kuehne,-100,4.67,1515
71,0,06197,Michael Allen,-99,4.66,1465
71,0,24925,Jonathan Byrd,-99,4.63,1355
71,0,10201,Matt Gogel,-99,4.66,1435
74,0,19824,Craig Barlow,-98,4.64,1375
74,0,23614,Rich Beem,-98,4.64,1345
74,0,20104,Ken Duke,-98,4.68,1510
74,0,01619,Skip Kendall,-98,4.71,1705
74,0,01928,Corey Pavin,-98,4.62,1290
74,0,24361,Pat Perez,-98,4.70,1650
80,0,12760,Danny Ellis,-97,4.64,1365
80,0,01766,Billy Mayfair,-97,4.73,1815
82,0,12680,Shigeki Maruyama,-96,4.68,1490
83,0,06621,Joe Durant,-95,4.67,1460
83,0,20157,Retief Goosen,-95,4.49,940
83,0,01677,Tom Lehman,-95,4.58,1120
83,0,10860,Justin Leonard,-95,4.67,1435
83,0,02214,Kirk Triplett,-95,4.67,1440
88,0,10885,Robert Allenby,-94,4.68,1485
88,0,10585,Scott McCarron,-94,4.70,1550
90,0,01707,Steve Lowery,-93,4.70,1550
90,0,22913,John Rollins,-93,4.68,1450
92,0,06595,Kevin Sutherland,-92,4.67,1385
92,0,10423,Mike Weir,-92,4.61,1175
94,0,06522,Ernie Els,-91,4.49,900
94,0,01388,Robert Gamez,-91,4.74,1770
94,0,12782,Tim Herron,-91,4.67,1370
97,0,01329,Brad Faxon,-90,4.70,1495
97,0,01473,Todd Hamilton,-90,4.70,1495
97,0,21731,Freddie Jacobson,-90,4.68,1390
100,0,01042,Paul Azinger,-89,4.67,1345
100,0,19846,Brian Gay,-89,4.72,1575
100,0,01945,Kenny Perry,-89,4.64,1245
103,0,23108,Matt Kuchar,-88,4.70,1460
103,0,11032,Frank Lickliter II,-88,4.69,1430
103,0,06515,Shaun Micheel,-88,4.71,1525
106,0,21646,David Branshaw,-87,4.69,1425
106,0,23135,Tim Clark,-87,4.68,1370
108,0,01035,Tommy Armour III,-86,4.70,1440
108,0,22371,Aaron Baddeley,-86,4.69,1375
108,0,24781,Hunter Mahan,-86,4.73,1590
108,0,23621,Rory Sabbatini,-86,4.70,1445
112,0,08339,Spike McRoy,-85,4.73,1585
113,0,25686,Jason Dufner,-84,4.69,1350
113,0,01938,David Peoples,-84,4.70,1385
115,0,01139,Olin Browne,-83,4.72,1500
115,0,02049,Gene Sauers,-83,4.71,1410
115,0,20548,Hidemichi Tanaka,-83,4.73,1540
115,0,08385,Omar Uresti,-83,4.71,1450
115,0,10425,Jay Williamson,-83,4.75,1670
120,0,10107,Deane Pappas,-82,4.66,1190
120,0,02206,David Toms,-82,4.66,1220
122,0,01226,Fred Couples,-81,4.56,915
122,0,01261,Jay Delsing,-81,4.68,1275
122,0,01378,David Frost,-81,4.71,1385
122,0,06078,Esteban Toledo,-81,4.74,1535
126,0,19881,Robert Damron,-80,4.75,1615
126,0,21209,Sergio Garcia,-80,4.60,1010
126,0,01926,Steve Pate,-80,4.68,1240
126,0,02010,Loren Roberts,-80,4.69,1285
126,0,22293,Heath Slocum,-80,4.74,1535
131,0,07721,Pat Bates,-79,4.76,1640
132,0,01161,Mark Calcavecchia,-78,4.72,1395
132,0,19972,José Coceres,-78,4.63,1065
132,0,02223,Bob Tway,-78,4.72,1405
132,0,02246,Duffy Waldorf,-78,4.69,1260
136,0,21407,Arjun Atwal,-77,4.73,1440
136,0,20094,Jonathan Kaye,-77,4.70,1305
138,0,20472,Alex Cejka,-76,4.69,1210
138,0,01320,Bob Estes,-76,4.68,1185
138,0,20127,Chris Riley,-76,4.69,1245
138,0,06527,Steve Stricker,-76,4.72,1370
142,0,11123,Chris Couch,-75,4.61,960
142,0,20628,Arron Oberholser,-75,4.72,1335
142,0,06613,Tommy Tolles,-75,4.68,1160
145,0,20029,Notah Begay III,-74,4.68,1140
146,0,01361,Dan Forsman,-73,4.73,1350
146,0,22405,Justin Rose,-73,4.71,1260
148,0,24290,D.J. Brigman,-72,4.72,1290
148,0,01142,Bart Bryant,-72,4.67,1085
148,0,01157,Tom Byrum,-72,4.73,1320
148,0,24502,Adam Scott,-72,4.57,840
152,0,02002,John Riegger,-71,4.62,945
153,0,07363,Craig Bowden,-70,4.75,1405
153,0,20593,Greg Chalmers,-70,4.71,1210
153,0,01797,Rocco Mediate,-70,4.60,870
153,0,07939,Dan Olsen,-70,4.72,1260
157,0,01313,Steve Elkington,-69,4.67,1060
158,0,01553,John Huston,-68,4.66,1005
158,0,01724,Jeff Maggert,-68,4.65,970
160,0,23983,Luke Donald,-67,4.71,1175
161,0,20382,Stephen Leaney,-66,4.74,1270
162,0,08537,J.P. Hayes,-65,4.75,1325
163,0,06809,Bob Burns,-64,4.78,1465
164,0,06575,Dudley Hart,-63,4.66,940
164,0,23497,Tag Ridings,-63,4.65,910
166,0,19825,Darren Clarke,-62,4.60,780
167,0,23613,Rich Barcelo,-61,4.72,1090
168,0,08337,Mike Heinen,-60,4.68,925
169,0,01527,Scott Hoch,-58,4.67,870
169,0,20634,Peter Lonard,-58,4.73,1070
169,0,06373,José María Olazábal,-58,4.71,1000
172,0,22621,Ben Curtis,-57,4.69,920
172,0,01887,Mark O'Meara,-57,4.72,1005
174,0,01666,Bernhard Langer,-56,4.72,1010
174,0,10912,Craig Perks,-56,4.77,1205
176,0,12753,David Morland IV,-55,4.78,1255
176,0,21878,Mark Wilson,-55,4.74,1050
178,0,01132,Mark Brooks,-52,4.78,1195
178,0,08835,Kris Cox,-52,4.78,1180
178,0,01771,Blaine McCallister,-52,4.78,1190
178,0,26287,Roland Thatcher,-52,4.77,1150
182,0,01920,Craig Parry,-51,4.71,880
183,0,20585,Niclas Fasth,-50,4.77,1085
183,0,01968,Nick Price,-50,4.68,790
185,0,01219,John Cook,-49,4.74,945
185,0,12682,Hirofumi Miyase,-49,4.77,1080
187,0,01761,Len Mattiace,-46,4.82,1305
188,0,01203,Russ Cochran,-45,4.78,1005
189,0,06214,Guy Boros,-44,4.80,1110
190,0,20580,Andre Stolz,-43,4.76,895
191,0,08881,Tripp Isenhour,-41,4.78,915
192,0,21893,Brian Kortan,-39,4.82,1060
192,0,02099,Scott Simpson,-39,4.77,865
194,0,10213,Dicky Pride,-34,4.85,1120
195,0,25237,Kevin Muncrief,-27,4.84,850
196,0,23338,David Gossett,-25,4.88,1030
