RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
170,0,06539,Rick Price,34.48,29,10
171,0,06621,Joe Durant,34.15,41,14
172,0,01577,Lee Janzen,34.04,47,16
173,0,06251,Chris DiMarco,33.96,53,18
173,0,27933,John Merrick,33.96,53,18
175,0,23325,Vaughn Taylor,33.33,48,16
175,0,25804,Bubba Watson,33.33,48,16
177,0,20104,Ken Duke,30.51,59,18
178,0,06197,Michael Allen,30.43,46,14
178,0,20098,Stuart Appleby,30.43,46,14
178,0,08845,Scott Sterling,30.43,23,7
181,0,26881,Jarrod Lyle,28.95,38,11
182,0,10885,Robert Allenby,26.47,34,9
183,0,24846,Ricky Barnes,23.68,38,9
184,0,01226,Fred Couples,21.88,32,7
