RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
46,0,20127,Chris Riley,16.64,679,113
47,0,25240,D.A. Points,16.61,909,151
48,0,06643,Paul Goydos,16.54,665,110
49,0,27936,Martin Laird,16.52,666,110
50,0,23541,Ben Crane,16.46,814,134
51,0,02206,David Toms,16.43,858,141
52,0,24024,Zach Johnson,16.40,823,135
53,0,01810,Phil Mickelson,16.38,470,77
54,0,20850,Daniel Chopra,16.29,798,130
54,0,21731,Freddie Jacobson,16.29,761,124
56,0,21209,Sergio Garcia,16.23,462,75
57,0,23325,Vaughn Taylor,16.20,821,133
58,0,24140,Sean O'Hair,16.16,594,96
59,0,22371,Aaron Baddeley,16.11,571,92
60,0,01320,Bob Estes,16.08,678,109
61,0,28620,Aron Price,16.04,854,137
62,0,02214,Kirk Triplett,16.02,568,91
63,0,23548,Bill Lunde,16.01,818,131
64,0,24925,Jonathan Byrd,15.96,821,131
65,0,29718,Anthony Kim,15.92,578,92
66,0,24503,Jeff Klauk,15.91,949,151
67,0,26596,Ryan Moore,15.90,780,124
67,0,28475,Jeff Overton,15.90,742,118
69,0,26498,Matt Weibring,15.88,554,88
69,0,08793,Tiger Woods,15.88,485,77
71,0,02239,Scott Verplank,15.87,813,129
72,0,22348,Nick O'Hern,15.84,871,138
73,0,12716,Charley Hoffman,15.81,879,139
74,0,20766,Padraig Harrington,15.80,462,73
75,0,21805,Harrison Frazar,15.70,879,138
76,0,26668,Marc Turnesa,15.69,803,126
77,0,26851,Marc Leishman,15.67,906,142
77,0,25804,Bubba Watson,15.67,587,92
79,0,01473,Todd Hamilton,15.64,684,107
80,0,01948,Tim Petrovic,15.60,859,134
81,0,01677,Tom Lehman,15.59,417,65
82,0,27060,John Mallinger,15.58,719,112
83,0,21753,Brian Davis,15.57,899,140
83,0,20645,John Senden,15.57,1021,159
85,0,28087,Kris Blanks,15.55,476,74
86,0,01707,Steve Lowery,15.52,799,124
87,0,25818,Scott Piercy,15.47,821,127
88,0,20229,Stewart Cink,15.43,622,96
89,0,24138,Ian Poulter,15.42,402,62
90,0,25900,Lucas Glover,15.41,811,125
91,0,23638,Brendon de Jonge,15.38,832,128
92,0,01941,Tom Pernice Jr.,15.36,755,116
93,0,27466,Spencer Levin,15.35,736,113
93,0,27095,Nick Watney,15.35,697,107
95,0,23048,Eric Axley,15.32,594,91
96,0,22548,Patrick Sheehan,15.31,418,64
96,0,30927,Brendon Todd,15.31,529,81
98,0,10733,Kent Jones,15.30,647,99
98,0,27120,Troy Matteson,15.30,961,147
100,0,12510,Chad Campbell,15.27,753,115
101,0,06197,Michael Allen,15.26,616,94
102,0,20848,Ángel Cabrera,15.25,387,59
103,0,23718,Nathan Green,15.24,945,144
104,0,27214,Kevin Streelman,15.20,941,143
105,0,25686,Jason Dufner,15.17,811,123
106,0,27963,Chris Stroud,15.16,838,127
107,0,07867,Woody Austin,15.15,779,118
107,0,06251,Chris DiMarco,15.15,878,133
109,0,20157,Retief Goosen,15.10,563,85
110,0,10585,Scott McCarron,14.99,827,124
111,0,27933,John Merrick,14.98,721,108
111,0,23621,Rory Sabbatini,14.98,654,98
113,0,23788,D.J. Trahan,14.89,853,127
114,0,23497,Tag Ridings,14.87,437,65
115,0,12782,Tim Herron,14.84,822,122
115,0,28158,Steve Marino,14.84,896,133
117,0,06012,Greg Kraft,14.78,433,64
118,0,23614,Rich Beem,14.77,623,92
119,0,26951,Johnson Wagner,14.74,787,116
120,0,22913,John Rollins,14.71,816,120
121,0,01226,Fred Couples,14.69,422,62
122,0,25919,Brian Vranesh,14.67,450,66
123,0,08931,Glen Day,14.45,692,100
123,0,08845,Scott Sterling,14.45,436,63
125,0,01142,Bart Bryant,14.44,554,80
126,0,06595,Kevin Sutherland,14.43,776,112
127,0,22892,Jason Gore,14.42,652,94
127,0,24663,Y.E. Yang,14.42,742,107
129,0,23349,Charles Warren,14.36,585,84
130,0,06621,Joe Durant,14.34,509,73
131,0,20104,Ken Duke,14.31,706,101
132,0,27770,Camilo Villegas,14.29,588,84
133,0,01313,Steve Elkington,14.26,673,96
134,0,12652,Cameron Beckman,14.14,806,114
135,0,20472,Alex Cejka,14.12,708,100
136,0,20634,Peter Lonard,14.09,816,115
136,0,22293,Heath Slocum,14.09,894,126
138,0,01724,Jeff Maggert,14.06,811,114
139,0,24924,Bill Haas,14.03,848,119
140,0,07223,Brian Bateman,13.98,515,72
140,0,23353,J.J. Henry,13.98,944,132
142,0,07749,Brett Quigley,13.97,780,109
143,0,26679,Kevin Stadler,13.96,573,80
144,0,23320,Ryan Palmer,13.94,739,103
145,0,26300,Matt Jones,13.93,488,68
146,0,26476,Chez Reavie,13.90,741,103
147,0,27683,Leif Olson,13.86,440,61
148,0,06522,Ernie Els,13.85,520,72
149,0,01161,Mark Calcavecchia,13.71,649,89
150,0,26420,Richard Johnson,13.65,791,108
151,0,23778,Brad Adamonis,13.55,657,89
152,0,12705,Cliff Kresge,13.54,687,93
153,0,28780,Nicholas Thompson,13.53,924,125
154,0,24912,Will MacKenzie,13.48,638,86
155,0,20574,Mathew Goggin,13.44,625,84
156,0,01706,Davis Love III,13.42,812,109
157,0,24358,Robert Garrigus,13.38,792,106
158,0,07457,Steve Flesch,13.34,667,89
159,0,20498,Briny Baird,13.33,780,104
160,0,30711,Colt Knost,13.28,610,81
160,0,01797,Rocco Mediate,13.28,693,92
162,0,27141,J.B. Holmes,13.27,603,80
163,0,26289,Boo Weekley,13.23,688,91
164,0,24357,K.J. Choi,13.22,522,69
165,0,20098,Stuart Appleby,13.12,686,90
166,0,24507,Jason Bohn,13.11,877,115
167,0,22295,Darron Stiles,13.10,420,55
168,0,10885,Robert Allenby,13.01,607,79
169,0,25632,Jimmy Walker,12.90,628,81
170,0,28118,Peter Tomasulo,12.86,490,63
171,0,25562,Andres Romero,12.84,444,57
172,0,09011,David Duval,12.81,445,57
172,0,21961,Charles Howell III,12.81,859,110
174,0,26497,Casey Wittenberg,12.78,579,74
175,0,06567,Vijay Singh,12.38,509,63
176,0,24502,Adam Scott,12.36,437,54
177,0,31323,Gary Woodland,12.32,414,51
178,0,20691,Greg Owen,12.21,876,107
179,0,26881,Jarrod Lyle,11.96,535,64
179,0,01766,Billy Mayfair,11.96,736,88
181,0,01035,Tommy Armour III,11.83,524,62
182,0,24846,Ricky Barnes,11.52,538,62
183,0,06539,Rick Price,10.54,427,45
184,0,10425,Jay Williamson,10.31,640,66
