RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,32102,Rickie Fowler,254
2,0,46970,Jon Rahm,259
3,0,34046,Jordan Spieth,277
4,0,32839,Hideki Matsuyama,288
5,0,29725,Tony Finau,341
6,0,33448,Justin Thomas,346
7,0,48081,Xander Schauffele,351
8,0,35450,Patrick Cantlay,363
9,0,25198,Francesco Molinari,366
10,0,22405,Justin Rose,382
10,0,30110,Kyle Stanley,382
12,0,21209,Sergio Garcia,393
13,0,26851,Marc Leishman,396
14,0,30925,Dustin Johnson,397
15,0,33141,Keegan Bradley,413
16,0,28089,Jason Day,416
17,0,25364,Paul Casey,419
18,0,12716,Charley Hoffman,432
19,0,28237,Rory McIlroy,434
20,0,36689,Brooks Koepka,468
21,0,26476,Chez Reavie,476
22,0,24358,Robert Garrigus,483
22,0,29221,Webb Simpson,483
24,0,29461,Jamie Lovemark,485
25,0,23621,Rory Sabbatini,487
26,0,27129,Luke List,488
27,0,34098,Russell Henley,497
28,0,24361,Pat Perez,502
29,0,25900,Lucas Glover,512
30,0,23108,Matt Kuchar,515
31,0,25686,Jason Dufner,519
32,0,31420,Anirban Lahiri,520
33,0,27644,Brian Harman,528
33,0,31323,Gary Woodland,528
35,0,27649,Brandt Snedeker,534
36,0,01810,Phil Mickelson,537
37,0,40026,Daniel Berger,539
38,0,24502,Adam Scott,543
39,0,27436,Graham DeLaet,546
40,0,46601,Trey Mullinax,553
41,0,27936,Martin Laird,558
42,0,34264,Hudson Swafford,575
43,0,27974,Sung Kang,582
43,0,25396,Kevin Na,582
45,0,29518,Brendan Steele,583
46,0,33399,Adam Hadwin,586
47,0,28252,Seamus Power,589
48,0,20229,Stewart Cink,591
49,0,29223,Sam Saunders,592
50,0,34409,David Lingmerth,593
51,0,29720,Andres Gonzales,609
52,0,34213,Grayson Murray,610
53,0,31646,Emiliano Grillo,613
54,0,33204,Shane Lowry,614
55,0,24140,Sean O'Hair,632
56,0,34021,Bud Cauley,638
56,0,26329,Louis Oosthuizen,638
58,0,29926,Danny Lee,639
58,0,29289,S.Y. Noh,639
60,0,46550,Brandon Hagy,644
61,0,23497,Tag Ridings,648
62,0,35891,Cameron Smith,652
63,0,23325,Vaughn Taylor,659
64,0,46501,Ollie Schniederjans,661
65,0,29478,Kevin Kisner,668
66,0,25572,Graeme McDowell,672
67,0,32366,Kevin Chappell,673
68,0,26331,Charl Schwartzel,676
69,0,35545,Blayne Barber,687
70,0,46732,Rick Lamb,689
71,0,21961,Charles Howell III,697
72,0,24024,Zach Johnson,700
73,0,12510,Chad Campbell,706
73,0,26596,Ryan Moore,706
75,0,25349,Tim Wilkinson,712
76,0,27895,Jonas Blixt,714
77,0,28500,Martin Flores,716
77,0,35532,Tom Hoge,716
79,0,30926,Chris Kirk,718
80,0,37189,Harold Varner III,728
81,0,32333,Kevin Tway,729
82,0,27214,Kevin Streelman,731
83,0,33461,Morgan Hoffmann,732
84,0,27141,J.B. Holmes,738
85,0,27095,Nick Watney,739
86,0,19846,Brian Gay,740
87,0,27963,Chris Stroud,741
88,0,24138,Ian Poulter,742
89,0,24924,Bill Haas,743
90,0,39324,J.J. Spaun,746
91,0,22056,Cameron Percy,748
92,0,25818,Scott Piercy,753
93,0,33413,Ben Martin,758
93,0,49771,J.T. Poston,758
95,0,26300,Matt Jones,764
95,0,39975,Michael Kim,764
97,0,31557,Jim Herman,765
98,0,29479,Scott Brown,766
99,0,34360,Patrick Reed,774
100,0,37454,Whee Kim,776
101,0,30692,Scott Stallings,777
102,0,28420,Ryan Brehm,780
102,0,33418,Shawn Stefani,780
104,0,46440,Smylie Kaufman,796
105,0,34174,John Huh,806
106,0,46443,Brian Campbell,813
106,0,33122,Russell Knox,813
108,0,25493,Nick Taylor,816
109,0,47128,Richy Werenski,818
110,0,26289,Boo Weekley,822
111,0,48084,Wesley Bryan,832
112,0,27958,Ryan Blaum,833
113,0,19803,Ryan Armour,839
114,0,40058,Zac Blair,840
114,0,32448,James Hahn,840
114,0,25632,Jimmy Walker,840
117,0,30944,Jason Kokrak,847
118,0,23541,Ben Crane,852
119,0,39954,Cody Gribble,854
119,0,24781,Hunter Mahan,854
119,0,25240,D.A. Points,854
122,0,26499,Rafa Cabrera Bello,858
122,0,25804,Bubba Watson,858
124,0,34099,Harris English,860
125,0,47959,Bryson DeChambeau,863
125,0,27770,Camilo Villegas,863
127,0,23983,Luke Donald,867
127,0,26951,Johnson Wagner,867
129,0,33948,Byeong Hun An,868
130,0,31202,William McGirt,877
131,0,34466,Peter Malnati,883
132,0,32150,Michael Thompson,887
133,0,32640,Troy Merritt,888
133,0,25834,Daniel Summerhays,888
135,0,29420,Billy Horschel,894
136,0,29908,C.T. Pan,896
136,0,28132,Tyrone Van Aswegen,896
138,0,30191,Julián Etulain,901
139,0,37278,Nicholas Lindheim,906
140,0,22371,Aaron Baddeley,907
141,0,35506,Mackenzie Hughes,910
142,0,34431,Robert Streb,913
143,0,23353,J.J. Henry,915
144,0,29974,Branden Grace,918
145,0,28307,Matt Every,919
145,0,27064,Jhonattan Vegas,919
147,0,22046,Geoff Ogilvy,938
148,0,29485,Brett Stegmaier,945
149,0,33419,Cameron Tringale,948
150,0,29476,Kyle Reifers,950
151,0,26758,David Hearn,951
152,0,28679,Fabián Gómez,952
153,0,48822,Sebastián Muñoz,957
154,0,20771,Steven Alker,979
155,0,24846,Ricky Barnes,980
155,0,10809,Jim Furyk,980
157,0,28093,Miguel Angel Carballo,984
158,0,22986,Søren Kjeldsen,990
159,0,32757,Patton Kizzire,993
160,0,20157,Retief Goosen,1005
161,0,31416,Derek Fathauer,1009
161,0,34358,Jonathan Randolph,1009
163,0,23320,Ryan Palmer,1014
164,0,33120,Mark Anderson,1015
165,0,20104,Ken Duke,1020
166,0,25720,Chad Collins,1042
167,0,36801,Mark Hubbard,1045
168,0,29222,Billy Hurley III,1047
169,0,27466,Spencer Levin,1057
170,0,24357,K.J. Choi,1063
171,0,31560,Brian Stuard,1065
172,0,20472,Alex Cejka,1068
173,0,25345,Carl Pettersson,1076
174,0,06522,Ernie Els,1077
175,0,20593,Greg Chalmers,1084
176,0,25191,Gonzalo Fernandez-Castaño,1085
176,0,35879,Kelly Kraft,1085
178,0,29740,Brad Fritsch,1088
179,0,25892,Steve Wheatcroft,1099
180,0,35300,Andrew Loupe,1104
181,0,32200,Roberto Castro,1121
182,0,35110,Brett Drewitt,1125
183,0,40009,Dominic Bozzelli,1126
184,0,36699,Patrick Rodgers,1143
185,0,23800,Bryce Molder,1146
186,0,30852,Ryo Ishikawa,1153
187,0,20572,Rod Pampling,1182
188,0,37455,Si Woo Kim,1240
189,0,25274,Steven Bowditch,1273
190,0,24507,Jason Bohn,1296
