RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
77,-1,33948,Byeong Hun An,1.83,95.06,-99.92,60.59
78,19,32816,Satoshi Kodaira,1.81,94.22,-43.11,64.70
79,-1,23063,Scott Hend,1.77,91.85,-66.51,45.30
80,-1,34264,Hudson Swafford,1.76,91.29,-40.65,90.94
81,-1,06527,Steve Stricker,1.74,69.50,-36.71,44.92
82,-1,29461,Jamie Lovemark,1.70,88.61,-54.34,67.08
83,-1,33968,Thorbjørn Olesen,1.69,87.72,-66.91,49.89
84,3,33204,Shane Lowry,1.68,85.81,-90.88,53.30
85,0,25818,Scott Piercy,1.67,79.96,-97.42,16.70
86,-3,39958,Jeunghun Wang,1.66,86.42,-68.96,47.22
87,-3,35314,Andy Sullivan,1.65,85.85,-89.93,37.86
88,104,46567,Paul Dunne,1.63,84.91,-18.70,77.54
89,-3,47959,Bryson DeChambeau,1.61,83.93,-29.78,63.53
90,-2,22986,Søren Kjeldsen,1.58,82.30,-92.82,41.32
91,-2,29970,Dylan Frittelli,1.58,82.25,-37.14,64.39
92,1,25900,Lucas Glover,1.58,77.39,-34.24,60.08
93,-3,34213,Grayson Murray,1.58,72.55,-21.24,50.98
94,-3,27936,Martin Laird,1.57,78.33,-36.05,60.38
95,12,34409,David Lingmerth,1.56,80.90,-75.59,55.18
96,-4,33141,Keegan Bradley,1.55,80.79,-48.42,58.44
97,-2,27974,Sung Kang,1.53,79.62,-38.35,74.98
98,-4,28300,Joost Luiten,1.52,79.27,-67.95,34.03
99,-3,29926,Danny Lee,1.52,79.01,-83.32,61.24
100,-1,29939,Fabrizio Zanotti,1.50,73.74,-41.63,67.05
101,0,30909,David Horsey,1.49,71.33,-42.64,41.63
102,-4,27436,Graham DeLaet,1.48,68.15,-32.67,61.58
103,-3,26476,Chez Reavie,1.46,75.94,-44.46,59.88
104,-2,29936,Ryan Fox,1.46,75.70,-36.75,48.82
105,-2,34021,Bud Cauley,1.45,62.30,-19.40,58.69
106,-2,30944,Jason Kokrak,1.43,74.61,-49.61,41.85
107,-2,45478,Julian Suri,1.43,57.31,-3.14,57.57
108,1,32775,Shugo Imahira,1.43,74.39,-29.15,56.93
109,-3,46501,Ollie Schniederjans,1.41,73.38,-30.84,65.97
110,-2,35506,Mackenzie Hughes,1.40,72.68,-27.65,43.18
111,-1,24459,Richard Sterne,1.39,58.29,-30.62,17.24
112,-1,31557,Jim Herman,1.36,70.90,-58.21,48.49
113,-1,25834,Daniel Summerhays,1.36,70.78,-64.39,37.08
114,0,34587,Chan Kim,1.36,54.41,-7.27,49.78
115,-2,23983,Luke Donald,1.35,67.56,-62.18,40.48
116,0,35225,Brandon Stone,1.33,68.90,-57.82,26.49
117,-2,10809,Jim Furyk,1.31,52.45,-82.21,15.80
118,16,29531,Richie Ramsay,1.30,62.46,-25.58,51.83
119,-2,34310,Alexander Björk,1.30,63.59,-24.06,48.13
120,-2,35174,Matthew Southgate,1.30,67.43,-20.22,47.37
121,1,29670,Pablo Larrazabal,1.29,67.32,-41.74,52.89
122,-3,34431,Robert Streb,1.29,67.11,-59.64,51.83
123,-3,29479,Scott Brown,1.28,66.73,-37.66,62.41
124,2,36521,Young-han Song,1.27,65.82,-56.08,35.41
125,27,23969,Graeme Storm,1.26,65.71,-33.49,62.32
126,-3,28258,K.T. Kim,1.25,65.23,-82.55,29.24
127,0,34563,Chesson Hadley,1.25,65.00,-15.87,59.73
128,-7,24511,Thongchai Jaidee,1.25,64.86,-88.28,23.11
129,6,28937,George Coetzee,1.24,64.72,-42.34,48.61
130,-6,34242,Andrew Johnston,1.24,59.51,-47.65,21.03
131,-3,23452,Nicolas Colsaerts,1.23,63.87,-38.56,32.53
132,1,29930,Mike Hendry,1.22,62.33,-33.15,41.51
133,-3,37157,Renato Paratore,1.22,63.50,-21.50,50.23
134,-3,29378,Daisuke Kataoka,1.22,63.43,-38.54,33.61
135,-10,33974,Dean Burmester,1.21,61.91,-42.55,59.49
136,-4,23320,Ryan Palmer,1.21,50.74,-54.56,20.21
137,-8,46414,Aaron Rai,1.21,53.03,-13.65,46.76
138,2,23821,Yusaku Miyazato,1.20,62.15,-44.67,50.86
139,6,29772,Michael Lorenzo-Vera,1.18,49.59,-22.37,43.55
140,-4,37189,Harold Varner III,1.18,61.28,-38.07,30.90
141,-3,27214,Kevin Streelman,1.16,59.40,-43.08,33.63
142,-3,36326,David Lipsky,1.16,60.52,-36.98,39.49
143,-6,25572,Graeme McDowell,1.16,60.35,-60.16,32.44
144,-3,27129,Luke List,1.16,60.10,-29.60,44.40
145,3,34575,Adrian Otaegui,1.15,59.71,-16.61,43.87
146,-4,20229,Stewart Cink,1.14,54.68,-26.40,48.71
147,2,30978,Kiradech Aphibarnrat,1.13,58.75,-74.91,39.34
148,-4,33653,Thomas Detry,1.13,45.14,-16.22,24.77
149,-6,48887,Matt Wallace,1.13,45.11,-18.99,32.34
150,-4,35891,Cameron Smith,1.12,58.47,-40.80,33.68
151,6,29330,Park Sang-eon,1.11,57.70,-33.83,28.23
152,-5,30926,Chris Kirk,1.11,57.48,-62.02,20.91
153,6,48153,Matthieu Pavon,1.09,53.56,-16.09,37.30
154,-1,46035,Callum Shinkwin,1.09,48.05,-17.90,37.81
155,-4,36699,Patrick Rodgers,1.09,56.65,-41.63,39.83
156,-6,22983,Bradley Dredge,1.09,47.85,-41.00,19.17
157,68,31273,Gavin Kyle Green,1.08,53.16,-17.40,47.32
158,-4,39324,J.J. Spaun,1.08,55.92,-31.32,43.72
159,20,20218,Shingo Katayama,1.07,50.40,-44.19,24.31
160,-5,20766,Padraig Harrington,1.07,52.51,-38.48,21.87
161,-1,28340,Julien Guerrier,1.07,51.39,-9.41,43.45
162,13,32212,Ignacio Elvira Mijares,1.07,55.66,-36.35,35.19
163,-7,45836,Richard Bland,1.07,55.57,-38.81,22.60
164,-6,34099,Harris English,1.06,55.20,-63.23,19.74
165,6,32200,Roberto Castro,1.06,55.18,-53.27,12.35
166,1,28751,Andrew Dodt,1.06,52.96,-18.26,32.84
167,-6,39971,Sungjae Im,1.06,45.52,-9.00,41.49
168,-3,29222,Billy Hurley III,1.05,52.72,-35.86,26.06
169,-6,27963,Chris Stroud,1.05,54.63,-27.91,46.64
170,-8,29908,C.T. Pan,1.04,54.22,-30.13,46.49
171,-7,34554,Jung-gon Hwang,1.04,53.98,-33.36,35.66
172,-3,22371,Aaron Baddeley,1.04,51.86,-36.66,24.85
173,-3,24457,Jaco Van Zyl,1.03,47.29,-55.58,30.43
174,-2,23802,Brad Kennedy,1.03,48.31,-34.07,28.31
175,18,33803,Lucas Bjerregaard,1.02,52.83,-36.42,44.12
176,-10,25562,Andres Romero,1.01,41.47,-11.16,38.67
177,-9,25883,Kyung-Nam Kang,1.00,41.19,-9.62,34.00
178,-5,33461,Morgan Hoffmann,1.00,52.01,-28.91,51.90
179,-3,32333,Kevin Tway,1.00,50.94,-16.16,44.84
180,-6,27324,Seungsu Han,1.00,39.84,-7.15,33.88
181,-4,32367,Jorge Campillo,.99,51.71,-35.05,30.51
182,-2,33227,Hyun-woo Ryu,.98,51.19,-20.57,33.96
183,-2,12510,Chad Campbell,.95,49.63,-33.59,38.78
184,-1,27556,Ted Potter Jr.,.95,38.08,-6.07,37.13
185,-7,37275,Sam Ryder,.95,42.72,-12.42,36.66
186,-2,35879,Kelly Kraft,.95,49.30,-21.91,49.65
187,-5,27899,Rikard Karlberg,.95,45.43,-48.91,16.46
188,2,24358,Robert Garrigus,.94,44.39,-23.96,28.74
189,-1,48582,Oscar Lengden,.94,37.57,-7.35,31.28
190,-3,47128,Richy Werenski,.94,44.92,-20.66,32.51
191,-6,40009,Dominic Bozzelli,.93,38.28,-18.35,33.57
192,-3,47238,Jazz Janewattananond,.93,40.74,-16.89,37.73
193,3,22540,Anthony Wall,.92,43.30,-33.85,26.27
194,-9,33410,Andrew Landry,.92,43.23,-12.53,41.57
195,-4,28339,Victor Dubuisson,.90,36.17,-49.82,14.67
196,1,46402,Talor Gooch,.90,36.14,-5.69,35.06
197,-3,46440,Smylie Kaufman,.90,46.63,-54.96,29.72
198,-3,37454,Whee Kim,.90,46.58,-23.14,34.38
199,11,29370,Mikko Korhonen,.89,39.26,-20.56,32.26
200,-1,34541,Poom Saksansin,.89,42.62,-14.86,29.64
201,2,29535,Brice Garnett,.89,42.61,-9.19,40.86
202,-2,20213,Katsumasa Miyamoto,.88,46.01,-23.26,31.36
203,-2,47906,Austin Connelly,.88,35.29,-3.51,33.43
204,-6,34709,Eddie Pepperell,.87,40.21,-22.33,34.90
205,8,25321,Lee Slattery,.87,45.00,-33.44,36.61
206,0,20572,Rod Pampling,.86,42.37,-30.84,11.20
207,33,33115,Jinho Choi,.85,34.19,-17.54,23.86
208,-6,33413,Ben Martin,.85,44.44,-37.40,27.81
209,-1,35912,Haydn Porteous,.85,44.36,-22.03,38.43
210,-3,36799,Stephan Jaeger,.85,38.31,-9.77,32.92
211,-6,34317,Joakim Lagergren,.85,41.53,-30.07,24.24
212,-8,29833,Yoshinori Fujimoto,.84,43.85,-40.22,25.51
213,-4,31260,Bernard Ritthammer,.84,42.97,-29.11,10.35
214,-3,30008,Jbe' Kruger,.84,43.64,-19.91,34.29
215,-3,25493,Nick Taylor,.83,43.31,-18.53,38.84
216,-1,32421,Romain Wattel,.83,43.18,-24.39,28.82
217,83,29223,Sam Saunders,.82,42.85,-19.80,39.91
218,0,28775,Nate Lashley,.82,42.68,-15.81,28.34
219,-3,31560,Brian Stuard,.82,42.65,-34.97,22.32
220,32,27942,Rob Oppenheim,.82,42.60,-15.36,38.62
221,-4,23325,Vaughn Taylor,.82,42.48,-38.78,23.61
222,-3,34371,Adrien Saddier,.81,35.82,-12.45,24.85
223,12,20721,Darren Fichardt,.81,38.16,-24.13,31.33
224,-2,35834,Hyungjoon Lee,.81,32.47,-9.57,23.28
225,-11,30959,Alexander Knappe,.81,40.53,-25.94,12.62
226,-6,24461,Thomas Aiken,.81,42.14,-34.92,29.72
227,-3,32394,Tapio Pulkkanen,.81,32.35,-5.51,34.23
228,2,25240,D.A. Points,.81,36.36,-11.65,36.40
229,-6,49964,Aaron Wise,.81,32.28,-8.08,26.56
230,-9,30852,Ryo Ishikawa,.80,32.90,-44.89,6.93
231,2,28500,Martin Flores,.80,40.08,-23.68,24.67
232,-4,50743,Nicolai Von Dellingshausen,.80,31.95,-1.53,33.48
233,-7,29289,S.Y. Noh,.80,41.44,-23.31,38.73
234,13,28697,Gaganjeet Bhullar,.79,34.92,-20.49,13.21
235,-4,27081,Seunghyuk Kim,.79,41.18,-8.18,34.22
236,3,30812,Benjamin Hebert,.79,41.10,-29.91,24.40
237,1,26525,Grégory Bourdy,.79,41.08,-40.96,15.56
238,-9,28783,Sam Brazel,.79,36.23,-21.55,11.44
239,-5,19846,Brian Gay,.79,33.01,-7.20,33.13
240,-8,29256,James Morrison,.78,40.56,-44.89,28.55
241,-14,26758,David Hearn,.78,40.53,-39.69,24.66
242,-5,30692,Scott Stallings,.78,40.41,-17.89,35.00
243,-8,47239,Phachara Khongwatmai,.77,40.15,-26.20,33.20
244,117,37249,Ryuko Tokimatsu,.77,30.83,-9.70,21.42
245,-4,31569,Jason Scrivener,.77,38.36,-25.04,24.93
246,-4,25203,SSP Chawrasia,.76,39.33,-26.44,26.49
247,-3,26500,Alejandro Cañizares,.76,37.05,-33.92,11.16
248,-2,28677,Pedro Oriol,.75,30.19,-5.38,27.25
249,-4,34414,Chris Paisley,.75,39.18,-20.22,26.12
250,-8,24083,Marcus Fraser,.75,39.10,-44.03,15.06
251,237,24925,Jonathan Byrd,.75,38.92,-10.72,34.25
252,9,24956,Mikko Ilonen,.75,35.17,-22.15,17.96
252,-4,26808,Tadahiro Takayama,.75,35.92,-17.38,21.52
254,-3,46550,Brandon Hagy,.74,34.76,-12.32,26.48
255,-5,31678,Oliver Bekker,.74,38.44,-11.93,33.70
256,-2,23481,Marcel Siem,.73,38.16,-15.34,29.97
257,7,46154,Yi Keun Chang,.73,30.81,-6.30,29.81
258,-3,22582,Kyle Thompson,.73,32.99,-13.07,34.43
259,-6,22046,Geoff Ogilvy,.73,35.90,-23.77,20.92
260,-11,28679,Fabián Gómez,.73,36.47,-59.95,8.62
261,44,26444,Juvic Pagunsan,.72,37.68,-15.82,34.30
262,0,25720,Chad Collins,.72,37.62,-17.65,31.46
263,-7,22792,Peter Hanson,.72,28.92,-23.69,19.21
264,14,39327,Ben Silverman,.72,28.79,-1.94,28.33
265,195,19970,Robert Karlsson,.72,33.09,-16.68,22.53
266,-9,20472,Alex Cejka,.72,37.30,-37.58,20.01
267,-8,27577,Peter Karmis,.71,28.45,-8.80,25.11
268,-10,33196,Carlos Pigem,.71,36.98,-19.65,25.23
269,-9,45526,Abraham Ancer,.71,36.86,-9.59,36.42
270,-4,34256,Andrew Putnam,.71,30.36,-11.83,30.70
271,25,25841,Marc Warren,.70,36.34,-29.50,23.19
272,-9,37338,Zecheng Dou,.70,36.19,-21.53,22.23
273,-6,47347,Adam Schenk,.69,35.89,-8.51,30.74
274,-3,34358,Jonathan Randolph,.69,34.32,-13.79,25.14
275,-10,22080,Prayad Marksaeng,.69,34.31,-36.75,36.17
276,-8,39954,Cody Gribble,.69,35.62,-23.17,12.99
277,4,26539,Robert Rock,.68,34.86,-22.02,21.09
278,-9,24179,David Drysdale,.68,35.54,-18.44,26.99
279,-5,32791,K.H. Lee,.68,35.43,-39.40,9.90
280,-7,39975,Michael Kim,.68,35.42,-23.42,25.54
281,-4,25948,Richard McEvoy,.68,28.60,-10.85,20.64
282,-6,24846,Ricky Barnes,.68,35.40,-27.21,21.57
283,2,40006,Erik van Rooyen,.68,29.19,-9.97,29.92
284,-9,33870,Ashun Wu,.68,35.21,-29.35,18.54
285,-6,35545,Blayne Barber,.67,34.40,-24.58,15.50
286,-16,46907,Ryan Evans,.67,33.69,-12.76,28.54
287,26,33419,Cameron Tringale,.67,34.91,-37.77,29.22
288,-8,32757,Patton Kizzire,.67,34.87,-55.23,8.54
289,-6,28252,Seamus Power,.67,34.04,-16.84,23.71
290,-18,23797,Brett Rumford,.67,33.29,-21.31,27.65
291,126,27950,Florian Fritsch,.67,27.93,-12.55,20.06
292,6,31138,Scott Jamieson,.66,34.56,-15.18,25.39
293,-3,25369,Jamie Donaldson,.66,33.84,-45.86,19.97
294,-10,29989,Lasse Jensen,.66,33.82,-17.72,27.42
295,-8,31113,Paul Waring,.66,26.39,-6.69,24.97
296,-2,26951,Johnson Wagner,.66,34.29,-31.42,14.25
297,-11,46601,Trey Mullinax,.66,34.28,-16.79,25.17
298,-16,46732,Rick Lamb,.65,26.80,-8.97,17.01
299,17,37008,Danthai Boonma,.65,33.85,-18.41,16.66
299,-11,31416,Derek Fathauer,.65,33.85,-28.71,12.38
301,22,46435,Austin Cook,.65,32.51,-12.68,27.56
302,0,32105,Nicholas Fung,.65,33.77,-17.24,22.43
303,-14,06567,Vijay Singh,.65,27.82,-28.20,11.12
303,-12,32254,Xinjun Zhang,.65,31.71,-15.37,21.65
305,-12,37045,Johan Carlsson,.65,33.57,-17.96,23.28
306,33,30913,Chris Hanson,.64,33.47,-14.95,24.29
307,-8,32150,Michael Thompson,.64,29.49,-25.25,15.89
308,-13,23814,Edoardo Molinari,.64,30.13,-7.38,31.88
309,33,20376,Stephen Gallacher,.64,29.95,-16.22,22.61
310,-4,19803,Ryan Armour,.63,29.67,-12.74,23.35
310,-18,49771,J.T. Poston,.63,30.93,-14.57,23.06
312,-9,39546,Keith Mitchell,.63,29.00,-6.48,28.91
313,-12,27778,Julien Quesne,.62,32.30,-35.99,12.08
314,-2,26418,Adam Bland,.62,31.61,-17.99,32.01
315,-7,35809,Steven Brown,.62,25.98,-4.82,21.51
316,-9,34542,Rattanon Wannasrichan,.62,30.15,-11.52,25.02
317,-8,33232,Sang-hee Lee,.61,31.90,-13.42,25.26
318,-21,34262,Jon Curran,.61,29.34,-39.36,3.10
319,-9,27072,Alvaro Quiros,.61,26.21,-10.37,25.22
320,-9,34174,John Huh,.60,31.45,-28.08,18.37
321,-7,25461,Sam Walker,.60,31.37,-23.07,9.94
322,-7,27929,Shiv Kapur,.60,27.69,-9.96,27.41
323,-19,46594,Ricardo Gouveia,.60,31.21,-38.78,14.06
324,-7,26328,Shaun Norris,.60,31.10,-24.33,23.50
325,-5,37278,Nicholas Lindheim,.59,29.73,-16.48,17.73
326,-1,49298,Kramer Hickok,.59,23.77,23.77
327,-8,33199,Matteo Manassero,.59,30.89,-15.76,19.96
328,-10,20157,Retief Goosen,.59,23.68,-25.77,14.29
329,37,26300,Matt Jones,.59,30.73,-49.51,17.91
330,-9,37447,Zander Lombard,.59,30.61,-18.96,20.79
331,-7,27958,Ryan Blaum,.59,30.57,-15.11,19.84
331,10,35310,Lanto Griffin,.59,25.27,-2.96,25.36
333,-4,48822,Sebastián Muñoz,.59,29.26,-9.09,26.59
334,-5,37380,Curtis Luck,.58,23.30,-8.53,18.36
334,234,47679,Victor Perez,.58,23.30,-3.46,20.18
334,-6,36824,Paul Peterson,.58,30.29,-21.60,15.27
337,-3,35544,Andrew Yun,.58,26.11,-6.31,26.96
338,0,49773,Chase Koepka,.58,23.19,-.90,22.71
339,-7,28132,Tyrone Van Aswegen,.58,30.13,-25.36,18.36
340,22,27118,Toshinori Muto,.58,30.06,-28.39,13.78
340,-18,40104,Joel Stalter,.58,27.75,-13.75,14.91
342,-11,29476,Kyle Reifers,.58,30.03,-40.32,14.14
343,-16,08075,Jerry Kelly,.58,23.10,-33.90,0
344,-7,37446,Jacques Kruyswijk,.57,23.55,-13.47,11.63
345,-9,30957,Maximilian Kieffer,.57,29.85,-26.88,24.04
346,-3,39328,Conrad Shindler,.57,22.80,-2.36,23.05
347,-21,47846,Pep Angles,.57,26.21,-15.67,12.83
348,-15,30711,Colt Knost,.57,22.73,-36.19,0
349,-10,32640,Troy Merritt,.57,29.54,-40.65,15.70
350,6,22056,Cameron Percy,.56,27.11,-14.40,21.45
351,-6,23621,Rory Sabbatini,.56,25.88,-16.32,25.02
352,-17,37250,Romain Langasque,.56,26.96,-20.94,9.18
353,-9,27095,Nick Watney,.56,22.44,-17.65,24.87
354,-8,27088,Johan Edfors,.56,22.32,-10.15,10.83
355,-7,29720,Andres Gonzales,.55,28.80,-18.98,16.20
356,-3,24463,Trevor Fisher Jr,.55,23.59,-18.71,22.30
357,-6,32876,Martin Piller,.55,27.37,-21.31,20.55
358,12,47125,Matt Atkins,.55,27.88,-7.72,26.24
359,-12,40058,Zac Blair,.55,28.37,-29.88,28.04
360,-11,27895,Jonas Blixt,.55,27.27,-30.05,16.91
361,-6,35104,Tom Lewis,.54,22.27,-7.59,18.77
362,-8,35182,Chris Lloyd,.54,21.69,-4.29,21.03
363,136,33418,Shawn Stefani,.54,28.07,-18.71,17.38
364,-4,36789,Patrick Newcomb,.54,21.42,-1.06,22.48
365,-15,40181,Clément Sordet,.54,25.68,-20.34,16.22
366,-7,26341,Wade Ormsby,.53,22.94,-11.52,18.76
367,-15,35261,Miguel Tabuena,.53,25.06,-31.88,9.03
368,-11,24748,WC Liang,.53,22.34,-20.40,17.37
369,3,28420,Ryan Brehm,.53,27.48,-16.32,12.81
370,-6,34225,Lee Jung-hwan,.53,21.01,-1.72,21.83
371,-13,20691,Greg Owen,.52,26.73,-25.57,15.26
372,-7,35113,Dimi Papadatos,.52,23.00,-7.34,26.00
373,-10,34707,Siddikur Rahman,.52,22.98,-13.88,21.27
374,-7,45166,Yujiro Ohori,.52,20.79,-6.63,13.08
375,48,46404,Marcus Kinhult,.52,22.86,-5.74,19.16
376,-7,27770,Camilo Villegas,.52,26.81,-20.82,14.88
377,-6,26289,Boo Weekley,.51,26.55,-25.89,18.16
378,20,28155,Jose-Filipe Lima,.51,24.99,-13.06,11.31
379,-11,36976,Garrick Porteous,.51,23.35,-9.18,17.24
380,63,20698,Adilson da Silva,.51,26.28,-18.17,18.59
381,-8,23725,Brendan Jones,.50,24.16,-15.49,10.42
382,-2,31577,Tano Goya,.50,20.07,-10.25,17.43
383,-8,29334,Jaco Ahlers,.50,25.51,-18.71,8.81
383,-6,23541,Ben Crane,.50,26.01,-14.18,16.80
385,-7,28923,Oliver Fisher,.50,25.98,-13.75,19.08
386,-10,33610,Panuphol Pittayarat,.50,24.41,-12.48,19.41
387,-8,27119,Koumei Oda,.50,25.76,-28.23,7.70
388,8,21284,Hiroyuki Fujita,.49,25.69,-18.51,12.55
388,42,26435,Angelo Que,.49,25.69,-16.31,20.55
390,-4,29303,Hur In-hoi,.49,19.73,-5.77,14.80
391,-10,27466,Spencer Levin,.49,25.56,-26.06,13.97
392,-10,36724,Augusto Núñez,.49,23.10,-11.43,13.59
393,-9,32252,Nino Bertasio,.49,25.48,-14.47,17.87
394,67,34126,Scott Vincent,.49,23.96,-13.27,12.66
395,-10,26924,Adam Blyth,.49,19.53,-12.24,5.82
396,-9,20593,Greg Chalmers,.49,25.23,-17.94,11.18
397,-14,24357,K.J. Choi,.48,24.18,-32.23,7.76
398,-9,35986,Todd Sinnott,.48,19.34,-9.06,21.81
399,-9,20832,Raphael Jacquelin,.48,25.02,-26.82,10.25
400,-9,49947,Taylor Moore,.48,19.22,-7.02,13.75
401,75,21339,Keith Horne,.48,24.94,-18.60,18.64
402,-5,50526,Tom Lovelady,.48,19.14,-.65,19.79
403,-10,48237,Oliver Lindell,.48,19.10,-8.70,12.82
404,-10,33218,Jin-jae Byun,.48,19.04,-5.93,14.28
405,-18,45593,Oscar Stark,.48,20.94,-7.96,12.00
406,-14,27140,Justin Walters,.48,24.70,-17.80,16.41
407,-5,35461,Beau Hossler,.47,18.95,-1.28,19.80
408,-7,32193,Daniel Im,.47,24.62,-14.22,20.17
409,10,30163,Henrik Norlander,.47,20.35,-18.96,9.54
410,-11,31196,Duncan Stewart,.47,24.55,-14.13,11.95
411,-7,32058,José de Jesús Rodríguez,.47,18.82,-2.62,18.99
412,-5,46441,Robby Shelton,.47,18.70,-3.47,18.69
413,-8,27878,James Heath,.47,18.65,-11.78,10.16
414,-19,45194,Marcus Armitage,.47,22.35,-12.29,9.01
415,29,23783,Felipe Aguilar,.46,24.16,-18.58,11.22
416,-10,32070,Rafael Campos,.46,21.82,-8.97,22.77
417,-17,20645,John Senden,.46,21.82,-40.51,0
418,-15,46504,Ashley Chesters,.46,20.76,-6.84,17.16
419,-10,19904,Paul Lawrie,.46,18.39,-14.50,15.43
420,-10,37108,Sebastian Heisele,.46,23.36,-6.67,17.66
421,-13,23800,Bryce Molder,.46,23.71,-33.44,8.36
