RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
36,0,23621,Rory Sabbatini,63.82,658,1031,-0.19
37,0,34098,Russell Henley,63.69,628,986,-0.19
38,0,23788,D.J. Trahan,63.65,352,553,-0.15
39,0,25900,Lucas Glover,63.64,476,748,-0.12
40,0,29425,Andrew Svoboda,63.62,334,525,-0.17
41,0,33419,Cameron Tringale,63.59,697,1096,-0.16
42,0,22378,Trevor Immelman,63.56,593,933,-0.11
43,0,27770,Camilo Villegas,63.54,603,949,-0.20
44,0,26476,Chez Reavie,63.50,654,1030,-0.20
45,0,27933,John Merrick,63.44,642,1012,-0.18
46,0,29420,Billy Horschel,63.38,772,1218,-0.21
47,0,23452,Nicolas Colsaerts,63.37,327,516,-0.12
48,0,34174,John Huh,63.29,693,1095,-0.17
49,0,34099,Harris English,63.20,754,1193,-0.21
49,0,21961,Charles Howell III,63.20,711,1125,-0.18
51,0,27214,Kevin Streelman,63.17,626,991,-0.17
52,0,27408,Martin Kaymer,63.16,396,627,-0.16
53,0,30852,Ryo Ishikawa,63.14,507,803,-0.14
54,0,33141,Keegan Bradley,63.13,637,1009,-0.19
55,0,30163,Henrik Norlander,63.12,558,884,-0.16
56,0,20396,Lee Westwood,63.05,459,728,-0.15
57,0,20691,Greg Owen,62.92,599,952,-0.12
58,0,27503,Steve LeBrun,62.90,495,787,-0.15
59,0,23108,Matt Kuchar,62.85,621,988,-0.21
60,0,01724,Jeff Maggert,62.84,526,837,-0.17
61,0,29740,Brad Fritsch,62.76,632,1007,-0.19
62,0,01320,Bob Estes,62.61,596,952,-0.19
63,0,20848,Ángel Cabrera,62.58,510,815,-0.15
64,0,28307,Matt Every,62.50,705,1128,-0.20
65,0,31323,Gary Woodland,62.48,736,1178,-0.20
66,0,12716,Charley Hoffman,62.40,639,1024,-0.18
67,0,01116,Michael Bradley,62.38,403,646,-0.11
68,0,24358,Robert Garrigus,62.37,421,675,-0.21
69,0,30926,Chris Kirk,62.22,733,1178,-0.23
70,0,30692,Scott Stallings,62.17,572,920,-0.17
71,0,27936,Martin Laird,62.16,478,769,-0.13
72,0,21878,Mark Wilson,62.14,471,758,-0.13
73,0,22056,Cameron Percy,62.13,525,845,-0.15
74,0,28500,Martin Flores,62.11,690,1111,-0.16
75,0,34046,Jordan Spieth,62.09,588,947,-0.23
76,0,36884,Ben Kohles,62.07,589,949,-0.16
77,0,27649,Brandt Snedeker,62.05,533,859,-0.20
78,0,29518,Brendan Steele,61.97,717,1157,-0.16
79,0,01810,Phil Mickelson,61.95,490,791,-0.25
80,0,31560,Brian Stuard,61.90,606,979,-0.17
81,0,08075,Jerry Kelly,61.88,591,955,-0.19
82,0,30944,Jason Kokrak,61.83,643,1040,-0.16
83,0,26851,Marc Leishman,61.80,571,924,-0.17
83,0,28237,Rory McIlroy,61.80,351,568,-0.21
85,0,26300,Matt Jones,61.77,635,1028,-0.18
85,0,28092,D.H. Lee,61.77,530,858,-0.14
87,0,27556,Ted Potter Jr.,61.72,503,815,-0.19
88,0,32366,Kevin Chappell,61.71,598,969,-0.17
89,0,29221,Webb Simpson,61.65,619,1004,-0.21
90,0,20098,Stuart Appleby,61.64,723,1173,-0.16
91,0,28475,Jeff Overton,61.62,663,1076,-0.20
92,0,20645,John Senden,61.56,546,887,-0.12
93,0,26758,David Hearn,61.43,680,1107,-0.24
94,0,23497,Tag Ridings,61.33,517,843,-0.18
95,0,28455,Will Claxton,61.23,507,828,-0.12
96,0,28259,Sangmoon Bae,61.17,657,1074,-0.22
97,0,27120,Troy Matteson,61.09,529,866,-0.14
98,0,10213,Dicky Pride,61.07,546,894,-0.17
99,0,20104,Ken Duke,61.04,694,1137,-0.18
100,0,27330,Josh Teater,61.03,534,875,-0.20
101,0,29479,Scott Brown,61.01,493,808,-0.14
102,0,22806,Doug LaBelle II,60.93,549,901,-0.18
103,0,28089,Jason Day,60.81,523,860,-0.16
104,0,25632,Jimmy Walker,60.80,642,1056,-0.19
105,0,22621,Ben Curtis,60.78,423,696,-0.15
106,0,34021,Bud Cauley,60.76,497,818,-0.14
107,0,23623,Bo Van Pelt,60.74,478,787,-0.17
108,0,29289,S.Y. Noh,60.73,546,899,-0.15
109,0,24138,Ian Poulter,60.69,332,547,-0.15
109,0,26951,Johnson Wagner,60.69,474,781,-0.12
111,0,23409,James Driscoll,60.68,568,936,-0.23
112,0,33461,Morgan Hoffmann,60.67,452,745,-0.21
113,0,31202,William McGirt,60.65,632,1042,-0.19
114,0,24490,George McNeill,60.63,576,950,-0.17
115,0,24663,Y.E. Yang,60.48,378,625,-0.17
116,0,19970,Robert Karlsson,60.44,327,541,-0.13
117,0,23800,Bryce Molder,60.34,668,1107,-0.22
118,0,26596,Ryan Moore,60.24,500,830,-0.17
119,0,24494,Erik Compton,60.23,577,958,-0.17
120,0,23983,Luke Donald,60.20,419,696,-0.24
121,0,25834,Daniel Summerhays,60.19,694,1153,-0.21
122,0,22961,David Mathis,60.15,560,931,-0.16
122,0,25345,Carl Pettersson,60.15,557,926,-0.18
124,0,34261,Scott Langley,60.14,584,971,-0.16
125,0,32448,James Hahn,60.12,594,988,-0.20
126,0,28679,Fabián Gómez,60.09,509,847,-0.19
127,0,02206,David Toms,60.08,295,491,-0.18
128,0,25818,Scott Piercy,60.07,528,879,-0.19
128,0,34431,Robert Streb,60.07,552,919,-0.16
128,0,32150,Michael Thompson,60.07,492,819,-0.15
131,0,21099,David Lynn,59.98,502,837,-0.15
132,0,23541,Ben Crane,59.95,494,824,-0.16
133,0,32334,Charlie Beljan,59.80,467,781,-0.15
134,0,24507,Jason Bohn,59.78,593,992,-0.22
135,0,32102,Rickie Fowler,59.77,511,855,-0.20
136,0,25572,Graeme McDowell,59.71,326,546,-0.17
137,0,27963,Chris Stroud,59.62,685,1149,-0.20
138,0,10860,Justin Leonard,59.47,691,1162,-0.22
139,0,34409,David Lingmerth,59.45,500,841,-0.18
140,0,33869,Eric Meierdierks,59.25,317,535,-0.11
141,0,23325,Vaughn Taylor,59.19,351,593,-0.17
142,0,34360,Patrick Reed,59.14,621,1050,-0.17
143,0,35539,Luke Guthrie,59.09,559,946,-0.15
144,0,06522,Ernie Els,59.03,415,703,-0.17
145,0,33418,Shawn Stefani,59.01,429,727,-0.17
146,0,25240,D.A. Points,59.00,603,1022,-0.18
147,0,21731,Freddie Jacobson,58.87,395,671,-0.20
148,0,20443,Jin Park,58.81,387,658,-0.14
149,0,24399,Scott Gardiner,58.76,446,759,-0.16
150,0,32698,Bobby Gates,58.60,327,558,-0.15
151,0,37273,Derek Ernst,58.58,413,705,-0.14
152,0,22792,Peter Hanson,58.39,282,483,-0.22
153,0,30711,Colt Knost,58.31,523,897,-0.16
154,0,26497,Casey Wittenberg,58.29,531,911,-0.15
155,0,21753,Brian Davis,58.11,713,1227,-0.24
156,0,30750,Tommy Gainey,58.04,646,1113,-0.19
157,0,22295,Darron Stiles,57.80,367,635,-0.15
158,0,25336,Alistair Presnell,57.76,387,670,-0.13
159,0,10885,Robert Allenby,57.68,458,794,-0.18
160,0,20593,Greg Chalmers,57.61,594,1031,-0.22
160,0,27644,Brian Harman,57.61,636,1104,-0.17
162,0,08725,Tom Gillis,57.43,518,902,-0.16
163,0,28135,Aaron Watkins,57.38,307,535,-0.19
164,0,06004,Stephen Ames,57.35,390,680,-0.21
165,0,27895,Jonas Blixt,57.33,555,968,-0.16
166,0,24140,Sean O'Hair,57.28,429,749,-0.13
167,0,23135,Tim Clark,57.17,367,642,-0.19
168,0,27129,Luke List,57.01,415,728,-0.13
169,0,22046,Geoff Ogilvy,56.91,342,601,-0.15
170,0,25562,Andres Romero,56.73,413,728,-0.17
171,0,20160,Charlie Wi,56.71,583,1028,-0.23
172,0,25274,Steven Bowditch,56.40,454,805,-0.15
173,0,20572,Rod Pampling,56.24,284,505,-0.14
174,0,20766,Padraig Harrington,56.07,277,494,-0.20
175,0,12782,Tim Herron,55.78,367,658,-0.16
176,0,24227,Justin Bolli,55.70,396,711,-0.16
177,0,28310,Lee Williams,55.50,429,773,-0.14
178,0,22371,Aaron Baddeley,53.16,454,854,-0.20
179,0,10423,Mike Weir,52.05,368,707,-0.21
180,0,19846,Brian Gay,51.98,551,1060,-0.24
