RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,01724,Jeff Maggert,72.81,166,228,-0.14
2,0,24924,Bill Haas,72.20,187,259,-0.16
3,0,08793,Tiger Woods,71.60,116,162,-0.21
4,0,20229,Stewart Cink,71.43,170,238,-0.19
5,0,27095,Nick Watney,70.93,183,258,-0.14
6,0,06527,Steve Stricker,70.80,97,137,-0.11
7,0,27770,Camilo Villegas,70.54,182,258,-0.20
8,0,20848,Ángel Cabrera,70.23,151,215,-0.17
9,0,22378,Trevor Immelman,69.76,173,248,-0.13
10,0,10809,Jim Furyk,69.75,166,238,-0.22
11,0,27556,Ted Potter Jr.,69.68,154,221,-0.21
12,0,21528,Henrik Stenson,69.49,123,177,-0.20
13,0,24361,Pat Perez,69.47,182,262,-0.22
14,0,01810,Phil Mickelson,69.44,150,216,-0.22
15,0,35139,Richard Lee,69.40,186,268,-0.21
16,0,22913,John Rollins,69.35,181,261,-0.19
17,0,30163,Henrik Norlander,69.29,176,254,-0.12
18,0,30925,Dustin Johnson,69.27,133,192,-0.20
19,0,25686,Jason Dufner,68.93,142,206,-0.20
20,0,27436,Graham DeLaet,68.87,219,318,-0.10
21,0,34098,Russell Henley,68.60,201,293,-0.20
22,0,24357,K.J. Choi,68.53,172,251,-0.14
22,0,30110,Kyle Stanley,68.53,135,197,-0.09
24,0,25444,Justin Hicks,68.49,200,292,-0.22
25,0,25572,Graeme McDowell,68.31,97,142,-0.21
26,0,24846,Ricky Barnes,68.22,176,258,-0.11
27,0,25900,Lucas Glover,68.02,134,197,-0.11
28,0,21961,Charles Howell III,67.98,225,331,-0.15
29,0,27330,Josh Teater,67.84,154,227,-0.21
30,0,06567,Vijay Singh,67.82,137,202,-0.09
31,0,20396,Lee Westwood,67.69,132,195,-0.15
32,0,23638,Brendon de Jonge,67.60,265,392,-0.18
33,0,08075,Jerry Kelly,67.52,158,234,-0.20
