RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,20229,Stewart Cink,85.42,82,96,-0.23
2,0,23353,J.J. Henry,85.11,120,141,-0.29
3,0,25444,Justin Hicks,84.68,105,124,-0.25
4,0,34261,Scott Langley,83.90,99,118,-0.31
5,0,10860,Justin Leonard,83.72,108,129,-0.32
6,0,26851,Marc Leishman,83.50,86,103,-0.26
7,0,24357,K.J. Choi,83.21,109,131,-0.25
8,0,10809,Jim Furyk,82.79,101,122,-0.31
9,0,10213,Dicky Pride,82.47,80,97,-0.45
10,0,06567,Vijay Singh,82.42,75,91,-0.21
11,0,26758,David Hearn,82.39,131,159,-0.33
12,0,32200,Roberto Castro,82.35,140,170,-0.30
13,0,08793,Tiger Woods,82.26,51,62,-0.57
14,0,30926,Chris Kirk,82.07,119,145,-0.35
15,0,23983,Luke Donald,82.05,64,78,-0.30
16,0,25686,Jason Dufner,81.60,133,163,-0.26
17,0,23135,Tim Clark,81.48,66,81,-0.21
18,0,12510,Chad Campbell,81.45,101,124,-0.23
19,0,27770,Camilo Villegas,81.31,87,107,-0.33
20,0,28135,Aaron Watkins,81.16,56,69,-0.54
21,0,28455,Will Claxton,81.08,90,111,-0.16
22,0,28679,Fabián Gómez,80.91,89,110,-0.31
23,0,23800,Bryce Molder,80.88,110,136,-0.35
24,0,20104,Ken Duke,80.43,111,138,-0.21
25,0,32698,Bobby Gates,80.28,57,71,-0.23
26,0,25632,Jimmy Walker,80.26,122,152,-0.29
27,0,25336,Alistair Presnell,80.25,65,81,-0.18
28,0,24846,Ricky Barnes,80.20,81,101,-0.28
28,0,22961,David Mathis,80.20,81,101,-0.19
30,0,31323,Gary Woodland,80.14,113,141,-0.28
31,0,08075,Jerry Kelly,80.00,92,115,-0.25
32,0,27936,Martin Laird,79.76,67,84,-0.24
33,0,01116,Michael Bradley,79.49,62,78,-0.21
34,0,01320,Bob Estes,79.44,85,107,-0.27
35,0,22806,Doug LaBelle II,79.41,81,102,-0.20
36,0,24494,Erik Compton,79.31,92,116,-0.24
37,0,34098,Russell Henley,79.23,103,130,-0.21
38,0,20443,Jin Park,79.22,61,77,-0.20
39,0,22913,John Rollins,79.20,99,125,-0.19
40,0,24781,Hunter Mahan,79.13,91,115,-0.18
41,0,24358,Robert Garrigus,79.05,83,105,-0.34
42,0,23638,Brendon de Jonge,78.89,157,199,-0.22
43,0,22378,Trevor Immelman,78.49,73,93,-0.15
44,0,01724,Jeff Maggert,78.43,80,102,-0.28
45,0,23452,Nicolas Colsaerts,78.31,65,83,-0.22
46,0,23409,James Driscoll,78.18,86,110,-0.31
46,0,29289,S.Y. Noh,78.18,86,110,-0.22
48,0,20098,Stuart Appleby,78.08,114,146,-0.24
49,0,33419,Cameron Tringale,77.78,105,135,-0.30
50,0,25834,Daniel Summerhays,77.71,122,157,-0.34
51,0,26289,Boo Weekley,77.66,146,188,-0.23
52,0,25818,Scott Piercy,77.61,104,134,-0.27
53,0,20593,Greg Chalmers,77.59,90,116,-0.34
54,0,28500,Martin Flores,77.51,131,169,-0.21
55,0,26476,Chez Reavie,77.37,106,137,-0.25
56,0,20766,Padraig Harrington,77.36,41,53,-0.34
57,0,27503,Steve LeBrun,77.31,92,119,-0.28
58,0,06004,Stephen Ames,77.27,51,66,-0.31
59,0,28475,Jeff Overton,77.25,129,167,-0.24
