RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
135,0,01381,Fred Funk,.49,47,96
135,0,01527,Scott Hoch,.49,25,51
135,0,01706,Davis Love III,.49,37,75
135,0,12680,Shigeki Maruyama,.49,45,92
135,0,10107,Deane Pappas,.49,34,70
135,0,01928,Corey Pavin,.49,39,79
135,0,22293,Heath Slocum,.49,44,90
144,0,19972,José Coceres,.48,31,64
144,0,01938,David Peoples,.48,38,80
144,0,21878,Mark Wilson,.48,30,62
147,0,20498,Briny Baird,.47,46,97
147,0,01139,Olin Browne,.47,41,88
147,0,06809,Bob Burns,.47,40,86
147,0,20628,Arron Oberholser,.47,34,73
147,0,01941,Tom Pernice Jr.,.47,47,99
152,0,26420,Richard Johnson,.46,47,102
152,0,24024,Zach Johnson,.46,49,107
152,0,22046,Geoff Ogilvy,.46,40,87
152,0,06595,Kevin Sutherland,.46,37,81
152,0,20548,Hidemichi Tanaka,.46,41,89
157,0,06251,Chris DiMarco,.45,44,98
157,0,12645,Brent Geiberger,.45,41,91
157,0,08075,Jerry Kelly,.45,49,109
157,0,23552,Hank Kuehne,.45,40,89
157,0,20382,Stephen Leaney,.45,34,75
157,0,12660,Jesper Parnevik,.45,39,86
163,0,06197,Michael Allen,.44,37,85
163,0,01042,Paul Azinger,.44,33,75
163,0,21805,Harrison Frazar,.44,36,82
163,0,20433,Mark Hensby,.44,41,93
163,0,01761,Len Mattiace,.44,33,75
163,0,25345,Carl Pettersson,.44,43,97
169,0,07223,Brian Bateman,.43,34,80
169,0,01157,Tom Byrum,.43,36,83
169,0,23541,Ben Crane,.43,40,92
169,0,20121,Todd Fischer,.43,44,102
169,0,08537,J.P. Hayes,.43,32,75
174,0,22371,Aaron Baddeley,.41,35,85
174,0,02239,Scott Verplank,.41,37,91
176,0,01219,John Cook,.40,21,53
176,0,08931,Glen Day,.40,40,99
176,0,06522,Ernie Els,.40,23,58
176,0,02214,Kirk Triplett,.40,34,84
180,0,12760,Danny Ellis,.39,30,77
180,0,01320,Bob Estes,.39,28,71
180,0,01473,Todd Hamilton,.39,34,88
180,0,10860,Justin Leonard,.39,33,85
184,0,20850,Daniel Chopra,.38,40,106
184,0,02002,John Riegger,.38,20,53
186,0,01329,Brad Faxon,.35,31,89
186,0,01457,Jay Haas,.35,28,79
186,0,20127,Chris Riley,.35,26,74
189,0,02010,Loren Roberts,.34,27,79
190,0,08793,Tiger Woods,.32,23,72
191,0,20229,Stewart Cink,.31,30,97
192,0,20593,Greg Chalmers,.30,21,70
192,0,19846,Brian Gay,.30,28,94
194,0,06527,Steve Stricker,.29,23,78
195,0,06373,José María Olazábal,.27,14,52
196,0,20157,Retief Goosen,.25,14,55
