RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
84,0,12682,Hirofumi Miyase,28.86,202,7
84,0,21959,Ted Purdy,28.86,635,22
87,0,08385,Omar Uresti,28.87,433,15
88,0,01249,John Daly,28.88,491,17
88,0,01577,Lee Janzen,28.88,491,17
90,0,01161,Mark Calcavecchia,28.89,520,18
90,0,21893,Brian Kortan,28.89,260,9
90,0,10425,Jay Williamson,28.89,549,19
93,0,06004,Stephen Ames,28.90,607,21
94,0,24502,Adam Scott,28.91,318,11
95,0,24024,Zach Johnson,28.92,694,24
95,0,21878,Mark Wilson,28.92,347,12
97,0,01457,Jay Haas,28.94,521,18
97,0,10733,Kent Jones,28.94,492,17
97,0,10585,Scott McCarron,28.94,492,17
97,0,20628,Arron Oberholser,28.94,463,16
97,0,22405,Justin Rose,28.94,463,16
102,0,08075,Jerry Kelly,28.96,753,26
103,0,19824,Craig Barlow,29.00,435,15
103,0,01132,Mark Brooks,29.00,174,6
103,0,24357,K.J. Choi,29.00,522,18
103,0,08931,Glen Day,29.00,522,18
103,0,12782,Tim Herron,29.00,493,17
103,0,01619,Skip Kendall,29.00,580,20
103,0,01666,Bernhard Langer,29.00,377,13
103,0,20634,Peter Lonard,29.00,319,11
103,0,01797,Rocco Mediate,29.00,232,8
103,0,01920,Craig Parry,29.00,290,10
103,0,22293,Heath Slocum,29.00,435,15
114,0,01329,Brad Faxon,29.05,552,19
114,0,06332,Neal Lancaster,29.05,610,21
114,0,02223,Bob Tway,29.05,552,19
117,0,06595,Kevin Sutherland,29.06,465,16
118,0,12705,Cliff Kresge,29.08,349,12
119,0,10912,Craig Perks,29.10,291,10
120,0,07223,Brian Bateman,29.12,495,17
121,0,24507,Jason Bohn,29.15,583,20
121,0,12760,Danny Ellis,29.15,379,13
121,0,01388,Robert Gamez,29.15,583,20
124,0,01473,Todd Hamilton,29.17,525,18
125,0,20029,Notah Begay III,29.18,321,11
126,0,01381,Fred Funk,29.20,584,20
127,0,02214,Kirk Triplett,29.21,555,19
128,0,19881,Robert Damron,29.22,526,18
128,0,23623,Bo Van Pelt,29.22,672,23
130,0,23307,Roger Tambellini,29.23,380,13
131,0,23353,J.J. Henry,29.24,614,21
131,0,20663,Brenden Pappas,29.24,614,21
133,0,26420,Richard Johnson,29.26,556,19
134,0,01677,Tom Lehman,29.27,439,15
134,0,01948,Tim Petrovic,29.27,644,22
134,0,06078,Esteban Toledo,29.27,322,11
137,0,12660,Jesper Parnevik,29.32,557,19
138,0,02049,Gene Sauers,29.33,352,12
139,0,06515,Shaun Micheel,29.35,587,20
139,0,07749,Brett Quigley,29.35,587,20
141,0,01139,Olin Browne,29.38,470,16
141,0,23063,Scott Hend,29.38,382,13
143,0,20104,Ken Duke,29.40,441,15
143,0,10423,Mike Weir,29.40,441,15
145,0,21646,David Branshaw,29.42,353,12
145,0,01313,Steve Elkington,29.42,353,12
145,0,20433,Mark Hensby,29.42,559,19
148,0,01127,Danny Briggs,29.43,412,14
148,0,21961,Charles Howell III,29.43,677,23
148,0,23108,Matt Kuchar,29.43,412,14
151,0,08835,Kris Cox,29.45,324,11
152,0,22621,Ben Curtis,29.50,236,8
152,0,07939,Dan Olsen,29.50,295,10
152,0,20580,Andre Stolz,29.50,236,8
152,0,02246,Duffy Waldorf,29.50,413,14
156,0,07721,Pat Bates,29.56,532,18
157,0,22548,Patrick Sheehan,29.57,680,23
157,0,02104,Jeff Sluman,29.57,621,21
159,0,02245,Grant Waite,29.58,355,12
160,0,23983,Luke Donald,29.60,444,15
160,0,08337,Mike Heinen,29.60,296,10
160,0,02206,David Toms,29.60,444,15
163,0,07867,Woody Austin,29.61,533,18
164,0,01142,Bart Bryant,29.62,385,13
164,0,20378,Mathias Grönberg,29.62,385,13
166,0,23621,Rory Sabbatini,29.63,563,19
167,0,01226,Fred Couples,29.64,326,11
168,0,07363,Craig Bowden,29.71,416,14
168,0,06621,Joe Durant,29.71,505,17
170,0,23325,Vaughn Taylor,29.75,476,16
171,0,20498,Briny Baird,29.81,626,21
172,0,12823,Carlos Franco,29.83,716,24
173,0,21633,Steve Allan,29.89,538,18
173,0,02101,Joey Sindelar,29.89,568,19
175,0,21407,Arjun Atwal,29.92,389,13
176,0,01945,Kenny Perry,29.94,479,16
177,0,21209,Sergio Garcia,30.00,450,15
178,0,08123,Jeff Brehaut,30.05,601,20
179,0,20094,Jonathan Kaye,30.07,451,15
180,0,08339,Spike McRoy,30.08,391,13
181,0,20585,Niclas Fasth,30.11,271,9
182,0,23614,Rich Beem,30.15,392,13
183,0,01035,Tommy Armour III,30.18,513,17
184,0,10885,Robert Allenby,30.25,605,20
185,0,25900,Lucas Glover,30.29,515,17
186,0,01527,Scott Hoch,30.30,303,10
186,0,02002,John Riegger,30.30,303,10
188,0,01024,Billy Andrade,30.33,637,21
189,0,24290,D.J. Brigman,30.38,395,13
190,0,25686,Jason Dufner,30.54,397,13
191,0,20645,John Senden,30.71,645,21
192,0,23338,David Gossett,30.75,123,4
193,0,10213,Dicky Pride,30.80,308,10
193,0,02106,Chris Smith,30.80,616,20
195,0,01766,Billy Mayfair,30.82,678,22
196,0,26287,Roland Thatcher,31.00,341,11
