RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
35,0,02146,Payne Stewart,68.27,1020,1494,-0.29
36,0,01156,Curt Byrum,68.25,688,1008,-0.22
36,0,01334,Keith Fergus,68.25,1032,1512,-0.23
38,0,01381,Fred Funk,68.21,1326,1944,-0.23
38,0,01475,Donnie Hammond,68.21,749,1098,-0.23
38,0,01837,Gil Morgan,68.21,749,1098,-0.30
41,0,01569,Peter Jacobsen,68.20,740,1085,-0.22
42,0,01943,Chris Perry,68.14,834,1224,-0.24
43,0,06044,Scott Gump,68.10,1189,1746,-0.22
44,0,01323,Brad Fabel,68.09,1054,1548,-0.24
45,0,01116,Michael Bradley,68.07,1066,1566,-0.28
46,0,06036,Scott Dunlap,68.06,980,1440,-0.24
47,0,01864,Larry Nelson,67.84,928,1368,-0.28
48,0,01823,Larry Mize,67.81,891,1314,-0.26
49,0,01748,Doug Martin,67.69,1121,1656,-0.23
50,0,02167,Mike Sullivan,67.65,1035,1530,-0.24
51,0,01968,Nick Price,67.59,584,864,-0.25
52,0,01139,Olin Browne,67.49,1142,1692,-0.26
52,0,06522,Ernie Els,67.49,741,1098,-0.27
52,0,01971,Dillard Pruitt,67.49,899,1332,-0.19
55,0,01766,Billy Mayfair,67.48,1081,1602,-0.24
56,0,01435,Wayne Grady,67.45,777,1152,-0.20
57,0,02159,Curtis Strange,67.41,910,1350,-0.24
58,0,01633,Tom Kite,67.35,788,1170,-0.21
59,0,01157,Tom Byrum,67.32,921,1368,-0.21
59,0,01891,David Ogrin,67.32,1236,1836,-0.28
61,0,01326,Nick Faldo,67.31,630,936,-0.30
62,0,02133,Craig Stadler,67.28,625,929,-0.24
63,0,01042,Paul Azinger,67.26,908,1350,-0.29
63,0,01361,Dan Forsman,67.26,787,1170,-0.22
63,0,01487,Jeff Hart,67.26,787,1170,-0.19
66,0,08337,Mike Heinen,67.25,1150,1710,-0.25
67,0,01771,Blaine McCallister,67.22,1101,1638,-0.25
68,0,01996,Mike Reid,67.21,871,1296,-0.21
69,0,01093,Ronnie Black,67.19,1028,1530,-0.26
70,0,01006,John Adams,67.17,943,1404,-0.27
71,0,01175,Jim Carter,67.03,1291,1926,-0.25
72,0,01203,Russ Cochran,67.00,1001,1494,-0.26
72,0,02099,Scott Simpson,67.00,796,1188,-0.24
74,0,06124,Patrick Burke,66.98,868,1296,-0.23
74,0,06595,Kevin Sutherland,66.98,1290,1926,-0.22
76,0,01385,Jim Gallagher Jr.,66.97,880,1314,-0.27
77,0,02010,Loren Roberts,66.88,927,1386,-0.25
78,0,06315,Pete Jordan,66.82,878,1314,-0.22
79,0,01553,John Huston,66.80,1010,1512,-0.29
80,0,01306,David Edwards,66.73,985,1476,-0.25
80,0,06567,Vijay Singh,66.73,1033,1548,-0.29
82,0,01408,Kelly Gibson,66.72,1369,2052,-0.26
83,0,01724,Jeff Maggert,66.67,1044,1566,-0.28
84,0,06613,Tommy Tolles,66.54,1090,1638,-0.28
85,0,01920,Craig Parry,66.53,946,1422,-0.25
86,0,20098,Stuart Appleby,66.49,1137,1710,-0.24
87,0,02226,Tray Tyner,66.45,610,918,-0.18
88,0,01783,Mark McCumber,66.43,562,846,-0.24
88,0,07235,John Morse,66.43,1124,1692,-0.25
90,0,01905,Joe Ozaki,66.42,813,1224,-0.25
91,0,01142,Bart Bryant,66.38,920,1386,-0.21
92,0,06034,Marco Dawson,66.35,1039,1566,-0.28
93,0,01707,Steve Lowery,66.28,1193,1800,-0.26
94,0,08547,John Maginnes,66.26,966,1458,-0.24
95,0,01928,Corey Pavin,66.23,918,1386,-0.26
96,0,08075,Jerry Kelly,66.12,1083,1638,-0.21
97,0,02135,Mike Standly,66.11,958,1449,-0.22
98,0,19883,Joe Daley,66.02,915,1386,-0.21
99,0,01331,Rick Fehr,65.99,879,1332,-0.28
100,0,10860,Justin Leonard,65.88,1174,1782,-0.27
101,0,20051,Joe Acosta Jr.,65.81,841,1278,-0.21
102,0,02206,David Toms,65.79,1054,1602,-0.25
103,0,02008,Lee Rinker,65.78,1184,1800,-0.23
104,0,06090,Jim McGovern,65.77,1030,1566,-0.22
105,0,06214,Guy Boros,65.71,1100,1674,-0.26
106,0,12782,Tim Herron,65.70,1159,1764,-0.26
107,0,06617,Brian Henninger,65.61,992,1512,-0.23
108,0,01725,John Mahaffey,65.56,767,1170,-0.18
109,0,01388,Robert Gamez,65.48,884,1350,-0.28
110,0,06643,Paul Goydos,65.41,989,1512,-0.25
111,0,01185,Brandel Chamblee,65.40,824,1260,-0.23
112,0,01132,Mark Brooks,65.35,1141,1746,-0.27
113,0,02246,Duffy Waldorf,65.34,788,1206,-0.27
114,0,20259,Hisayuki Sasaki,65.28,752,1152,-0.24
115,0,01024,Billy Andrade,65.26,1022,1566,-0.26
115,0,02218,Ted Tryba,65.26,1210,1854,-0.23
117,0,01261,Jay Delsing,65.25,1010,1548,-0.23
118,0,06527,Steve Stricker,65.24,916,1404,-0.31
119,0,01549,Mike Hulbert,65.13,1102,1692,-0.27
120,0,01577,Lee Janzen,65.12,1055,1620,-0.29
121,0,20095,Carl Paulson,65.07,1019,1566,-0.24
122,0,01196,Brian Claar,65.01,1217,1872,-0.23
123,0,12781,Scott Medlin,64.99,620,954,-0.15
124,0,08931,Glen Day,64.98,1041,1602,-0.28
124,0,07101,Dave Stockton Jr.,64.98,1076,1656,-0.26
126,0,01761,Len Mattiace,64.90,993,1530,-0.26
127,0,01133,Billy Ray Brown,64.86,899,1386,-0.21
127,0,02106,Chris Smith,64.86,934,1440,-0.18
129,0,07267,Allen Doyle,64.71,1025,1584,-0.21
130,0,01035,Tommy Armour III,64.69,623,963,-0.22
131,0,02131,Mike Springer,64.44,986,1530,-0.24
132,0,08375,Paul Stankowski,64.40,823,1278,-0.25
133,0,01040,Emlyn Aubrey,64.37,672,1044,-0.28
134,0,01329,Brad Faxon,64.32,903,1404,-0.32
135,0,02303,Robert Wrenn,64.27,833,1296,-0.23
136,0,01072,Chip Beck,64.25,1064,1656,-0.26
137,0,11032,Frank Lickliter II,64.22,971,1512,-0.24
138,0,01960,Don Pooley,64.20,728,1134,-0.23
139,0,10649,Tom Scherrer,64.17,1028,1602,-0.21
140,0,10215,Charlie Rymer,64.07,1038,1620,-0.24
141,0,01599,Steve Jones,63.99,933,1458,-0.30
142,0,07087,Hugh Royer III,63.98,1048,1638,-0.27
143,0,01444,Ken Green,63.85,922,1444,-0.21
144,0,01374,Robin Freeman,63.78,1171,1836,-0.22
145,0,01068,Andy Bean,63.70,860,1350,-0.23
145,0,01510,Nolan Henke,63.70,916,1438,-0.28
147,0,06064,Jeff Gallagher,63.69,963,1512,-0.24
148,0,02279,Mark Wiebe,63.66,848,1332,-0.26
149,0,06012,Greg Kraft,63.65,928,1458,-0.27
149,0,10213,Dicky Pride,63.65,928,1458,-0.23
151,0,02186,Brian Tennyson,63.63,859,1350,-0.29
152,0,10809,Jim Furyk,63.60,1099,1728,-0.27
153,0,01876,Greg Norman,63.59,538,846,-0.28
154,0,06332,Neal Lancaster,63.56,1167,1836,-0.26
155,0,01723,Andrew Magee,63.52,869,1368,-0.26
156,0,08385,Omar Uresti,63.42,1073,1692,-0.24
157,0,10585,Scott McCarron,63.31,980,1548,-0.29
158,0,02201,Jim Thorpe,63.23,626,990,-0.15
159,0,01604,Steve Jurgensen,63.03,987,1566,-0.24
160,0,10425,Jay Williamson,62.99,873,1386,-0.24
161,0,01378,David Frost,62.94,759,1206,-0.28
161,0,02115,Taylor Smith,62.94,861,1368,-0.23
163,0,10569,Mike Brisky,62.92,940,1494,-0.24
164,0,02049,Gene Sauers,62.82,882,1404,-0.25
165,0,01096,Phil Blackmar,62.77,1062,1692,-0.28
166,0,01414,Bob Gilder,62.75,960,1530,-0.23
167,0,01235,Ben Crenshaw,62.73,621,990,-0.24
167,0,06140,Sean Murphy,62.73,892,1422,-0.23
169,0,06577,John Wilson,62.41,910,1458,-0.28
170,0,01200,Keith Clearwater,62.39,876,1404,-0.24
171,0,08993,Franklin Langham,62.20,1030,1656,-0.24
172,0,12626,Joey Gullion,62.13,973,1566,-0.25
173,0,06599,John Elliott,61.87,568,918,-0.20
174,0,01249,John Daly,61.85,757,1224,-0.27
175,0,02171,Mike Swartz,61.64,810,1314,-0.21
176,0,01607,Brian Kamm,61.43,962,1566,-0.22
177,0,01701,Bob Lohr,61.36,994,1620,-0.26
178,0,10203,Bryan Gorman,61.35,762,1242,-0.24
179,0,02267,D.A. Weibring,61.34,541,882,-0.21
180,0,01557,John Inman,61.25,871,1422,-0.18
181,0,01938,David Peoples,60.91,614,1008,-0.20
182,0,10505,Shane Bertsch,60.50,795,1314,-0.21
183,0,06066,Gary Rusnak,60.33,847,1404,-0.21
184,0,01603,Jeff Julian,59.90,744,1242,-0.24
185,0,20505,Lucas Parsons,59.52,600,1008,-0.20
186,0,01320,Bob Estes,59.23,661,1116,-0.21
187,0,06657,Steve Rintoul,59.19,799,1350,-0.22
188,0,01346,Ed Fiori,58.46,639,1093,-0.19
189,0,19913,Ron Whittaker,58.33,609,1044,-0.20
190,0,02242,Lanny Wadkins,58.24,650,1116,-0.23
